epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
1599,6.91918,2767.83594,0.76884,0.01848533,0.00010076,273977.0,0.02211,0.01849,0.9992,0.99991,0.00322,0.05673,0.31061,0.0872582,0.0,273977.0,0.00971,0.08726,0.96309,0.99695,0.14537,0.38127,0.30385,0.07032096,0.0,273977.0,0.0095,0.07032,0.99094,0.99702,0.03688,0.19203,
1600,6.87525,2760.9053,0.76692,0.01768862,0.00010028,273977.0,0.02197,0.01769,0.99979,0.99991,0.00083,0.0288,0.30415,0.09382234,0.0,273977.0,0.0095,0.09382,0.96219,0.99698,0.14893,0.38591,0.31427,0.07755045,0.0,273977.0,0.00982,0.07755,0.99039,0.99692,0.03909,0.19771,
1601,6.88874,2753.97808,0.76499,0.01790932,9.98e-05,273977.0,0.02201,0.01791,0.99969,0.9999,0.00126,0.03557,0.30295,0.08309384,0.0,273977.0,0.00947,0.08309,0.9647,0.99717,0.13902,0.37286,0.30121,0.06822967,0.0,273977.0,0.00941,0.06823,0.99078,0.997,0.03751,0.19366,
1602,6.90814,2747.05571,0.76307,0.01777752,9.931e-05,273977.0,0.02207,0.01778,0.99981,0.99991,0.00076,0.02761,0.30449,0.08582044,0.0,273977.0,0.00952,0.08582,0.96353,0.9971,0.14363,0.37898,0.31152,0.07004312,0.0,273977.0,0.00974,0.07004,0.99065,0.99692,0.03804,0.19504,
1603,6.94341,2740.14207,0.76115,0.01787614,9.883e-05,273977.0,0.02218,0.01788,0.9997,0.9999,0.00123,0.03509,0.3075,0.0844479,0.0,273977.0,0.00961,0.08445,0.96363,0.99706,0.14327,0.37851,0.30948,0.06858815,0.0,273977.0,0.00967,0.06859,0.9907,0.99695,0.03785,0.19456,
1604,6.8906,2733.2154,0.75923,0.01748177,9.835e-05,273977.0,0.02201,0.01748,0.99981,0.99991,0.00075,0.02745,0.30107,0.08591841,0.0,273977.0,0.00941,0.08592,0.96228,0.99698,0.14857,0.38545,0.30786,0.06824709,0.0,273977.0,0.00962,0.06825,0.99099,0.99695,0.03667,0.19149,
1605,6.86462,2726.28239,0.7573,0.0175614,9.787e-05,273977.0,0.02193,0.01756,0.99971,0.99991,0.00116,0.034,0.30294,0.08608224,0.0,273977.0,0.00947,0.08608,0.96266,0.99694,0.14708,0.38352,0.30141,0.068771,0.0,273977.0,0.00942,0.06877,0.99093,0.99701,0.03692,0.19213,
1606,6.85777,2719.3478,0.75537,0.01781115,9.739e-05,273977.0,0.02191,0.01781,0.99984,0.9999,0.00064,0.02522,0.30132,0.0858838,0.0,273977.0,0.00942,0.08588,0.96302,0.997,0.14564,0.38163,0.29981,0.06919454,0.0,273977.0,0.00937,0.06919,0.99102,0.99706,0.03651,0.19109,
1607,6.92676,2712.43012,0.75345,0.01801756,9.692e-05,273977.0,0.02213,0.01802,0.99973,0.9999,0.00108,0.03284,0.30904,0.08360128,0.0,273977.0,0.00966,0.0836,0.96347,0.99706,0.1439,0.37934,0.31224,0.06701118,0.0,273977.0,0.00976,0.06701,0.99114,0.9971,0.03604,0.18983,
1608,6.9118,2705.50879,0.75153,0.01718582,9.644e-05,273977.0,0.02208,0.01719,0.99969,0.99991,0.00126,0.03545,0.30119,0.08480856,0.0,273977.0,0.00941,0.08481,0.96292,0.997,0.14606,0.38218,0.29955,0.06836902,0.0,273977.0,0.00936,0.06837,0.99098,0.99699,0.03669,0.19154,
1609,6.86001,2698.57493,0.7496,0.01701983,9.597e-05,273977.0,0.02192,0.01702,0.99987,0.99991,0.00055,0.02336,0.30219,0.08549802,0.0,273977.0,0.00944,0.0855,0.96394,0.99691,0.14203,0.37687,0.30714,0.06978127,0.0,273977.0,0.0096,0.06978,0.99066,0.9969,0.038,0.19493,
1610,6.91051,2691.65336,0.74768,0.01772709,9.549e-05,273977.0,0.02208,0.01773,0.99978,0.99991,0.00089,0.02979,0.30401,0.08919074,0.0,273977.0,0.0095,0.08919,0.96171,0.99696,0.1508,0.38833,0.30325,0.07139303,0.0,273977.0,0.00948,0.07139,0.99078,0.99696,0.03753,0.19372,
1611,6.93481,2684.73764,0.74576,0.01756839,9.502e-05,273977.0,0.02216,0.01757,0.99951,0.99991,0.00199,0.04456,0.30775,0.08784146,0.0,273977.0,0.00962,0.08784,0.96284,0.99706,0.14638,0.38259,0.30542,0.07131607,0.0,273977.0,0.00954,0.07132,0.99079,0.99696,0.03746,0.19354,
1612,6.89127,2677.81146,0.74384,0.01729068,9.455e-05,273977.0,0.02202,0.01729,0.99981,0.99991,0.00077,0.02767,0.30306,0.08804789,0.0,273977.0,0.00947,0.08805,0.96311,0.99704,0.14528,0.38116,0.30607,0.07080024,0.0,273977.0,0.00956,0.0708,0.99079,0.99694,0.03747,0.19357,
1613,6.88795,2670.88453,0.74191,0.01758654,9.408e-05,273977.0,0.02201,0.01759,0.99957,0.99991,0.00173,0.04158,0.30584,0.08918296,0.0,273977.0,0.00956,0.08918,0.96332,0.99714,0.14449,0.38012,0.30194,0.07281885,0.0,273977.0,0.00944,0.07282,0.99069,0.99694,0.03789,0.19465,
1614,6.86265,2663.95161,0.73999,0.01692836,9.361e-05,273977.0,0.02193,0.01693,0.99987,0.99991,0.00055,0.02335,0.30081,0.09263064,0.0,273977.0,0.0094,0.09263,0.96235,0.99699,0.1483,0.3851,0.29993,0.07549081,0.0,273977.0,0.00937,0.07549,0.99074,0.99699,0.03766,0.19406,
1615,6.89761,2657.02709,0.73806,0.01734044,9.314e-05,273977.0,0.02204,0.01734,0.99985,0.99991,0.00061,0.02478,0.30851,0.09073313,0.0,273977.0,0.00964,0.09073,0.96342,0.99706,0.14407,0.37957,0.30736,0.07396593,0.0,273977.0,0.00961,0.07397,0.99082,0.99695,0.03734,0.19322,
1616,6.90057,2650.1033,0.73614,0.01737825,9.267e-05,273977.0,0.02205,0.01738,0.99968,0.99991,0.0013,0.03612,0.30249,0.09473568,0.0,273977.0,0.00945,0.09474,0.96188,0.99698,0.15014,0.38748,0.301,0.07737133,0.0,273977.0,0.00941,0.07737,0.99066,0.99705,0.03798,0.19489,
1617,6.85656,2643.16915,0.73421,0.01759848,9.22e-05,273977.0,0.02191,0.0176,0.99971,0.99991,0.00118,0.03441,0.30379,0.08808981,0.0,273977.0,0.00949,0.08809,0.96471,0.9972,0.13901,0.37284,0.30027,0.07174116,0.0,273977.0,0.00938,0.07174,0.99072,0.99695,0.03775,0.1943,
1618,6.90699,2636.24697,0.73229,0.01762684,9.174e-05,273977.0,0.02207,0.01763,0.99979,0.99991,0.00087,0.02942,0.30372,0.08327144,0.0,273977.0,0.00949,0.08327,0.96471,0.99722,0.139,0.37283,0.30229,0.06722549,0.0,273977.0,0.00945,0.06723,0.99096,0.99701,0.03678,0.19179,
1619,6.89812,2629.32272,0.73037,0.01779983,9.127e-05,273977.0,0.02204,0.0178,0.99963,0.99991,0.00151,0.03892,0.32024,0.08381025,0.0,273977.0,0.01001,0.08381,0.9631,0.99699,0.14534,0.38124,0.30627,0.0673989,0.0,273977.0,0.00957,0.0674,0.99096,0.99702,0.03678,0.19178,
1620,6.91899,2622.40338,0.72845,0.01758307,9.081e-05,273977.0,0.02211,0.01758,0.99981,0.99991,0.00077,0.02768,0.30148,0.08604142,0.0,273977.0,0.00942,0.08604,0.96381,0.99704,0.14255,0.37756,0.30768,0.06974959,0.0,273977.0,0.00961,0.06975,0.99093,0.99704,0.03692,0.19214,
1621,6.87562,2615.47394,0.72652,0.01735587,9.035e-05,273977.0,0.02197,0.01736,0.99987,0.99991,0.00054,0.02328,0.30414,0.08326495,0.0,273977.0,0.0095,0.08326,0.96449,0.99718,0.13988,0.374,0.30174,0.06748006,0.0,273977.0,0.00943,0.06748,0.99085,0.99702,0.03721,0.19289,
1622,6.90936,2608.5524,0.7246,0.01675476,8.989e-05,273977.0,0.02207,0.01675,0.99986,0.99992,0.00057,0.02378,0.30375,0.08366106,0.0,273977.0,0.00949,0.08366,0.96364,0.99718,0.1432,0.37842,0.30175,0.06779109,0.0,273977.0,0.00943,0.06779,0.99092,0.99703,0.03693,0.19216,
1623,6.9374,2601.63737,0.72268,0.01700963,8.943e-05,273977.0,0.02216,0.01701,0.99983,0.99991,0.00069,0.02619,0.31888,0.08377953,0.0,273977.0,0.00996,0.08378,0.96299,0.99706,0.14577,0.3818,0.31874,0.06704265,0.0,273977.0,0.00996,0.06704,0.99086,0.99695,0.0372,0.19288,
1624,7.00025,2594.73682,0.72076,0.016939,8.897e-05,273977.0,0.02237,0.01694,0.99984,0.99991,0.00065,0.02551,0.30669,0.08870913,0.0,273977.0,0.00958,0.08871,0.96181,0.99698,0.15042,0.38784,0.30386,0.07133898,0.0,273977.0,0.0095,0.07134,0.99059,0.99693,0.03828,0.19566,
1625,6.94545,2587.82353,0.71884,0.01726314,8.851e-05,273977.0,0.02219,0.01726,0.99985,0.99991,0.00061,0.0246,0.31904,0.08624875,0.0,273977.0,0.00997,0.08625,0.96243,0.997,0.14797,0.38467,0.30624,0.06887669,0.0,273977.0,0.00957,0.06888,0.99093,0.997,0.03689,0.19207,
1626,6.98113,2580.91839,0.71692,0.01760973,8.805e-05,273977.0,0.0223,0.01761,0.99924,0.99991,0.00307,0.05545,0.30786,0.08675608,0.0,273977.0,0.00962,0.08676,0.96256,0.99702,0.14746,0.38401,0.30624,0.07011282,0.0,273977.0,0.00957,0.07011,0.99075,0.99696,0.03761,0.19394,
1627,6.98284,2574.01355,0.715,0.0169454,8.76e-05,273977.0,0.02231,0.01695,0.99978,0.99991,0.00089,0.02986,0.30844,0.10808267,0.0,273977.0,0.00964,0.10808,0.96194,0.99704,0.14991,0.38718,0.32353,0.09122282,0.0,273977.0,0.01011,0.09122,0.9899,0.99697,0.04109,0.20271,
1628,7.00684,2567.11407,0.71309,0.01735072,8.714e-05,273977.0,0.02239,0.01735,0.99986,0.99991,0.00057,0.02397,0.31058,0.08978974,0.0,273977.0,0.00971,0.08979,0.9616,0.997,0.15123,0.38888,0.30667,0.07260092,0.0,273977.0,0.00958,0.0726,0.99055,0.99691,0.03845,0.19608,
1629,6.97667,2560.20762,0.71117,0.01726752,8.669e-05,273977.0,0.02229,0.01727,0.99984,0.99991,0.00067,0.02579,0.30784,0.08852295,0.0,273977.0,0.00962,0.08852,0.96289,0.99701,0.14618,0.38233,0.30686,0.0716905,0.0,273977.0,0.00959,0.07169,0.9907,0.99703,0.03784,0.19453,
1630,6.95179,2553.29545,0.70925,0.01750371,8.623e-05,273977.0,0.02221,0.0175,0.99966,0.99991,0.00136,0.03687,0.30592,0.08681579,0.0,273977.0,0.00956,0.08682,0.96165,0.99702,0.15107,0.38868,0.3039,0.06947472,0.0,273977.0,0.0095,0.06947,0.99059,0.99693,0.0383,0.1957,
1631,6.99658,2546.39333,0.70733,0.01686748,8.578e-05,273977.0,0.02235,0.01687,0.99978,0.99992,0.00089,0.02991,0.30965,0.08608032,0.0,273977.0,0.00968,0.08608,0.96268,0.99721,0.14701,0.38341,0.3339,0.06970941,0.0,273977.0,0.01043,0.06971,0.99097,0.99704,0.03672,0.19164,
1632,7.00833,2539.49373,0.70541,0.01708114,8.533e-05,273977.0,0.02239,0.01708,0.99984,0.99992,0.00065,0.02541,0.31423,0.08667582,0.0,273977.0,0.00982,0.08668,0.96255,0.99701,0.1475,0.38406,0.30549,0.06964416,0.0,273977.0,0.00955,0.06964,0.99081,0.99703,0.0374,0.1934,
1633,6.96891,2532.58518,0.7035,0.01687318,8.488e-05,273977.0,0.02226,0.01687,0.99986,0.99992,0.00058,0.02413,0.30666,0.08840411,0.0,273977.0,0.00958,0.0884,0.9607,0.9971,0.1548,0.39345,0.30487,0.07239558,0.0,273977.0,0.00953,0.0724,0.99069,0.99705,0.03787,0.1946,
1634,6.93255,2525.66843,0.70157,0.01689432,8.443e-05,273977.0,0.02215,0.01689,0.99956,0.99992,0.00179,0.04228,0.30611,0.08786237,0.0,273977.0,0.00957,0.08786,0.96208,0.99705,0.14934,0.38645,0.30503,0.07155314,0.0,273977.0,0.00953,0.07155,0.99067,0.99695,0.03795,0.19481,
1635,6.99591,2518.76576,0.69966,0.01763248,8.399e-05,273977.0,0.02235,0.01763,0.99954,0.99991,0.00188,0.04336,0.30627,0.08832451,0.0,273977.0,0.00957,0.08832,0.96244,0.99707,0.14792,0.38461,0.31052,0.07173154,0.0,273977.0,0.0097,0.07173,0.99074,0.99696,0.03768,0.19412,
1636,6.92677,2511.84764,0.69774,0.01719354,8.354e-05,273977.0,0.02213,0.01719,0.99977,0.99991,0.00093,0.03058,0.31547,0.09146531,0.0,273977.0,0.00986,0.09147,0.96143,0.99709,0.1519,0.38974,0.31335,0.0748386,0.0,273977.0,0.00979,0.07484,0.99055,0.99694,0.03844,0.19605,
1637,6.92154,2504.92836,0.69581,0.01720017,8.309e-05,273977.0,0.02211,0.0172,0.99983,0.99991,0.00068,0.02606,0.30545,0.08990158,0.0,273977.0,0.00955,0.0899,0.96225,0.99705,0.1487,0.38562,0.30415,0.07326109,0.0,273977.0,0.0095,0.07326,0.99078,0.99702,0.0375,0.19365,
1638,6.90861,2498.00623,0.69389,0.01730239,8.265e-05,273977.0,0.02207,0.0173,0.99975,0.99991,0.001,0.03155,0.30822,0.0871559,0.0,273977.0,0.00963,0.08716,0.96296,0.99701,0.1459,0.38197,0.31485,0.06979464,0.0,273977.0,0.00984,0.06979,0.99092,0.99709,0.03693,0.19216,
1639,6.94306,2491.09168,0.69197,0.01684353,8.221e-05,273977.0,0.02218,0.01684,0.99985,0.99991,0.00062,0.02497,0.3078,0.09005589,0.0,273977.0,0.00962,0.09006,0.96218,0.99709,0.14896,0.38596,0.30528,0.07401023,0.0,273977.0,0.00954,0.07401,0.99085,0.99706,0.03724,0.19298,
1640,6.99785,2484.18907,0.69005,0.01681995,8.176e-05,273977.0,0.02236,0.01682,0.99957,0.99992,0.00174,0.04171,0.31075,0.08553251,0.0,273977.0,0.00971,0.08553,0.96237,0.99708,0.14822,0.38499,0.30648,0.06929239,0.0,273977.0,0.00958,0.06929,0.99089,0.99705,0.03705,0.19249,
1641,6.97984,2477.28243,0.68813,0.01713154,8.132e-05,273977.0,0.0223,0.01713,0.99984,0.99991,0.00066,0.0256,0.30901,0.08671329,0.0,273977.0,0.00966,0.08671,0.96266,0.99714,0.14708,0.38351,0.30535,0.07044688,0.0,273977.0,0.00954,0.07045,0.99074,0.997,0.03767,0.19409,
1642,6.97982,2470.37569,0.68622,0.01702257,8.088e-05,273977.0,0.0223,0.01702,0.99975,0.99991,0.00099,0.03148,0.30841,0.08533532,0.0,273977.0,0.00964,0.08534,0.96271,0.9971,0.14688,0.38325,0.30585,0.06961439,0.0,273977.0,0.00956,0.06961,0.99079,0.99693,0.03746,0.19355,
1643,6.94222,2463.46072,0.68429,0.01659785,8.045e-05,273977.0,0.02218,0.0166,0.99982,0.99992,0.00073,0.02696,0.30591,0.08560698,0.0,273977.0,0.00956,0.08561,0.96251,0.99704,0.14765,0.38425,0.3049,0.06869492,0.0,273977.0,0.00953,0.06869,0.99063,0.99687,0.03812,0.19523,
1644,6.92825,2456.54271,0.68237,0.01695272,8.001e-05,273977.0,0.02213,0.01695,0.99984,0.99992,0.00066,0.02559,0.30622,0.08568647,0.0,273977.0,0.00957,0.08569,0.96278,0.99707,0.1466,0.38288,0.32647,0.06972829,0.0,273977.0,0.0102,0.06973,0.99046,0.99684,0.03882,0.19702,
1645,6.94311,2449.62787,0.68045,0.01714501,7.957e-05,273977.0,0.02218,0.01715,0.99969,0.99992,0.00124,0.03527,0.31502,0.08971187,0.0,273977.0,0.00984,0.08971,0.96226,0.99703,0.14865,0.38555,0.30681,0.07295285,0.0,273977.0,0.00959,0.07295,0.99053,0.99687,0.03853,0.19629,
1646,6.96609,2442.71793,0.67853,0.01656868,7.914e-05,273977.0,0.02226,0.01657,0.9998,0.99992,0.0008,0.02835,0.30901,0.08560844,0.0,273977.0,0.00966,0.08561,0.96278,0.99703,0.14659,0.38287,0.30736,0.06860917,0.0,273977.0,0.00961,0.06861,0.99072,0.9969,0.03774,0.19427,
1647,6.99391,2435.81386,0.67661,0.01699383,7.87e-05,273977.0,0.02234,0.01699,0.99985,0.99991,0.00061,0.02461,0.30748,0.08585522,0.0,273977.0,0.00961,0.08586,0.96207,0.99706,0.14939,0.38651,0.30636,0.06916771,0.0,273977.0,0.00957,0.06917,0.9905,0.99691,0.03865,0.1966,
1648,6.93473,2428.89708,0.67469,0.0171723,7.827e-05,273977.0,0.02216,0.01717,0.99975,0.99991,0.00102,0.0319,0.30575,0.1085837,0.0,273977.0,0.00955,0.10858,0.95969,0.99702,0.15875,0.39844,0.3195,0.09235603,0.0,273977.0,0.00998,0.09236,0.98961,0.99686,0.04227,0.2056,
1649,7.00598,2421.9954,0.67278,0.01699665,7.784e-05,273977.0,0.02238,0.017,0.99955,0.99992,0.00184,0.04287,0.31324,0.08628277,0.0,273977.0,0.00979,0.08628,0.96417,0.997,0.14113,0.37568,0.31652,0.06999892,0.0,273977.0,0.00989,0.07,0.99061,0.99686,0.03819,0.19543,
1650,6.93043,2415.07762,0.67085,0.01670672,7.74e-05,273977.0,0.02214,0.01671,0.99979,0.99992,0.00084,0.02897,0.30497,0.08915887,0.0,273977.0,0.00953,0.08916,0.96296,0.99702,0.1459,0.38196,0.30461,0.07282034,0.0,273977.0,0.00952,0.07282,0.99054,0.99685,0.03848,0.19618,
1651,6.92626,2408.15895,0.66893,0.01613651,7.697e-05,273977.0,0.02213,0.01614,0.99984,0.99992,0.00066,0.02565,0.30688,0.08656173,0.0,273977.0,0.00959,0.08656,0.96289,0.99706,0.14617,0.38232,0.30581,0.07020666,0.0,273977.0,0.00956,0.07021,0.99092,0.997,0.03693,0.19216,
1652,6.94273,2401.24373,0.66701,0.01678465,7.655e-05,273977.0,0.02218,0.01678,0.99976,0.99992,0.00097,0.03115,0.30528,0.14898531,0.0,273977.0,0.00954,0.14899,0.95733,0.99707,0.16805,0.40994,0.30385,0.13170584,0.0,273977.0,0.0095,0.13171,0.98739,0.99681,0.05129,0.22648,
1653,7.01491,2394.34357,0.6651,0.01711457,7.612e-05,273977.0,0.02241,0.01711,0.99971,0.99991,0.00118,0.03432,0.31129,0.08449489,0.0,273977.0,0.00973,0.08449,0.96348,0.99717,0.14385,0.37927,0.309,0.06761543,0.0,273977.0,0.00966,0.06762,0.99083,0.99695,0.0373,0.19314,
1654,6.99419,2387.43895,0.66318,0.01614942,7.569e-05,273977.0,0.02235,0.01615,0.99988,0.99992,0.00049,0.02209,0.30895,0.09084186,0.0,273977.0,0.00965,0.09084,0.96157,0.99705,0.15136,0.38905,0.30763,0.07405691,0.0,273977.0,0.00961,0.07406,0.99038,0.99689,0.03912,0.19779,
1655,6.9646,2380.52808,0.66126,0.01655809,7.527e-05,273977.0,0.02225,0.01656,0.99986,0.99991,0.00056,0.02377,0.30754,0.08601104,0.0,273977.0,0.00961,0.08601,0.96481,0.99731,0.13859,0.37228,0.30622,0.0703185,0.0,273977.0,0.00957,0.07032,0.99052,0.99694,0.03856,0.19636,
1656,6.91666,2373.60722,0.65934,0.01697064,7.484e-05,273977.0,0.0221,0.01697,0.99963,0.99992,0.00149,0.03859,0.31054,0.08671945,0.0,273977.0,0.0097,0.08672,0.96366,0.99726,0.14313,0.37832,0.30465,0.07044743,0.0,273977.0,0.00952,0.07045,0.99059,0.99693,0.03827,0.19562,
1657,7.00759,2366.70512,0.65742,0.01714851,7.442e-05,273977.0,0.02239,0.01715,0.99947,0.99992,0.00215,0.04631,0.31646,0.08510981,0.0,273977.0,0.00989,0.08511,0.96417,0.99725,0.14111,0.37565,0.32202,0.06911339,0.0,273977.0,0.01006,0.06911,0.99082,0.99693,0.03734,0.19323,
1658,7.01604,2359.80463,0.6555,0.01667813,7.4e-05,273977.0,0.02242,0.01668,0.99987,0.99992,0.00053,0.02312,0.30882,0.08545091,0.0,273977.0,0.00965,0.08545,0.9628,0.99711,0.14654,0.38281,0.30527,0.06843638,0.0,273977.0,0.00954,0.06844,0.99068,0.99695,0.03793,0.19476,
1659,6.9551,2352.89152,0.65358,0.01635695,7.357e-05,273977.0,0.02222,0.01636,0.99978,0.99992,0.00091,0.03013,0.30759,0.08679205,0.0,273977.0,0.00961,0.08679,0.96322,0.99726,0.14488,0.38063,0.30935,0.07106612,0.0,273977.0,0.00967,0.07107,0.99083,0.99706,0.03729,0.1931,
1660,6.97239,2345.98189,0.65166,0.01691911,7.315e-05,273977.0,0.02228,0.01692,0.99986,0.99992,0.00058,0.02411,0.30894,0.08545399,0.0,273977.0,0.00965,0.08545,0.96287,0.99711,0.14626,0.38244,0.30602,0.06739853,0.0,273977.0,0.00956,0.0674,0.99071,0.99694,0.03778,0.19436,
1661,6.97478,2339.07267,0.64974,0.01632673,7.274e-05,273977.0,0.02228,0.01633,0.99978,0.99992,0.00088,0.02962,0.30912,0.08824781,0.0,273977.0,0.00966,0.08825,0.96238,0.99695,0.14816,0.38492,0.32457,0.07083952,0.0,273977.0,0.01014,0.07084,0.99055,0.99686,0.03844,0.19606,
1662,6.97605,2332.16363,0.64782,0.01675303,7.232e-05,273977.0,0.02229,0.01675,0.99979,0.99992,0.00085,0.02922,0.31553,0.08959386,0.0,273977.0,0.00986,0.08959,0.96166,0.99715,0.15099,0.38858,0.30865,0.07260501,0.0,273977.0,0.00965,0.07261,0.99067,0.99695,0.03796,0.19483,
1663,6.95604,2325.25046,0.6459,0.01627733,7.19e-05,273977.0,0.02222,0.01628,0.99987,0.99992,0.00051,0.02266,0.30815,0.08458446,0.0,273977.0,0.00963,0.08458,0.96389,0.99736,0.14224,0.37715,0.30506,0.06914656,0.0,273977.0,0.00953,0.06915,0.9907,0.99692,0.03785,0.19455,
1664,6.98027,2318.34212,0.64398,0.01673888,7.149e-05,273977.0,0.0223,0.01674,0.99985,0.99991,0.0006,0.02449,0.30909,0.08365794,0.0,273977.0,0.00966,0.08366,0.96496,0.9973,0.13801,0.3715,0.30721,0.06857432,0.0,273977.0,0.0096,0.06857,0.99063,0.99689,0.03811,0.19522,
1665,7.02976,2311.44362,0.64207,0.01643665,7.107e-05,273977.0,0.02246,0.01644,0.99983,0.99992,0.00067,0.02586,0.30799,0.08335557,0.0,273977.0,0.00962,0.08336,0.96389,0.9972,0.14225,0.37715,0.30623,0.06812733,0.0,273977.0,0.00957,0.06813,0.9906,0.99692,0.03823,0.19553,
1666,7.04244,2304.54749,0.64015,0.0161285,7.066e-05,273977.0,0.0225,0.01613,0.99987,0.99992,0.00051,0.02253,0.31316,0.086186,0.0,273977.0,0.00979,0.08619,0.96275,0.99705,0.14672,0.38304,0.3124,0.06987281,0.0,273977.0,0.00976,0.06987,0.99063,0.99694,0.03812,0.19526,
1667,6.99816,2297.64237,0.63823,0.01635037,7.025e-05,273977.0,0.02236,0.01635,0.99956,0.99992,0.00177,0.04213,0.30844,0.08362263,0.0,273977.0,0.00964,0.08362,0.96317,0.99705,0.14506,0.38087,0.30633,0.0679064,0.0,273977.0,0.00957,0.06791,0.99075,0.99696,0.03763,0.19399,
1668,6.98078,2290.73369,0.63631,0.01622567,6.983e-05,273977.0,0.0223,0.01623,0.99974,0.99992,0.00107,0.03272,0.31043,0.09082667,0.0,273977.0,0.0097,0.09083,0.96219,0.99706,0.14891,0.38589,0.30615,0.07449521,0.0,273977.0,0.00957,0.0745,0.9904,0.99697,0.03904,0.19758,
1669,7.01483,2283.83166,0.6344,0.01655876,6.942e-05,273977.0,0.02241,0.01656,0.99987,0.99991,0.00052,0.02288,0.31051,0.08518645,0.0,273977.0,0.0097,0.08519,0.96308,0.99709,0.14541,0.38133,0.30793,0.0683772,0.0,273977.0,0.00962,0.06838,0.9908,0.99702,0.03741,0.19342,
1670,7.00351,2276.92726,0.63248,0.01638788,6.902e-05,273977.0,0.02238,0.01639,0.99984,0.99992,0.00064,0.02537,0.31063,0.09141653,0.0,273977.0,0.00971,0.09142,0.96314,0.99726,0.14516,0.381,0.30876,0.0755714,0.0,273977.0,0.00965,0.07557,0.99081,0.99705,0.03738,0.19334,
1671,6.95681,2270.01358,0.63056,0.01603387,6.861e-05,273977.0,0.02223,0.01603,0.99982,0.99993,0.00071,0.0267,0.30595,0.09228105,0.0,273977.0,0.00956,0.09228,0.96166,0.99701,0.15103,0.38862,0.30411,0.07428556,0.0,273977.0,0.0095,0.07429,0.99071,0.99696,0.03778,0.19437,
1672,6.99023,2263.10639,0.62864,0.01629449,6.82e-05,273977.0,0.02233,0.01629,0.99978,0.99993,0.00089,0.02988,0.30896,0.08463959,0.0,273977.0,0.00966,0.08464,0.96269,0.99704,0.14697,0.38337,0.3067,0.06745187,0.0,273977.0,0.00958,0.06745,0.99084,0.99694,0.03728,0.19307,
1673,7.02043,2256.20497,0.62672,0.01608106,6.78e-05,273977.0,0.02243,0.01608,0.99979,0.99992,0.00084,0.02897,0.30851,0.08528035,0.0,273977.0,0.00964,0.08528,0.96286,0.99713,0.14627,0.38246,0.30854,0.0691024,0.0,273977.0,0.00964,0.0691,0.99066,0.99693,0.03801,0.19497,
1674,6.98283,2249.29612,0.6248,0.01613041,6.739e-05,273977.0,0.02231,0.01613,0.99973,0.99992,0.00111,0.03328,0.32025,0.08749795,0.0,273977.0,0.01001,0.0875,0.96314,0.99721,0.14517,0.38102,0.31525,0.07126295,0.0,273977.0,0.00985,0.07126,0.99069,0.99692,0.03788,0.19463,
1675,6.99359,2242.38926,0.62289,0.0166103,6.699e-05,273977.0,0.02234,0.01661,0.99985,0.99991,0.0006,0.02455,0.30757,0.08943783,0.0,273977.0,0.00961,0.08944,0.96197,0.99707,0.14979,0.38703,0.30666,0.07326619,0.0,273977.0,0.00958,0.07327,0.99068,0.99698,0.03791,0.19469,
1676,6.97935,2235.47955,0.62097,0.01633813,6.659e-05,273977.0,0.0223,0.01634,0.99987,0.99992,0.00051,0.02253,0.31071,0.09230169,0.0,273977.0,0.00971,0.0923,0.96327,0.99719,0.14466,0.38034,0.30453,0.07582183,0.0,273977.0,0.00952,0.07582,0.99052,0.99693,0.03857,0.1964,
1677,6.97775,2228.56945,0.61905,0.01657567,6.618e-05,273977.0,0.02229,0.01658,0.99968,0.99992,0.00131,0.03618,0.30882,0.09514967,0.0,273977.0,0.00965,0.09515,0.96196,0.99717,0.14983,0.38708,0.30607,0.07850717,0.0,273977.0,0.00956,0.07851,0.99033,0.99691,0.03935,0.19836,
1678,6.97507,2221.65876,0.61713,0.01655639,6.578e-05,273977.0,0.02228,0.01656,0.99961,0.99992,0.00159,0.03993,0.30806,0.08356417,0.0,273977.0,0.00963,0.08356,0.96176,0.99702,0.15063,0.38811,0.32319,0.06593138,0.0,273977.0,0.0101,0.06593,0.99087,0.9969,0.03712,0.19267,
1679,6.97475,2214.74794,0.61521,0.01653469,6.539e-05,273977.0,0.02228,0.01653,0.99981,0.99992,0.00075,0.02735,0.30852,0.08510181,0.0,273977.0,0.00964,0.0851,0.96263,0.99722,0.14719,0.38365,0.30587,0.0690846,0.0,273977.0,0.00956,0.06908,0.99069,0.99696,0.03786,0.19458,
1680,6.98816,2207.83958,0.61329,0.01634419,6.499e-05,273977.0,0.02233,0.01634,0.99972,0.99992,0.00113,0.03368,0.30835,0.08662898,0.0,273977.0,0.00964,0.08663,0.96289,0.99705,0.14618,0.38234,0.31236,0.06981756,0.0,273977.0,0.00976,0.06982,0.99077,0.99693,0.03754,0.19375,
