epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
1132,13.22742,11370.07687,3.15835,0.03435923,0.00041423,273977.0,0.04226,0.03436,0.99527,0.99966,0.01913,0.13831,0.33506,0.11209158,0.0,273977.0,0.01047,0.11209,0.87756,0.99585,0.48225,0.69444,0.32535,0.0805088,0.0,273977.0,0.01017,0.08051,0.99126,0.99628,0.03554,0.18853,
1133,13.20287,11357.03025,3.15473,0.03265174,0.00041344,273977.0,0.04218,0.03265,0.99886,0.99972,0.00463,0.06803,0.3402,0.10024907,0.0,273977.0,0.01063,0.10025,0.91018,0.99606,0.35377,0.59478,0.32564,0.08008873,0.0,273977.0,0.01018,0.08009,0.99138,0.99633,0.03505,0.18722,
1134,13.10863,11343.91153,3.15109,0.03311387,0.00041265,273977.0,0.04188,0.03311,0.9994,0.99969,0.00241,0.04911,0.32965,0.12350027,0.0,273977.0,0.0103,0.1235,0.72961,0.99611,1.06499,1.03198,0.3349,0.07588115,0.0,273977.0,0.01047,0.07588,0.9916,0.99629,0.03417,0.18486,
1135,13.15692,11330.82956,3.14745,0.03401051,0.00041185,273977.0,0.04203,0.03401,0.99686,0.99965,0.01269,0.11267,0.33983,0.10965494,0.0,273977.0,0.01062,0.10965,0.9422,0.99603,0.22768,0.47716,0.33562,0.09284363,0.0,273977.0,0.01049,0.09284,0.98802,0.99461,0.04874,0.22078,
1136,13.19247,11317.77444,3.14383,0.03287018,0.00041106,273977.0,0.04215,0.03287,0.99934,0.9997,0.00269,0.05183,0.32981,0.09994456,0.0,273977.0,0.01031,0.09994,0.9564,0.99647,0.17171,0.41438,0.32471,0.08868562,0.0,273977.0,0.01015,0.08869,0.9909,0.99638,0.03702,0.19241,
1137,13.08878,11304.64054,3.14018,0.03412786,0.00041027,273977.0,0.04182,0.03413,0.99506,0.99969,0.01998,0.14135,0.32754,0.11577669,0.0,273977.0,0.01024,0.11578,0.858,0.99627,0.55932,0.74788,0.32403,0.08204173,0.0,273977.0,0.01013,0.08204,0.99123,0.99626,0.03569,0.18891,
1138,13.27131,11291.6447,3.13657,0.03204449,0.00040948,273977.0,0.0424,0.03204,0.99923,0.99972,0.00312,0.05585,0.33372,0.1092069,0.0,273977.0,0.01043,0.10921,0.96641,0.99657,0.1323,0.36374,0.32627,0.09869248,0.0,273977.0,0.0102,0.09869,0.9904,0.9963,0.03906,0.19763,
1139,13.16628,11278.56914,3.13294,0.03381071,0.00040868,273977.0,0.04206,0.03381,0.99811,0.99968,0.00763,0.08733,0.344,0.10025897,0.0,273977.0,0.01075,0.10026,0.87024,0.99628,0.51107,0.71489,0.3237,0.075009,0.0,273977.0,0.01012,0.07501,0.99174,0.99637,0.03361,0.18334,
1140,13.16171,11265.48998,3.1293,0.03219414,0.00040789,273977.0,0.04205,0.03219,0.9994,0.99971,0.00242,0.04923,0.33572,0.09738036,0.0,273977.0,0.01049,0.09738,0.92821,0.99635,0.28275,0.53174,0.33197,0.07870475,0.0,273977.0,0.01037,0.0787,0.99145,0.99642,0.03477,0.18647,
1141,13.19691,11252.43712,3.12568,0.0354389,0.0004071,273977.0,0.04216,0.03544,0.99684,0.99947,0.01279,0.11309,0.33727,0.11681589,0.0,273977.0,0.01054,0.11682,0.87848,0.9959,0.47865,0.69184,0.32646,0.08612854,0.0,273977.0,0.0102,0.08613,0.99127,0.99631,0.03553,0.18849,
1142,13.03147,11239.25997,3.12202,0.033351,0.00040631,273977.0,0.04163,0.03335,0.99839,0.99968,0.00649,0.08058,0.33452,0.09585757,0.0,273977.0,0.01045,0.09586,0.97719,0.99647,0.08984,0.29974,0.32745,0.08981712,0.0,273977.0,0.01023,0.08982,0.99086,0.99629,0.03716,0.19278,
1143,13.14166,11226.16551,3.11838,0.03288168,0.00040552,273977.0,0.04199,0.03288,0.99817,0.99968,0.00739,0.08597,0.32744,0.11625815,0.0,273977.0,0.01023,0.11626,0.93484,0.99607,0.25663,0.50659,0.32797,0.09486402,0.0,273977.0,0.01025,0.09486,0.99057,0.9963,0.03835,0.19584,
1144,13.11822,11213.05348,3.11474,0.03218803,0.00040473,273977.0,0.04191,0.03219,0.99926,0.99969,0.00301,0.05485,0.33098,0.09484901,0.0,273977.0,0.01034,0.09485,0.97551,0.99637,0.09648,0.31061,0.32417,0.08936922,0.0,273977.0,0.01013,0.08937,0.99073,0.99629,0.0377,0.19417,
1145,13.19041,11199.99523,3.11111,0.03535345,0.00040394,273977.0,0.04214,0.03535,0.99646,0.99951,0.01432,0.11967,0.32743,0.10552827,0.0,273977.0,0.01023,0.10553,0.95665,0.99618,0.17073,0.4132,0.32521,0.09306131,0.0,273977.0,0.01016,0.09306,0.99069,0.9962,0.03788,0.19462,
1146,13.15423,11186.90984,3.10747,0.0323362,0.00040315,273977.0,0.04203,0.03234,0.99929,0.99971,0.00288,0.05369,0.33041,0.09390331,0.0,273977.0,0.01033,0.0939,0.97217,0.99664,0.10961,0.33108,0.32584,0.08578013,0.0,273977.0,0.01018,0.08578,0.99123,0.99622,0.03569,0.18891,
1147,13.13689,11173.81146,3.10384,0.03402074,0.00040236,273977.0,0.04197,0.03402,0.99944,0.99967,0.00226,0.04752,0.32235,0.10645674,0.0,273977.0,0.01007,0.10646,0.93825,0.99632,0.24321,0.49317,0.31987,0.08561651,0.0,273977.0,0.01,0.08562,0.99144,0.99631,0.03482,0.18661,
1148,13.20068,11160.76026,3.10021,0.03243219,0.00040157,273977.0,0.04217,0.03243,0.99857,0.99971,0.00577,0.07595,0.33522,0.10785036,0.0,273977.0,0.01048,0.10785,0.93085,0.99617,0.27237,0.52189,0.32554,0.08390416,0.0,273977.0,0.01017,0.0839,0.99147,0.99627,0.03468,0.18624,
1149,13.19237,11147.70266,3.09658,0.03184451,0.00040078,273977.0,0.04215,0.03184,0.99948,0.99972,0.0021,0.04587,0.33888,0.08525014,0.0,273977.0,0.01059,0.08525,0.97143,0.99641,0.11255,0.33548,0.32594,0.07636706,0.0,273977.0,0.01019,0.07637,0.99186,0.99623,0.03311,0.18195,
1150,13.08781,11134.5677,3.09294,0.03340404,0.00039999,273977.0,0.04181,0.0334,0.99855,0.99969,0.00588,0.07669,0.33985,0.10423343,0.0,273977.0,0.01062,0.10423,0.92248,0.99636,0.30535,0.55259,0.32686,0.085119,0.0,273977.0,0.01021,0.08512,0.99077,0.99622,0.03756,0.1938,
1151,13.11658,11121.454,3.08929,0.03319653,0.0003992,273977.0,0.04191,0.0332,0.99932,0.9997,0.00276,0.05257,0.3284,0.10093684,0.0,273977.0,0.01026,0.10094,0.97269,0.99667,0.10755,0.32796,0.32368,0.09433973,0.0,273977.0,0.01011,0.09434,0.99033,0.99631,0.03934,0.19834,
1152,13.10331,11108.33055,3.08565,0.03297808,0.00039841,273977.0,0.04186,0.03298,0.99678,0.99972,0.01302,0.11412,0.32895,0.1086908,0.0,273977.0,0.01028,0.10869,0.8657,0.99632,0.52896,0.72729,0.32501,0.08566398,0.0,273977.0,0.01016,0.08566,0.99098,0.99612,0.03668,0.19153,
1153,13.12646,11095.22411,3.08201,0.03240598,0.00039762,273977.0,0.04194,0.03241,0.99947,0.99971,0.00215,0.04641,0.32986,0.13042498,0.0,273977.0,0.01031,0.13042,0.6249,0.99632,1.47742,1.21549,0.32551,0.08298755,0.0,273977.0,0.01017,0.08299,0.99111,0.99633,0.03617,0.19017,
1154,13.16509,11082.14589,3.07837,0.0316499,0.00039683,273977.0,0.04206,0.03165,0.99949,0.99973,0.00207,0.04551,0.34506,0.10289407,0.0,273977.0,0.01078,0.10289,0.95418,0.99618,0.18049,0.42484,0.3249,0.0881544,0.0,273977.0,0.01015,0.08815,0.99103,0.99631,0.03651,0.19106,
1155,13.13202,11069.04338,3.07473,0.03217372,0.00039604,273977.0,0.04196,0.03217,0.99844,0.99973,0.00631,0.07942,0.32936,0.10662525,0.0,273977.0,0.01029,0.10663,0.86052,0.99614,0.54939,0.74121,0.32813,0.08076058,0.0,273977.0,0.01025,0.08076,0.99152,0.99652,0.0345,0.18574,
1156,13.09057,11055.91061,3.07109,0.03357698,0.00039526,273977.0,0.04182,0.03358,0.99845,0.9996,0.00629,0.07928,0.33443,0.08935864,0.0,273977.0,0.01045,0.08936,0.96895,0.9963,0.1223,0.34971,0.32723,0.07915253,0.0,273977.0,0.01023,0.07915,0.99114,0.99636,0.03606,0.18989,
1157,13.20116,11042.85833,3.06746,0.03326768,0.00039447,273977.0,0.04218,0.03327,0.99871,0.99969,0.00522,0.07223,0.33389,0.1108351,0.0,273977.0,0.01043,0.11084,0.80966,0.99651,0.7497,0.86585,0.32573,0.0811239,0.0,273977.0,0.01018,0.08112,0.99097,0.99634,0.03673,0.19164,
1158,13.12706,11029.75203,3.06382,0.03433236,0.00039368,273977.0,0.04194,0.03433,0.99779,0.99969,0.00895,0.09461,0.33689,0.09173027,0.0,273977.0,0.01053,0.09173,0.95474,0.99645,0.17827,0.42222,0.32968,0.075178,0.0,273977.0,0.0103,0.07518,0.99142,0.9963,0.03492,0.18686,
1159,13.12049,11016.64093,3.06018,0.03207095,0.00039289,273977.0,0.04192,0.03207,0.99869,0.99949,0.00528,0.07267,0.3413,0.10428071,0.0,273977.0,0.01067,0.10428,0.94115,0.99643,0.23181,0.48146,0.32421,0.08779179,0.0,273977.0,0.01013,0.08779,0.99019,0.99637,0.0399,0.19974,
1160,13.08191,11003.50193,3.05653,0.03162394,0.00039211,273977.0,0.0418,0.03162,0.99954,0.99973,0.00187,0.04321,0.33156,0.10789358,0.0,273977.0,0.01036,0.10789,0.86438,0.99471,0.53419,0.73088,0.32627,0.07998115,0.0,273977.0,0.0102,0.07998,0.99132,0.99634,0.03532,0.18795,
1161,13.11183,10990.38461,3.05288,0.03210843,0.00039132,273977.0,0.04189,0.03211,0.99853,0.99973,0.00596,0.07721,0.33441,0.10477211,0.0,273977.0,0.01045,0.10477,0.92791,0.99619,0.28394,0.53286,0.32618,0.08438318,0.0,273977.0,0.01019,0.08438,0.99149,0.99643,0.03463,0.18609,
1162,13.11362,10977.26858,3.04924,0.03193261,0.00039054,273977.0,0.0419,0.03193,0.99948,0.99971,0.00209,0.0457,0.33269,0.10191655,0.0,273977.0,0.0104,0.10192,0.94731,0.99642,0.20753,0.45555,0.32547,0.0869702,0.0,273977.0,0.01017,0.08697,0.99111,0.99633,0.03619,0.19023,
1163,13.20818,10964.22048,3.04562,0.03223431,0.00038975,273977.0,0.0422,0.03223,0.99781,0.99972,0.00885,0.09409,0.3409,0.09734435,0.0,273977.0,0.01065,0.09734,0.94918,0.99617,0.20017,0.4474,0.32575,0.08267445,0.0,273977.0,0.01018,0.08267,0.99033,0.99622,0.03935,0.19836,
1164,13.03504,10951.048,3.04196,0.03245488,0.00038896,273977.0,0.04165,0.03245,0.99924,0.99972,0.00306,0.05531,0.34292,0.10496298,0.0,273977.0,0.01072,0.10496,0.91586,0.9965,0.3314,0.57567,0.32583,0.08318486,0.0,273977.0,0.01018,0.08318,0.99057,0.99639,0.03836,0.19587,
1165,13.11056,10937.92978,3.03831,0.03284132,0.00038818,273977.0,0.04189,0.03284,0.99894,0.99971,0.0043,0.06555,0.33443,0.11158869,0.0,273977.0,0.01045,0.11159,0.95878,0.99639,0.16235,0.40292,0.3259,0.09903205,0.0,273977.0,0.01018,0.09903,0.98993,0.99624,0.04096,0.20238,
1166,13.10026,10924.80422,3.03467,0.0317944,0.00038739,273977.0,0.04185,0.03179,0.9992,0.99972,0.00324,0.0569,0.33779,0.08421074,0.0,273977.0,0.01056,0.08421,0.97424,0.99695,0.10146,0.31853,0.3267,0.07829468,0.0,273977.0,0.01021,0.07829,0.99064,0.99643,0.03806,0.19509,
1167,13.24615,10911.78262,3.03105,0.03196077,0.00038661,273977.0,0.04232,0.03196,0.99894,0.99972,0.00431,0.06562,0.32938,0.10079117,0.0,273977.0,0.01029,0.10079,0.90941,0.99652,0.35681,0.59733,0.32539,0.07341287,0.0,273977.0,0.01017,0.07341,0.99221,0.99641,0.03171,0.17807,
1168,13.05276,10898.62317,3.0274,0.03069697,0.00038582,273977.0,0.0417,0.0307,0.99954,0.99974,0.00184,0.04291,0.33307,0.08446727,0.0,273977.0,0.01041,0.08447,0.97659,0.99674,0.09221,0.30366,0.32468,0.07869241,0.0,273977.0,0.01015,0.07869,0.99182,0.99649,0.03326,0.18237,
1169,13.12623,10885.51602,3.02375,0.03131048,0.00038504,273977.0,0.04194,0.03131,0.9985,0.99974,0.00605,0.07777,0.33963,0.10203402,0.0,273977.0,0.01061,0.10203,0.91357,0.9963,0.34044,0.58347,0.32747,0.08489706,0.0,273977.0,0.01023,0.0849,0.99145,0.99639,0.0348,0.18655,
1170,13.07624,10872.37344,3.0201,0.0327856,0.00038426,273977.0,0.04178,0.03279,0.9992,0.99972,0.00323,0.05686,0.33525,0.09321419,0.0,273977.0,0.01048,0.09321,0.97666,0.9965,0.09193,0.3032,0.32653,0.08809479,0.0,273977.0,0.0102,0.08809,0.99101,0.99637,0.03657,0.19122,
1171,13.17458,10859.30045,3.01647,0.03168297,0.00038347,273977.0,0.04209,0.03168,0.9979,0.99973,0.0085,0.09221,0.33835,0.0982775,0.0,273977.0,0.01057,0.09828,0.96976,0.9964,0.1191,0.34511,0.32649,0.09077889,0.0,273977.0,0.0102,0.09078,0.98843,0.99471,0.04706,0.21693,
1172,13.19668,10846.24287,3.01285,0.03153091,0.00038269,273977.0,0.04216,0.03153,0.9995,0.99972,0.00204,0.04512,0.32882,0.11207837,0.0,273977.0,0.01028,0.11208,0.92107,0.99641,0.31088,0.55757,0.32358,0.08911777,0.0,273977.0,0.01011,0.08912,0.99157,0.99644,0.03428,0.18516,
1173,13.20386,10833.19011,3.00922,0.0324135,0.00038191,273977.0,0.04218,0.03241,0.99861,0.99972,0.00562,0.07495,0.32867,0.09282851,0.0,273977.0,0.01027,0.09283,0.94987,0.99653,0.19746,0.44437,0.32401,0.07692302,0.0,273977.0,0.01013,0.07692,0.9921,0.99661,0.03215,0.17932,
1174,13.20404,10820.13721,3.00559,0.03096927,0.00038112,273977.0,0.04219,0.03097,0.99931,0.99974,0.00281,0.05298,0.33123,0.12140739,0.0,273977.0,0.01035,0.12141,0.79634,0.99645,0.80219,0.89565,0.32378,0.07992175,0.0,273977.0,0.01012,0.07992,0.99154,0.99648,0.03441,0.1855,
1175,13.16113,10807.054,3.00196,0.03266381,0.00038034,273977.0,0.04205,0.03266,0.99734,0.9997,0.01075,0.10367,0.32903,0.1043466,0.0,273977.0,0.01028,0.10435,0.95778,0.99607,0.16631,0.40782,0.33487,0.09068218,0.0,273977.0,0.01046,0.09068,0.98793,0.99446,0.04912,0.22162,
1176,13.14837,10793.96173,2.99832,0.03158216,0.00037956,273977.0,0.04201,0.03158,0.99901,0.99973,0.00398,0.06311,0.32931,0.11514426,0.0,273977.0,0.01029,0.11514,0.83871,0.99623,0.63529,0.79705,0.32349,0.08389176,0.0,273977.0,0.01011,0.08389,0.99139,0.99636,0.03502,0.18715,
1177,13.15952,10780.87714,2.99469,0.03155227,0.00037878,273977.0,0.04204,0.03155,0.99876,0.99973,0.00502,0.07088,0.32884,0.08571798,0.0,273977.0,0.01028,0.08572,0.97846,0.99654,0.08484,0.29127,0.32355,0.08320001,0.0,273977.0,0.01011,0.0832,0.99118,0.99637,0.03589,0.18944,
1178,13.1749,10767.80313,2.99106,0.02991586,0.000378,273977.0,0.04209,0.02992,0.99959,0.99976,0.00168,0.04095,0.32845,0.10905568,0.0,273977.0,0.01026,0.10906,0.89493,0.99614,0.41383,0.6433,0.32428,0.08261239,0.0,273977.0,0.01013,0.08261,0.9914,0.99632,0.03497,0.187,
1179,13.16193,10754.71994,2.98742,0.03331177,0.00037722,273977.0,0.04205,0.03331,0.99807,0.9997,0.0078,0.08833,0.33336,0.10561237,0.0,273977.0,0.01042,0.10561,0.93544,0.99636,0.25429,0.50428,0.33483,0.08566806,0.0,273977.0,0.01046,0.08567,0.99116,0.99629,0.03597,0.18967,
1180,13.15848,10741.63423,2.98379,0.03182814,0.00037644,273977.0,0.04204,0.03183,0.99878,0.99948,0.00493,0.07023,0.3218,0.11726543,0.0,273977.0,0.01006,0.11727,0.91783,0.99654,0.32363,0.56889,0.31755,0.09467912,0.0,273977.0,0.00992,0.09468,0.99072,0.99626,0.03773,0.19425,
1181,13.22451,10728.59408,2.98017,0.02960362,0.00037566,273977.0,0.04225,0.0296,0.99939,0.99975,0.00246,0.04957,0.32938,0.09421321,0.0,273977.0,0.01029,0.09421,0.96521,0.99666,0.13704,0.37018,0.32462,0.08146056,0.0,273977.0,0.01014,0.08146,0.99081,0.9963,0.03737,0.19331,
1182,13.09236,10715.46237,2.97652,0.03119477,0.00037487,273977.0,0.04183,0.03119,0.99912,0.99973,0.00357,0.05976,0.32995,0.1157408,0.0,273977.0,0.01031,0.11574,0.8226,0.99654,0.69872,0.8359,0.32366,0.08038889,0.0,273977.0,0.01011,0.08039,0.99146,0.99625,0.03475,0.18642,
1183,13.10196,10702.33733,2.97287,0.03104719,0.0003741,273977.0,0.04186,0.03105,0.99943,0.99972,0.00231,0.04802,0.32617,0.1094737,0.0,273977.0,0.01019,0.10947,0.94033,0.99649,0.23502,0.48478,0.32406,0.09160279,0.0,273977.0,0.01013,0.0916,0.99093,0.99645,0.0369,0.1921,
1184,13.08921,10689.20357,2.96922,0.03055121,0.00037332,273977.0,0.04182,0.03055,0.99865,0.99975,0.00546,0.07387,0.33336,0.11242091,0.0,273977.0,0.01042,0.11242,0.8746,0.99634,0.49391,0.70279,0.3347,0.08204404,0.0,273977.0,0.01046,0.08204,0.99115,0.99648,0.03601,0.18977,
1185,13.08504,10676.06702,2.96557,0.02951159,0.00037254,273977.0,0.04181,0.02951,0.99916,0.99977,0.00338,0.05818,0.32676,0.10659669,0.0,273977.0,0.01021,0.1066,0.92713,0.99606,0.28701,0.53573,0.3237,0.08349874,0.0,273977.0,0.01012,0.0835,0.99145,0.99643,0.03479,0.18652,
1186,13.18543,10662.99931,2.96194,0.03135766,0.00037176,273977.0,0.04213,0.03136,0.99909,0.99973,0.00366,0.06051,0.32736,0.09979248,0.0,273977.0,0.01023,0.09979,0.91966,0.99647,0.31643,0.56252,0.32407,0.07530159,0.0,273977.0,0.01013,0.0753,0.99189,0.99645,0.03298,0.1816,
1187,13.22617,10649.95926,2.95832,0.03105556,0.00037098,273977.0,0.04226,0.03106,0.9994,0.99974,0.00241,0.04912,0.32907,0.08987931,0.0,273977.0,0.01028,0.08988,0.96179,0.9933,0.15051,0.38796,0.32404,0.07278382,0.0,273977.0,0.01013,0.07278,0.99173,0.99633,0.03364,0.1834,
1188,13.08446,10636.82223,2.95467,0.03099793,0.0003702,273977.0,0.0418,0.031,0.99855,0.99948,0.00588,0.07668,0.33104,0.09914394,0.0,273977.0,0.01035,0.09914,0.95169,0.99613,0.19027,0.4362,0.32346,0.08482223,0.0,273977.0,0.01011,0.08482,0.98854,0.99459,0.04661,0.21589,
1189,13.24923,10623.79744,2.95105,0.03054533,0.00036942,273977.0,0.04233,0.03055,0.99956,0.99974,0.00179,0.04235,0.33032,0.10996846,0.0,273977.0,0.01032,0.10997,0.87288,0.99621,0.50071,0.70761,0.32341,0.08396326,0.0,273977.0,0.01011,0.08396,0.99086,0.99589,0.03718,0.19281,
1190,13.06466,10610.64691,2.9474,0.03023448,0.00036865,273977.0,0.04174,0.03023,0.99845,0.99975,0.00626,0.07914,0.32792,0.08927702,0.0,273977.0,0.01025,0.08928,0.97672,0.9966,0.09169,0.3028,0.32528,0.08187344,0.0,273977.0,0.01017,0.08187,0.99117,0.99628,0.03593,0.18955,
1191,13.2618,10597.63014,2.94379,0.03025218,0.00036787,273977.0,0.04237,0.03025,0.99916,0.99975,0.00338,0.05817,0.32917,0.11093246,0.0,273977.0,0.01029,0.11093,0.82536,0.99618,0.68786,0.82937,0.32644,0.08012151,0.0,273977.0,0.0102,0.08012,0.99155,0.99636,0.0344,0.18546,
1192,13.21388,10584.58056,2.94016,0.03168249,0.00036709,273977.0,0.04222,0.03168,0.99783,0.99974,0.00878,0.09368,0.32896,0.09729017,0.0,273977.0,0.01028,0.09729,0.956,0.99631,0.17331,0.41631,0.33568,0.08276106,0.0,273977.0,0.01049,0.08276,0.99169,0.99638,0.03382,0.18392,
1193,12.98532,10571.37641,2.93649,0.03152744,0.00036632,273977.0,0.04149,0.03153,0.99937,0.99974,0.00256,0.05062,0.32732,0.10789885,0.0,273977.0,0.01023,0.1079,0.86813,0.99591,0.51939,0.72069,0.32465,0.07607722,0.0,273977.0,0.01015,0.07608,0.99189,0.99649,0.03301,0.18169,
1194,13.15321,10558.28572,2.93286,0.03002131,0.00036554,273977.0,0.04202,0.03002,0.99946,0.99975,0.00217,0.04662,0.33064,0.10298429,0.0,273977.0,0.01033,0.10298,0.95221,0.99616,0.18823,0.43386,0.33465,0.08385674,0.0,273977.0,0.01046,0.08386,0.99134,0.99632,0.03524,0.18774,
1195,13.19348,10545.222,2.92923,0.03070623,0.00036476,273977.0,0.04215,0.03071,0.99937,0.99974,0.00254,0.05043,0.32953,0.09254301,0.0,273977.0,0.0103,0.09254,0.96543,0.99632,0.13618,0.36902,0.32404,0.07591686,0.0,273977.0,0.01013,0.07592,0.99228,0.99654,0.0314,0.1772,
1196,13.08635,10532.0862,2.92558,0.03061867,0.00036399,273977.0,0.04181,0.03062,0.99897,0.99975,0.00417,0.06454,0.33326,0.0916999,0.0,273977.0,0.01041,0.0917,0.9706,0.99643,0.1158,0.34029,0.32377,0.07882839,0.0,273977.0,0.01012,0.07883,0.99181,0.99646,0.03331,0.18251,
1197,13.16369,10519.00226,2.92195,0.03076205,0.00036321,273977.0,0.04206,0.03076,0.99916,0.99975,0.00339,0.05821,0.32975,0.10153022,0.0,273977.0,0.0103,0.10153,0.90635,0.99652,0.36886,0.60734,0.32464,0.07977133,0.0,273977.0,0.01014,0.07977,0.99172,0.99639,0.03369,0.18355,
1198,13.30392,10506.01186,2.91834,0.02925595,0.00036244,273977.0,0.0425,0.02926,0.99932,0.99968,0.00274,0.05236,0.32833,0.09688962,0.0,273977.0,0.01026,0.09689,0.96114,0.99621,0.15306,0.39123,0.32404,0.08206874,0.0,273977.0,0.01013,0.08207,0.99132,0.99639,0.03533,0.18795,
1199,13.11218,10492.89311,2.91469,0.02954024,0.00036167,273977.0,0.04189,0.02954,0.9991,0.99975,0.00364,0.06037,0.33008,0.09697181,0.0,273977.0,0.01032,0.09697,0.95417,0.99635,0.1805,0.42486,0.32444,0.07990237,0.0,273977.0,0.01014,0.0799,0.99141,0.99633,0.03496,0.18699,
1200,13.19192,10479.82743,2.91106,0.03007932,0.00036089,273977.0,0.04215,0.03008,0.99917,0.99975,0.00334,0.05777,0.32948,0.13644324,0.0,273977.0,0.0103,0.13644,0.65217,0.99635,1.37003,1.17048,0.33558,0.08354785,0.0,273977.0,0.01049,0.08355,0.99156,0.99653,0.03432,0.18526,
1201,13.03338,10466.65628,2.9074,0.03072447,0.00036012,273977.0,0.04164,0.03072,0.99894,0.99975,0.00428,0.06544,0.32812,0.09234971,0.0,273977.0,0.01025,0.09235,0.95714,0.99652,0.1688,0.41086,0.32483,0.07776323,0.0,273977.0,0.01015,0.07776,0.99148,0.99654,0.03468,0.18622,
1202,13.0735,10453.51194,2.90375,0.02895651,0.00035934,273977.0,0.04177,0.02896,0.99954,0.99977,0.00187,0.04328,0.32849,0.08885288,0.0,273977.0,0.01027,0.08885,0.94823,0.99707,0.20392,0.45158,0.32421,0.0764707,0.0,273977.0,0.01013,0.07647,0.99185,0.99654,0.03316,0.18209,
1203,13.10689,10440.3898,2.90011,0.03116489,0.00035857,273977.0,0.04188,0.03116,0.99806,0.99974,0.00785,0.08858,0.33194,0.09703272,0.0,273977.0,0.01037,0.09703,0.94835,0.99645,0.20345,0.45106,0.32345,0.07776942,0.0,273977.0,0.01011,0.07777,0.99209,0.99661,0.03218,0.17938,
1204,13.08388,10427.25249,2.89646,0.03041976,0.0003578,273977.0,0.0418,0.03042,0.9993,0.99974,0.00283,0.05322,0.33048,0.0980793,0.0,273977.0,0.01033,0.09808,0.90298,0.99627,0.38215,0.61819,0.32429,0.07678726,0.0,273977.0,0.01013,0.07679,0.99189,0.99663,0.03299,0.18165,
1205,13.18982,10414.18503,2.89283,0.03017713,0.00035703,273977.0,0.04214,0.03018,0.99894,0.99976,0.00427,0.06531,0.32878,0.08182817,0.0,273977.0,0.01027,0.08183,0.97858,0.99655,0.08437,0.29046,0.3242,0.07708412,0.0,273977.0,0.01013,0.07708,0.9929,0.99743,0.0289,0.17,
1206,13.10336,10401.06055,2.88918,0.0298516,0.00035626,273977.0,0.04186,0.02985,0.99939,0.99976,0.00247,0.04967,0.32885,0.10931091,0.0,273977.0,0.01028,0.10931,0.86793,0.99646,0.52019,0.72124,0.32433,0.07538935,0.0,273977.0,0.01014,0.07539,0.99244,0.9967,0.03075,0.17536,
1207,13.20608,10388.00346,2.88556,0.03021176,0.00035548,273977.0,0.04219,0.03021,0.99892,0.99975,0.00438,0.06621,0.32683,0.09684169,0.0,273977.0,0.01021,0.09684,0.96219,0.99673,0.14892,0.38591,0.32439,0.0838799,0.0,273977.0,0.01014,0.08388,0.99196,0.99655,0.0327,0.18082,
1208,13.04413,10374.84016,2.8819,0.02937452,0.00035471,273977.0,0.04167,0.02937,0.99939,0.99977,0.00248,0.04977,0.33103,0.10102821,0.0,273977.0,0.01034,0.10103,0.92959,0.99649,0.27732,0.52661,0.32386,0.07921344,0.0,273977.0,0.01012,0.07921,0.99172,0.99639,0.03369,0.18355,
1209,13.21375,10361.78781,2.87827,0.03156524,0.00035394,273977.0,0.04222,0.03157,0.99905,0.99971,0.00384,0.06197,0.33153,0.07756904,0.0,273977.0,0.01036,0.07757,0.97953,0.99689,0.08062,0.28394,0.3247,0.07572352,0.0,273977.0,0.01015,0.07572,0.99215,0.99648,0.03192,0.17867,True
1210,13.13433,10348.68344,2.87463,0.02973877,0.00035317,273977.0,0.04196,0.02974,0.99939,0.99976,0.00245,0.04949,0.33101,0.08544392,0.0,273977.0,0.01034,0.08544,0.97154,0.99651,0.11208,0.33479,0.32455,0.07565185,0.0,273977.0,0.01014,0.07565,0.99192,0.99649,0.03288,0.18132,
1211,13.02693,10335.5092,2.87097,0.02854886,0.0003524,273977.0,0.04162,0.02855,0.9987,0.99979,0.00526,0.07251,0.32878,0.08239519,0.0,273977.0,0.01027,0.0824,0.97868,0.99673,0.08396,0.28976,0.32423,0.07683354,0.0,273977.0,0.01013,0.07683,0.99201,0.99653,0.0325,0.18028,
1212,13.11746,10322.39393,2.86733,0.02946103,0.00035163,273977.0,0.04191,0.02946,0.99949,0.99977,0.00206,0.04539,0.33179,0.1149976,0.0,273977.0,0.01037,0.115,0.93171,0.9965,0.26896,0.51862,0.32782,0.09237625,0.0,273977.0,0.01024,0.09238,0.99134,0.99659,0.03523,0.1877,
1213,12.99846,10309.20162,2.86367,0.02983199,0.00035086,273977.0,0.04153,0.02983,0.99931,0.99975,0.00281,0.05298,0.32118,0.08265571,0.0,273977.0,0.01004,0.08266,0.97886,0.99707,0.08327,0.28857,0.3172,0.07678084,0.0,273977.0,0.00991,0.07678,0.99184,0.99655,0.03321,0.18224,
