epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
1563,13.33027,5803.12048,1.61198,0.01897337,0.00011888,273977.0,0.04259,0.01897,0.99982,0.9999,0.00071,0.02666,0.32134,0.1015276,0.0,273977.0,0.01004,0.10153,0.89273,0.99698,0.42252,0.65002,0.31584,0.08217433,0.0,273977.0,0.00987,0.08217,0.99028,0.99672,0.03956,0.1989,
1564,13.4051,5789.83703,1.60829,0.01869206,0.00011836,273977.0,0.04283,0.01869,0.99977,0.9999,0.00094,0.03062,0.31585,0.10192385,0.0,273977.0,0.00987,0.10192,0.88744,0.99678,0.44334,0.66584,0.31898,0.08080502,0.0,273977.0,0.00997,0.08081,0.99021,0.99673,0.03982,0.19954,
1565,13.36186,5776.54144,1.60459,0.01850968,0.00011784,273977.0,0.04269,0.01851,0.99981,0.9999,0.00076,0.02763,0.31644,0.10479329,0.0,273977.0,0.00989,0.10479,0.88859,0.99678,0.43882,0.66244,0.32066,0.08362308,0.0,273977.0,0.01002,0.08362,0.99015,0.99675,0.04007,0.20017,
1566,13.23761,5763.21144,1.60089,0.01874864,0.00011732,273977.0,0.04229,0.01875,0.99954,0.9999,0.00187,0.04319,0.31776,0.10521759,0.0,273977.0,0.00993,0.10522,0.88416,0.99669,0.45626,0.67547,0.31067,0.08440337,0.0,273977.0,0.00971,0.0844,0.98947,0.99634,0.04285,0.20701,
1567,13.26365,5749.88872,1.59719,0.01854409,0.00011681,273977.0,0.04238,0.01854,0.99979,0.9999,0.00086,0.02933,0.32308,0.09916102,0.0,273977.0,0.0101,0.09916,0.89184,0.99686,0.42602,0.6527,0.31145,0.07805334,0.0,273977.0,0.00973,0.07805,0.99024,0.99642,0.03971,0.19926,
1568,13.34986,5736.58976,1.5935,0.01835514,0.00011629,273977.0,0.04265,0.01836,0.99977,0.9999,0.00094,0.03069,0.31662,0.10576181,0.0,273977.0,0.00989,0.10576,0.89089,0.99683,0.42974,0.65554,0.31088,0.08500795,0.0,273977.0,0.00971,0.08501,0.99018,0.99668,0.03994,0.19985,
1569,13.21592,5723.25406,1.58979,0.01845817,0.00011577,273977.0,0.04222,0.01846,0.99983,0.9999,0.0007,0.02655,0.31852,0.10158445,0.0,273977.0,0.00995,0.10158,0.89734,0.99687,0.40437,0.6359,0.31177,0.08009366,0.0,273977.0,0.00974,0.08009,0.99052,0.99683,0.03857,0.19639,
1570,13.19192,5709.91195,1.58609,0.0182414,0.00011526,273977.0,0.04215,0.01824,0.99981,0.99991,0.00077,0.02771,0.31798,0.10925205,0.0,273977.0,0.00994,0.10925,0.90581,0.99694,0.37098,0.60908,0.31944,0.09038804,0.0,273977.0,0.00998,0.09039,0.98986,0.99663,0.04127,0.20316,
1571,13.31166,5696.60263,1.58239,0.01850001,0.00011474,273977.0,0.04253,0.0185,0.99981,0.9999,0.00075,0.02747,0.31657,0.10823959,0.0,273977.0,0.00989,0.10824,0.88257,0.99651,0.46251,0.68008,0.31912,0.08560069,0.0,273977.0,0.00997,0.0856,0.99001,0.99662,0.04064,0.20159,
1572,13.32908,5683.29804,1.57869,0.01862526,0.00011423,273977.0,0.04258,0.01863,0.99979,0.9999,0.00087,0.02944,0.31731,0.10227027,0.0,273977.0,0.00992,0.10227,0.86698,0.99526,0.52392,0.72382,0.31848,0.07767344,0.0,273977.0,0.00995,0.07767,0.99062,0.99682,0.03817,0.19538,
1573,13.21867,5669.96353,1.57499,0.01846308,0.00011372,273977.0,0.04223,0.01846,0.99978,0.9999,0.00087,0.02951,0.31719,0.10654094,0.0,273977.0,0.00991,0.10654,0.88741,0.99674,0.44348,0.66595,0.31252,0.08402023,0.0,273977.0,0.00977,0.08402,0.99013,0.99663,0.04017,0.20041,
1574,13.29647,5656.65017,1.57129,0.01838255,0.00011321,273977.0,0.04248,0.01838,0.99983,0.9999,0.00071,0.02658,0.31798,0.11363923,0.0,273977.0,0.00994,0.11364,0.88302,0.99663,0.46074,0.67878,0.31911,0.09088032,0.0,273977.0,0.00997,0.09088,0.98981,0.99673,0.04145,0.2036,
1575,13.30428,5643.33893,1.56759,0.01791809,0.0001127,273977.0,0.04251,0.01792,0.99985,0.99991,0.00062,0.02497,0.31639,0.10652492,0.0,273977.0,0.00989,0.10652,0.88942,0.99676,0.43556,0.65997,0.31923,0.0842515,0.0,273977.0,0.00998,0.08425,0.9909,0.99678,0.03702,0.19241,
1576,13.23756,5630.0098,1.56389,0.01809015,0.00011219,273977.0,0.04229,0.01809,0.99979,0.99991,0.00085,0.02912,0.31662,0.10191069,0.0,273977.0,0.00989,0.10191,0.88944,0.99675,0.43545,0.65989,0.31965,0.07877501,0.0,273977.0,0.00999,0.07878,0.99049,0.99689,0.0387,0.19672,
1577,13.37909,5616.71864,1.5602,0.01829194,0.00011168,273977.0,0.04274,0.01829,0.99983,0.99991,0.0007,0.02653,0.31734,0.11185498,0.0,273977.0,0.00992,0.11185,0.89229,0.99678,0.42425,0.65134,0.31107,0.0904932,0.0,273977.0,0.00972,0.09049,0.98969,0.9967,0.04196,0.20484,
1578,13.29216,5603.40418,1.5565,0.0184468,0.00011117,273977.0,0.04247,0.01845,0.99977,0.9999,0.00093,0.03055,0.32114,0.11260007,0.0,273977.0,0.01004,0.1126,0.89301,0.99677,0.42141,0.64916,0.31104,0.09187755,0.0,273977.0,0.00972,0.09188,0.9897,0.99668,0.04191,0.20471,
1579,13.27459,5590.08509,1.5528,0.01858644,0.00011067,273977.0,0.04241,0.01859,0.99973,0.9999,0.00108,0.03293,0.31973,0.11949157,0.0,273977.0,0.00999,0.11949,0.89041,0.99685,0.43163,0.65699,0.31137,0.09969594,0.0,273977.0,0.00973,0.0997,0.98926,0.99681,0.04369,0.20902,
1580,13.28696,5576.76933,1.5491,0.01817591,0.00011016,273977.0,0.04245,0.01818,0.99983,0.9999,0.00067,0.02585,0.31787,0.11925755,0.0,273977.0,0.00993,0.11926,0.88684,0.99676,0.4457,0.66761,0.31066,0.09945152,0.0,273977.0,0.00971,0.09945,0.98915,0.99653,0.04413,0.21008,
1581,13.26834,5563.44869,1.5454,0.01811338,0.00010966,273977.0,0.04239,0.01811,0.99967,0.99991,0.00135,0.03669,0.31612,0.11190828,0.0,273977.0,0.00988,0.11191,0.88633,0.99674,0.44771,0.66911,0.3197,0.08985076,0.0,273977.0,0.00999,0.08985,0.9907,0.99674,0.03782,0.19448,
1582,13.27123,5550.12887,1.5417,0.01857065,0.00010916,273977.0,0.0424,0.01857,0.99984,0.9999,0.00066,0.02576,0.32038,0.10262599,0.0,273977.0,0.01001,0.10263,0.89012,0.99686,0.43277,0.65785,0.31049,0.08146119,0.0,273977.0,0.0097,0.08146,0.9903,0.99668,0.03946,0.19864,
1583,13.35586,5536.83134,1.53801,0.0183893,0.00010865,273977.0,0.04267,0.01839,0.99947,0.99991,0.00213,0.04615,0.31705,0.10317085,0.0,273977.0,0.00991,0.10317,0.89828,0.99693,0.40066,0.63298,0.31035,0.08279573,0.0,273977.0,0.0097,0.0828,0.99041,0.99675,0.03902,0.19753,
1584,13.35074,5523.5324,1.53431,0.01865627,0.00010815,273977.0,0.04265,0.01866,0.99968,0.9999,0.00127,0.0357,0.32193,0.09996954,0.0,273977.0,0.01006,0.09997,0.93195,0.99698,0.26803,0.51772,0.31334,0.08321094,0.0,273977.0,0.00979,0.08321,0.99049,0.99686,0.03868,0.19668,
1585,13.31548,5510.22419,1.53062,0.01846403,0.00010765,273977.0,0.04254,0.01846,0.99981,0.9999,0.00078,0.02792,0.32597,0.10344905,0.0,273977.0,0.01019,0.10345,0.89568,0.99687,0.41089,0.64101,0.31225,0.08304833,0.0,273977.0,0.00976,0.08305,0.99042,0.99678,0.03899,0.19746,
1586,13.32355,5496.91807,1.52692,0.01863452,0.00010715,273977.0,0.04257,0.01863,0.99969,0.9999,0.00125,0.03532,0.31659,0.10089817,0.0,273977.0,0.00989,0.1009,0.91116,0.99691,0.34994,0.59156,0.31958,0.08185245,0.0,273977.0,0.00999,0.08185,0.99024,0.99676,0.03971,0.19928,
1587,13.39038,5483.62926,1.52323,0.01794468,0.00010666,273977.0,0.04278,0.01794,0.99983,0.99991,0.00069,0.02627,0.31738,0.11577619,0.0,273977.0,0.00992,0.11578,0.89642,0.99688,0.40799,0.63874,0.31944,0.0959802,0.0,273977.0,0.00998,0.09598,0.98914,0.99664,0.04419,0.21021,
1588,13.28766,5470.31376,1.51953,0.01826204,0.00010616,273977.0,0.04245,0.01826,0.99981,0.99991,0.00075,0.02742,0.31633,0.10974842,0.0,273977.0,0.00989,0.10975,0.88869,0.99675,0.43843,0.66214,0.31109,0.08850113,0.0,273977.0,0.00972,0.0885,0.98987,0.99664,0.04121,0.20299,
1589,13.38112,5457.0224,1.51584,0.0177314,0.00010566,273977.0,0.04275,0.01773,0.99982,0.99991,0.00071,0.02668,0.31766,0.10855268,0.0,273977.0,0.00993,0.10855,0.92116,0.99692,0.31054,0.55726,0.31116,0.09195313,0.0,273977.0,0.00972,0.09195,0.98942,0.99661,0.04303,0.20743,
1590,13.32618,5443.7168,1.51214,0.01807931,0.00010517,273977.0,0.04258,0.01808,0.99976,0.99991,0.00099,0.03145,0.31638,0.10313907,0.0,273977.0,0.00989,0.10314,0.90068,0.99697,0.39121,0.62547,0.31099,0.08292187,0.0,273977.0,0.00972,0.08292,0.99012,0.99662,0.04017,0.20044,
1591,13.36769,5430.4218,1.50845,0.01809071,0.00010468,273977.0,0.04271,0.01809,0.99984,0.9999,0.00066,0.02574,0.31364,0.0996741,0.0,273977.0,0.0098,0.09967,0.89774,0.99696,0.40279,0.63466,0.31964,0.07960088,0.0,273977.0,0.00999,0.0796,0.99052,0.99673,0.03856,0.19638,
1592,13.30079,5417.10963,1.50475,0.0177795,0.00010418,273977.0,0.04249,0.01778,0.99982,0.99991,0.00073,0.02697,0.31724,0.11306984,0.0,273977.0,0.00991,0.11307,0.89071,0.99678,0.43048,0.65611,0.31125,0.09278398,0.0,273977.0,0.00973,0.09278,0.98965,0.99662,0.04211,0.20521,
1593,13.19653,5403.77092,1.50105,0.01761667,0.00010369,273977.0,0.04216,0.01762,0.99979,0.99991,0.00085,0.02913,0.31411,0.11702722,0.0,273977.0,0.00982,0.11703,0.88721,0.99682,0.44424,0.66651,0.3113,0.09665798,0.0,273977.0,0.00973,0.09666,0.98892,0.99654,0.04508,0.21232,
1594,13.26727,5390.45034,1.49735,0.01797045,0.0001032,273977.0,0.04239,0.01797,0.99983,0.99991,0.00067,0.02584,0.32572,0.10670264,0.0,273977.0,0.01018,0.1067,0.88668,0.99672,0.44636,0.6681,0.31041,0.08580273,0.0,273977.0,0.0097,0.0858,0.98986,0.99669,0.04124,0.20306,
1595,13.25305,5377.12623,1.49365,0.01766937,0.00010271,273977.0,0.04234,0.01767,0.99978,0.99991,0.0009,0.03001,0.31668,0.1128792,0.0,273977.0,0.0099,0.11288,0.89585,0.99688,0.41023,0.64049,0.31078,0.09403929,0.0,273977.0,0.00971,0.09404,0.9892,0.99658,0.04393,0.20959,
1596,13.26393,5363.80496,1.48995,0.01774087,0.00010222,273977.0,0.04238,0.01774,0.99981,0.99991,0.00075,0.02738,0.3178,0.10280024,0.0,273977.0,0.00993,0.1028,0.92307,0.99689,0.30299,0.55045,0.31984,0.08534078,0.0,273977.0,0.00999,0.08534,0.98999,0.9966,0.04072,0.20179,
1597,13.31885,5350.49757,1.48625,0.01854384,0.00010174,273977.0,0.04255,0.01854,0.99974,0.9999,0.00106,0.03248,0.31692,0.097979,0.0,273977.0,0.0099,0.09798,0.89113,0.99692,0.42881,0.65484,0.31104,0.07627783,0.0,273977.0,0.00972,0.07628,0.99048,0.99669,0.03872,0.19677,
1598,13.33124,5337.19328,1.48255,0.01814105,0.00010125,273977.0,0.04259,0.01814,0.9998,0.9999,0.0008,0.02823,0.31743,0.11577921,0.0,273977.0,0.00992,0.11578,0.8861,0.99673,0.44863,0.6698,0.31988,0.09357422,0.0,273977.0,0.01,0.09357,0.98975,0.9967,0.04168,0.20417,
1599,13.25985,5323.87111,1.47885,0.01786362,0.00010076,273977.0,0.04236,0.01786,0.99969,0.99991,0.00124,0.03527,0.31871,0.11651141,0.0,273977.0,0.00996,0.11651,0.89559,0.99689,0.41126,0.6413,0.31945,0.09638994,0.0,273977.0,0.00998,0.09639,0.98988,0.99667,0.04118,0.20293,
1600,13.30327,5310.55983,1.47516,0.01791925,0.00010028,273977.0,0.0425,0.01792,0.99983,0.99991,0.00068,0.02608,0.31768,0.10249592,0.0,273977.0,0.00993,0.1025,0.90022,0.99684,0.393,0.6269,0.3115,0.08222382,0.0,273977.0,0.00973,0.08222,0.99056,0.99681,0.03839,0.19593,
1601,13.22079,5297.22808,1.47145,0.0179691,9.98e-05,273977.0,0.04224,0.01797,0.9997,0.99991,0.0012,0.03461,0.3176,0.09410143,0.0,273977.0,0.00992,0.0941,0.92666,0.997,0.28886,0.53745,0.31098,0.07721626,0.0,273977.0,0.00972,0.07722,0.99074,0.99666,0.03766,0.19406,
1602,13.33586,5283.92496,1.46776,0.01769567,9.931e-05,273977.0,0.04261,0.0177,0.9998,0.99991,0.00081,0.02843,0.31735,0.11097615,0.0,273977.0,0.00992,0.11098,0.89483,0.99687,0.41422,0.6436,0.31129,0.09020243,0.0,273977.0,0.00973,0.0902,0.9907,0.99677,0.03782,0.19448,
1603,13.30023,5270.613,1.46406,0.01772142,9.883e-05,273977.0,0.04249,0.01772,0.99982,0.99991,0.00072,0.0268,0.32114,0.11977949,0.0,273977.0,0.01004,0.11978,0.89528,0.99695,0.41247,0.64224,0.32615,0.10115437,0.0,273977.0,0.01019,0.10115,0.98953,0.99659,0.04259,0.20637,
1604,13.11582,5257.25568,1.46035,0.01733818,9.835e-05,273977.0,0.0419,0.01734,0.99983,0.99991,0.00068,0.02617,0.31797,0.10499572,0.0,273977.0,0.00994,0.105,0.90421,0.99694,0.3773,0.61425,0.31133,0.08375467,0.0,273977.0,0.00973,0.08375,0.99136,0.99685,0.03513,0.18743,
1605,13.22039,5243.92431,1.45665,0.01759278,9.787e-05,273977.0,0.04224,0.01759,0.99985,0.99991,0.00062,0.02496,0.31663,0.1139485,0.0,273977.0,0.00989,0.11395,0.89997,0.99694,0.39398,0.62768,0.311,0.09523861,0.0,273977.0,0.00972,0.09524,0.99033,0.9967,0.03935,0.19836,
1606,13.18977,5230.58558,1.45294,0.01828976,9.739e-05,273977.0,0.04214,0.01829,0.99967,0.9999,0.00134,0.03659,0.31792,0.1305943,0.0,273977.0,0.00993,0.13059,0.88651,0.99667,0.44702,0.66859,0.31089,0.11078627,0.0,273977.0,0.00972,0.11079,0.98863,0.9965,0.04627,0.21512,
1607,13.2773,5217.26838,1.44924,0.01775997,9.692e-05,273977.0,0.04242,0.01776,0.99982,0.99991,0.00073,0.02693,0.31253,0.10031411,0.0,273977.0,0.00977,0.10031,0.89081,0.9968,0.43007,0.6558,0.31894,0.07884487,0.0,273977.0,0.00997,0.07884,0.99069,0.9968,0.03786,0.19457,
1608,13.39601,5203.98008,1.44555,0.01777329,9.644e-05,273977.0,0.0428,0.01777,0.99984,0.99991,0.00064,0.02521,0.315,0.10013137,0.0,273977.0,0.00984,0.10013,0.89524,0.9969,0.41264,0.64237,0.31888,0.07814417,0.0,273977.0,0.00996,0.07814,0.99132,0.99676,0.0353,0.18788,
1609,13.38933,5190.69003,1.44186,0.01781776,9.597e-05,273977.0,0.04278,0.01782,0.99976,0.99991,0.00095,0.03083,0.3208,0.10246166,0.0,273977.0,0.01003,0.10246,0.89077,0.99684,0.43025,0.65593,0.31976,0.08018839,0.0,273977.0,0.00999,0.08019,0.99138,0.99678,0.03505,0.18722,
1610,13.28699,5177.37514,1.43816,0.01771541,9.549e-05,273977.0,0.04245,0.01772,0.99985,0.9999,0.0006,0.02451,0.31684,0.10270939,0.0,273977.0,0.0099,0.10271,0.89385,0.99691,0.41808,0.64659,0.31054,0.08277658,0.0,273977.0,0.0097,0.08278,0.99042,0.99681,0.03897,0.19741,
1611,13.35659,5164.07704,1.43447,0.01779747,9.502e-05,273977.0,0.04267,0.0178,0.99982,0.99991,0.00072,0.02682,0.31556,0.10222203,0.0,273977.0,0.00986,0.10222,0.88956,0.99689,0.43501,0.65955,0.31039,0.08189582,0.0,273977.0,0.0097,0.0819,0.99053,0.99685,0.03852,0.19626,
1612,13.52684,5150.81971,1.43078,0.01755497,9.455e-05,273977.0,0.04322,0.01755,0.99969,0.99991,0.00123,0.03512,0.31617,0.10003614,0.0,273977.0,0.00988,0.10004,0.89085,0.99685,0.42993,0.65569,0.31018,0.07893034,0.0,273977.0,0.00969,0.07893,0.99071,0.99681,0.03778,0.19437,
1613,13.23328,5137.49185,1.42708,0.01771751,9.408e-05,273977.0,0.04228,0.01772,0.99984,0.99991,0.00064,0.02521,0.31729,0.09752525,0.0,273977.0,0.00992,0.09753,0.88666,0.99679,0.44641,0.66814,0.31054,0.07527227,0.0,273977.0,0.0097,0.07527,0.99076,0.99682,0.03759,0.19387,
1614,13.28969,5124.17754,1.42338,0.01707376,9.361e-05,273977.0,0.04246,0.01707,0.99984,0.99992,0.00065,0.02555,0.31923,0.11601306,0.0,273977.0,0.00998,0.11601,0.89508,0.99691,0.41325,0.64284,0.31858,0.09665765,0.0,273977.0,0.00996,0.09666,0.98932,0.99668,0.04346,0.20847,
1615,13.26225,5110.85675,1.41968,0.01727785,9.314e-05,273977.0,0.04237,0.01728,0.99984,0.99991,0.00065,0.02556,0.31597,0.11185065,0.0,273977.0,0.00987,0.11185,0.88957,0.99687,0.43496,0.65952,0.31921,0.09180871,0.0,273977.0,0.00998,0.09181,0.98969,0.99672,0.04194,0.2048,
1616,13.36469,5097.56029,1.41599,0.01742689,9.267e-05,273977.0,0.0427,0.01743,0.99982,0.99991,0.00072,0.02677,0.31588,0.10190977,0.0,273977.0,0.00987,0.10191,0.89455,0.99694,0.41536,0.64448,0.31089,0.08029422,0.0,273977.0,0.00972,0.08029,0.99085,0.9968,0.03724,0.19297,
1617,13.29562,5084.24745,1.41229,0.01748807,9.22e-05,273977.0,0.04248,0.01749,0.99985,0.99991,0.0006,0.0244,0.32002,0.10299664,0.0,273977.0,0.01,0.103,0.89464,0.99688,0.41497,0.64418,0.31055,0.08225088,0.0,273977.0,0.0097,0.08225,0.99053,0.99675,0.03854,0.19632,
1618,13.30545,5070.93694,1.40859,0.01733765,9.174e-05,273977.0,0.04251,0.01734,0.99981,0.99991,0.00076,0.02765,0.31543,0.10514642,0.0,273977.0,0.00986,0.10515,0.89208,0.99691,0.42507,0.65198,0.31914,0.0851991,0.0,273977.0,0.00997,0.0852,0.9903,0.99677,0.03945,0.19862,
1619,13.41358,5057.65179,1.4049,0.01706283,9.127e-05,273977.0,0.04285,0.01706,0.99985,0.99991,0.0006,0.02448,0.32075,0.1013083,0.0,273977.0,0.01002,0.10131,0.89537,0.9969,0.4121,0.64195,0.31143,0.08001542,0.0,273977.0,0.00973,0.08002,0.99084,0.99679,0.03726,0.19302,
1620,13.24175,5044.32632,1.4012,0.01728944,9.081e-05,273977.0,0.04231,0.01729,0.99979,0.99992,0.00083,0.0289,0.31797,0.10711174,0.0,273977.0,0.00994,0.10711,0.8892,0.99678,0.4364,0.6606,0.31136,0.08621688,0.0,273977.0,0.00973,0.08622,0.99024,0.99681,0.0397,0.19926,
1621,13.36809,5031.03039,1.39751,0.01667166,9.035e-05,273977.0,0.04271,0.01667,0.99985,0.99992,0.00059,0.02435,0.31553,0.10533672,0.0,273977.0,0.00986,0.10534,0.89113,0.99679,0.42882,0.65485,0.31156,0.08333923,0.0,273977.0,0.00974,0.08334,0.99042,0.99683,0.03899,0.19747,
1622,13.39184,5017.73988,1.39382,0.01722001,8.989e-05,273977.0,0.04279,0.01722,0.99984,0.99991,0.00064,0.02538,0.31661,0.10411447,0.0,273977.0,0.00989,0.10411,0.8901,0.99681,0.43287,0.65793,0.31035,0.08188502,0.0,273977.0,0.0097,0.08189,0.99038,0.99679,0.03915,0.19785,
1623,13.30821,5004.4299,1.39012,0.01764919,8.943e-05,273977.0,0.04252,0.01765,0.99983,0.99991,0.00069,0.02631,0.31587,0.09781955,0.0,273977.0,0.00987,0.09782,0.89731,0.99693,0.40449,0.63599,0.31049,0.07636401,0.0,273977.0,0.0097,0.07636,0.99079,0.99678,0.03746,0.19355,
1624,13.34681,4991.12882,1.38642,0.01719607,8.897e-05,273977.0,0.04264,0.0172,0.99982,0.99991,0.00071,0.02666,0.31442,0.09752649,0.0,273977.0,0.00983,0.09753,0.89767,0.997,0.40304,0.63486,0.31159,0.07598301,0.0,273977.0,0.00974,0.07598,0.99094,0.99684,0.03685,0.19196,
1625,13.36936,4977.83287,1.38273,0.01698883,8.851e-05,273977.0,0.04271,0.01699,0.99984,0.99992,0.00066,0.02565,0.31693,0.10725868,0.0,273977.0,0.0099,0.10726,0.88859,0.99688,0.43881,0.66242,0.31899,0.08671413,0.0,273977.0,0.00997,0.08671,0.99005,0.99662,0.04046,0.20115,
1626,13.39219,4964.54206,1.37904,0.01736572,8.805e-05,273977.0,0.04279,0.01737,0.99984,0.99991,0.00066,0.02559,0.32435,0.10549459,0.0,273977.0,0.01014,0.10549,0.89547,0.99692,0.41173,0.64166,0.31203,0.08466594,0.0,273977.0,0.00975,0.08467,0.99019,0.99677,0.03993,0.19982,
1627,13.32962,4951.23683,1.37534,0.0173023,8.76e-05,273977.0,0.04259,0.0173,0.99969,0.99992,0.00126,0.03551,0.31983,0.11099392,0.0,273977.0,0.00999,0.11099,0.89288,0.99687,0.42192,0.64956,0.31256,0.09074221,0.0,273977.0,0.00977,0.09074,0.98975,0.99671,0.0417,0.20421,
1628,13.2817,4937.92066,1.37164,0.01740522,8.714e-05,273977.0,0.04243,0.01741,0.99984,0.99991,0.00065,0.02545,0.31709,0.12125473,0.0,273977.0,0.00991,0.12125,0.88724,0.99677,0.44414,0.66644,0.31049,0.10145267,0.0,273977.0,0.0097,0.10145,0.98865,0.99662,0.04617,0.21488,
1629,13.49206,4924.65228,1.36796,0.01695227,8.669e-05,273977.0,0.04311,0.01695,0.99983,0.99992,0.00067,0.02595,0.31784,0.10230712,0.0,273977.0,0.00993,0.10231,0.88785,0.99676,0.44174,0.66464,0.31922,0.08119586,0.0,273977.0,0.00998,0.0812,0.99009,0.99666,0.0403,0.20075,
1630,13.3157,4911.34373,1.36426,0.01692688,8.623e-05,273977.0,0.04254,0.01693,0.99982,0.99992,0.00073,0.027,0.31608,0.10618697,0.0,273977.0,0.00988,0.10619,0.88933,0.99686,0.43592,0.66024,0.31113,0.08585378,0.0,273977.0,0.00972,0.08585,0.98997,0.99671,0.04082,0.20204,
1631,13.36456,4898.04619,1.36057,0.01647269,8.578e-05,273977.0,0.0427,0.01647,0.99987,0.99992,0.00054,0.02324,0.31558,0.09882373,0.0,273977.0,0.00986,0.09882,0.89317,0.99693,0.42079,0.64868,0.31073,0.07757239,0.0,273977.0,0.00971,0.07757,0.99053,0.99675,0.03852,0.19627,
1632,13.23113,4884.71858,1.35687,0.01688868,8.533e-05,273977.0,0.04227,0.01689,0.99985,0.99992,0.00061,0.0246,0.31582,0.10607579,0.0,273977.0,0.00987,0.10608,0.88917,0.99685,0.43653,0.6607,0.31313,0.0843878,0.0,273977.0,0.00979,0.08439,0.99035,0.99668,0.03927,0.19817,
1633,13.25536,4871.39651,1.35317,0.01678137,8.488e-05,273977.0,0.04235,0.01678,0.99985,0.99991,0.0006,0.02446,0.3158,0.10809383,0.0,273977.0,0.00987,0.10809,0.89,0.99684,0.43327,0.65823,0.31067,0.08735521,0.0,273977.0,0.00971,0.08736,0.98999,0.99674,0.04071,0.20177,
1634,13.32413,4858.08988,1.34947,0.0166602,8.443e-05,273977.0,0.04257,0.01666,0.99982,0.99992,0.00072,0.02686,0.31587,0.10771702,0.0,273977.0,0.00987,0.10772,0.88658,0.99673,0.44672,0.66837,0.31023,0.08689687,0.0,273977.0,0.00969,0.0869,0.99017,0.99673,0.03998,0.19996,
1635,13.3103,4844.78014,1.34577,0.01710609,8.399e-05,273977.0,0.04252,0.01711,0.99986,0.99992,0.00056,0.02371,0.3171,0.12547345,0.0,273977.0,0.00991,0.12547,0.88531,0.99668,0.45172,0.6721,0.319,0.10520096,0.0,273977.0,0.00997,0.1052,0.98856,0.99662,0.04656,0.21578,
1636,13.24693,4831.45636,1.34207,0.01802289,8.354e-05,273977.0,0.04232,0.01802,0.99975,0.99991,0.00101,0.03184,0.31678,0.10034575,0.0,273977.0,0.0099,0.10035,0.88766,0.99674,0.44247,0.66519,0.31825,0.07774967,0.0,273977.0,0.00995,0.07775,0.99077,0.9968,0.03756,0.1938,
1637,13.29786,4818.14393,1.33837,0.01848542,8.309e-05,273977.0,0.04249,0.01849,0.9966,0.99991,0.01373,0.1172,0.31741,0.11752222,0.0,273977.0,0.00992,0.11752,0.88151,0.99657,0.4667,0.68315,0.31059,0.09759849,0.0,273977.0,0.00971,0.0976,0.98892,0.99663,0.04509,0.21234,
1638,13.35729,4804.8446,1.33468,0.01744476,8.265e-05,273977.0,0.04268,0.01744,0.99982,0.99991,0.00075,0.02731,0.31377,0.11340046,0.0,273977.0,0.00981,0.1134,0.88666,0.99668,0.44643,0.66815,0.3195,0.0923792,0.0,273977.0,0.00998,0.09238,0.98973,0.99669,0.04179,0.20443,
1639,13.32876,4791.53894,1.33098,0.01699853,8.221e-05,273977.0,0.04258,0.017,0.99985,0.99991,0.00062,0.02499,0.32477,0.09881828,0.0,273977.0,0.01015,0.09882,0.89311,0.99685,0.42101,0.64885,0.31073,0.07583501,0.0,273977.0,0.00971,0.07584,0.9917,0.99672,0.03376,0.18373,
1640,13.21891,4778.20921,1.32728,0.01689149,8.176e-05,273977.0,0.04223,0.01689,0.99987,0.99992,0.00052,0.02288,0.31627,0.10839156,0.0,273977.0,0.00988,0.10839,0.89274,0.99691,0.42246,0.64997,0.31058,0.08674978,0.0,273977.0,0.00971,0.08675,0.99085,0.99671,0.03722,0.19292,
1641,13.27142,4764.89108,1.32358,0.01772034,8.132e-05,273977.0,0.0424,0.01772,0.99955,0.99991,0.00181,0.04256,0.31725,0.1102394,0.0,273977.0,0.00991,0.11024,0.89094,0.99681,0.42956,0.65541,0.31871,0.08979433,0.0,273977.0,0.00996,0.08979,0.98976,0.99661,0.04166,0.20411,
1642,13.36919,4751.59424,1.31989,0.01704569,8.088e-05,273977.0,0.04271,0.01705,0.99981,0.99992,0.00076,0.02753,0.32676,0.09788176,0.0,273977.0,0.01021,0.09788,0.89338,0.99682,0.41993,0.64802,0.31541,0.07638215,0.0,273977.0,0.00986,0.07638,0.99049,0.99673,0.03869,0.19671,
1643,13.29576,4738.28142,1.31619,0.01705601,8.045e-05,273977.0,0.04248,0.01706,0.99982,0.99991,0.00072,0.02678,0.3187,0.10457078,0.0,273977.0,0.00996,0.10457,0.89036,0.99687,0.43183,0.65714,0.31234,0.08474713,0.0,273977.0,0.00976,0.08475,0.99023,0.99668,0.03974,0.19934,
1644,13.36161,4724.98282,1.3125,0.01652873,8.001e-05,273977.0,0.04269,0.01653,0.99982,0.99992,0.00074,0.02728,0.31427,0.10497226,0.0,273977.0,0.00982,0.10497,0.89536,0.99692,0.41216,0.642,0.31955,0.0852638,0.0,273977.0,0.00999,0.08526,0.99012,0.99678,0.04018,0.20044,
