epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
1154,13.19364,10812.52152,3.00348,0.03316939,0.00039683,273977.0,0.04215,0.03317,0.99931,0.9997,0.00281,0.05298,0.32681,0.10218548,0.0,273977.0,0.01021,0.10219,0.87883,0.99666,0.47725,0.69083,0.32408,0.07774901,0.0,273977.0,0.01013,0.07775,0.99011,0.99643,0.04022,0.20054,
1155,13.25672,10800.0621,3.00002,0.03466226,0.00039604,273977.0,0.04235,0.03466,0.99933,0.99965,0.0027,0.05191,0.32654,0.10878526,0.0,273977.0,0.0102,0.10879,0.86521,0.99533,0.53092,0.72864,0.32679,0.08493732,0.0,273977.0,0.01021,0.08494,0.98982,0.99642,0.04143,0.20355,
1156,12.37839,10786.96133,2.99638,0.03365778,0.00039526,273977.0,0.03955,0.03366,0.99594,0.99969,0.01642,0.12815,0.32807,0.10469281,0.0,273977.0,0.01025,0.10469,0.86741,0.99561,0.52223,0.72266,0.32389,0.08214116,0.0,273977.0,0.01012,0.08214,0.99015,0.99637,0.04009,0.20021,
1157,7.36954,10770.21981,2.99173,0.03345281,0.00039447,273977.0,0.02354,0.03345,0.99931,0.99967,0.00281,0.05301,0.32527,0.11121216,0.0,273977.0,0.01016,0.11121,0.8648,0.99526,0.5325,0.72973,0.32396,0.08457699,0.0,273977.0,0.01012,0.08458,0.99012,0.99649,0.04018,0.20045,
1158,7.36814,10753.49344,2.98708,0.03558218,0.00039368,273977.0,0.02354,0.03558,0.99805,0.99965,0.00787,0.08871,0.32541,0.10060019,0.0,273977.0,0.01017,0.1006,0.86531,0.99523,0.53052,0.72837,0.33375,0.07450791,0.0,273977.0,0.01043,0.07451,0.99027,0.99638,0.03957,0.19891,
1159,7.37075,10736.78509,2.98244,0.03211268,0.00039289,273977.0,0.02355,0.03211,0.99937,0.99971,0.00255,0.05053,0.32617,0.09918156,0.0,273977.0,0.01019,0.09918,0.86728,0.99544,0.52274,0.72301,0.32453,0.07512309,0.0,273977.0,0.01014,0.07512,0.99061,0.9965,0.03819,0.19543,
1160,7.37497,10720.09588,2.9778,0.03377487,0.00039211,273977.0,0.02356,0.03377,0.99857,0.99969,0.0058,0.07614,0.32512,0.10511473,0.0,273977.0,0.01016,0.10511,0.86437,0.99517,0.53423,0.73091,0.33408,0.08083755,0.0,273977.0,0.01044,0.08084,0.98994,0.9963,0.04093,0.20232,
1161,7.37649,10703.42379,2.97317,0.0321063,0.00039132,273977.0,0.02357,0.03211,0.99924,0.99971,0.00305,0.05526,0.32452,0.10504763,0.0,273977.0,0.01014,0.10505,0.88818,0.997,0.44044,0.66365,0.32574,0.08105491,0.0,273977.0,0.01018,0.08105,0.99067,0.99644,0.03797,0.19487,
1162,7.36995,10686.76299,2.96855,0.03343285,0.00039054,273977.0,0.02355,0.03343,0.99816,0.99971,0.00744,0.08625,0.33098,0.1044981,0.0,273977.0,0.01034,0.1045,0.89095,0.99704,0.42953,0.65539,0.32949,0.08311843,0.0,273977.0,0.0103,0.08312,0.99007,0.99647,0.04039,0.20097,
1163,7.37228,10670.11982,2.96392,0.0313958,0.00038975,273977.0,0.02355,0.0314,0.99931,0.99972,0.00279,0.05283,0.32495,0.11116274,0.0,273977.0,0.01015,0.11116,0.86517,0.99521,0.53106,0.72874,0.3234,0.08409695,0.0,273977.0,0.01011,0.0841,0.99043,0.99629,0.03892,0.19727,
1164,7.36902,10653.49023,2.9593,0.03568399,0.00038896,273977.0,0.02354,0.03568,0.97097,0.9997,0.11738,0.34261,0.32714,0.10239144,0.0,273977.0,0.01022,0.10239,0.92096,0.99702,0.31134,0.55798,0.32389,0.07963109,0.0,273977.0,0.01012,0.07963,0.99061,0.99637,0.03819,0.19543,
1165,7.37043,10636.87754,2.95469,0.03591319,0.00038818,273977.0,0.02355,0.03591,0.95481,0.99957,0.18273,0.42747,0.32654,0.0980163,0.0,273977.0,0.0102,0.09802,0.92183,0.99715,0.30788,0.55487,0.33672,0.07682033,0.0,273977.0,0.01052,0.07682,0.99089,0.99635,0.03707,0.19254,
1166,7.37306,10620.28255,2.95008,0.03298255,0.00038739,273977.0,0.02356,0.03298,0.99922,0.9997,0.00317,0.05628,0.32465,0.10277918,0.0,273977.0,0.01015,0.10278,0.89126,0.99728,0.42829,0.65444,0.32382,0.08242975,0.0,273977.0,0.01012,0.08243,0.99097,0.99654,0.03675,0.19169,
1167,7.3742,10603.70418,2.94547,0.03180353,0.00038661,273977.0,0.02356,0.0318,0.99907,0.99973,0.00377,0.0614,0.32635,0.0977915,0.0,273977.0,0.0102,0.09779,0.91504,0.99731,0.33465,0.57849,0.32344,0.0800999,0.0,273977.0,0.01011,0.0801,0.99078,0.99645,0.03751,0.19369,
1168,7.3715,10587.13963,2.94087,0.03227884,0.00038582,273977.0,0.02355,0.03228,0.99858,0.99973,0.00574,0.07575,0.3256,0.09280783,0.0,273977.0,0.01018,0.09281,0.96077,0.99724,0.15452,0.3931,0.32398,0.08196405,0.0,273977.0,0.01012,0.08196,0.9905,0.99638,0.03866,0.19662,
1169,7.36701,10570.58761,2.93627,0.03264873,0.00038504,273977.0,0.02354,0.03265,0.99895,0.99958,0.00426,0.06525,0.3252,0.08522822,0.0,273977.0,0.01016,0.08523,0.97167,0.99726,0.11157,0.33402,0.32343,0.07428829,0.0,273977.0,0.01011,0.07429,0.99115,0.99644,0.03601,0.18976,
1170,7.36768,10554.05175,2.93168,0.0321638,0.00038426,273977.0,0.02354,0.03216,0.99929,0.99972,0.00288,0.05371,0.32501,0.08510102,0.0,273977.0,0.01016,0.0851,0.97171,0.99727,0.11142,0.33379,0.32371,0.07622749,0.0,273977.0,0.01012,0.07623,0.99105,0.99652,0.03642,0.19084,
1171,7.3634,10537.52852,2.92709,0.03134619,0.00038347,273977.0,0.02353,0.03135,0.99954,0.99974,0.00188,0.04332,0.32614,0.09369767,0.0,273977.0,0.01019,0.0937,0.95499,0.99719,0.1773,0.42107,0.32472,0.07786421,0.0,273977.0,0.01015,0.07786,0.99087,0.99641,0.03713,0.19268,
1172,7.37727,10521.03068,2.92251,0.03261413,0.00038269,273977.0,0.02357,0.03261,0.99945,0.99971,0.00223,0.0472,0.32529,0.09279432,0.0,273977.0,0.01017,0.09279,0.96038,0.9971,0.15604,0.39502,0.32374,0.07740808,0.0,273977.0,0.01012,0.07741,0.99064,0.99639,0.03806,0.1951,
1173,7.37661,10504.54791,2.91793,0.03140473,0.00038191,273977.0,0.02357,0.0314,0.99939,0.99973,0.00247,0.0497,0.32553,0.11345865,0.0,273977.0,0.01017,0.11346,0.86472,0.99541,0.53285,0.72997,0.33414,0.08495188,0.0,273977.0,0.01044,0.08495,0.99063,0.99648,0.03813,0.19528,
1174,7.36595,10488.07316,2.91335,0.03343937,0.00038112,273977.0,0.02353,0.03344,0.99133,0.99929,0.03506,0.18725,0.3259,0.10325021,0.0,273977.0,0.01018,0.10325,0.86615,0.99541,0.52722,0.7261,0.32336,0.0756945,0.0,273977.0,0.0101,0.07569,0.99098,0.99635,0.0367,0.19158,
1175,7.37113,10471.61753,2.90878,0.03333637,0.00038034,273977.0,0.02355,0.03334,0.99462,0.99919,0.02175,0.14748,0.32549,0.11350617,0.0,273977.0,0.01017,0.11351,0.86503,0.99536,0.5316,0.72911,0.32275,0.08756269,0.0,273977.0,0.01009,0.08756,0.9904,0.99646,0.03907,0.19766,
1176,7.37126,10455.17742,2.90422,0.03265389,0.00037956,273977.0,0.02355,0.03265,0.99873,0.99966,0.00515,0.07176,0.32485,0.0995744,0.0,273977.0,0.01015,0.09957,0.86703,0.99553,0.52375,0.7237,0.32443,0.07244579,0.0,273977.0,0.01014,0.07245,0.99135,0.99657,0.03519,0.1876,
1177,7.37258,10438.75364,2.89965,0.03113667,0.00037878,273977.0,0.02355,0.03114,0.99952,0.99974,0.00193,0.04393,0.32532,0.10563392,0.0,273977.0,0.01017,0.10563,0.86469,0.99526,0.53295,0.73004,0.32503,0.07717064,0.0,273977.0,0.01016,0.07717,0.99082,0.99638,0.03736,0.19329,
1178,7.38187,10422.35168,2.8951,0.0324064,0.000378,273977.0,0.02358,0.03241,0.99886,0.99968,0.0046,0.06782,0.32646,0.11238024,0.0,273977.0,0.0102,0.11238,0.87923,0.99669,0.47567,0.68969,0.33431,0.08680661,0.0,273977.0,0.01045,0.08681,0.99042,0.99649,0.03896,0.19738,
1179,7.37381,10405.9594,2.89054,0.03165817,0.00037722,273977.0,0.02356,0.03166,0.99934,0.99974,0.00268,0.05177,0.32455,0.09922554,0.0,273977.0,0.01014,0.09923,0.87207,0.99624,0.50389,0.70985,0.32325,0.07494204,0.0,273977.0,0.0101,0.07494,0.99134,0.99654,0.03521,0.18765,
1180,7.37882,10389.58588,2.886,0.03295529,0.00037644,273977.0,0.02357,0.03296,0.99885,0.99969,0.00465,0.06822,0.32894,0.10160279,0.0,273977.0,0.01028,0.1016,0.86589,0.9954,0.52823,0.72679,0.32471,0.07426926,0.0,273977.0,0.01015,0.07427,0.99111,0.99636,0.03615,0.19014,
1181,7.36941,10373.22106,2.88145,0.03159828,0.00037566,273977.0,0.02354,0.0316,0.99952,0.99973,0.00194,0.044,0.32441,0.11072619,0.0,273977.0,0.01014,0.11073,0.86453,0.99536,0.5336,0.73048,0.32363,0.0858335,0.0,273977.0,0.01011,0.08583,0.99073,0.99647,0.03773,0.19425,
1182,7.3703,10356.87206,2.87691,0.03224366,0.00037487,273977.0,0.02355,0.03224,0.9984,0.99973,0.00648,0.08049,0.32513,0.10139637,0.0,273977.0,0.01016,0.1014,0.86641,0.99541,0.5262,0.72539,0.32274,0.07512796,0.0,273977.0,0.01009,0.07513,0.99071,0.99643,0.0378,0.19443,
1183,7.37055,10340.5384,2.87237,0.03069082,0.0003741,273977.0,0.02355,0.03069,0.99945,0.99974,0.00221,0.04697,0.32505,0.11037306,0.0,273977.0,0.01016,0.11037,0.89485,0.99715,0.41416,0.64355,0.32666,0.08854473,0.0,273977.0,0.01021,0.08854,0.98998,0.99623,0.04078,0.20194,
1184,7.38244,10324.22805,2.86784,0.0317902,0.00037332,273977.0,0.02359,0.03179,0.99949,0.99972,0.00204,0.04521,0.32496,0.10983037,0.0,273977.0,0.01015,0.10983,0.86504,0.99527,0.53157,0.72909,0.33355,0.08199587,0.0,273977.0,0.01042,0.082,0.99069,0.99638,0.03786,0.19458,
1185,7.37335,10307.92652,2.86331,0.03192909,0.00037254,273977.0,0.02356,0.03193,0.9995,0.99972,0.00204,0.04516,0.32651,0.09458602,0.0,273977.0,0.0102,0.09459,0.92177,0.99716,0.30812,0.55509,0.32384,0.07243621,0.0,273977.0,0.01012,0.07244,0.9913,0.99645,0.03538,0.18811,
1186,7.36879,10291.6369,2.85879,0.03246042,0.00037176,273977.0,0.02354,0.03246,0.99893,0.99972,0.00432,0.06571,0.32435,0.09865863,0.0,273977.0,0.01014,0.09866,0.90426,0.99712,0.37709,0.61408,0.32326,0.07430027,0.0,273977.0,0.0101,0.0743,0.99102,0.99645,0.03652,0.1911,
1187,7.37274,10275.365,2.85427,0.03140794,0.00037098,273977.0,0.02356,0.03141,0.99905,0.99974,0.00382,0.06184,0.32454,0.10753026,0.0,273977.0,0.01014,0.10753,0.86479,0.99529,0.53257,0.72977,0.32327,0.08292235,0.0,273977.0,0.0101,0.08292,0.99072,0.99639,0.03773,0.19425,
1188,7.36668,10259.10394,2.84975,0.03121747,0.0003702,273977.0,0.02354,0.03122,0.99945,0.99974,0.00222,0.04707,0.32564,0.10689573,0.0,273977.0,0.01018,0.1069,0.86562,0.99541,0.52931,0.72754,0.3231,0.07893686,0.0,273977.0,0.0101,0.07894,0.99085,0.9964,0.03723,0.19295,
1189,7.37709,10242.86491,2.84524,0.03226904,0.00036942,273977.0,0.02357,0.03227,0.99889,0.99972,0.00448,0.06694,0.32584,0.10182887,0.0,273977.0,0.01018,0.10183,0.86608,0.99532,0.5275,0.72629,0.33382,0.07428215,0.0,273977.0,0.01043,0.07428,0.99103,0.99637,0.0365,0.19104,
1190,7.37618,10226.64014,2.84073,0.03145141,0.00036865,273977.0,0.02357,0.03145,0.99945,0.99972,0.00222,0.04707,0.32546,0.09938932,0.0,273977.0,0.01017,0.09939,0.88728,0.99704,0.44397,0.66631,0.32324,0.07654009,0.0,273977.0,0.0101,0.07654,0.99067,0.99624,0.03796,0.19483,
1191,7.36833,10210.4249,2.83623,0.0317785,0.00036787,273977.0,0.02354,0.03178,0.99926,0.99953,0.003,0.05481,0.32485,0.10246591,0.0,273977.0,0.01015,0.10247,0.88272,0.9968,0.46192,0.67965,0.33597,0.07912427,0.0,273977.0,0.0105,0.07912,0.99064,0.99633,0.03808,0.19513,
1192,7.36504,10194.22227,2.83173,0.03186805,0.00036709,273977.0,0.02353,0.03187,0.99933,0.99972,0.0027,0.05194,0.3246,0.10511029,0.0,273977.0,0.01014,0.10511,0.86751,0.99535,0.52186,0.7224,0.32414,0.07996536,0.0,273977.0,0.01013,0.07997,0.99045,0.99626,0.03884,0.19709,
1193,7.37376,10178.04033,2.82723,0.02980324,0.00036632,273977.0,0.02356,0.0298,0.99957,0.99975,0.00173,0.04156,0.32577,0.09923399,0.0,273977.0,0.01018,0.09923,0.86689,0.99543,0.52428,0.72407,0.32402,0.07522229,0.0,273977.0,0.01013,0.07522,0.99097,0.99629,0.03675,0.1917,
1194,7.36567,10161.86768,2.82274,0.03097303,0.00036554,273977.0,0.02353,0.03097,0.99915,0.99975,0.00345,0.05878,0.32503,0.09731172,0.0,273977.0,0.01016,0.09731,0.89152,0.99719,0.42727,0.65366,0.3348,0.07429347,0.0,273977.0,0.01046,0.07429,0.99135,0.99648,0.03521,0.18763,
1195,7.37453,10145.71571,2.81825,0.02979697,0.00036476,273977.0,0.02356,0.0298,0.99952,0.99975,0.00194,0.04407,0.32514,0.09338758,0.0,273977.0,0.01016,0.09339,0.89212,0.99724,0.4249,0.65185,0.32314,0.07181907,0.0,273977.0,0.0101,0.07182,0.99145,0.99645,0.03478,0.18648,
1196,7.37087,10129.57595,2.81377,0.03122327,0.00036399,273977.0,0.02355,0.03122,0.99917,0.99973,0.00334,0.05779,0.32476,0.09607254,0.0,273977.0,0.01015,0.09607,0.94389,0.99722,0.221,0.47011,0.32376,0.07844942,0.0,273977.0,0.01012,0.07845,0.99085,0.99643,0.03721,0.19289,
1197,7.37054,10113.45061,2.80929,0.03144603,0.00036321,273977.0,0.02355,0.03145,0.9991,0.99973,0.00363,0.06027,0.32568,0.12849957,0.0,273977.0,0.01018,0.1285,0.9147,0.9974,0.33596,0.57962,0.32376,0.11126331,0.0,273977.0,0.01012,0.11126,0.98869,0.99648,0.04602,0.21452,
1198,7.36833,10097.3384,2.80482,0.03230746,0.00036244,273977.0,0.02354,0.03231,0.99936,0.99969,0.00259,0.05088,0.32463,0.0937788,0.0,273977.0,0.01014,0.09378,0.92552,0.99725,0.29335,0.54162,0.32403,0.07481615,0.0,273977.0,0.01013,0.07482,0.99088,0.9964,0.03711,0.19263,
1199,7.36749,10081.2402,2.80034,0.02963148,0.00036167,273977.0,0.02354,0.02963,0.99956,0.99977,0.00177,0.04205,0.32621,0.10185635,0.0,273977.0,0.01019,0.10186,0.86628,0.99534,0.52668,0.72573,0.32416,0.07533359,0.0,273977.0,0.01013,0.07533,0.9909,0.99639,0.03701,0.19239,
1200,7.36379,10065.15408,2.79588,0.03017579,0.00036089,273977.0,0.02353,0.03018,0.99933,0.99976,0.00271,0.05205,0.3258,0.09956252,0.0,273977.0,0.01018,0.09956,0.91621,0.99718,0.33002,0.57447,0.32367,0.08054804,0.0,273977.0,0.01011,0.08055,0.99039,0.99619,0.03911,0.19777,
1201,7.37507,10049.08997,2.79141,0.03211505,0.00036012,273977.0,0.02356,0.03212,0.99935,0.99974,0.00263,0.05127,0.3254,0.09870783,0.0,273977.0,0.01017,0.09871,0.90123,0.99711,0.38903,0.62372,0.33577,0.07653754,0.0,273977.0,0.01049,0.07654,0.99103,0.9963,0.03649,0.19102,
1202,7.36706,10033.03498,2.78695,0.03141179,0.00035934,273977.0,0.02354,0.03141,0.99896,0.99974,0.00419,0.0647,0.32614,0.11359497,0.0,273977.0,0.01019,0.11359,0.8748,0.99625,0.49312,0.70222,0.33345,0.08961822,0.0,273977.0,0.01042,0.08962,0.98934,0.99604,0.04337,0.20825,
1203,7.36692,10016.99434,2.7825,0.03103276,0.00035857,273977.0,0.02354,0.03103,0.99935,0.99974,0.00263,0.05125,0.32509,0.10002181,0.0,273977.0,0.01016,0.10002,0.89271,0.99686,0.42258,0.65006,0.32341,0.07554488,0.0,273977.0,0.01011,0.07554,0.99046,0.99626,0.0388,0.19697,
1204,7.35936,10000.96311,2.77805,0.03215518,0.0003578,273977.0,0.02351,0.03216,0.99862,0.99973,0.00559,0.07476,0.32745,0.09920712,0.0,273977.0,0.01023,0.09921,0.91211,0.99706,0.34617,0.58836,0.32344,0.0786111,0.0,273977.0,0.01011,0.07861,0.99146,0.9961,0.03474,0.18638,
1205,7.37113,9984.954,2.7736,0.03144151,0.00035703,273977.0,0.02355,0.03144,0.99918,0.99974,0.0033,0.05744,0.32638,0.10032103,0.0,273977.0,0.0102,0.10032,0.91823,0.99702,0.32207,0.56751,0.3233,0.07980776,0.0,273977.0,0.0101,0.07981,0.99012,0.99607,0.04017,0.20044,
1206,7.3659,9968.95578,2.76915,0.03089524,0.00035626,273977.0,0.02353,0.0309,0.99952,0.99973,0.00196,0.04425,0.32589,0.09683807,0.0,273977.0,0.01018,0.09684,0.89713,0.9971,0.40518,0.63654,0.32337,0.07596974,0.0,273977.0,0.01011,0.07597,0.99046,0.99629,0.03881,0.197,
1207,7.36563,9952.97167,2.76471,0.03068062,0.00035548,273977.0,0.02353,0.03068,0.99816,0.99974,0.00744,0.08628,0.32552,0.09608852,0.0,273977.0,0.01017,0.09609,0.89156,0.99705,0.42712,0.65354,0.32356,0.07391291,0.0,273977.0,0.01011,0.07391,0.99057,0.99631,0.03835,0.19582,
1208,7.3732,9937.00676,2.76028,0.03070524,0.00035471,273977.0,0.02356,0.03071,0.99954,0.99975,0.00187,0.04323,0.32787,0.09366197,0.0,273977.0,0.01025,0.09366,0.96538,0.99707,0.13637,0.36929,0.32741,0.08336098,0.0,273977.0,0.01023,0.08336,0.99008,0.9962,0.04035,0.20086,
1209,7.36989,9921.0539,2.75585,0.03090742,0.00035394,273977.0,0.02355,0.03091,0.99935,0.99974,0.00264,0.05141,0.32773,0.09892476,0.0,273977.0,0.01024,0.09892,0.91319,0.99714,0.34193,0.58475,0.32612,0.07799065,0.0,273977.0,0.01019,0.07799,0.99039,0.99618,0.03908,0.1977,
1210,7.37516,9905.11865,2.75142,0.03150733,0.00035317,273977.0,0.02356,0.03151,0.99942,0.99973,0.00234,0.04836,0.32677,0.10413444,0.0,273977.0,0.01021,0.10413,0.92738,0.99713,0.28604,0.53482,0.32802,0.08419011,0.0,273977.0,0.01025,0.08419,0.99041,0.99645,0.03901,0.19751,
1211,7.38752,9889.20555,2.747,0.03055717,0.0003524,273977.0,0.0236,0.03056,0.99839,0.99974,0.00651,0.08069,0.32595,0.09484313,0.0,273977.0,0.01019,0.09484,0.9299,0.99723,0.27612,0.52547,0.32754,0.07432895,0.0,273977.0,0.01024,0.07433,0.99108,0.99653,0.03631,0.19055,
1212,7.37723,9873.29985,2.74258,0.0306548,0.00035163,273977.0,0.02357,0.03065,0.99949,0.99975,0.00205,0.04522,0.32494,0.092184,0.0,273977.0,0.01015,0.09218,0.96272,0.99711,0.14685,0.3832,0.32315,0.08071461,0.0,273977.0,0.0101,0.08071,0.99019,0.99629,0.03992,0.19981,
1213,7.37032,9857.40371,2.73817,0.02978076,0.00035086,273977.0,0.02355,0.02978,0.99932,0.99977,0.00275,0.05248,0.32505,0.09763579,0.0,273977.0,0.01016,0.09764,0.92276,0.99734,0.30425,0.55159,0.32301,0.07943583,0.0,273977.0,0.01009,0.07944,0.99088,0.99656,0.03709,0.1926,
1214,7.37177,9841.52255,2.73376,0.03004027,0.0003501,273977.0,0.02355,0.03004,0.99914,0.99976,0.00349,0.05905,0.32623,0.09969116,0.0,273977.0,0.01019,0.09969,0.86715,0.99542,0.52327,0.72337,0.33826,0.07769327,0.0,273977.0,0.01057,0.07769,0.99088,0.99648,0.03712,0.19267,
1215,7.3727,9825.65598,2.72935,0.03036024,0.00034933,273977.0,0.02355,0.03036,0.99939,0.99975,0.00245,0.04952,0.32552,0.1003005,0.0,273977.0,0.01017,0.1003,0.8664,0.99545,0.52621,0.72541,0.32273,0.07619571,0.0,273977.0,0.01009,0.0762,0.99096,0.99646,0.03677,0.19176,
1216,7.36865,9809.80077,2.72494,0.03023959,0.00034856,273977.0,0.02354,0.03024,0.99952,0.99975,0.00194,0.04409,0.32534,0.09866345,0.0,273977.0,0.01017,0.09866,0.86669,0.99541,0.52508,0.72462,0.32317,0.07505221,0.0,273977.0,0.0101,0.07505,0.99111,0.9965,0.03618,0.19022,
1217,7.37874,9793.96597,2.72055,0.03008643,0.00034779,273977.0,0.02357,0.03009,0.99949,0.99976,0.00208,0.04559,0.32649,0.09921698,0.0,273977.0,0.0102,0.09922,0.86612,0.99529,0.52733,0.72618,0.33715,0.07460856,0.0,273977.0,0.01054,0.07461,0.99076,0.99643,0.03761,0.19393,
1218,7.37978,9778.14571,2.71615,0.0297903,0.00034702,273977.0,0.02358,0.02979,0.99919,0.99977,0.00329,0.05735,0.32549,0.09945949,0.0,273977.0,0.01017,0.09946,0.87812,0.99665,0.48006,0.69286,0.32436,0.07690402,0.0,273977.0,0.01014,0.0769,0.99053,0.99631,0.03852,0.19627,
1219,7.37032,9762.33324,2.71176,0.02918421,0.00034626,273977.0,0.02355,0.02918,0.99951,0.99978,0.00198,0.04451,0.32545,0.10041177,0.0,273977.0,0.01017,0.10041,0.86926,0.99604,0.51495,0.7176,0.32319,0.07585619,0.0,273977.0,0.0101,0.07586,0.99101,0.99653,0.03659,0.19129,
1220,7.37504,9746.5376,2.70737,0.03031454,0.00034549,273977.0,0.02356,0.03031,0.99945,0.99976,0.00221,0.04703,0.32659,0.10539076,0.0,273977.0,0.01021,0.10539,0.94255,0.99718,0.22628,0.47569,0.32698,0.08917896,0.0,273977.0,0.01022,0.08918,0.99006,0.99641,0.04046,0.20114,
1221,7.37394,9730.75505,2.70299,0.02937418,0.00034473,273977.0,0.02356,0.02937,0.99933,0.99975,0.00271,0.05208,0.32576,0.12709282,0.0,273977.0,0.01018,0.12709,0.93811,0.99739,0.24378,0.49375,0.3346,0.111832,0.0,273977.0,0.01046,0.11183,0.98852,0.99641,0.04671,0.21612,
1222,7.375,9714.98692,2.69861,0.03085314,0.00034396,273977.0,0.02356,0.03085,0.9984,0.99976,0.00647,0.08042,0.3261,0.08523973,0.0,273977.0,0.01019,0.08524,0.95687,0.99729,0.16988,0.41216,0.32381,0.07228816,0.0,273977.0,0.01012,0.07229,0.99127,0.99656,0.03551,0.18843,
1223,7.3791,9699.23511,2.69423,0.0286971,0.00034319,273977.0,0.02358,0.0287,0.99957,0.99977,0.00172,0.04153,0.32545,0.10442877,0.0,273977.0,0.01017,0.10443,0.8702,0.99598,0.51126,0.71502,0.32497,0.07908434,0.0,273977.0,0.01016,0.07908,0.99096,0.99654,0.03677,0.19176,
1224,7.36392,9683.48736,2.68986,0.02914879,0.00034243,273977.0,0.02353,0.02915,0.99889,0.99978,0.0045,0.06707,0.32625,0.10033282,0.0,273977.0,0.0102,0.10033,0.86649,0.99543,0.52586,0.72516,0.32456,0.07341723,0.0,273977.0,0.01014,0.07342,0.99125,0.99663,0.03559,0.18865,
1225,7.36782,9667.75575,2.68549,0.0303385,0.00034167,273977.0,0.02354,0.03034,0.99945,0.99976,0.00224,0.04732,0.32547,0.09942554,0.0,273977.0,0.01017,0.09943,0.88156,0.99676,0.46649,0.683,0.32421,0.07481042,0.0,273977.0,0.01013,0.07481,0.99082,0.99639,0.03735,0.19326,
1226,7.37941,9652.04508,2.68112,0.03017256,0.0003409,273977.0,0.02358,0.03017,0.99946,0.99976,0.00219,0.04676,0.32601,0.10563169,0.0,273977.0,0.01019,0.10563,0.86788,0.99574,0.52037,0.72137,0.32416,0.08154826,0.0,273977.0,0.01013,0.08155,0.99039,0.99645,0.0391,0.19773,
1227,7.36572,9636.33936,2.67676,0.03104207,0.00034014,273977.0,0.02353,0.03104,0.99788,0.99965,0.00856,0.09249,0.32514,0.10275002,0.0,273977.0,0.01016,0.10275,0.87858,0.99671,0.47823,0.69154,0.32276,0.07988633,0.0,273977.0,0.01009,0.07989,0.99059,0.99646,0.0383,0.19571,
1228,7.37389,9620.65235,2.6724,0.03102989,0.00033938,273977.0,0.02356,0.03103,0.99878,0.99959,0.00493,0.07019,0.32538,0.09353253,0.0,273977.0,0.01017,0.09353,0.91572,0.99733,0.33198,0.57617,0.32353,0.074222,0.0,273977.0,0.01011,0.07422,0.99102,0.99643,0.03654,0.19116,
1229,7.3799,9604.98262,2.66805,0.03036183,0.00033861,273977.0,0.02358,0.03036,0.9991,0.99969,0.00365,0.06041,0.32662,0.10103395,0.0,273977.0,0.01021,0.10103,0.88703,0.99697,0.44495,0.66704,0.334,0.07821524,0.0,273977.0,0.01044,0.07822,0.99078,0.99637,0.03752,0.1937,
1230,7.37026,9589.32033,2.6637,0.03062634,0.00033785,273977.0,0.02355,0.03063,0.99901,0.99976,0.004,0.06326,0.32561,0.10019717,0.0,273977.0,0.01018,0.1002,0.87669,0.99642,0.48568,0.69691,0.32384,0.07413788,0.0,273977.0,0.01012,0.07414,0.99046,0.99608,0.03881,0.197,
1231,7.36463,9573.66799,2.65935,0.02960654,0.00033709,273977.0,0.02353,0.02961,0.99952,0.99977,0.00193,0.04389,0.3253,0.09794209,0.0,273977.0,0.01017,0.09794,0.91759,0.99713,0.32461,0.56974,0.32351,0.07996852,0.0,273977.0,0.01011,0.07997,0.99016,0.99624,0.04002,0.20004,
1232,7.37526,9558.03571,2.65501,0.0290358,0.00033633,273977.0,0.02356,0.02904,0.99892,0.99978,0.00437,0.06611,0.32606,0.08977791,0.0,273977.0,0.01019,0.08978,0.9482,0.9973,0.20404,0.45171,0.33436,0.0729634,0.0,273977.0,0.01045,0.07296,0.99107,0.9964,0.03635,0.19065,
1233,9.82682,9543.93861,2.65109,0.03049208,0.00033557,273977.0,0.0314,0.03049,0.9994,0.99975,0.00244,0.04939,0.32821,0.10238678,0.0,273977.0,0.01026,0.10239,0.89673,0.99721,0.40676,0.63778,0.32401,0.07892984,0.0,273977.0,0.01013,0.07893,0.99061,0.99629,0.03821,0.19546,
1234,13.26388,9531.97745,2.64777,0.03086568,0.00033481,273977.0,0.04238,0.03087,0.99938,0.99975,0.00253,0.05027,0.33474,0.09868997,0.0,273977.0,0.01046,0.09869,0.90128,0.99728,0.38882,0.62355,0.32436,0.07725189,0.0,273977.0,0.01014,0.07725,0.99078,0.99643,0.03751,0.19367,
1235,13.12315,9519.9272,2.64442,0.0288836,0.00033405,273977.0,0.04193,0.02888,0.9996,0.99978,0.00163,0.04036,0.32758,0.10946714,0.0,273977.0,0.01024,0.10947,0.89289,0.99732,0.42188,0.64952,0.32361,0.08771554,0.0,273977.0,0.01011,0.08772,0.99055,0.99645,0.03846,0.19612,
