epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
1058,6.9308,6546.38851,1.81844,0.03794885,0.00047343,273977.0,0.02214,0.03795,0.99899,0.99961,0.0041,0.06401,0.30339,0.12489661,0.0,273977.0,0.00948,0.1249,0.97181,0.99609,0.11103,0.33321,0.31359,0.11536875,0.0,273977.0,0.0098,0.11537,0.98849,0.99613,0.04684,0.21643,
1059,6.95811,6539.43279,1.81651,0.03720644,0.00047263,273977.0,0.02223,0.03721,0.99817,0.99965,0.00739,0.08596,0.30453,0.09876065,0.0,273977.0,0.00952,0.09876,0.97155,0.99621,0.11204,0.33473,0.31564,0.09188829,0.0,273977.0,0.00986,0.09189,0.98859,0.99612,0.04642,0.21546,
1060,6.97826,6532.4949,1.81458,0.03853324,0.00047182,273977.0,0.02229,0.03853,0.99913,0.99959,0.00353,0.05942,0.31256,0.1091671,0.0,273977.0,0.00977,0.10917,0.86678,0.99468,0.52471,0.72437,0.30756,0.08490005,0.0,273977.0,0.00961,0.0849,0.98898,0.9963,0.04481,0.21169,
1061,6.95502,6525.5364,1.81265,0.03856841,0.00047102,273977.0,0.02222,0.03857,0.99839,0.99958,0.00651,0.08067,0.30294,0.10184999,0.0,273977.0,0.00947,0.10185,0.96695,0.99614,0.13016,0.36078,0.31114,0.08898838,0.0,273977.0,0.00972,0.08899,0.98923,0.99637,0.04381,0.20932,
1062,6.92793,6518.55404,1.81071,0.03631172,0.00047021,273977.0,0.02213,0.03631,0.99936,0.99964,0.00259,0.05092,0.30313,0.09518707,0.0,273977.0,0.00947,0.09519,0.95938,0.99591,0.15998,0.39997,0.30231,0.08406542,0.0,273977.0,0.00945,0.08407,0.98919,0.99646,0.04399,0.20974,
1063,6.93868,6511.58124,1.80877,0.03823841,0.00046941,273977.0,0.02217,0.03824,0.99853,0.99953,0.00596,0.07717,0.3053,0.09439484,0.0,273977.0,0.00954,0.09439,0.97478,0.99629,0.09933,0.31516,0.31553,0.08789391,0.0,273977.0,0.00986,0.08789,0.98953,0.99639,0.04259,0.20637,
1064,6.94728,6504.61605,1.80684,0.03807647,0.0004686,273977.0,0.0222,0.03808,0.99863,0.99957,0.00555,0.07453,0.31531,0.10510357,0.0,273977.0,0.00985,0.1051,0.97216,0.99615,0.10965,0.33114,0.30826,0.09443925,0.0,273977.0,0.00963,0.09444,0.9889,0.99631,0.04516,0.2125,
1065,6.96503,6497.66644,1.80491,0.03704147,0.0004678,273977.0,0.02225,0.03704,0.99926,0.99962,0.00298,0.05463,0.3057,0.10055274,0.0,273977.0,0.00955,0.10055,0.97314,0.99625,0.1058,0.32526,0.30415,0.09216516,0.0,273977.0,0.0095,0.09217,0.98943,0.99623,0.04299,0.20735,
1066,6.93849,6490.69361,1.80297,0.03933462,0.000467,273977.0,0.02217,0.03933,0.99834,0.99958,0.00673,0.08202,0.30476,0.10164315,0.0,273977.0,0.00952,0.10164,0.96849,0.9962,0.1241,0.35227,0.31511,0.09193162,0.0,273977.0,0.00985,0.09193,0.98873,0.9962,0.04584,0.21411,
1067,6.94693,6483.7282,1.80104,0.03482136,0.00046619,273977.0,0.02219,0.03482,0.99934,0.99967,0.00265,0.05152,0.30625,0.10034384,0.0,273977.0,0.00957,0.10034,0.97487,0.9962,0.09897,0.31459,0.31049,0.09216147,0.0,273977.0,0.0097,0.09216,0.9894,0.99639,0.04311,0.20763,
1068,6.93266,6476.75039,1.7991,0.03589687,0.00046539,273977.0,0.02215,0.0359,0.99807,0.99966,0.00781,0.08835,0.31976,0.09443233,0.0,273977.0,0.00999,0.09443,0.97329,0.99633,0.10521,0.32436,0.30696,0.08694893,0.0,273977.0,0.00959,0.08695,0.98877,0.99624,0.04569,0.21375,
1069,6.94022,6469.77924,1.79716,0.03724989,0.00046459,273977.0,0.02217,0.03725,0.99927,0.99964,0.00296,0.05438,0.30294,0.09049303,0.0,273977.0,0.00947,0.09049,0.9737,0.99661,0.1036,0.32187,0.30282,0.08309947,0.0,273977.0,0.00946,0.0831,0.98953,0.99629,0.04261,0.20642,
1070,6.94144,6462.80921,1.79522,0.03746641,0.00046378,273977.0,0.02218,0.03747,0.99711,0.99963,0.0117,0.10815,0.30408,0.11502137,0.0,273977.0,0.0095,0.11502,0.86563,0.99473,0.52924,0.72749,0.31512,0.08817525,0.0,273977.0,0.00985,0.08818,0.98916,0.99627,0.04408,0.20995,
1071,6.92917,6455.82861,1.79329,0.03723863,0.00046298,273977.0,0.02214,0.03724,0.99926,0.99963,0.003,0.05476,0.30791,0.11118686,0.0,273977.0,0.00962,0.11119,0.86722,0.99478,0.523,0.72319,0.31323,0.08590574,0.0,273977.0,0.00979,0.08591,0.98948,0.99642,0.04279,0.20687,
1072,6.95922,6448.87406,1.79135,0.03622134,0.00046218,273977.0,0.02223,0.03622,0.99912,0.99964,0.00356,0.05965,0.31777,0.11986731,0.0,273977.0,0.00993,0.11987,0.94152,0.99604,0.23032,0.47992,0.32107,0.10101397,0.0,273977.0,0.01003,0.10101,0.98867,0.99622,0.04611,0.21473,
1073,6.97213,6441.93063,1.78943,0.03507871,0.00046137,273977.0,0.02228,0.03508,0.99934,0.99967,0.00267,0.05168,0.30579,0.10291817,0.0,273977.0,0.00956,0.10292,0.95352,0.99637,0.18307,0.42787,0.31417,0.09089606,0.0,273977.0,0.00982,0.0909,0.98954,0.99627,0.04256,0.20631,
1074,6.93288,6434.95338,1.78749,0.03936359,0.00046057,273977.0,0.02215,0.03936,0.99774,0.9994,0.00916,0.09569,0.30498,0.09751864,0.0,273977.0,0.00953,0.09752,0.96841,0.99636,0.12443,0.35275,0.30267,0.087556,0.0,273977.0,0.00946,0.08756,0.98952,0.99652,0.04262,0.20644,
1075,6.95731,6427.99719,1.78555,0.03538072,0.00045977,273977.0,0.02223,0.03538,0.99916,0.99955,0.00338,0.05813,0.30564,0.09624564,0.0,273977.0,0.00955,0.09625,0.97265,0.99632,0.10771,0.3282,0.3044,0.09031538,0.0,273977.0,0.00951,0.09032,0.98878,0.99617,0.04564,0.21363,
1076,6.96672,6421.04906,1.78362,0.03564045,0.00045896,273977.0,0.02226,0.03564,0.99853,0.99965,0.00593,0.07701,0.30968,0.11049706,0.0,273977.0,0.00968,0.1105,0.89335,0.99629,0.42008,0.64814,0.30681,0.08705644,0.0,273977.0,0.00959,0.08706,0.9893,0.99631,0.04352,0.20862,
1077,6.96564,6414.09998,1.78169,0.03580414,0.00045816,273977.0,0.02225,0.0358,0.99912,0.99962,0.00354,0.0595,0.30498,0.1009976,0.0,273977.0,0.00953,0.101,0.96819,0.99605,0.12528,0.35395,0.30412,0.08741728,0.0,273977.0,0.0095,0.08742,0.98977,0.99636,0.0416,0.20397,
1078,6.97082,6407.15529,1.77977,0.03699036,0.00045736,273977.0,0.02227,0.03699,0.99886,0.99963,0.00462,0.068,0.30481,0.12037062,0.0,273977.0,0.00953,0.12037,0.89212,0.99594,0.4249,0.65185,0.30689,0.09672944,0.0,273977.0,0.00959,0.09673,0.98916,0.9962,0.04411,0.21003,
1079,6.92366,6400.17037,1.77783,0.03521985,0.00045656,273977.0,0.02212,0.03522,0.99918,0.99967,0.0033,0.05741,0.30452,0.10029337,0.0,273977.0,0.00952,0.10029,0.96815,0.99621,0.12547,0.35421,0.30333,0.09259513,0.0,273977.0,0.00948,0.0926,0.98878,0.9957,0.04565,0.21366,
1080,6.97989,6393.23337,1.7759,0.036331,0.00045575,273977.0,0.0223,0.03633,0.99906,0.99963,0.00382,0.06179,0.31083,0.0963869,0.0,273977.0,0.00971,0.09639,0.97018,0.99631,0.11746,0.34272,0.30869,0.08520792,0.0,273977.0,0.00965,0.08521,0.98914,0.99623,0.04418,0.21018,
1081,6.97694,6386.29379,1.77397,0.03513638,0.00045495,273977.0,0.02229,0.03514,0.99936,0.99966,0.0026,0.05101,0.30461,0.11123739,0.0,273977.0,0.00952,0.11124,0.97161,0.99588,0.11182,0.3344,0.30353,0.10068743,0.0,273977.0,0.00949,0.10069,0.98868,0.99634,0.04605,0.21459,
1082,6.94442,6379.3266,1.77204,0.03672518,0.00045415,273977.0,0.02219,0.03673,0.99864,0.99963,0.00548,0.07405,0.30585,0.11692187,0.0,273977.0,0.00956,0.11692,0.86592,0.99414,0.52811,0.72671,0.31659,0.09020474,0.0,273977.0,0.00989,0.0902,0.98945,0.99646,0.04291,0.20715,
1083,6.96368,6372.37573,1.7701,0.03613588,0.00045335,273977.0,0.02225,0.03614,0.99931,0.99964,0.00278,0.05269,0.30555,0.09571883,0.0,273977.0,0.00955,0.09572,0.97285,0.9958,0.10694,0.32702,0.31786,0.08563086,0.0,273977.0,0.00993,0.08563,0.98938,0.99638,0.0432,0.20784,
1084,6.97792,6365.43685,1.76818,0.0368204,0.00045254,273977.0,0.02229,0.03682,0.99833,0.99966,0.00675,0.08216,0.30948,0.1000605,0.0,273977.0,0.00967,0.10006,0.95668,0.99613,0.17062,0.41306,0.32538,0.08677146,0.0,273977.0,0.01017,0.08677,0.98876,0.99629,0.04574,0.21387,
1085,6.9408,6358.46665,1.76624,0.0365742,0.00045174,273977.0,0.02218,0.03657,0.99925,0.99962,0.00302,0.05496,0.30689,0.11155283,0.0,273977.0,0.00959,0.11155,0.86617,0.99464,0.52713,0.72604,0.32056,0.08493553,0.0,273977.0,0.01002,0.08494,0.98927,0.99635,0.04363,0.20889,
1086,6.95489,6351.50834,1.76431,0.03535189,0.00045094,273977.0,0.02222,0.03535,0.99913,0.99962,0.00351,0.05924,0.30466,0.09691566,0.0,273977.0,0.00952,0.09692,0.96151,0.99647,0.15159,0.38934,0.30332,0.08504627,0.0,273977.0,0.00948,0.08505,0.98946,0.99648,0.0429,0.20712,
1087,6.92373,6344.52393,1.76237,0.03700259,0.00045014,273977.0,0.02212,0.037,0.99911,0.99964,0.00359,0.05991,0.30504,0.10124475,0.0,273977.0,0.00953,0.10124,0.96657,0.99638,0.13168,0.36288,0.30295,0.08928094,0.0,273977.0,0.00947,0.08928,0.98923,0.99653,0.0438,0.2093,
1088,6.98313,6337.58931,1.76044,0.03690757,0.00044934,273977.0,0.02231,0.03691,0.99922,0.99963,0.00316,0.0562,0.3088,0.10562174,0.0,273977.0,0.00965,0.10562,0.94194,0.99654,0.22869,0.47822,0.32849,0.08747474,0.0,273977.0,0.01027,0.08747,0.98922,0.99644,0.04385,0.20941,
1089,6.96022,6330.63547,1.75851,0.03599464,0.00044854,273977.0,0.02224,0.03599,0.99837,0.99963,0.00661,0.08129,0.3055,0.1011263,0.0,273977.0,0.00955,0.10113,0.96735,0.99599,0.12861,0.35863,0.31827,0.09034298,0.0,273977.0,0.00995,0.09034,0.98896,0.99635,0.04491,0.21193,
1090,6.954,6323.67645,1.75658,0.0346724,0.00044774,273977.0,0.02222,0.03467,0.9991,0.99967,0.00363,0.06024,0.31816,0.11285849,0.0,273977.0,0.00994,0.11286,0.8662,0.99464,0.52701,0.72595,0.3159,0.08745434,0.0,273977.0,0.00987,0.08745,0.98933,0.99636,0.04342,0.20839,
1091,6.969,6316.7299,1.75465,0.03466533,0.00044693,273977.0,0.02227,0.03467,0.99932,0.99967,0.00274,0.05238,0.30439,0.10142503,0.0,273977.0,0.00951,0.10143,0.96518,0.99625,0.13716,0.37036,0.30383,0.0899923,0.0,273977.0,0.00949,0.08999,0.9888,0.99616,0.04557,0.21347,
1092,6.99223,6309.80259,1.75272,0.03559023,0.00044613,273977.0,0.02234,0.03559,0.99924,0.99966,0.00307,0.05536,0.31241,0.10156052,0.0,273977.0,0.00976,0.10156,0.95553,0.99608,0.17515,0.41851,0.31171,0.08530039,0.0,273977.0,0.00974,0.0853,0.98905,0.99625,0.04454,0.21104,
1093,6.95991,6302.8484,1.75079,0.03653965,0.00044533,273977.0,0.02224,0.03654,0.99905,0.99964,0.00384,0.06196,0.30536,0.1017231,0.0,273977.0,0.00954,0.10172,0.97406,0.99616,0.10218,0.31966,0.3062,0.09083642,0.0,273977.0,0.00957,0.09084,0.98895,0.99621,0.04494,0.212,
1094,6.94357,6295.88069,1.74886,0.03508901,0.00044453,273977.0,0.02218,0.03509,0.99747,0.99966,0.01021,0.10105,0.30473,0.11350301,0.0,273977.0,0.00952,0.1135,0.95202,0.99625,0.18898,0.43472,0.30373,0.09820584,0.0,273977.0,0.00949,0.09821,0.98898,0.99632,0.04481,0.21169,
1095,7.03569,6288.98901,1.74694,0.03511816,0.00044373,273977.0,0.02248,0.03512,0.99912,0.99967,0.00357,0.05971,0.30761,0.09287987,0.0,273977.0,0.00961,0.09288,0.96795,0.99651,0.12625,0.35532,0.31727,0.081693,0.0,273977.0,0.00991,0.08169,0.9897,0.99643,0.0419,0.20469,
1096,7.05079,6282.10949,1.74503,0.03635731,0.00044293,273977.0,0.02253,0.03636,0.99935,0.99962,0.00263,0.05127,0.32319,0.09925643,0.0,273977.0,0.0101,0.09926,0.97212,0.99629,0.10981,0.33138,0.30912,0.09090336,0.0,273977.0,0.00966,0.0909,0.98906,0.99642,0.04452,0.211,
1097,7.00949,6275.19574,1.74311,0.03569528,0.00044213,273977.0,0.02239,0.0357,0.99936,0.99965,0.00259,0.0509,0.30906,0.10032228,0.0,273977.0,0.00966,0.10032,0.96865,0.99639,0.12349,0.35141,0.32219,0.09148841,0.0,273977.0,0.01007,0.09149,0.98948,0.99645,0.0428,0.20687,
1098,7.01861,6268.28928,1.74119,0.03563058,0.00044133,273977.0,0.02242,0.03563,0.99861,0.99966,0.00564,0.07509,0.30979,0.1036891,0.0,273977.0,0.00968,0.10369,0.97224,0.99626,0.10935,0.33069,0.31037,0.09586238,0.0,273977.0,0.0097,0.09586,0.98895,0.99626,0.04494,0.21198,
1099,7.01884,6261.38282,1.73927,0.03536935,0.00044053,273977.0,0.02242,0.03537,0.99917,0.99966,0.00337,0.05804,0.31815,0.09682056,0.0,273977.0,0.00994,0.09682,0.97015,0.99641,0.11758,0.3429,0.33277,0.08668671,0.0,273977.0,0.0104,0.08669,0.98903,0.99637,0.04465,0.2113,
1100,7.03858,6254.49226,1.73736,0.03478504,0.00043973,273977.0,0.02249,0.03479,0.99934,0.99966,0.00268,0.05177,0.30854,0.10710837,0.0,273977.0,0.00964,0.10711,0.97019,0.99629,0.11743,0.34268,0.30804,0.09566133,0.0,273977.0,0.00963,0.09566,0.98875,0.99624,0.04576,0.21391,
1101,7.0078,6247.57636,1.73544,0.03435049,0.00043893,273977.0,0.02239,0.03435,0.9993,0.99967,0.00284,0.05331,0.31009,0.17149106,0.0,273977.0,0.00969,0.17149,0.92334,0.99613,0.30194,0.54949,0.30877,0.15180283,0.0,273977.0,0.00965,0.1518,0.98455,0.99629,0.06285,0.2507,
1102,7.02697,6240.67587,1.73352,0.03555419,0.00043813,273977.0,0.02245,0.03555,0.99874,0.99965,0.00511,0.07151,0.30921,0.1171567,0.0,273977.0,0.00966,0.11716,0.86613,0.99457,0.52728,0.72614,0.32052,0.08700998,0.0,273977.0,0.01002,0.08701,0.98903,0.99648,0.04462,0.21124,
1103,7.04552,6233.79021,1.73161,0.03453396,0.00043733,273977.0,0.02251,0.03453,0.99945,0.99966,0.00223,0.04721,0.32827,0.11104692,0.0,273977.0,0.01026,0.11105,0.86602,0.99462,0.52771,0.72644,0.31424,0.08249334,0.0,273977.0,0.00982,0.08249,0.98946,0.99649,0.04289,0.20709,
1104,7.03554,6226.89618,1.72969,0.03508774,0.00043653,273977.0,0.02248,0.03509,0.99776,0.9997,0.00904,0.09508,0.30921,0.10039224,0.0,273977.0,0.00966,0.10039,0.96821,0.99628,0.12522,0.35387,0.30589,0.08682292,0.0,273977.0,0.00956,0.08682,0.98868,0.99643,0.04603,0.21455,
1105,6.98168,6219.95836,1.72777,0.03536979,0.00043574,273977.0,0.02231,0.03537,0.99901,0.99954,0.00402,0.06338,0.30846,0.11160136,0.0,273977.0,0.00964,0.1116,0.94108,0.99613,0.23207,0.48173,0.3088,0.09187537,0.0,273977.0,0.00965,0.09188,0.98966,0.99643,0.04206,0.20508,
1106,7.02354,6213.05423,1.72585,0.03552561,0.00043494,273977.0,0.02244,0.03553,0.99919,0.99957,0.00328,0.05729,0.3086,0.11270347,0.0,273977.0,0.00964,0.1127,0.8669,0.9948,0.52423,0.72404,0.313,0.08503151,0.0,273977.0,0.00978,0.08503,0.98914,0.99648,0.04419,0.21021,
1107,7.05225,6206.173,1.72394,0.03480951,0.00043414,273977.0,0.02253,0.03481,0.9991,0.99967,0.00365,0.06038,0.31359,0.115555,0.0,273977.0,0.0098,0.11555,0.8676,0.99487,0.52149,0.72214,0.31875,0.0920606,0.0,273977.0,0.00996,0.09206,0.98872,0.99633,0.04589,0.21421,
1108,6.98489,6199.23734,1.72201,0.03490174,0.00043334,273977.0,0.02232,0.0349,0.99923,0.99966,0.00312,0.05589,0.30533,0.1119907,0.0,273977.0,0.00954,0.11199,0.86582,0.99464,0.52849,0.72697,0.30415,0.08714825,0.0,273977.0,0.0095,0.08715,0.98934,0.99643,0.04335,0.20821,
1109,6.92772,6192.25575,1.72007,0.03494381,0.00043254,273977.0,0.02213,0.03494,0.99935,0.99968,0.00263,0.05128,0.30469,0.10264626,0.0,273977.0,0.00952,0.10265,0.9741,0.99626,0.10201,0.3194,0.31636,0.09273515,0.0,273977.0,0.00989,0.09274,0.98888,0.99608,0.04524,0.21269,
1110,6.95786,6185.29838,1.71814,0.03600538,0.00043174,273977.0,0.02223,0.03601,0.99922,0.99961,0.00317,0.05626,0.30481,0.10177018,0.0,273977.0,0.00953,0.10177,0.97129,0.99606,0.11307,0.33626,0.30519,0.09271598,0.0,273977.0,0.00954,0.09272,0.98879,0.99616,0.04561,0.21356,
1111,6.98932,6178.36612,1.71621,0.03490842,0.00043095,273977.0,0.02233,0.03491,0.99909,0.99967,0.00369,0.06075,0.30994,0.10734993,0.0,273977.0,0.00969,0.10735,0.97107,0.99606,0.11395,0.33757,0.32384,0.09727081,0.0,273977.0,0.01012,0.09727,0.98877,0.99625,0.04569,0.21375,
1112,6.96117,6171.41133,1.71428,0.03713408,0.00043015,273977.0,0.02224,0.03713,0.98932,0.99968,0.0432,0.20785,0.3077,0.09184219,0.0,273977.0,0.00962,0.09184,0.97338,0.99633,0.10483,0.32378,0.31854,0.08271985,0.0,273977.0,0.00995,0.08272,0.98951,0.9964,0.04267,0.20656,
1113,6.95406,6164.45088,1.71235,0.03609859,0.00042935,273977.0,0.02222,0.0361,0.99934,0.99964,0.00267,0.05165,0.30502,0.09929714,0.0,273977.0,0.00953,0.0993,0.97187,0.99644,0.11079,0.33285,0.31417,0.08855469,0.0,273977.0,0.00982,0.08855,0.98948,0.99632,0.04278,0.20684,
1114,6.96457,6157.49878,1.71042,0.03517906,0.00042855,273977.0,0.02225,0.03518,0.99868,0.99967,0.00532,0.07295,0.3087,0.09602654,0.0,273977.0,0.00965,0.09603,0.9722,0.99646,0.1095,0.33091,0.30318,0.08368045,0.0,273977.0,0.00947,0.08368,0.98957,0.99649,0.04244,0.206,
1115,6.96636,6150.54808,1.70849,0.03383091,0.00042776,273977.0,0.02226,0.03383,0.99911,0.99959,0.00361,0.06008,0.3068,0.09450867,0.0,273977.0,0.00959,0.09451,0.96938,0.99642,0.12059,0.34726,0.3078,0.08599378,0.0,273977.0,0.00962,0.08599,0.98946,0.99625,0.04289,0.2071,
1116,6.95783,6143.5906,1.70655,0.03471863,0.00042696,273977.0,0.02223,0.03472,0.99819,0.99968,0.00733,0.08559,0.30696,0.09745033,0.0,273977.0,0.00959,0.09745,0.975,0.99612,0.09848,0.31382,0.30306,0.08949191,0.0,273977.0,0.00947,0.08949,0.9887,0.99614,0.04598,0.21444,
1117,6.93939,6136.61858,1.70462,0.03398867,0.00042616,273977.0,0.02217,0.03399,0.99947,0.99969,0.00215,0.04633,0.30816,0.09157346,0.0,273977.0,0.00963,0.09157,0.97281,0.99634,0.1071,0.32725,0.30327,0.08402392,0.0,273977.0,0.00948,0.08402,0.98922,0.99629,0.04385,0.20939,
1118,6.91507,6129.62746,1.70267,0.03554314,0.00042537,273977.0,0.02209,0.03554,0.99867,0.9996,0.00536,0.0732,0.30207,0.10387678,0.0,273977.0,0.00944,0.10388,0.96783,0.9958,0.12672,0.35598,0.31107,0.09227626,0.0,273977.0,0.00972,0.09228,0.98952,0.99625,0.04264,0.20649,
1119,6.99102,6122.69615,1.70075,0.0340376,0.00042457,273977.0,0.02234,0.03404,0.99936,0.99969,0.00259,0.05088,0.31086,0.10223705,0.0,273977.0,0.00971,0.10224,0.97009,0.996,0.1178,0.34321,0.31008,0.09215297,0.0,273977.0,0.00969,0.09215,0.98923,0.99631,0.04383,0.20936,
1120,6.99762,6115.76992,1.69882,0.03778794,0.00042377,273977.0,0.02236,0.03779,0.95971,0.99968,0.16289,0.4036,0.30476,0.11278403,0.0,273977.0,0.00952,0.11278,0.95961,0.99585,0.15907,0.39884,0.31179,0.09665151,0.0,273977.0,0.00974,0.09665,0.98845,0.99623,0.04697,0.21673,
1121,6.93529,6108.79478,1.69689,0.03597208,0.00042298,273977.0,0.02216,0.03597,0.99871,0.99963,0.00523,0.07232,0.30731,0.11507105,0.0,273977.0,0.0096,0.11507,0.86555,0.99469,0.52957,0.72771,0.30345,0.08841725,0.0,273977.0,0.00948,0.08842,0.98875,0.99626,0.04575,0.2139,
1122,6.94854,6101.83006,1.69495,0.03420661,0.00042218,273977.0,0.0222,0.03421,0.99937,0.99968,0.00256,0.05061,0.30488,0.11045757,0.0,273977.0,0.00953,0.11046,0.86645,0.99467,0.52603,0.72528,0.315,0.08685552,0.0,273977.0,0.00984,0.08686,0.98914,0.99641,0.04419,0.21021,
1123,6.99331,6094.90026,1.69303,0.032822,0.00042138,273977.0,0.02234,0.03282,0.99944,0.99972,0.00226,0.04754,0.31279,0.11372655,0.0,273977.0,0.00977,0.11373,0.86601,0.99423,0.52774,0.72646,0.31825,0.08754758,0.0,273977.0,0.00995,0.08755,0.98903,0.99649,0.04464,0.21128,
1124,7.04139,6088.00775,1.69111,0.03482935,0.00042059,273977.0,0.0225,0.03483,0.99911,0.99967,0.00361,0.06005,0.30902,0.09546413,0.0,273977.0,0.00966,0.09546,0.97278,0.99658,0.1072,0.32742,0.3106,0.08688432,0.0,273977.0,0.00971,0.08688,0.98886,0.99633,0.04531,0.21287,
1125,7.01163,6081.09186,1.68919,0.03383129,0.00041979,273977.0,0.0224,0.03383,0.99945,0.99968,0.00221,0.04697,0.30956,0.10227818,0.0,273977.0,0.00967,0.10228,0.95573,0.99635,0.17436,0.41757,0.30628,0.08475569,0.0,273977.0,0.00957,0.08476,0.98955,0.99664,0.0425,0.20614,
1126,7.02888,6074.18917,1.68727,0.03392729,0.000419,273977.0,0.02246,0.03393,0.99911,0.99963,0.00359,0.05993,0.3077,0.09933964,0.0,273977.0,0.00962,0.09934,0.96043,0.99608,0.15587,0.39481,0.31778,0.08365858,0.0,273977.0,0.00993,0.08366,0.9885,0.99644,0.04679,0.21632,
1127,7.07367,6067.32088,1.68537,0.03446031,0.0004182,273977.0,0.0226,0.03446,0.9992,0.99962,0.00324,0.0569,0.31957,0.09854675,0.0,273977.0,0.00999,0.09855,0.96867,0.99642,0.12341,0.35129,0.32184,0.08994396,0.0,273977.0,0.01006,0.08994,0.98766,0.99657,0.05018,0.22402,
1128,7.01222,6060.40483,1.68345,0.0328498,0.00041741,273977.0,0.0224,0.03285,0.99928,0.99971,0.00292,0.05407,0.3104,0.09838525,0.0,273977.0,0.0097,0.09839,0.96845,0.99647,0.12426,0.3525,0.32057,0.08646051,0.0,273977.0,0.01002,0.08646,0.98882,0.99653,0.04547,0.21325,
1129,7.01877,6053.49364,1.68153,0.03426155,0.00041662,273977.0,0.02242,0.03426,0.99875,0.99968,0.00506,0.07114,0.30833,0.1006398,0.0,273977.0,0.00964,0.10064,0.95605,0.99662,0.1731,0.41605,0.31649,0.08591568,0.0,273977.0,0.00989,0.08592,0.98889,0.99655,0.04518,0.21256,
1130,7.00929,6046.57498,1.6796,0.03531975,0.00041582,273977.0,0.02239,0.03532,0.99815,0.99967,0.00746,0.08638,0.31208,0.09778416,0.0,273977.0,0.00975,0.09778,0.96707,0.99597,0.12971,0.36016,0.34695,0.08814237,0.0,273977.0,0.01084,0.08814,0.98858,0.9963,0.04647,0.21556,
1131,7.04399,6039.68276,1.67769,0.03412038,0.00041503,273977.0,0.0225,0.03412,0.99883,0.9997,0.00472,0.06868,0.31129,0.1076876,0.0,273977.0,0.00973,0.10769,0.95092,0.99641,0.19333,0.43969,0.3224,0.0923168,0.0,273977.0,0.01007,0.09232,0.98842,0.9962,0.0471,0.21702,
1132,7.00864,6032.76323,1.67577,0.03421581,0.00041423,273977.0,0.02239,0.03422,0.99938,0.99968,0.00251,0.05014,0.30897,0.11612693,0.0,273977.0,0.00966,0.11613,0.86576,0.99479,0.52873,0.72714,0.30909,0.09013358,0.0,273977.0,0.00966,0.09013,0.98862,0.99627,0.04628,0.21512,
1133,7.02014,6025.85233,1.67385,0.0330833,0.00041344,273977.0,0.02243,0.03308,0.99937,0.99967,0.00254,0.05041,0.30905,0.10344033,0.0,273977.0,0.00966,0.10344,0.96843,0.99645,0.12435,0.35264,0.30789,0.09081764,0.0,273977.0,0.00962,0.09082,0.98889,0.99641,0.04519,0.21257,
1134,7.03806,6018.95489,1.67193,0.03496048,0.00041265,273977.0,0.02249,0.03496,0.99687,0.99969,0.01264,0.11243,0.31914,0.12659739,0.0,273977.0,0.00997,0.1266,0.95759,0.99658,0.16703,0.40869,0.32999,0.1100997,0.0,273977.0,0.01031,0.1101,0.98748,0.99615,0.05094,0.2257,
1135,7.13998,6012.13471,1.67004,0.0378414,0.00041185,273977.0,0.02281,0.03784,0.98689,0.99967,0.05303,0.23028,0.311,0.11645947,0.0,273977.0,0.00972,0.11646,0.86581,0.99424,0.52856,0.72702,0.30906,0.08914365,0.0,273977.0,0.00966,0.08914,0.9888,0.9962,0.04557,0.21347,
1136,7.02428,6005.22616,1.66812,0.04160221,0.00041106,273977.0,0.02244,0.0416,0.9653,0.99847,0.14031,0.37459,0.3102,0.11424472,0.0,273977.0,0.00969,0.11424,0.86521,0.99432,0.53092,0.72864,0.30859,0.08751466,0.0,273977.0,0.00964,0.08751,0.98818,0.9958,0.04808,0.21927,
1137,7.01415,5998.30974,1.6662,0.03588113,0.00041027,273977.0,0.02241,0.03588,0.9908,0.99925,0.03718,0.19283,0.30651,0.10371582,0.0,273977.0,0.00958,0.10372,0.97303,0.99612,0.10625,0.32596,0.30744,0.093046,0.0,273977.0,0.00961,0.09305,0.98757,0.99561,0.05058,0.2249,
1138,7.01374,5991.39283,1.66428,0.03524059,0.00040948,273977.0,0.02241,0.03524,0.99801,0.99966,0.00805,0.08971,0.31325,0.09956123,0.0,273977.0,0.00979,0.09956,0.97248,0.99606,0.10838,0.32922,0.33224,0.0888102,0.0,273977.0,0.01038,0.08881,0.98862,0.99639,0.04629,0.21516,
1139,6.98431,5984.45354,1.66235,0.03405857,0.00040868,273977.0,0.02231,0.03406,0.99936,0.99968,0.00259,0.05091,0.30821,0.09901511,0.0,273977.0,0.00963,0.09902,0.97449,0.99632,0.10046,0.31695,0.32046,0.09043021,0.0,273977.0,0.01001,0.09043,0.98877,0.9962,0.04568,0.21373,
