epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
82,13.17548,25341.00507,7.03917,0.22157899,0.00099934,273977.0,0.04209,0.22158,0.86766,0.98331,0.53508,0.73149,0.33285,0.22653572,0.0,273977.0,0.0104,0.22654,0.84852,0.98773,0.59666,0.77244,0.32689,0.20780999,0.0,273977.0,0.01022,0.20781,0.9534,0.98293,0.18959,0.43542,
83,13.1884,25327.08574,7.0353,0.23463677,0.00099929,273977.0,0.04214,0.23464,0.86195,0.98054,0.55819,0.74712,0.33276,0.21343649,0.0,273977.0,0.0104,0.21344,0.8417,0.98588,0.62351,0.78963,0.32805,0.19882683,0.0,273977.0,0.01025,0.19883,0.95272,0.98328,0.19235,0.43858,
84,13.21447,25313.77109,7.0316,0.21314479,0.00099925,273977.0,0.04222,0.21314,0.87016,0.98424,0.525,0.72457,0.32712,0.23715298,0.0,273977.0,0.01022,0.23715,0.8202,0.97315,0.70819,0.84154,0.332,0.21343362,0.0,273977.0,0.01037,0.21343,0.93258,0.97728,0.27427,0.52371,
85,13.02545,25296.25202,7.02674,0.22039485,0.00099921,273977.0,0.04161,0.22039,0.86046,0.9827,0.5642,0.75113,0.32854,0.21204253,0.0,273977.0,0.01027,0.21204,0.82717,0.98727,0.68075,0.82508,0.32197,0.18356756,0.0,273977.0,0.01006,0.18357,0.94241,0.98178,0.23431,0.48405,
86,12.97825,25277.79822,7.02161,0.21903777,0.00099916,273977.0,0.04146,0.21904,0.86507,0.98399,0.54557,0.73863,0.32943,0.18887726,0.0,273977.0,0.01029,0.18888,0.84467,0.9881,0.61182,0.78219,0.32183,0.16414698,0.0,273977.0,0.01006,0.16415,0.96127,0.98515,0.15755,0.39693,
87,13.13366,25262.84568,7.01746,0.22279987,0.00099911,273977.0,0.04196,0.2228,0.86452,0.98389,0.54779,0.74013,0.32926,0.20288912,0.0,273977.0,0.01029,0.20289,0.84901,0.98904,0.59471,0.77117,0.32349,0.18116901,0.0,273977.0,0.01011,0.18117,0.95864,0.98493,0.16825,0.41019,
88,12.973,25244.48425,7.01236,0.22946504,0.00099906,273977.0,0.04145,0.22947,0.8649,0.98271,0.54625,0.73909,0.34043,0.23357543,0.0,273977.0,0.01064,0.23358,0.83896,0.98588,0.63428,0.79642,0.32209,0.20707755,0.0,273977.0,0.01007,0.20708,0.95124,0.98334,0.19835,0.44537,
89,12.94313,25225.60875,7.00711,0.21675894,0.00099901,273977.0,0.04135,0.21676,0.86587,0.98268,0.54233,0.73643,0.32534,0.19441795,0.0,273977.0,0.01017,0.19442,0.85549,0.98844,0.5692,0.75445,0.3319,0.17018841,0.0,273977.0,0.01037,0.17019,0.9572,0.98418,0.17414,0.4173,
90,13.17485,25211.72465,7.00326,0.21700973,0.00099896,273977.0,0.04209,0.21701,0.87093,0.98456,0.5219,0.72242,0.32857,0.19316697,0.0,273977.0,0.01027,0.19317,0.85935,0.99046,0.55397,0.74429,0.33308,0.16896671,0.0,273977.0,0.01041,0.16897,0.96229,0.98549,0.1534,0.39166,
91,13.09303,25196.15902,6.99893,0.21671089,0.00099891,273977.0,0.04183,0.21671,0.86762,0.9842,0.53528,0.73163,0.32437,0.1914458,0.0,273977.0,0.01014,0.19145,0.85109,0.98695,0.58652,0.76584,0.32263,0.16856491,0.0,273977.0,0.01008,0.16856,0.95683,0.98327,0.17564,0.41909,
92,13.0264,25179.28035,6.99424,0.21294584,0.00099886,273977.0,0.04162,0.21295,0.86935,0.98406,0.52828,0.72683,0.32455,0.20781531,0.0,273977.0,0.01014,0.20782,0.84667,0.98639,0.60392,0.77713,0.32184,0.18993863,0.0,273977.0,0.01006,0.18994,0.95525,0.98272,0.18204,0.42667,
93,13.1194,25164.36929,6.9901,0.21509541,0.0009988,273977.0,0.04192,0.2151,0.86727,0.98493,0.53668,0.73258,0.32785,0.22087321,0.0,273977.0,0.01025,0.22087,0.85478,0.99,0.57198,0.7563,0.33272,0.20242066,0.0,273977.0,0.0104,0.20242,0.95724,0.98426,0.17397,0.4171,
94,13.08257,25148.75744,6.98577,0.21164588,0.00099874,273977.0,0.0418,0.21165,0.8702,0.98453,0.52483,0.72445,0.32662,0.22213065,0.0,273977.0,0.01021,0.22213,0.84613,0.98855,0.60604,0.77848,0.33304,0.19863189,0.0,273977.0,0.01041,0.19863,0.95626,0.9839,0.17793,0.42182,
95,12.93202,25130.21238,6.98061,0.20945561,0.00099869,273977.0,0.04132,0.20946,0.87465,0.9847,0.50684,0.71193,0.32889,0.24287909,0.0,273977.0,0.01028,0.24288,0.8461,0.98673,0.60619,0.77858,0.33771,0.22713145,0.0,273977.0,0.01055,0.22713,0.95313,0.98346,0.19069,0.43668,
96,13.06916,25114.4735,6.97624,0.20721943,0.00099863,273977.0,0.04175,0.20722,0.87098,0.98515,0.52168,0.72227,0.32587,0.2317206,0.0,273977.0,0.01018,0.23172,0.83612,0.98161,0.64549,0.80342,0.32224,0.21398577,0.0,273977.0,0.01007,0.21399,0.94606,0.98216,0.21944,0.46845,
97,13.0203,25097.84082,6.97162,0.20165398,0.00099857,273977.0,0.0416,0.20165,0.87012,0.98598,0.52517,0.72469,0.32614,0.20269912,0.0,273977.0,0.01019,0.2027,0.84796,0.98886,0.59884,0.77385,0.33246,0.18343035,0.0,273977.0,0.01039,0.18343,0.95503,0.98433,0.18294,0.42771,
98,13.08416,25082.50734,6.96736,0.20559293,0.00099851,273977.0,0.0418,0.20559,0.87167,0.98514,0.51889,0.72034,0.3245,0.23819975,0.0,273977.0,0.01014,0.2382,0.84435,0.98453,0.61309,0.783,0.33245,0.21224387,0.0,273977.0,0.01039,0.21224,0.95635,0.98322,0.17758,0.4214,
99,13.07348,25067.01603,6.96306,0.19851214,0.00099844,273977.0,0.04177,0.19851,0.87366,0.98611,0.51083,0.71473,0.33234,0.20438051,0.0,273977.0,0.01039,0.20438,0.85296,0.98506,0.57916,0.76103,0.32489,0.17715115,0.0,273977.0,0.01015,0.17715,0.95961,0.98407,0.16432,0.40536,
100,13.04735,25051.0813,6.95863,0.19577264,0.00099838,273977.0,0.04168,0.19577,0.87306,0.98623,0.51326,0.71642,0.32676,0.22519544,0.0,273977.0,0.01021,0.2252,0.84551,0.98606,0.60849,0.78006,0.32217,0.20286607,0.0,273977.0,0.01007,0.20287,0.95453,0.98472,0.18497,0.43008,
101,13.11978,25036.5509,6.9546,0.20241091,0.00099831,273977.0,0.04192,0.20241,0.87412,0.98588,0.50898,0.71343,0.32809,0.1984754,0.0,273977.0,0.01025,0.19848,0.85669,0.98974,0.56445,0.7513,0.32158,0.18995824,0.0,273977.0,0.01005,0.18996,0.95392,0.98433,0.18749,0.433,
102,12.93723,25018.68574,6.94963,0.19556003,0.00099825,273977.0,0.04133,0.19556,0.87322,0.98636,0.51262,0.71598,0.32511,0.19847018,0.0,273977.0,0.01016,0.19847,0.84004,0.99042,0.63003,0.79374,0.32222,0.17631449,0.0,273977.0,0.01007,0.17631,0.9582,0.98572,0.17007,0.41239,
103,13.06329,25003.21351,6.94534,0.19178852,0.00099818,273977.0,0.04174,0.19179,0.87792,0.98684,0.49362,0.70258,0.32385,0.26027746,0.0,273977.0,0.01012,0.26028,0.84108,0.98632,0.62596,0.79117,0.32193,0.23804761,0.0,273977.0,0.01006,0.23805,0.95277,0.98604,0.19216,0.43836,
104,13.04631,24987.48083,6.94097,0.21017834,0.00099811,273977.0,0.04168,0.21018,0.86925,0.98511,0.52869,0.72711,0.32541,0.20185408,0.0,273977.0,0.01017,0.20185,0.85012,0.99002,0.59035,0.76834,0.3317,0.19570345,0.0,273977.0,0.01037,0.1957,0.95431,0.98701,0.1859,0.43116,
105,13.24474,24975.34437,6.9376,0.20668605,0.00099804,273977.0,0.04232,0.20669,0.8647,0.9838,0.54707,0.73964,0.32575,0.20894172,0.0,273977.0,0.01018,0.20894,0.8324,0.98559,0.66015,0.8125,0.32416,0.18224976,0.0,273977.0,0.01013,0.18225,0.9517,0.98546,0.19652,0.4433,
106,13.16078,24961.70177,6.93381,0.19594,0.00099797,273977.0,0.04205,0.19594,0.87311,0.98623,0.51307,0.71629,0.32707,0.19816887,0.0,273977.0,0.01022,0.19817,0.8537,0.98894,0.57624,0.75911,0.32305,0.19152564,0.0,273977.0,0.0101,0.19153,0.95599,0.98583,0.17904,0.42314,
107,13.04324,24946.009,6.92945,0.19007392,0.00099789,273977.0,0.04167,0.19007,0.87923,0.98764,0.48832,0.6988,0.32622,0.21038785,0.0,273977.0,0.01019,0.21039,0.84659,0.98845,0.60423,0.77732,0.32188,0.19577815,0.0,273977.0,0.01006,0.19578,0.9564,0.98702,0.17736,0.42115,
108,13.16973,24932.55916,6.92571,0.19672165,0.00099782,273977.0,0.04208,0.19672,0.87903,0.98601,0.48912,0.69937,0.33108,0.20167124,0.0,273977.0,0.01035,0.20167,0.85535,0.98923,0.56973,0.75481,0.32467,0.18763541,0.0,273977.0,0.01015,0.18764,0.95674,0.98413,0.17599,0.41951,
109,13.05822,24917.19845,6.92144,0.19875463,0.00099774,273977.0,0.04172,0.19875,0.87295,0.98616,0.5137,0.71673,0.32803,0.20192245,0.0,273977.0,0.01025,0.20192,0.86011,0.99087,0.55101,0.7423,0.33347,0.17941218,0.0,273977.0,0.01042,0.17941,0.96529,0.98877,0.1412,0.37576,
110,13.02605,24901.33175,6.91704,0.1884236,0.00099767,273977.0,0.04162,0.18842,0.88028,0.98818,0.48409,0.69577,0.33353,0.21038043,0.0,273977.0,0.01042,0.21038,0.84133,0.98741,0.62498,0.79056,0.32226,0.19817035,0.0,273977.0,0.01007,0.19817,0.95628,0.98494,0.17785,0.42172,
111,13.01103,24885.26273,6.91257,0.19367277,0.00099759,273977.0,0.04157,0.19367,0.87933,0.98704,0.4879,0.6985,0.32774,0.19002787,0.0,273977.0,0.01024,0.19003,0.85789,0.99185,0.55974,0.74816,0.32188,0.18443849,0.0,273977.0,0.01006,0.18444,0.95731,0.98503,0.17366,0.41672,
112,13.15469,24871.6468,6.90879,0.1885734,0.00099751,273977.0,0.04203,0.18857,0.8828,0.98824,0.47388,0.68839,0.3256,0.18431249,0.0,273977.0,0.01018,0.18431,0.86095,0.9911,0.5477,0.74006,0.33292,0.16357465,0.0,273977.0,0.0104,0.16357,0.97007,0.99091,0.12175,0.34892,
113,13.00993,24855.64403,6.90435,0.18401297,0.00099743,273977.0,0.04157,0.18401,0.87662,0.98858,0.49889,0.70632,0.32514,0.19869478,0.0,273977.0,0.01016,0.19869,0.83496,0.99042,0.65004,0.80625,0.32384,0.17939376,0.0,273977.0,0.01012,0.17939,0.9537,0.98801,0.18837,0.43401,
114,13.03185,24840.05265,6.90001,0.1839718,0.00099734,273977.0,0.04164,0.18397,0.88125,0.98885,0.48013,0.69292,0.32702,0.18110822,0.0,273977.0,0.01022,0.18111,0.85179,0.99049,0.58376,0.76404,0.32189,0.1640963,0.0,273977.0,0.01006,0.1641,0.97053,0.99068,0.11991,0.34628,
115,12.98357,24823.72123,6.89548,0.19436364,0.00099726,273977.0,0.04148,0.19436,0.8779,0.98719,0.49371,0.70265,0.32823,0.19601532,0.0,273977.0,0.01026,0.19602,0.85465,0.99054,0.57252,0.75665,0.32235,0.17677655,0.0,273977.0,0.01007,0.17678,0.96623,0.99102,0.13738,0.37064,
116,13.04198,24808.38711,6.89122,0.18375747,0.00099718,273977.0,0.04167,0.18376,0.8794,0.987,0.48764,0.69831,0.32813,0.20615534,0.0,273977.0,0.01025,0.20616,0.84447,0.98556,0.61261,0.78269,0.32297,0.18869461,0.0,273977.0,0.01009,0.18869,0.95157,0.98314,0.19703,0.44388,
117,13.03561,24792.99026,6.88694,0.18212875,0.00099709,273977.0,0.04165,0.18213,0.8824,0.98796,0.4755,0.68956,0.33113,0.19568146,0.0,273977.0,0.01035,0.19568,0.84103,0.98497,0.62616,0.7913,0.33444,0.17200668,0.0,273977.0,0.01045,0.17201,0.95653,0.9834,0.17687,0.42056,
118,12.98226,24776.78971,6.88244,0.18968114,0.000997,273977.0,0.04148,0.18968,0.87612,0.98632,0.50088,0.70773,0.32719,0.18304732,0.0,273977.0,0.01022,0.18305,0.85058,0.98704,0.58854,0.76716,0.32155,0.16966856,0.0,273977.0,0.01005,0.16967,0.96542,0.99165,0.14068,0.37507,
119,13.01329,24761.12899,6.87809,0.17959314,0.00099691,273977.0,0.04158,0.17959,0.88525,0.98999,0.464,0.68117,0.32583,0.18026477,0.0,273977.0,0.01018,0.18026,0.83948,0.98991,0.63226,0.79515,0.32224,0.14980767,0.0,273977.0,0.01007,0.14981,0.9533,0.98912,0.19001,0.4359,
120,13.06602,24746.33078,6.87398,0.17424665,0.00099682,273977.0,0.04174,0.17425,0.88797,0.99048,0.453,0.67305,0.32698,0.19742886,0.0,273977.0,0.01022,0.19743,0.85239,0.98698,0.5814,0.76249,0.32239,0.17923902,0.0,273977.0,0.01007,0.17924,0.96444,0.98777,0.14466,0.38034,
121,12.9994,24730.53548,6.86959,0.17710447,0.00099673,273977.0,0.04153,0.1771,0.88265,0.98857,0.4745,0.68884,0.32789,0.20019349,0.0,273977.0,0.01025,0.20019,0.85584,0.98974,0.56781,0.75353,0.33167,0.17393576,0.0,273977.0,0.01036,0.17394,0.96223,0.98697,0.15366,0.39199,
122,12.98409,24714.55206,6.86515,0.17427602,0.00099664,273977.0,0.04148,0.17428,0.88419,0.98933,0.46826,0.6843,0.32813,0.20867519,0.0,273977.0,0.01025,0.20868,0.85935,0.99032,0.55398,0.7443,0.32203,0.18932893,0.0,273977.0,0.01006,0.18933,0.97636,0.99312,0.09617,0.31011,
123,13.01531,24699.08933,6.86086,0.17033891,0.00099655,273977.0,0.04158,0.17034,0.88488,0.98961,0.4655,0.68227,0.32743,0.20257824,0.0,273977.0,0.01023,0.20258,0.85965,0.99106,0.55281,0.74351,0.33253,0.17339189,0.0,273977.0,0.01039,0.17339,0.97955,0.99286,0.0832,0.28844,
124,13.11126,24685.10498,6.85697,0.16935203,0.00099645,273977.0,0.04189,0.16935,0.89743,0.99128,0.41472,0.64398,0.32497,0.19050294,0.0,273977.0,0.01016,0.1905,0.85564,0.98954,0.56858,0.75404,0.33278,0.14737083,0.0,273977.0,0.0104,0.14737,0.98311,0.99366,0.06873,0.26217,
125,12.98814,24669.30342,6.85258,0.17570767,0.00099635,273977.0,0.0415,0.17571,0.88771,0.98841,0.45403,0.67381,0.32681,0.17963754,0.0,273977.0,0.01021,0.17964,0.85792,0.9907,0.5596,0.74807,0.32363,0.15839465,0.0,273977.0,0.01011,0.15839,0.96204,0.98604,0.15442,0.39296,
126,13.01833,24653.99138,6.84833,0.17747429,0.00099626,273977.0,0.04159,0.17747,0.88507,0.98969,0.4647,0.68169,0.32684,0.2147215,0.0,273977.0,0.01021,0.21472,0.85415,0.99145,0.57448,0.75795,0.32168,0.18750469,0.0,273977.0,0.01005,0.1875,0.97938,0.99392,0.0839,0.28965,
127,13.05008,24639.17951,6.84422,0.1692567,0.00099616,273977.0,0.04169,0.16926,0.89384,0.99086,0.42923,0.65516,0.32636,0.21665713,0.0,273977.0,0.0102,0.21666,0.84794,0.98511,0.59892,0.7739,0.32241,0.20225861,0.0,273977.0,0.01008,0.20226,0.9465,0.98249,0.21764,0.46652,
128,12.97949,24623.37117,6.83983,0.17429378,0.00099606,273977.0,0.04147,0.17429,0.88979,0.98997,0.44563,0.66755,0.32376,0.17847189,0.0,273977.0,0.01012,0.17847,0.86107,0.99109,0.54721,0.73974,0.32206,0.15912136,0.0,273977.0,0.01006,0.15912,0.9633,0.98752,0.14931,0.38641,
129,13.10579,24609.42313,6.83595,0.18289024,0.00099596,273977.0,0.04187,0.18289,0.8832,0.98843,0.47227,0.68722,0.33343,0.18368086,0.0,273977.0,0.01042,0.18368,0.86222,0.99129,0.54269,0.73667,0.33438,0.16222923,0.0,273977.0,0.01045,0.16223,0.97511,0.99167,0.10125,0.31819,
130,13.0786,24595.09997,6.83197,0.18599753,0.00099585,273977.0,0.04178,0.186,0.88308,0.9901,0.47275,0.68757,0.32966,0.19633837,0.0,273977.0,0.0103,0.19634,0.85361,0.99071,0.57659,0.75933,0.32152,0.17312191,0.0,273977.0,0.01005,0.17312,0.97679,0.9932,0.09441,0.30726,
131,13.09631,24581.04629,6.82807,0.17270616,0.00099575,273977.0,0.04184,0.17271,0.89256,0.99112,0.43444,0.65912,0.3283,0.18877215,0.0,273977.0,0.01026,0.18877,0.85429,0.99041,0.57391,0.75757,0.32219,0.16089702,0.0,273977.0,0.01007,0.1609,0.98172,0.99399,0.07437,0.27271,
132,13.11376,24567.25193,6.82424,0.17065573,0.00099564,273977.0,0.0419,0.17066,0.9006,0.9913,0.4019,0.63395,0.32778,0.20270099,0.0,273977.0,0.01024,0.2027,0.85631,0.99059,0.56597,0.75231,0.32239,0.17939281,0.0,273977.0,0.01007,0.17939,0.97784,0.99286,0.09016,0.30027,
133,13.11015,24553.41744,6.82039,0.16631934,0.00099554,273977.0,0.04189,0.16632,0.896,0.99142,0.42051,0.64847,0.32669,0.18027852,0.0,273977.0,0.01021,0.18028,0.85505,0.99086,0.57093,0.7556,0.32247,0.16233957,0.0,273977.0,0.01008,0.16234,0.97449,0.99334,0.10379,0.32217,
134,13.06708,24538.9987,6.81639,0.15684376,0.00099543,273977.0,0.04175,0.15684,0.90178,0.99318,0.39714,0.63019,0.33102,0.17355839,0.0,273977.0,0.01034,0.17356,0.85609,0.99158,0.56682,0.75288,0.32184,0.14052287,0.0,273977.0,0.01006,0.14052,0.9859,0.99423,0.05737,0.23953,
135,13.01914,24523.94275,6.81221,0.17309394,0.00099532,273977.0,0.04159,0.17309,0.89676,0.99055,0.41745,0.64611,0.32746,0.20802689,0.0,273977.0,0.01023,0.20803,0.82065,0.98709,0.70643,0.84049,0.32198,0.18232268,0.0,273977.0,0.01006,0.18232,0.94265,0.98508,0.23332,0.48303,
136,13.09874,24509.99907,6.80833,0.17645631,0.00099521,273977.0,0.04185,0.17646,0.88177,0.98704,0.47806,0.69142,0.32875,0.18176986,0.0,273977.0,0.01027,0.18177,0.8531,0.98829,0.57861,0.76066,0.32335,0.16543865,0.0,273977.0,0.0101,0.16544,0.97412,0.9899,0.10527,0.32445,
137,13.08438,24495.87384,6.80441,0.16447203,0.0009951,273977.0,0.0418,0.16447,0.89339,0.99053,0.43108,0.65657,0.33747,0.17275254,0.0,273977.0,0.01055,0.17275,0.8576,0.99123,0.56087,0.74891,0.33287,0.14755518,0.0,273977.0,0.0104,0.14756,0.98351,0.99385,0.06707,0.25899,
138,12.98865,24480.48186,6.80013,0.15358627,0.00099498,273977.0,0.0415,0.15359,0.9016,0.99255,0.39788,0.63078,0.32702,0.17485232,0.0,273977.0,0.01022,0.17485,0.85631,0.98927,0.56596,0.7523,0.32217,0.15457738,0.0,273977.0,0.01007,0.15458,0.97809,0.99391,0.08914,0.29856,
139,13.13905,24467.12243,6.79642,0.15927275,0.00099487,273977.0,0.04198,0.15927,0.89566,0.99239,0.42191,0.64954,0.3281,0.16532786,0.0,273977.0,0.01025,0.16533,0.86099,0.99161,0.54751,0.73994,0.32257,0.14168518,0.0,273977.0,0.01008,0.14169,0.98322,0.99384,0.06826,0.26127,
140,13.05878,24452.70784,6.79242,0.16347116,0.00099475,273977.0,0.04172,0.16347,0.89342,0.991,0.43096,0.65647,0.32929,0.20906049,0.0,273977.0,0.01029,0.20906,0.85548,0.98945,0.56921,0.75446,0.32415,0.18952251,0.0,273977.0,0.01013,0.18952,0.96088,0.98576,0.15915,0.39894,
141,13.3206,24441.73807,6.78937,0.16498042,0.00099464,273977.0,0.04256,0.16498,0.89509,0.99164,0.42418,0.65129,0.3402,0.17412565,0.0,273977.0,0.01063,0.17413,0.85236,0.99072,0.58151,0.76257,0.32919,0.14524333,0.0,273977.0,0.01029,0.14524,0.98347,0.99327,0.06724,0.25931,
142,13.07877,24427.59498,6.78544,0.15508325,0.00099452,273977.0,0.04179,0.15508,0.89663,0.99301,0.41796,0.6465,0.34459,0.18450326,0.0,273977.0,0.01077,0.1845,0.85294,0.98856,0.57922,0.76106,0.32817,0.15898382,0.0,273977.0,0.01026,0.15898,0.97925,0.99228,0.08442,0.29055,
143,13.07523,24413.42117,6.78151,0.16270817,0.0009944,273977.0,0.04177,0.16271,0.89772,0.99265,0.41356,0.64308,0.33405,0.17127188,0.0,273977.0,0.01044,0.17127,0.84904,0.9908,0.59459,0.7711,0.33819,0.14439025,0.0,273977.0,0.01057,0.14439,0.98026,0.99443,0.0803,0.28337,
144,13.41476,24403.60614,6.77878,0.15810418,0.00099428,273977.0,0.04286,0.1581,0.89688,0.99275,0.41694,0.64571,0.33808,0.19693169,0.0,273977.0,0.01057,0.19693,0.84504,0.98859,0.61036,0.78125,0.32828,0.17728556,0.0,273977.0,0.01026,0.17729,0.94288,0.98205,0.2324,0.48208,
145,13.30998,24392.41113,6.77567,0.18189231,0.00099416,273977.0,0.04252,0.18189,0.87731,0.98603,0.49609,0.70434,0.3343,0.17272763,0.0,273977.0,0.01045,0.17273,0.85982,0.99109,0.55215,0.74307,0.33891,0.15316604,0.0,273977.0,0.01059,0.15317,0.96825,0.99044,0.12918,0.35941,
146,13.11498,24378.72936,6.77187,0.15669711,0.00099403,273977.0,0.0419,0.1567,0.89916,0.99117,0.40774,0.63855,0.33442,0.19027803,0.0,273977.0,0.01045,0.19028,0.85342,0.98932,0.57736,0.75984,0.32601,0.16909375,0.0,273977.0,0.01019,0.16909,0.96871,0.99356,0.1273,0.35679,
147,13.351,24368.00872,6.76889,0.1622457,0.00099391,273977.0,0.04265,0.16225,0.89822,0.99234,0.41152,0.6415,0.3327,0.21442666,0.0,273977.0,0.0104,0.21443,0.85047,0.99058,0.58898,0.76745,0.34083,0.20150844,0.0,273977.0,0.01065,0.20151,0.95576,0.98783,0.17998,0.42424,
148,13.16602,24354.9547,6.76527,0.16262952,0.00099378,273977.0,0.04206,0.16263,0.89913,0.99201,0.40785,0.63863,0.33326,0.16639841,0.0,273977.0,0.01041,0.1664,0.85896,0.99226,0.55553,0.74534,0.32741,0.14727479,0.0,273977.0,0.01023,0.14727,0.98179,0.99425,0.07407,0.27216,
149,13.25017,24342.93711,6.76193,0.16125424,0.00099365,273977.0,0.04233,0.16125,0.90421,0.99283,0.38733,0.62236,0.33247,0.16510914,0.0,273977.0,0.01039,0.16511,0.86326,0.9916,0.53859,0.73389,0.3274,0.13197379,0.0,273977.0,0.01023,0.13197,0.98623,0.99419,0.05602,0.23668,
150,13.18882,24330.15193,6.75838,0.15465562,0.00099353,273977.0,0.04214,0.15466,0.89468,0.99286,0.42583,0.65256,0.3335,0.16782088,0.0,273977.0,0.01042,0.16782,0.84887,0.9923,0.59528,0.77154,0.32764,0.15068845,0.0,273977.0,0.01024,0.15069,0.96285,0.98625,0.15114,0.38876,
151,13.14793,24316.86427,6.75468,0.16560753,0.0009934,273977.0,0.04201,0.16561,0.88057,0.98919,0.48288,0.6949,0.3315,0.18136495,0.0,273977.0,0.01036,0.18136,0.84432,0.99099,0.6132,0.78307,0.32919,0.1691196,0.0,273977.0,0.01029,0.16912,0.95671,0.98422,0.17611,0.41966,
152,13.33853,24305.87934,6.75163,0.15895307,0.00099326,273977.0,0.04262,0.15895,0.88511,0.98927,0.46455,0.68158,0.32979,0.16837751,0.0,273977.0,0.01031,0.16838,0.86146,0.99207,0.54568,0.7387,0.32375,0.15614591,0.0,273977.0,0.01012,0.15615,0.96354,0.98649,0.14833,0.38513,
153,13.14691,24292.56688,6.74794,0.15696079,0.00099313,273977.0,0.042,0.15696,0.88367,0.98962,0.47037,0.68584,0.33926,0.18234704,0.0,273977.0,0.0106,0.18235,0.8551,0.99119,0.57071,0.75545,0.32575,0.15683403,0.0,273977.0,0.01018,0.15683,0.98061,0.99428,0.07888,0.28086,
154,13.07808,24278.43736,6.74401,0.1544693,0.000993,273977.0,0.04178,0.15447,0.892,0.99147,0.4367,0.66083,0.32855,0.19410282,0.0,273977.0,0.01027,0.1941,0.83313,0.98685,0.65726,0.81072,0.33865,0.16288276,0.0,273977.0,0.01058,0.16288,0.97308,0.98808,0.1095,0.33091,
155,13.0395,24263.86523,6.73996,0.14918974,0.00099286,273977.0,0.04166,0.14919,0.90122,0.99238,0.39939,0.63197,0.32758,0.16995484,0.0,273977.0,0.01024,0.16995,0.8584,0.99178,0.55772,0.7468,0.32227,0.15567586,0.0,273977.0,0.01007,0.15568,0.96359,0.98844,0.14814,0.38489,
156,13.01727,24249.05171,6.73585,0.14503303,0.00099273,273977.0,0.04159,0.14503,0.89881,0.99304,0.40915,0.63965,0.32582,0.16244609,0.0,273977.0,0.01018,0.16245,0.85779,0.99054,0.56014,0.74842,0.32343,0.13403606,0.0,273977.0,0.01011,0.13404,0.9828,0.99351,0.06999,0.26456,
157,13.11693,24235.42273,6.73206,0.16338545,0.00099259,273977.0,0.04191,0.16339,0.88819,0.98904,0.45208,0.67237,0.32844,0.2169886,0.0,273977.0,0.01026,0.21699,0.83054,0.9865,0.66747,0.81699,0.32344,0.18910686,0.0,273977.0,0.01011,0.18911,0.95288,0.98396,0.19168,0.43782,
158,13.07616,24221.32816,6.72815,0.15623606,0.00099245,273977.0,0.04178,0.15624,0.89012,0.99004,0.4443,0.66656,0.32781,0.17720921,0.0,273977.0,0.01024,0.17721,0.86056,0.99077,0.54923,0.7411,0.32312,0.15321567,0.0,273977.0,0.0101,0.15322,0.96752,0.9894,0.13215,0.36353,
159,13.11913,24207.7405,6.72437,0.1511955,0.00099231,273977.0,0.04191,0.1512,0.9014,0.99268,0.39868,0.63141,0.32852,0.18279326,0.0,273977.0,0.01027,0.18279,0.8587,0.99127,0.55653,0.74601,0.32299,0.16247909,0.0,273977.0,0.01009,0.16248,0.97168,0.99258,0.11523,0.33946,
160,13.10549,24194.00288,6.72056,0.1546696,0.00099217,273977.0,0.04187,0.15467,0.89811,0.99182,0.41198,0.64186,0.32813,0.16884354,0.0,273977.0,0.01025,0.16884,0.85356,0.9899,0.57679,0.75947,0.33407,0.13219768,0.0,273977.0,0.01044,0.1322,0.98231,0.99238,0.07198,0.26829,
161,13.13428,24180.5997,6.71683,0.14786921,0.00099203,273977.0,0.04196,0.14787,0.90429,0.99308,0.38698,0.62207,0.3279,0.18300529,0.0,273977.0,0.01025,0.18301,0.858,0.9917,0.55929,0.74786,0.32517,0.16031134,0.0,273977.0,0.01016,0.16031,0.98237,0.99448,0.07174,0.26785,
162,13.03715,24166.10517,6.71281,0.14853396,0.00099188,273977.0,0.04165,0.14853,0.90067,0.99299,0.40164,0.63375,0.33136,0.18960278,0.0,273977.0,0.01036,0.1896,0.84982,0.98825,0.59153,0.76911,0.33481,0.17463285,0.0,273977.0,0.01046,0.17463,0.95684,0.98449,0.17559,0.41904,
163,12.97329,24150.91343,6.70859,0.14721307,0.00099174,273977.0,0.04145,0.14721,0.90371,0.99249,0.38932,0.62396,0.32893,0.19459211,0.0,273977.0,0.01028,0.19459,0.8612,0.9922,0.54669,0.73938,0.3227,0.1665932,0.0,273977.0,0.01008,0.16659,0.98424,0.99429,0.06413,0.25324,
164,13.2044,24138.31877,6.70509,0.14266152,0.00099159,273977.0,0.04219,0.14266,0.90904,0.994,0.36779,0.60645,0.33809,0.17028446,0.0,273977.0,0.01057,0.17028,0.85788,0.98827,0.55978,0.74819,0.32613,0.14250455,0.0,273977.0,0.01019,0.1425,0.98036,0.99399,0.07992,0.28269,
