epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
1746,12.74161,2647.04451,0.73529,0.01474844,4.128e-05,273977.0,0.04071,0.01475,0.9999,0.99993,0.00039,0.01979,0.35353,0.09163632,0.0,273977.0,0.01105,0.09164,0.95205,0.99691,0.18888,0.4346,0.34893,0.07487503,0.0,273977.0,0.0109,0.07488,0.99001,0.99651,0.04063,0.20156,
1747,12.24148,2636.83833,0.73246,0.0143602,4.096e-05,273977.0,0.03911,0.01436,0.99991,0.99994,0.00037,0.01935,0.34007,0.09276598,0.0,273977.0,0.01063,0.09277,0.95191,0.99689,0.1894,0.43521,0.34665,0.07637056,0.0,273977.0,0.01083,0.07637,0.99141,0.99641,0.03495,0.18696,
1748,12.12532,2626.61315,0.72961,0.01467216,4.064e-05,273977.0,0.03874,0.01467,0.99986,0.99994,0.00055,0.02354,0.32657,0.09721031,0.0,273977.0,0.01021,0.09721,0.95079,0.99689,0.19384,0.44027,0.32103,0.0806555,0.0,273977.0,0.01003,0.08066,0.99039,0.99644,0.03909,0.1977,
1749,11.59647,2616.31026,0.72675,0.01513827,4.033e-05,273977.0,0.03705,0.01514,0.99971,0.99993,0.00118,0.03435,0.32377,0.09228852,0.0,273977.0,0.01012,0.09229,0.95247,0.99699,0.18721,0.43268,0.32662,0.07668558,0.0,273977.0,0.01021,0.07669,0.99132,0.99641,0.0353,0.18789,
1750,12.85655,2606.18507,0.72394,0.01494595,4.001e-05,273977.0,0.04108,0.01495,0.99988,0.99993,0.0005,0.0223,0.32557,0.10026663,0.0,273977.0,0.01017,0.10027,0.95126,0.9969,0.19198,0.43815,0.32531,0.08295328,0.0,273977.0,0.01017,0.08295,0.99092,0.9965,0.03693,0.19218,
1751,12.79003,2596.04735,0.72112,0.01503711,3.97e-05,273977.0,0.04086,0.01504,0.99985,0.99993,0.0006,0.02441,0.41352,0.09621502,0.0,273977.0,0.01292,0.09622,0.9531,0.99687,0.18473,0.42981,0.33085,0.07943289,0.0,273977.0,0.01034,0.07943,0.99123,0.99646,0.03566,0.18885,
1752,12.15573,2585.81723,0.71828,0.01481673,3.938e-05,273977.0,0.03884,0.01482,0.9999,0.99993,0.00042,0.02055,0.33398,0.09182215,0.0,273977.0,0.01044,0.09182,0.953,0.99684,0.18511,0.43024,0.3276,0.0742058,0.0,273977.0,0.01024,0.07421,0.99156,0.99648,0.03435,0.18533,
1753,12.51778,2575.63569,0.71545,0.01459011,3.907e-05,273977.0,0.03999,0.01459,0.9999,0.99994,0.00039,0.01982,0.32866,0.0984189,0.0,273977.0,0.01027,0.09842,0.95069,0.99691,0.19422,0.4407,0.32083,0.08189871,0.0,273977.0,0.01003,0.0819,0.99055,0.99647,0.03843,0.19604,
1754,12.22802,2565.41104,0.71261,0.01541712,3.876e-05,273977.0,0.03907,0.01542,0.99985,0.99992,0.00059,0.02433,0.36149,0.09831124,0.0,273977.0,0.0113,0.09831,0.95193,0.99642,0.18934,0.43513,0.35778,0.08032004,0.0,273977.0,0.01118,0.08032,0.99086,0.99639,0.0372,0.19287,
1755,12.14801,2555.17299,0.70977,0.0147762,3.845e-05,273977.0,0.03881,0.01478,0.99989,0.99993,0.00043,0.02079,0.32906,0.10444105,0.0,273977.0,0.01028,0.10444,0.94987,0.99682,0.19746,0.44436,0.32407,0.0883947,0.0,273977.0,0.01013,0.08839,0.99045,0.99645,0.03887,0.19716,
1756,12.32518,2544.95727,0.70693,0.01444528,3.814e-05,273977.0,0.03938,0.01445,0.9999,0.99994,0.0004,0.02006,0.36845,0.09585174,0.0,273977.0,0.01151,0.09585,0.95097,0.99682,0.19312,0.43945,0.35257,0.07763876,0.0,273977.0,0.01102,0.07764,0.99119,0.99645,0.03586,0.18937,
1757,12.59737,2534.77662,0.7041,0.01480766,3.783e-05,273977.0,0.04025,0.01481,0.99983,0.99993,0.00068,0.02601,0.35306,0.1055428,0.0,273977.0,0.01103,0.10554,0.94727,0.99689,0.20767,0.45571,0.36568,0.08803798,0.0,273977.0,0.01143,0.08804,0.99072,0.99645,0.03777,0.19434,
1758,12.42447,2524.56953,0.70127,0.01480645,3.752e-05,273977.0,0.03969,0.01481,0.99988,0.99993,0.0005,0.02242,0.33999,0.09491626,0.0,273977.0,0.01062,0.09492,0.95092,0.99688,0.19331,0.43968,0.3273,0.07792495,0.0,273977.0,0.01023,0.07792,0.99121,0.9965,0.03575,0.18908,
1759,12.28993,2514.34157,0.69843,0.01410846,3.722e-05,273977.0,0.03926,0.01411,0.99991,0.99994,0.00035,0.01869,0.35685,0.09167508,0.0,273977.0,0.01115,0.09168,0.9536,0.99688,0.18276,0.42751,0.38251,0.07420229,0.0,273977.0,0.01195,0.0742,0.9914,0.99646,0.03499,0.18706,
1760,12.27376,2504.10908,0.69559,0.01458903,3.691e-05,273977.0,0.03921,0.01459,0.99988,0.99994,0.0005,0.02232,0.32858,0.0919832,0.0,273977.0,0.01027,0.09198,0.95154,0.99694,0.19087,0.43689,0.31885,0.07271429,0.0,273977.0,0.00996,0.07271,0.9916,0.99647,0.03419,0.18491,
1761,12.10787,2493.85186,0.69274,0.0146415,3.661e-05,273977.0,0.03868,0.01464,0.99988,0.99994,0.00047,0.02166,0.38488,0.099098,0.0,273977.0,0.01203,0.0991,0.95038,0.99698,0.19543,0.44208,0.37228,0.0824702,0.0,273977.0,0.01163,0.08247,0.99056,0.99648,0.03839,0.19594,
1762,12.38326,2483.62957,0.6899,0.01470778,3.631e-05,273977.0,0.03956,0.01471,0.99984,0.99993,0.00066,0.02572,0.3377,0.09685049,0.0,273977.0,0.01055,0.09685,0.94944,0.99689,0.19913,0.44624,0.32183,0.07963752,0.0,273977.0,0.01006,0.07964,0.99032,0.99644,0.03936,0.1984,
1763,12.79359,2473.45972,0.68707,0.01464868,3.601e-05,273977.0,0.04087,0.01465,0.99988,0.99993,0.00049,0.02219,0.37086,0.10603633,0.0,273977.0,0.01159,0.10604,0.95035,0.99696,0.19557,0.44223,0.32078,0.09040742,0.0,273977.0,0.01002,0.09041,0.9906,0.99643,0.03825,0.19557,
1764,12.02753,2463.1849,0.68422,0.01488209,3.571e-05,273977.0,0.03843,0.01488,0.99981,0.99993,0.00079,0.02802,0.3303,0.09604768,0.0,273977.0,0.01032,0.09605,0.9515,0.99674,0.19104,0.43709,0.3357,0.07831886,0.0,273977.0,0.01049,0.07832,0.99069,0.99645,0.0379,0.19467,
1765,12.03519,2452.90911,0.68136,0.01485252,3.541e-05,273977.0,0.03845,0.01485,0.99988,0.99993,0.00047,0.0216,0.36522,0.10424692,0.0,273977.0,0.01141,0.10425,0.95019,0.99688,0.1962,0.44295,0.37944,0.08768954,0.0,273977.0,0.01186,0.08769,0.98976,0.99651,0.04165,0.20409,
1766,11.99046,2442.62544,0.67851,0.01447352,3.511e-05,273977.0,0.03831,0.01447,0.99986,0.99994,0.00058,0.02409,0.33488,0.09730238,0.0,273977.0,0.01046,0.0973,0.95161,0.99682,0.19058,0.43656,0.32507,0.07929949,0.0,273977.0,0.01016,0.0793,0.99055,0.99648,0.03846,0.19611,
1767,12.67012,2432.42901,0.67567,0.01424848,3.482e-05,273977.0,0.04048,0.01425,0.99991,0.99994,0.00037,0.01929,0.36552,0.09301381,0.0,273977.0,0.01142,0.09301,0.95187,0.99664,0.18957,0.4354,0.32723,0.07317619,0.0,273977.0,0.01023,0.07318,0.99162,0.99648,0.03409,0.18464,
1768,12.22832,2422.1721,0.67283,0.0146848,3.452e-05,273977.0,0.03907,0.01468,0.99989,0.99993,0.00046,0.0214,0.35822,0.10464474,0.0,273977.0,0.01119,0.10464,0.94788,0.99656,0.20529,0.45309,0.34935,0.08574629,0.0,273977.0,0.01092,0.08575,0.98933,0.99645,0.04342,0.20837,
1769,12.09437,2411.89556,0.66997,0.01450325,3.423e-05,273977.0,0.03864,0.0145,0.9999,0.99993,0.0004,0.02009,0.32776,0.09433397,0.0,273977.0,0.01024,0.09433,0.94983,0.9966,0.19762,0.44455,0.34491,0.07510229,0.0,273977.0,0.01078,0.0751,0.99126,0.99645,0.03554,0.18851,
1770,13.09054,2401.74577,0.66715,0.01501129,3.394e-05,273977.0,0.04182,0.01501,0.99982,0.99993,0.00071,0.02673,0.3268,0.11154873,0.0,273977.0,0.01021,0.11155,0.94885,0.99681,0.20148,0.44887,0.3235,0.09569022,0.0,273977.0,0.01011,0.09569,0.9896,0.99641,0.0423,0.20566,
1771,12.1931,2391.4772,0.6643,0.01445625,3.364e-05,273977.0,0.03896,0.01446,0.99989,0.99994,0.00044,0.02098,0.39111,0.12733873,0.0,273977.0,0.01222,0.12734,0.94961,0.99674,0.19848,0.44551,0.36417,0.1121143,0.0,273977.0,0.01138,0.11211,0.98858,0.9964,0.04645,0.21553,
1772,12.52044,2381.24836,0.66146,0.01470814,3.335e-05,273977.0,0.04,0.01471,0.99988,0.99994,0.00047,0.02165,0.32579,0.09395756,0.0,273977.0,0.01018,0.09396,0.95072,0.99683,0.19412,0.44059,0.32264,0.074736,0.0,273977.0,0.01008,0.07474,0.99115,0.9964,0.036,0.18973,
1773,12.12422,2370.96646,0.6586,0.01467255,3.307e-05,273977.0,0.03874,0.01467,0.99988,0.99994,0.00051,0.02248,0.32239,0.09393721,0.0,273977.0,0.01007,0.09394,0.95203,0.99673,0.18895,0.43468,0.32448,0.07621797,0.0,273977.0,0.01014,0.07622,0.99137,0.99641,0.03511,0.18739,
1774,12.45572,2360.72451,0.65576,0.01422098,3.278e-05,273977.0,0.03979,0.01422,0.9999,0.99994,0.00042,0.02041,0.32652,0.09249029,0.0,273977.0,0.0102,0.09249,0.9532,0.99683,0.18432,0.42933,0.32285,0.07358631,0.0,273977.0,0.01009,0.07359,0.99144,0.99643,0.03484,0.18664,
1775,11.0662,2350.30481,0.65286,0.01441248,3.249e-05,273977.0,0.03536,0.01441,0.9999,0.99994,0.00041,0.02022,0.36024,0.09831864,0.0,273977.0,0.01126,0.09832,0.95083,0.99668,0.19366,0.44007,0.35397,0.07868209,0.0,273977.0,0.01106,0.07868,0.99095,0.99644,0.03681,0.19186,
1776,12.68805,2340.08791,0.65002,0.01415454,3.221e-05,273977.0,0.04054,0.01415,0.9999,0.99994,0.0004,0.0201,0.34387,0.10210324,0.0,273977.0,0.01075,0.1021,0.95105,0.99688,0.19279,0.43908,0.33986,0.0854795,0.0,273977.0,0.01062,0.08548,0.99074,0.99645,0.03769,0.19414,
1777,12.48109,2329.84239,0.64718,0.01450704,3.192e-05,273977.0,0.03988,0.01451,0.99989,0.99994,0.00044,0.0209,0.34493,0.09512445,0.0,273977.0,0.01078,0.09512,0.94961,0.99685,0.19847,0.4455,0.34475,0.07617596,0.0,273977.0,0.01077,0.07618,0.99138,0.99648,0.03509,0.18732,
1778,12.27158,2319.56833,0.64432,0.01453153,3.164e-05,273977.0,0.03921,0.01453,0.99988,0.99994,0.0005,0.0223,0.32795,0.10441057,0.0,273977.0,0.01025,0.10441,0.94965,0.99665,0.19832,0.44533,0.33665,0.08541832,0.0,273977.0,0.01052,0.08542,0.99079,0.99643,0.03747,0.19357,
1779,12.22074,2309.28574,0.64147,0.01445395,3.136e-05,273977.0,0.03904,0.01445,0.9999,0.99993,0.00039,0.01966,0.35939,0.09350055,0.0,273977.0,0.01123,0.0935,0.95022,0.99652,0.19608,0.44281,0.34381,0.07363488,0.0,273977.0,0.01074,0.07363,0.99141,0.99644,0.03494,0.18694,
1780,12.33155,2299.0146,0.63862,0.01445095,3.108e-05,273977.0,0.0394,0.01445,0.99984,0.99994,0.00066,0.02566,0.35009,0.09378541,0.0,273977.0,0.01094,0.09379,0.95257,0.99677,0.18683,0.43224,0.35854,0.07549861,0.0,273977.0,0.0112,0.0755,0.99139,0.99644,0.03503,0.18716,
1781,12.60605,2288.77473,0.63577,0.01425221,3.08e-05,273977.0,0.04027,0.01425,0.99989,0.99994,0.00044,0.02086,0.33094,0.10056365,0.0,273977.0,0.01034,0.10056,0.9497,0.99672,0.19814,0.44513,0.3602,0.08302757,0.0,273977.0,0.01126,0.08303,0.99095,0.9965,0.03683,0.19191,
1782,7.84063,2277.95223,0.63276,0.01479945,3.052e-05,273977.0,0.02505,0.0148,0.99988,0.99993,0.00049,0.02217,0.32715,0.09236322,0.0,273977.0,0.01022,0.09236,0.95112,0.99684,0.19251,0.43876,0.3255,0.07291281,0.0,273977.0,0.01017,0.07291,0.99155,0.9964,0.03439,0.18545,
1783,10.91183,2267.50493,0.62986,0.01434459,3.025e-05,273977.0,0.03486,0.01434,0.9999,0.99994,0.00042,0.02056,0.35061,0.09299615,0.0,273977.0,0.01096,0.093,0.95233,0.99682,0.18777,0.43333,0.35424,0.07402198,0.0,273977.0,0.01107,0.07402,0.99147,0.99644,0.0347,0.18629,
1784,12.07262,2257.19691,0.627,0.01428056,2.997e-05,273977.0,0.03857,0.01428,0.99988,0.99994,0.00047,0.02174,0.33054,0.09317358,0.0,273977.0,0.01033,0.09317,0.95045,0.99686,0.19517,0.44178,0.32529,0.07474991,0.0,273977.0,0.01017,0.07475,0.9907,0.99647,0.03782,0.19448,
1785,12.13824,2246.89479,0.62414,0.01437761,2.97e-05,273977.0,0.03878,0.01438,0.99988,0.99994,0.00049,0.02219,0.34993,0.09983274,0.0,273977.0,0.01094,0.09983,0.95164,0.99696,0.19049,0.43645,0.36158,0.08221423,0.0,273977.0,0.0113,0.08221,0.99102,0.99645,0.03653,0.19113,
1786,12.20433,2236.59848,0.62128,0.01420113,2.942e-05,273977.0,0.03899,0.0142,0.99989,0.99994,0.00043,0.02077,0.33587,0.09277323,0.0,273977.0,0.0105,0.09277,0.95129,0.99666,0.19186,0.43802,0.37372,0.07462496,0.0,273977.0,0.01168,0.07462,0.99132,0.99646,0.03531,0.1879,
1787,11.09294,2226.16827,0.61838,0.01457494,2.915e-05,273977.0,0.03544,0.01457,0.99952,0.99994,0.00194,0.04401,0.33957,0.09637577,0.0,273977.0,0.01061,0.09638,0.94946,0.99675,0.19905,0.44615,0.32604,0.07758851,0.0,273977.0,0.01019,0.07759,0.99127,0.99649,0.03553,0.1885,
1788,11.08997,2215.73697,0.61548,0.01422453,2.888e-05,273977.0,0.03543,0.01422,0.9999,0.99994,0.00039,0.01972,0.34262,0.09636068,0.0,273977.0,0.01071,0.09636,0.95156,0.99692,0.19078,0.43678,0.36135,0.0777522,0.0,273977.0,0.01129,0.07775,0.9912,0.99647,0.03581,0.18923,
1789,7.80467,2204.9195,0.61248,0.01414313,2.861e-05,273977.0,0.02494,0.01414,0.99985,0.99994,0.00062,0.02495,0.33492,0.1051854,0.0,273977.0,0.01047,0.10519,0.9507,0.99683,0.1942,0.44068,0.3237,0.08774977,0.0,273977.0,0.01012,0.08775,0.99069,0.99639,0.03787,0.1946,
1790,11.24124,2194.50642,0.60959,0.01396345,2.834e-05,273977.0,0.03591,0.01396,0.99991,0.99994,0.00037,0.01918,0.34996,0.09501582,0.0,273977.0,0.01094,0.09502,0.95003,0.99686,0.19683,0.44365,0.36127,0.07572354,0.0,273977.0,0.01129,0.07572,0.9914,0.9964,0.03497,0.187,
1791,7.66946,2183.67785,0.60658,0.0144913,2.808e-05,273977.0,0.0245,0.01449,0.99989,0.99993,0.00046,0.02147,0.32615,0.0925388,0.0,273977.0,0.01019,0.09254,0.95234,0.99681,0.18773,0.43327,0.32609,0.0746719,0.0,273977.0,0.01019,0.07467,0.99084,0.99648,0.03727,0.19305,
1792,10.54516,2173.18479,0.60366,0.01392513,2.781e-05,273977.0,0.03369,0.01393,0.99991,0.99994,0.00037,0.01928,0.33405,0.09774391,0.0,273977.0,0.01044,0.09774,0.9508,0.99699,0.19381,0.44023,0.3571,0.08020364,0.0,273977.0,0.01116,0.0802,0.99113,0.99644,0.03611,0.19002,
1793,12.00591,2162.8594,0.60079,0.01432073,2.755e-05,273977.0,0.03836,0.01432,0.99989,0.99994,0.00044,0.02094,0.33447,0.09353181,0.0,273977.0,0.01045,0.09353,0.9524,0.99687,0.18747,0.43298,0.32334,0.07621381,0.0,273977.0,0.0101,0.07621,0.99133,0.99643,0.03529,0.18786,
1794,9.01235,2152.19027,0.59783,0.01461843,2.728e-05,273977.0,0.02879,0.01462,0.99983,0.99993,0.00069,0.02618,0.32312,0.09838157,0.0,273977.0,0.0101,0.09838,0.95077,0.99691,0.19391,0.44036,0.31962,0.08116895,0.0,273977.0,0.00999,0.08117,0.98934,0.99646,0.04336,0.20822,
1795,12.21116,2141.88631,0.59497,0.01430921,2.702e-05,273977.0,0.03901,0.01431,0.99989,0.99994,0.00044,0.02091,0.35533,0.09537451,0.0,273977.0,0.0111,0.09537,0.94911,0.99684,0.20043,0.44769,0.36,0.0773207,0.0,273977.0,0.01125,0.07732,0.99151,0.99648,0.03452,0.1858,
1796,12.37875,2131.59917,0.59211,0.01403687,2.676e-05,273977.0,0.03955,0.01404,0.99991,0.99994,0.00036,0.01901,0.32452,0.10394518,0.0,273977.0,0.01014,0.10395,0.94933,0.99702,0.19957,0.44674,0.32217,0.08808222,0.0,273977.0,0.01007,0.08808,0.99075,0.99642,0.03762,0.19396,
1797,8.33639,2120.85555,0.58913,0.01405657,2.65e-05,273977.0,0.02663,0.01406,0.9999,0.99994,0.00042,0.02043,0.33419,0.09745341,0.0,273977.0,0.01044,0.09745,0.94988,0.99678,0.19743,0.44433,0.34047,0.07966293,0.0,273977.0,0.01064,0.07966,0.99128,0.99647,0.03547,0.18832,
1798,9.66469,2110.26302,0.58618,0.01392582,2.624e-05,273977.0,0.03088,0.01393,0.99991,0.99994,0.00037,0.01912,0.35692,0.09496132,0.0,273977.0,0.01115,0.09496,0.94941,0.99683,0.19925,0.44637,0.34591,0.0774395,0.0,273977.0,0.01081,0.07744,0.99137,0.99648,0.03511,0.18738,
1799,11.56973,2099.88318,0.5833,0.01455953,2.599e-05,273977.0,0.03696,0.01456,0.9999,0.99993,0.00041,0.02028,0.33793,0.09448199,0.0,273977.0,0.01056,0.09448,0.95187,0.99688,0.18956,0.43539,0.32381,0.07769125,0.0,273977.0,0.01012,0.07769,0.99127,0.99644,0.03551,0.18843,
1800,12.18069,2089.56954,0.58044,0.01483666,2.573e-05,273977.0,0.03892,0.01484,0.99988,0.99993,0.00047,0.02157,0.34682,0.09790247,0.0,273977.0,0.01084,0.0979,0.9521,0.99687,0.18865,0.43434,0.37753,0.08100433,0.0,273977.0,0.0118,0.081,0.99098,0.99645,0.03668,0.19152,
1801,12.26464,2079.26305,0.57757,0.01409586,2.548e-05,273977.0,0.03918,0.0141,0.99987,0.99994,0.00053,0.02311,0.32742,0.09414079,0.0,273977.0,0.01023,0.09414,0.95128,0.99689,0.19189,0.43805,0.34941,0.07706482,0.0,273977.0,0.01092,0.07706,0.99118,0.99644,0.03587,0.18939,
1802,12.163,2068.94328,0.57471,0.01459633,2.522e-05,273977.0,0.03886,0.0146,0.9999,0.99993,0.00042,0.02054,0.35898,0.09963945,0.0,273977.0,0.01122,0.09964,0.95216,0.99687,0.18843,0.43409,0.36668,0.0825596,0.0,273977.0,0.01146,0.08256,0.99085,0.99647,0.03722,0.19293,
1803,12.3721,2058.64418,0.57185,0.01456213,2.497e-05,273977.0,0.03953,0.01456,0.99988,0.99994,0.00047,0.02156,0.32767,0.09171884,0.0,273977.0,0.01024,0.09172,0.95234,0.99689,0.18773,0.43328,0.32117,0.07429088,0.0,273977.0,0.01004,0.07429,0.99156,0.99652,0.03433,0.18527,
1804,13.10041,2048.42147,0.56901,0.0140856,2.472e-05,273977.0,0.04185,0.01409,0.9999,0.99994,0.00039,0.01972,0.33514,0.09974629,0.0,273977.0,0.01047,0.09975,0.94893,0.99689,0.20115,0.4485,0.32646,0.08264977,0.0,273977.0,0.0102,0.08265,0.99103,0.99645,0.03648,0.19101,
1805,13.01039,2038.1859,0.56616,0.0141506,2.447e-05,273977.0,0.04157,0.01415,0.9999,0.99994,0.00039,0.01982,0.32841,0.10056434,0.0,273977.0,0.01026,0.10056,0.94972,0.99692,0.19805,0.44502,0.32575,0.08296958,0.0,273977.0,0.01018,0.08297,0.99108,0.99645,0.03627,0.19046,
1806,12.07945,2027.84783,0.56329,0.0143288,2.422e-05,273977.0,0.03859,0.01433,0.99988,0.99994,0.00049,0.02224,0.3316,0.09029332,0.0,273977.0,0.01036,0.09029,0.95187,0.99686,0.18959,0.43542,0.32874,0.07311113,0.0,273977.0,0.01027,0.07311,0.99156,0.99645,0.03435,0.18535,
1807,10.90374,2017.38298,0.56038,0.01429876,2.398e-05,273977.0,0.03484,0.0143,0.99987,0.99994,0.00054,0.02323,0.38183,0.09197067,0.0,273977.0,0.01193,0.09197,0.95026,0.99697,0.19591,0.44261,0.36977,0.07422148,0.0,273977.0,0.01156,0.07422,0.99155,0.99651,0.03437,0.18539,
1808,9.53371,2006.77299,0.55744,0.01406962,2.373e-05,273977.0,0.03046,0.01407,0.9999,0.99994,0.00039,0.01964,0.34466,0.09203191,0.0,273977.0,0.01077,0.09203,0.95147,0.99675,0.19114,0.43719,0.36173,0.07430735,0.0,273977.0,0.0113,0.07431,0.99156,0.99646,0.03435,0.18535,
1809,11.49122,1996.36968,0.55455,0.01420583,2.349e-05,273977.0,0.03671,0.01421,0.99989,0.99994,0.00046,0.02144,0.33574,0.09058692,0.0,273977.0,0.01049,0.09059,0.95219,0.99687,0.1883,0.43393,0.34803,0.07302767,0.0,273977.0,0.01088,0.07303,0.99177,0.99652,0.03348,0.18298,
1810,12.65573,1986.0867,0.55169,0.0137953,2.324e-05,273977.0,0.04043,0.0138,0.99991,0.99994,0.00036,0.01893,0.32308,0.09225987,0.0,273977.0,0.0101,0.09226,0.95063,0.99676,0.19445,0.44096,0.32216,0.07451084,0.0,273977.0,0.01007,0.07451,0.99156,0.99645,0.03433,0.1853,
1811,13.09755,1975.84693,0.54885,0.01373533,2.3e-05,273977.0,0.04185,0.01374,0.99991,0.99994,0.00036,0.01906,0.32288,0.09389604,0.0,273977.0,0.01009,0.0939,0.95065,0.99687,0.19439,0.4409,0.32049,0.07607007,0.0,273977.0,0.01002,0.07607,0.99155,0.9965,0.03437,0.1854,
1812,13.22853,1965.61753,0.546,0.01438426,2.276e-05,273977.0,0.04226,0.01438,0.99988,0.99992,0.00047,0.02159,0.32548,0.11554953,0.0,273977.0,0.01017,0.11555,0.94646,0.99695,0.21087,0.45921,0.31938,0.0994905,0.0,273977.0,0.00998,0.09949,0.98982,0.99643,0.04142,0.20353,
1813,12.48043,1955.30811,0.54314,0.01403435,2.252e-05,273977.0,0.03987,0.01403,0.99991,0.99994,0.00038,0.01938,0.34781,0.09310674,0.0,273977.0,0.01087,0.09311,0.94968,0.9969,0.19821,0.44521,0.37312,0.07526495,0.0,273977.0,0.01166,0.07526,0.99157,0.99646,0.0343,0.1852,
1814,12.25297,1944.97311,0.54027,0.01399278,2.228e-05,273977.0,0.03915,0.01399,0.99988,0.99994,0.00048,0.02185,0.32673,0.09234426,0.0,273977.0,0.01021,0.09234,0.95083,0.99689,0.19367,0.44008,0.31946,0.07423368,0.0,273977.0,0.00998,0.07423,0.99136,0.99644,0.03517,0.18753,
1815,12.2471,1934.63541,0.5374,0.01393135,2.204e-05,273977.0,0.03913,0.01393,0.99991,0.99994,0.00036,0.01901,0.36241,0.09424572,0.0,273977.0,0.01133,0.09425,0.94993,0.99685,0.1972,0.44408,0.33815,0.07576546,0.0,273977.0,0.01057,0.07577,0.99143,0.99646,0.03487,0.18673,
1816,12.24036,1924.29492,0.53453,0.01413017,2.181e-05,273977.0,0.03911,0.01413,0.99991,0.99994,0.00038,0.0195,0.36139,0.09728376,0.0,273977.0,0.01129,0.09728,0.94897,0.99685,0.20099,0.44832,0.38715,0.07907294,0.0,273977.0,0.0121,0.07907,0.99108,0.99643,0.03629,0.19051,
1817,11.98901,1913.92719,0.53165,0.01399877,2.157e-05,273977.0,0.0383,0.014,0.99991,0.99994,0.00037,0.01926,0.32326,0.09425843,0.0,273977.0,0.0101,0.09426,0.94934,0.99687,0.19954,0.44669,0.33067,0.07463515,0.0,273977.0,0.01033,0.07464,0.99114,0.99649,0.03605,0.18986,
1818,11.32226,1903.49132,0.52875,0.01407065,2.134e-05,273977.0,0.03617,0.01407,0.99989,0.99994,0.00044,0.02093,0.31034,0.10754278,0.0,273977.0,0.0097,0.10754,0.94756,0.99688,0.20657,0.4545,0.30769,0.08935989,0.0,273977.0,0.00962,0.08936,0.99031,0.99648,0.0394,0.1985,
1819,11.87842,1893.10949,0.52586,0.0139537,2.111e-05,273977.0,0.03795,0.01395,0.99985,0.99994,0.00059,0.02422,0.36739,0.09504213,0.0,273977.0,0.01148,0.09504,0.95168,0.99695,0.19032,0.43626,0.31057,0.07815412,0.0,273977.0,0.00971,0.07815,0.99094,0.99647,0.03686,0.19198,
1820,12.40455,1882.77773,0.52299,0.01425807,2.088e-05,273977.0,0.03963,0.01426,0.99986,0.99994,0.00055,0.02353,0.35977,0.09339727,0.0,273977.0,0.01124,0.0934,0.95021,0.99693,0.19611,0.44284,0.3541,0.07499476,0.0,273977.0,0.01107,0.07499,0.9914,0.99649,0.035,0.18707,
1821,12.11987,1872.41588,0.52012,0.01383711,2.065e-05,273977.0,0.03872,0.01384,0.99991,0.99994,0.00036,0.01886,0.3261,0.09474693,0.0,273977.0,0.01019,0.09475,0.95023,0.99683,0.19603,0.44275,0.32372,0.07713058,0.0,273977.0,0.01012,0.07713,0.99122,0.99646,0.03572,0.189,
1822,12.22053,1862.06188,0.51724,0.01429448,2.042e-05,273977.0,0.03904,0.01429,0.99987,0.99994,0.00052,0.02274,0.3302,0.09799515,0.0,273977.0,0.01032,0.098,0.94872,0.99655,0.20199,0.44943,0.35664,0.07812524,0.0,273977.0,0.01115,0.07813,0.99122,0.99647,0.03571,0.18897,
1823,12.22694,1851.70645,0.51436,0.0138355,2.019e-05,273977.0,0.03906,0.01384,0.99991,0.99994,0.00038,0.01955,0.32814,0.0942848,0.0,273977.0,0.01025,0.09428,0.95004,0.99667,0.19679,0.44361,0.32359,0.07535899,0.0,273977.0,0.01011,0.07536,0.99136,0.99647,0.03516,0.18752,
1824,13.02285,1841.42529,0.51151,0.01379308,1.997e-05,273977.0,0.04161,0.01379,0.99989,0.99994,0.00045,0.0213,0.33797,0.0916736,0.0,273977.0,0.01056,0.09167,0.94945,0.9967,0.19912,0.44623,0.32292,0.07344947,0.0,273977.0,0.01009,0.07345,0.99161,0.99647,0.03415,0.18479,
1825,12.51642,1831.09286,0.50864,0.01365913,1.974e-05,273977.0,0.03999,0.01366,0.99991,0.99994,0.00037,0.01935,0.38817,0.09340877,0.0,273977.0,0.01213,0.09341,0.95053,0.99686,0.19484,0.44141,0.36952,0.07466926,0.0,273977.0,0.01155,0.07467,0.99153,0.99645,0.03445,0.1856,
1826,9.05763,1820.43054,0.50568,0.01397579,1.952e-05,273977.0,0.02894,0.01398,0.99988,0.99994,0.0005,0.02229,0.39037,0.10442913,0.0,273977.0,0.0122,0.10443,0.94945,0.99688,0.1991,0.44621,0.37105,0.0871825,0.0,273977.0,0.0116,0.08718,0.99059,0.99645,0.0383,0.1957,
1827,11.17161,1809.96887,0.50277,0.01358467,1.93e-05,273977.0,0.03569,0.01358,0.99989,0.99994,0.00044,0.02098,0.32702,0.09475404,0.0,273977.0,0.01022,0.09475,0.95183,0.99686,0.18972,0.43557,0.32388,0.07706681,0.0,273977.0,0.01012,0.07707,0.99128,0.99647,0.03547,0.18834,
