epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch
1453,7.42865,7056.42248,1.96012,0.02184726,0.00018191,273977.0,0.02373,0.02185,0.99946,0.99986,0.00218,0.04673,0.34226,0.11201403,0.0,273977.0,0.0107,0.11201,0.9419,0.99679,0.22886,0.47839,0.32747,0.09839263,0.0,273977.0,0.01023,0.09839,0.98707,0.99551,0.0526,0.22934,
1454,7.42472,7041.43882,1.95596,0.02216293,0.00018129,273977.0,0.02372,0.02216,0.99967,0.99985,0.00133,0.03645,0.33089,0.12375564,0.0,273977.0,0.01034,0.12376,0.95569,0.99679,0.17453,0.41777,0.32804,0.1164309,0.0,273977.0,0.01025,0.11643,0.98488,0.99539,0.0615,0.24799,
1455,9.14044,7027.10658,1.95197,0.02180385,0.00018067,273977.0,0.0292,0.0218,0.99942,0.99986,0.00234,0.04832,0.33306,0.10168115,0.0,273977.0,0.01041,0.10168,0.97142,0.99689,0.11256,0.3355,0.3272,0.09824311,0.0,273977.0,0.01023,0.09824,0.9862,0.99556,0.05613,0.23691,
1456,13.14532,7014.27401,1.94841,0.02185592,0.00018005,273977.0,0.042,0.02186,0.99965,0.99986,0.00141,0.0375,0.34199,0.11039302,0.0,273977.0,0.01069,0.11039,0.94434,0.9968,0.21922,0.46821,0.34081,0.09835392,0.0,273977.0,0.01065,0.09835,0.98698,0.99555,0.05299,0.23019,
1457,13.23027,7001.4726,1.94485,0.02156104,0.00017943,273977.0,0.04227,0.02156,0.99966,0.99986,0.00136,0.03694,0.33757,0.10221827,0.0,273977.0,0.01055,0.10222,0.88962,0.99706,0.43476,0.65936,0.32791,0.08424545,0.0,273977.0,0.01025,0.08425,0.98724,0.99574,0.05192,0.22786,
1458,13.20359,6988.66071,1.94129,0.02161819,0.00017881,273977.0,0.04218,0.02162,0.9995,0.99986,0.00201,0.04486,0.33597,0.12145896,0.0,273977.0,0.0105,0.12146,0.90832,0.99683,0.36109,0.6009,0.34244,0.10771808,0.0,273977.0,0.0107,0.10772,0.98555,0.99564,0.05878,0.24244,
1459,13.13242,6975.82196,1.93773,0.02168505,0.00017819,273977.0,0.04196,0.02169,0.99966,0.99986,0.00137,0.03697,0.33474,0.10993401,0.0,273977.0,0.01046,0.10993,0.97147,0.99679,0.11238,0.33524,0.32884,0.10695415,0.0,273977.0,0.01028,0.10695,0.98579,0.99546,0.05779,0.2404,
1460,13.28916,6963.04064,1.93418,0.02193848,0.00017758,273977.0,0.04246,0.02194,0.99965,0.99985,0.00141,0.03754,0.33933,0.11722101,0.0,273977.0,0.0106,0.11722,0.81789,0.99691,0.71729,0.84693,0.32749,0.09259659,0.0,273977.0,0.01023,0.0926,0.9867,0.99571,0.05409,0.23257,
1461,13.14949,6950.20722,1.93061,0.0216162,0.00017696,273977.0,0.04201,0.02162,0.99964,0.99986,0.00147,0.03837,0.33722,0.11798968,0.0,273977.0,0.01054,0.11799,0.87191,0.99687,0.50451,0.71029,0.32764,0.09757379,0.0,273977.0,0.01024,0.09757,0.98733,0.99561,0.05153,0.22701,
1462,13.14031,6937.37,1.92705,0.02221491,0.00017635,273977.0,0.04198,0.02221,0.99947,0.99985,0.00214,0.04628,0.33701,0.11670604,0.0,273977.0,0.01053,0.11671,0.82867,0.99684,0.67481,0.82147,0.32782,0.09271844,0.0,273977.0,0.01024,0.09272,0.98759,0.99565,0.05048,0.22467,
1463,13.19247,6924.55146,1.92349,0.02158667,0.00017574,273977.0,0.04215,0.02159,0.99968,0.99986,0.00128,0.03583,0.33982,0.13559986,0.0,273977.0,0.01062,0.1356,0.91986,0.99675,0.31566,0.56183,0.32892,0.12233771,0.0,273977.0,0.01028,0.12234,0.98399,0.99537,0.06511,0.25517,
1464,13.06417,6911.68555,1.91991,0.02168665,0.00017512,273977.0,0.04174,0.02169,0.99955,0.99986,0.00182,0.0427,0.33204,0.09426811,0.0,273977.0,0.01038,0.09427,0.94731,0.99719,0.20754,0.45556,0.33687,0.08166679,0.0,273977.0,0.01053,0.08167,0.98962,0.99611,0.04225,0.20554,
1465,13.2276,6898.87891,1.91636,0.02211251,0.00017451,273977.0,0.04226,0.02211,0.99968,0.99985,0.00129,0.03589,0.33862,0.10638411,0.0,273977.0,0.01058,0.10638,0.8571,0.99714,0.56284,0.75022,0.32484,0.08258216,0.0,273977.0,0.01015,0.08258,0.98979,0.99622,0.04154,0.20381,
1466,13.19561,6886.06007,1.91279,0.02141525,0.0001739,273977.0,0.04216,0.02142,0.99957,0.99986,0.00173,0.04155,0.33484,0.1387794,0.0,273977.0,0.01046,0.13878,0.91893,0.99693,0.31933,0.56509,0.32833,0.12241498,0.0,273977.0,0.01026,0.12241,0.98588,0.99557,0.05743,0.23964,
1467,13.17887,6873.23465,1.90923,0.02164493,0.00017329,273977.0,0.04211,0.02164,0.99962,0.99985,0.00152,0.03903,0.34161,0.1063252,0.0,273977.0,0.01068,0.10633,0.94198,0.99703,0.22852,0.47804,0.32583,0.09548052,0.0,273977.0,0.01018,0.09548,0.98637,0.99566,0.05545,0.23548,
1468,13.23975,6860.43076,1.90568,0.02181467,0.00017268,273977.0,0.0423,0.02181,0.99926,0.99986,0.00298,0.05455,0.33491,0.11087823,0.0,273977.0,0.01047,0.11088,0.88561,0.99691,0.45054,0.67122,0.32755,0.09320718,0.0,273977.0,0.01024,0.09321,0.98663,0.99571,0.05437,0.23318,
1469,13.28883,6847.64396,1.90212,0.02161879,0.00017207,273977.0,0.04246,0.02162,0.99968,0.99982,0.00129,0.03589,0.3362,0.10059727,0.0,273977.0,0.01051,0.1006,0.94002,0.99707,0.23624,0.48605,0.32796,0.08795384,0.0,273977.0,0.01025,0.08795,0.98846,0.99576,0.04695,0.21669,
1470,13.40919,6834.89977,1.89858,0.02140146,0.00017146,273977.0,0.04284,0.0214,0.9996,0.99986,0.00162,0.04024,0.33109,0.10407099,0.0,273977.0,0.01035,0.10407,0.97211,0.99703,0.10985,0.33143,0.32801,0.10291744,0.0,273977.0,0.01025,0.10292,0.98557,0.99552,0.05869,0.24226,
1471,13.25425,6822.0991,1.89503,0.02078909,0.00017086,273977.0,0.04235,0.02079,0.9997,0.99987,0.00122,0.03498,0.33314,0.11300268,0.0,273977.0,0.01041,0.113,0.95885,0.99709,0.16207,0.40258,0.326,0.10504883,0.0,273977.0,0.01019,0.10505,0.98566,0.99556,0.05834,0.24153,
1472,13.25905,6809.29953,1.89147,0.02123518,0.00017025,273977.0,0.04236,0.02124,0.99964,0.99986,0.00145,0.03803,0.33061,0.10462666,0.0,273977.0,0.01033,0.10463,0.94903,0.99705,0.20076,0.44806,0.32556,0.0951703,0.0,273977.0,0.01017,0.09517,0.98613,0.99555,0.05641,0.2375,
1473,13.22983,6796.48891,1.88791,0.02173809,0.00016965,273977.0,0.04227,0.02174,0.99908,0.99986,0.00373,0.06111,0.33344,0.12101086,0.0,273977.0,0.01042,0.12101,0.97262,0.99689,0.10783,0.32838,0.32648,0.12139185,0.0,273977.0,0.0102,0.12139,0.9842,0.99536,0.06429,0.25355,
1474,13.17523,6783.65829,1.88435,0.02221386,0.00016904,273977.0,0.04209,0.02221,0.99888,0.99985,0.00452,0.06725,0.33842,0.11164894,0.0,273977.0,0.01058,0.11165,0.95301,0.99701,0.18509,0.43022,0.32783,0.10334678,0.0,273977.0,0.01024,0.10335,0.98561,0.99561,0.05853,0.24194,
1475,13.2162,6770.84175,1.88079,0.02126097,0.00016844,273977.0,0.04222,0.02126,0.99962,0.99987,0.00152,0.03898,0.33463,0.09806853,0.0,273977.0,0.01046,0.09807,0.96447,0.99717,0.13993,0.37407,0.32843,0.09309997,0.0,273977.0,0.01026,0.0931,0.98657,0.99571,0.05464,0.23376,
1476,12.95975,6757.93385,1.8772,0.02130254,0.00016784,273977.0,0.0414,0.0213,0.99959,0.99986,0.00166,0.04077,0.3374,0.09392644,0.0,273977.0,0.01054,0.09393,0.91546,0.99724,0.33298,0.57705,0.3284,0.07879524,0.0,273977.0,0.01026,0.0788,0.9872,0.99582,0.05209,0.22823,
1477,13.32899,6745.1563,1.87365,0.02111485,0.00016723,273977.0,0.04258,0.02111,0.99956,0.99986,0.00178,0.04214,0.33923,0.10890981,0.0,273977.0,0.0106,0.10891,0.9123,0.99712,0.34545,0.58775,0.33043,0.09553125,0.0,273977.0,0.01033,0.09553,0.98622,0.99575,0.05604,0.23673,
1478,13.14987,6732.3149,1.87009,0.02149333,0.00016663,273977.0,0.04201,0.02149,0.99971,0.99985,0.00119,0.03452,0.33558,0.10866385,0.0,273977.0,0.01049,0.10866,0.93448,0.99709,0.25807,0.50801,0.33004,0.09710896,0.0,273977.0,0.01031,0.09711,0.98625,0.9957,0.05595,0.23654,
1479,13.29079,6719.52259,1.86653,0.02153737,0.00016603,273977.0,0.04246,0.02154,0.99969,0.99986,0.00127,0.03565,0.33488,0.11250923,0.0,273977.0,0.01046,0.11251,0.95081,0.9971,0.19375,0.44017,0.33183,0.10528411,0.0,273977.0,0.01037,0.10528,0.98536,0.99553,0.05956,0.24406,
1480,13.1418,6706.67741,1.86297,0.02151693,0.00016543,273977.0,0.04199,0.02152,0.99962,0.99986,0.00152,0.03898,0.33263,0.11905915,0.0,273977.0,0.01039,0.11906,0.93502,0.99705,0.25594,0.50591,0.32802,0.10930886,0.0,273977.0,0.01025,0.10931,0.98538,0.99558,0.05948,0.24389,
1481,13.3344,6693.89914,1.85942,0.02048131,0.00016484,273977.0,0.0426,0.02048,0.99976,0.99987,0.00098,0.03123,0.34161,0.09651724,0.0,273977.0,0.01068,0.09652,0.95825,0.99714,0.16444,0.40552,0.32813,0.09025262,0.0,273977.0,0.01025,0.09025,0.98684,0.99579,0.05354,0.23139,
1482,13.16898,6681.06245,1.85585,0.0208003,0.00016424,273977.0,0.04207,0.0208,0.99953,0.99987,0.00189,0.04348,0.33436,0.13009342,0.0,273977.0,0.01045,0.13009,0.97219,0.99668,0.10953,0.33095,0.32853,0.12917912,0.0,273977.0,0.01027,0.12918,0.98309,0.99522,0.06878,0.26225,
1483,13.25949,6668.25679,1.85229,0.02115082,0.00016364,273977.0,0.04236,0.02115,0.9997,0.99986,0.00122,0.03492,0.33214,0.10226546,0.0,273977.0,0.01038,0.10227,0.9734,0.99696,0.10476,0.32366,0.32809,0.10087471,0.0,273977.0,0.01025,0.10087,0.98582,0.99551,0.0577,0.2402,
1484,13.22369,6655.4381,1.84873,0.02135739,0.00016305,273977.0,0.04225,0.02136,0.99949,0.99986,0.00206,0.04541,0.33534,0.08728376,0.0,273977.0,0.01048,0.08728,0.9685,0.99713,0.12408,0.35225,0.33244,0.08200747,0.0,273977.0,0.01039,0.08201,0.98707,0.99588,0.0526,0.22935,
1485,13.22543,6642.61946,1.84517,0.0204934,0.00016245,273977.0,0.04225,0.02049,0.99973,0.99987,0.00108,0.03289,0.32875,0.1069444,0.0,273977.0,0.01027,0.10694,0.93909,0.99707,0.23991,0.4898,0.32538,0.09650794,0.0,273977.0,0.01017,0.09651,0.98629,0.99586,0.05577,0.23616,
1486,13.27875,6629.81868,1.84162,0.02088903,0.00016186,273977.0,0.04242,0.02089,0.99959,0.99987,0.00166,0.04074,0.33223,0.09998556,0.0,273977.0,0.01038,0.09999,0.97477,0.9969,0.09936,0.31522,0.3271,0.09924085,0.0,273977.0,0.01022,0.09924,0.98583,0.99552,0.05766,0.24013,
1487,13.30257,6617.02544,1.83806,0.02073582,0.00016127,273977.0,0.0425,0.02074,0.99973,0.99987,0.00108,0.03288,0.33684,0.09706375,0.0,273977.0,0.01053,0.09706,0.97654,0.99701,0.09239,0.30396,0.32479,0.09600926,0.0,273977.0,0.01015,0.09601,0.98618,0.99568,0.05623,0.23713,
1488,13.12749,6604.17144,1.83449,0.02138979,0.00016067,273977.0,0.04194,0.02139,0.99968,0.99986,0.00129,0.03598,0.33208,0.09804513,0.0,273977.0,0.01038,0.09805,0.97413,0.99703,0.10191,0.31923,0.32579,0.09624871,0.0,273977.0,0.01018,0.09625,0.98625,0.99574,0.05596,0.23655,
1489,13.19279,6591.33943,1.83093,0.02034236,0.00016008,273977.0,0.04215,0.02034,0.99965,0.99987,0.00142,0.03767,0.33047,0.09932138,0.0,273977.0,0.01033,0.09932,0.97543,0.99682,0.09678,0.31109,0.32708,0.09604652,0.0,273977.0,0.01022,0.09605,0.98732,0.99565,0.05161,0.22717,
1490,13.2259,6578.51823,1.82737,0.02074086,0.00015949,273977.0,0.04226,0.02074,0.99947,0.99987,0.00215,0.04636,0.32974,0.11763504,0.0,273977.0,0.0103,0.11764,0.96788,0.99672,0.12653,0.35571,0.32767,0.11187528,0.0,273977.0,0.01024,0.11188,0.9862,0.99538,0.05616,0.23699,
1491,13.3366,6565.73418,1.82382,0.02044677,0.0001589,273977.0,0.04261,0.02045,0.99969,0.99987,0.00126,0.03556,0.33814,0.08582934,0.0,273977.0,0.01057,0.08583,0.97159,0.99698,0.11192,0.33454,0.32679,0.08152421,0.0,273977.0,0.01021,0.08152,0.98721,0.99569,0.05202,0.22809,
1492,13.09702,6552.86803,1.82024,0.02109259,0.00015831,273977.0,0.04184,0.02109,0.99969,0.99987,0.00127,0.03563,0.33735,0.11622876,0.0,273977.0,0.01054,0.11623,0.96138,0.99671,0.1521,0.39,0.3285,0.10919858,0.0,273977.0,0.01027,0.1092,0.98654,0.99536,0.05475,0.234,
1493,13.16602,6540.02495,1.81667,0.0223804,0.00015773,273977.0,0.04206,0.02238,0.99968,0.99985,0.00129,0.03597,0.33445,0.10658545,0.0,273977.0,0.01045,0.10659,0.90679,0.99697,0.36712,0.60591,0.32643,0.09046511,0.0,273977.0,0.0102,0.09047,0.98705,0.99567,0.05268,0.22953,
1494,13.20148,6527.19341,1.81311,0.02095561,0.00015714,273977.0,0.04218,0.02096,0.99922,0.99988,0.00316,0.05619,0.33211,0.0990445,0.0,273977.0,0.01038,0.09904,0.92873,0.99679,0.2807,0.52981,0.32682,0.0846374,0.0,273977.0,0.01021,0.08464,0.98761,0.99565,0.05042,0.22454,
1495,13.20877,6514.36383,1.80955,0.02113115,0.00015655,273977.0,0.0422,0.02113,0.9994,0.99987,0.00242,0.04915,0.33067,0.11027239,0.0,273977.0,0.01033,0.11027,0.95784,0.99664,0.16604,0.40748,0.326,0.10018716,0.0,273977.0,0.01019,0.10019,0.98719,0.99539,0.05213,0.22832,
1496,13.34048,6501.578,1.80599,0.02114767,0.00015597,273977.0,0.04262,0.02115,0.99964,0.99986,0.00144,0.03798,0.33627,0.10609157,0.0,273977.0,0.01051,0.10609,0.8794,0.99714,0.47502,0.68921,0.32565,0.08608856,0.0,273977.0,0.01018,0.08609,0.98668,0.99567,0.05421,0.23283,
1497,13.13248,6488.72172,1.80242,0.0208344,0.00015538,273977.0,0.04196,0.02083,0.9996,0.99987,0.00161,0.04012,0.32792,0.10377142,0.0,273977.0,0.01025,0.10377,0.93086,0.99723,0.27232,0.52184,0.32569,0.09117178,0.0,273977.0,0.01018,0.09117,0.98719,0.99569,0.05212,0.22831,
1498,13.16909,6475.87731,1.79885,0.02123621,0.0001548,273977.0,0.04207,0.02124,0.99966,0.99987,0.00138,0.03712,0.33978,0.11003163,0.0,273977.0,0.01062,0.11003,0.97348,0.9969,0.10446,0.32321,0.327,0.10680357,0.0,273977.0,0.01022,0.1068,0.98705,0.99554,0.0527,0.22956,
1499,13.35815,6463.09549,1.7953,0.02088572,0.00015422,273977.0,0.04268,0.02089,0.9997,0.99987,0.00121,0.03479,0.33549,0.09737742,0.0,273977.0,0.01048,0.09738,0.96841,0.99685,0.12443,0.35275,0.32816,0.09133117,0.0,273977.0,0.01026,0.09133,0.98694,0.99571,0.05315,0.23054,
1500,12.97456,6450.18538,1.79172,0.02077149,0.00015364,273977.0,0.04145,0.02077,0.9996,0.99987,0.00161,0.04011,0.32723,0.09708814,0.0,273977.0,0.01023,0.09709,0.97437,0.99707,0.10095,0.31773,0.32367,0.09440881,0.0,273977.0,0.01011,0.09441,0.98654,0.99563,0.05476,0.234,
1501,13.10686,6437.31905,1.78814,0.02123215,0.00015306,273977.0,0.04187,0.02123,0.99956,0.99986,0.00176,0.04196,0.32959,0.09698365,0.0,273977.0,0.0103,0.09698,0.97019,0.99713,0.11743,0.34268,0.3225,0.09397224,0.0,273977.0,0.01008,0.09397,0.98629,0.99568,0.05576,0.23613,
1502,13.14869,6424.46623,1.78457,0.0205325,0.00015248,273977.0,0.04201,0.02053,0.99972,0.99987,0.00113,0.03358,0.32703,0.111634,0.0,273977.0,0.01022,0.11163,0.97384,0.99693,0.10305,0.32102,0.3212,0.11162339,0.0,273977.0,0.01004,0.11162,0.98469,0.99539,0.06229,0.24958,
1503,13.08828,6411.5931,1.781,0.02063056,0.0001519,273977.0,0.04182,0.02063,0.99964,0.99987,0.00144,0.03792,0.3276,0.09636991,0.0,273977.0,0.01024,0.09637,0.96709,0.99708,0.12962,0.36003,0.32235,0.0908343,0.0,273977.0,0.01007,0.09083,0.9866,0.99586,0.05453,0.23352,
1504,13.18782,6398.75241,1.77743,0.01980111,0.00015132,273977.0,0.04213,0.0198,0.99976,0.99988,0.00099,0.03147,0.33172,0.09403991,0.0,273977.0,0.01037,0.09404,0.9306,0.99711,0.27334,0.52282,0.32405,0.08159794,0.0,273977.0,0.01013,0.0816,0.98713,0.99578,0.05237,0.22884,
1505,13.12933,6385.89208,1.77386,0.02086841,0.00015074,273977.0,0.04195,0.02087,0.99956,0.99987,0.00179,0.04231,0.33017,0.10515534,0.0,273977.0,0.01032,0.10516,0.90891,0.9969,0.35876,0.59897,0.32168,0.08949084,0.0,273977.0,0.01005,0.08949,0.98646,0.99558,0.05506,0.23466,
1506,13.24139,6373.06806,1.7703,0.02060946,0.00015017,273977.0,0.0423,0.02061,0.99975,0.99987,0.00101,0.03185,0.32761,0.1006546,0.0,273977.0,0.01024,0.10065,0.96742,0.99635,0.12833,0.35823,0.32151,0.0937411,0.0,273977.0,0.01005,0.09374,0.98727,0.99532,0.05179,0.22758,
1507,13.10467,6360.19887,1.76672,0.02075597,0.00014959,273977.0,0.04187,0.02076,0.99964,0.99987,0.00144,0.03799,0.33588,0.1055355,0.0,273977.0,0.0105,0.10554,0.97315,0.99635,0.10576,0.32521,0.32088,0.10548094,0.0,273977.0,0.01003,0.10548,0.98518,0.99545,0.06029,0.24555,
1508,13.01794,6347.30115,1.76314,0.02093891,0.00014902,273977.0,0.04159,0.02094,0.99967,0.99987,0.00135,0.03676,0.32869,0.08882714,0.0,273977.0,0.01027,0.08883,0.9535,0.997,0.18314,0.42795,0.32395,0.08064899,0.0,273977.0,0.01012,0.08065,0.98711,0.99574,0.05245,0.22901,
1509,13.13465,6334.44114,1.75957,0.02045827,0.00014845,273977.0,0.04196,0.02046,0.99951,0.99988,0.00197,0.04438,0.33701,0.10170315,0.0,273977.0,0.01053,0.1017,0.97099,0.99673,0.11426,0.33802,0.32453,0.09951442,0.0,273977.0,0.01014,0.09951,0.98607,0.99562,0.05666,0.23804,
1510,13.04418,6321.5515,1.75599,0.01996891,0.00014787,273977.0,0.04167,0.01997,0.99975,0.99987,0.00102,0.03197,0.33155,0.11406301,0.0,273977.0,0.01036,0.11406,0.96402,0.99696,0.1417,0.37643,0.32479,0.11043965,0.0,273977.0,0.01015,0.11044,0.98452,0.99545,0.06299,0.25098,
1511,13.1611,6308.69938,1.75242,0.02050065,0.0001473,273977.0,0.04205,0.0205,0.99968,0.99988,0.00131,0.03624,0.33106,0.10479273,0.0,273977.0,0.01035,0.10479,0.94355,0.99702,0.22235,0.47154,0.32499,0.09549961,0.0,273977.0,0.01016,0.0955,0.98611,0.99561,0.05652,0.23774,
1512,13.06854,6295.81706,1.74884,0.02022299,0.00014673,273977.0,0.04175,0.02022,0.99974,0.99987,0.00107,0.03272,0.32673,0.10734865,0.0,273977.0,0.01021,0.10735,0.9491,0.99661,0.20048,0.44775,0.32105,0.09763958,0.0,273977.0,0.01003,0.09764,0.98596,0.99559,0.05711,0.23898,
1513,13.15643,6282.96271,1.74527,0.02000294,0.00014616,273977.0,0.04203,0.02,0.99975,0.99987,0.00101,0.03184,0.33186,0.11836465,0.0,273977.0,0.01037,0.11836,0.96245,0.99687,0.14791,0.38459,0.32257,0.1133996,0.0,273977.0,0.01008,0.1134,0.98467,0.99542,0.06237,0.24975,
1514,13.20708,6270.12418,1.7417,0.01983763,0.00014559,273977.0,0.0422,0.01984,0.99958,0.99988,0.00169,0.04108,0.33399,0.09858121,0.0,273977.0,0.01044,0.09858,0.93401,0.99706,0.25993,0.50983,0.32485,0.08709164,0.0,273977.0,0.01015,0.08709,0.98729,0.99566,0.0517,0.22737,
1515,13.05065,6257.23522,1.73812,0.02124694,0.00014503,273977.0,0.0417,0.02125,0.9984,0.99986,0.00648,0.08048,0.32812,0.09830622,0.0,273977.0,0.01025,0.09831,0.93968,0.9969,0.2376,0.48744,0.3231,0.0854543,0.0,273977.0,0.0101,0.08545,0.98734,0.99563,0.05149,0.22691,
1516,13.19724,6244.39271,1.73455,0.02029374,0.00014446,273977.0,0.04216,0.02029,0.99962,0.99988,0.00154,0.03918,0.33397,0.10636626,0.0,273977.0,0.01044,0.10637,0.95264,0.99691,0.18655,0.43192,0.32325,0.09766951,0.0,273977.0,0.0101,0.09767,0.98588,0.99553,0.05743,0.23965,
1517,13.09922,6231.51862,1.73098,0.02059979,0.00014389,273977.0,0.04185,0.0206,0.99974,0.99987,0.00106,0.0325,0.3303,0.10788799,0.0,273977.0,0.01032,0.10789,0.89937,0.99698,0.39634,0.62956,0.32365,0.09119889,0.0,273977.0,0.01011,0.0912,0.9864,0.99553,0.05531,0.23518,
1518,13.2216,6218.68298,1.72741,0.02084646,0.00014333,273977.0,0.04224,0.02085,0.99972,0.99986,0.00114,0.0338,0.3331,0.11421997,0.0,273977.0,0.01041,0.11422,0.94321,0.99682,0.22369,0.47295,0.32262,0.10253148,0.0,273977.0,0.01008,0.10253,0.98679,0.9955,0.05375,0.23184,
1519,13.13267,6205.81875,1.72384,0.01993126,0.00014276,273977.0,0.04196,0.01993,0.99967,0.99987,0.00133,0.0364,0.34083,0.10457479,0.0,273977.0,0.01065,0.10457,0.95316,0.99702,0.18451,0.42955,0.32535,0.09634533,0.0,273977.0,0.01017,0.09635,0.98634,0.99568,0.05559,0.23577,
1520,13.04133,6192.9254,1.72026,0.02028123,0.0001422,273977.0,0.04167,0.02028,0.99968,0.99987,0.0013,0.03609,0.33084,0.10653083,0.0,273977.0,0.01034,0.10653,0.92888,0.99696,0.28013,0.52927,0.32424,0.0917557,0.0,273977.0,0.01013,0.09176,0.98702,0.996,0.05282,0.22982,
1521,13.15321,6180.067,1.71669,0.02044597,0.00014164,273977.0,0.04202,0.02045,0.99969,0.99986,0.00124,0.03515,0.33038,0.09896824,0.0,273977.0,0.01032,0.09897,0.94157,0.99702,0.23013,0.47971,0.32189,0.08705447,0.0,273977.0,0.01006,0.08705,0.98763,0.99613,0.05034,0.22436,
1522,13.11675,6167.19679,1.71311,0.02069171,0.00014108,273977.0,0.04191,0.02069,0.99972,0.99986,0.00112,0.0335,0.33038,0.10568133,0.0,273977.0,0.01032,0.10568,0.93758,0.99699,0.24586,0.49584,0.32281,0.09349722,0.0,273977.0,0.01009,0.0935,0.98652,0.99581,0.05486,0.23422,
1523,13.05203,6154.30604,1.70953,0.02032599,0.00014052,273977.0,0.0417,0.02033,0.99961,0.99987,0.00159,0.03991,0.32629,0.11089725,0.0,273977.0,0.0102,0.1109,0.93662,0.99711,0.24964,0.49964,0.3209,0.09919696,0.0,273977.0,0.01003,0.0992,0.98654,0.99603,0.05477,0.23402,
1524,13.10916,6141.43287,1.70595,0.02062482,0.00013996,273977.0,0.04188,0.02062,0.99948,0.9998,0.00209,0.04567,0.32969,0.08894872,0.0,273977.0,0.0103,0.08895,0.961,0.99722,0.15361,0.39193,0.32102,0.08198803,0.0,273977.0,0.01003,0.08199,0.98766,0.99612,0.05021,0.22407,
1525,12.98355,6128.52038,1.70237,0.02033602,0.0001394,273977.0,0.04148,0.02034,0.99905,0.99988,0.00383,0.06187,0.32451,0.0894476,0.0,273977.0,0.01014,0.08945,0.97618,0.99711,0.09383,0.30632,0.32095,0.08739997,0.0,273977.0,0.01003,0.0874,0.98747,0.99617,0.05096,0.22575,
1526,13.03794,6115.62464,1.69878,0.02002145,0.00013884,273977.0,0.04165,0.02002,0.99975,0.99988,0.00103,0.0321,0.32676,0.08777843,0.0,273977.0,0.01021,0.08778,0.97699,0.99702,0.09065,0.30108,0.32146,0.08780937,0.0,273977.0,0.01005,0.08781,0.98688,0.99575,0.05338,0.23104,
1527,13.14271,6102.76108,1.69521,0.02009379,0.00013828,273977.0,0.04199,0.02009,0.99962,0.99988,0.00153,0.03909,0.32701,0.08918053,0.0,273977.0,0.01022,0.08918,0.97711,0.997,0.09017,0.30029,0.32193,0.08788461,0.0,273977.0,0.01006,0.08788,0.98737,0.99607,0.05139,0.2267,
1528,13.09756,6089.88325,1.69163,0.01955356,0.00013773,273977.0,0.04185,0.01955,0.99966,0.99988,0.00138,0.0372,0.33673,0.10174684,0.0,273977.0,0.01052,0.10175,0.94689,0.99711,0.2092,0.45739,0.32101,0.09113669,0.0,273977.0,0.01003,0.09114,0.98713,0.9961,0.05237,0.22884,
1529,13.11337,6077.00999,1.68806,0.02004955,0.00013717,273977.0,0.0419,0.02005,0.99963,0.99988,0.00152,0.03893,0.32703,0.09564083,0.0,273977.0,0.01022,0.09564,0.96211,0.99694,0.14925,0.38633,0.32424,0.0889812,0.0,273977.0,0.01013,0.08898,0.98673,0.99573,0.054,0.23237,
1530,13.13445,6064.14287,1.68448,0.01991867,0.00013662,273977.0,0.04196,0.01992,0.99967,0.99988,0.00135,0.03674,0.32741,0.09368019,0.0,273977.0,0.01023,0.09368,0.97453,0.99699,0.10032,0.31674,0.3205,0.09195848,0.0,273977.0,0.01002,0.09196,0.98693,0.99572,0.05315,0.23055,
1531,13.11183,6051.26849,1.68091,0.01985103,0.00013607,273977.0,0.04189,0.01985,0.99962,0.99988,0.00153,0.03906,0.32798,0.09745565,0.0,273977.0,0.01025,0.09746,0.92274,0.99711,0.30431,0.55164,0.32714,0.08340312,0.0,273977.0,0.01022,0.0834,0.98734,0.99605,0.05151,0.22695,
1532,13.10807,6038.39266,1.67733,0.01986442,0.00013552,273977.0,0.04188,0.01986,0.99969,0.99988,0.00125,0.03539,0.32468,0.11143967,0.0,273977.0,0.01015,0.11144,0.92174,0.99684,0.30826,0.55521,0.32068,0.09924233,0.0,273977.0,0.01002,0.09924,0.98571,0.9954,0.05814,0.24112,
1533,13.1157,6025.51884,1.67376,0.01973395,0.00013496,273977.0,0.0419,0.01973,0.99972,0.99988,0.00114,0.03374,0.32368,0.11410848,0.0,273977.0,0.01012,0.11411,0.96796,0.99668,0.12621,0.35526,0.32155,0.11035892,0.0,273977.0,0.01005,0.11036,0.98506,0.99541,0.06079,0.24656,
1534,13.1798,6012.66412,1.67018,0.02000642,0.00013441,273977.0,0.04211,0.02001,0.9996,0.99988,0.0016,0.04005,0.32539,0.10601234,0.0,273977.0,0.01017,0.10601,0.90815,0.99686,0.36177,0.60147,0.32163,0.09166318,0.0,273977.0,0.01005,0.09166,0.98652,0.99563,0.05483,0.23415,
