epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
50,37.70962,73346.89402,20.37414,0.28169202,0.001,423737.0,0.12048,0.28169,0.84833,0.97562,0.61325,0.78311,1.01181,0.31524854,0.0,423737.0,0.03162,0.31525,0.80387,0.97708,0.77249,0.87891,1.00831,0.29094451,0.0,423737.0,0.03151,0.29094,0.92893,0.97527,0.28914,0.53772,,1.0075,0.9925,1.1527,0.8473,1.2913,0.7086,1.194,0.806,1.2011,0.7989,1.2074,0.7926,1.2578,0.7422,1.3065,0.6935,1.1924,0.8076,1.2734,0.7266
51,37.71597,73312.36553,20.36455,0.29399272,0.001,423737.0,0.1205,0.29399,0.84554,0.97454,0.62455,0.79029,1.00947,0.29016712,0.0,423737.0,0.03155,0.29017,0.82596,0.98119,0.6855,0.82795,1.01158,0.26931514,0.0,423737.0,0.03161,0.26932,0.94695,0.9796,0.21581,0.46455,,1.0069,0.993,1.1548,0.8452,1.2994,0.7006,1.1934,0.8066,1.2228,0.7772,1.208,0.792,1.2609,0.7391,1.3084,0.6916,1.1907,0.8093,1.2806,0.7194
52,37.7171,73277.75837,20.35493,0.29023779,0.001,423737.0,0.1205,0.29024,0.84278,0.97464,0.63571,0.79731,1.01206,0.32241676,0.0,423737.0,0.03163,0.32242,0.79664,0.97812,0.80098,0.89498,1.01683,0.28977918,0.0,423737.0,0.03178,0.28978,0.92347,0.97575,0.31136,0.558,,0.9885,1.0115,1.1646,0.8354,1.3121,0.6879,1.2012,0.7988,1.2248,0.7752,1.2175,0.7825,1.2811,0.7189,1.3158,0.6842,1.1996,0.8004,1.2846,0.7154
53,37.71735,73243.04514,20.34529,0.27536742,0.00099999,423737.0,0.1205,0.27537,0.85325,0.97794,0.59336,0.7703,1.00896,0.26906114,0.0,423737.0,0.03153,0.26906,0.82157,0.98294,0.7028,0.83833,1.00748,0.25875738,0.0,423737.0,0.03148,0.25876,0.93417,0.97945,0.26781,0.5175,,0.9839,1.0161,1.1473,0.8527,1.31,0.6899,1.1814,0.8186,1.2256,0.7744,1.2244,0.7756,1.2835,0.7165,1.3175,0.6825,1.2048,0.7952,1.2868,0.7132
54,37.71111,73208.00187,20.33556,0.29825863,0.00099999,423737.0,0.12048,0.29826,0.83681,0.97414,0.65983,0.8123,1.01025,0.35097456,0.0,423737.0,0.03157,0.35097,0.78924,0.97223,0.83012,0.91111,1.00922,0.34147523,0.0,423737.0,0.03154,0.34148,0.90151,0.9658,0.40069,0.633,,0.9808,1.0192,1.1486,0.8514,1.3271,0.6729,1.1855,0.8145,1.2296,0.7704,1.2266,0.7734,1.2918,0.7082,1.3331,0.6669,1.2097,0.7903,1.2898,0.7102
55,37.71566,73173.02153,20.32584,0.29507539,0.00099998,423737.0,0.1205,0.29508,0.83944,0.97588,0.6492,0.80573,1.00899,0.26305749,0.0,423737.0,0.03153,0.26306,0.82693,0.98546,0.68168,0.82564,1.00756,0.23853151,0.0,423737.0,0.03149,0.23853,0.94103,0.98316,0.23989,0.48979,,0.9803,1.0197,1.1109,0.8891,1.3416,0.6584,1.1811,0.8189,1.2376,0.7624,1.2301,0.7699,1.2869,0.7131,1.3358,0.6642,1.216,0.784,1.2948,0.7052
56,37.67906,73136.69749,20.31575,0.28640576,0.00099998,423737.0,0.12038,0.28641,0.84837,0.97616,0.6131,0.78301,1.00937,0.24127103,0.0,423737.0,0.03154,0.24127,0.83576,0.98579,0.64691,0.80431,1.00979,0.22785334,0.0,423737.0,0.03156,0.22785,0.94852,0.98182,0.20943,0.45764,,0.9696,1.0304,1.1253,0.8747,1.3466,0.6534,1.18,0.82,1.2388,0.7612,1.2474,0.7526,1.2698,0.7302,1.3207,0.6793,1.2152,0.7848,1.2957,0.7043
57,35.67159,73033.11118,20.28698,0.28377725,0.00099997,423737.0,0.11397,0.28378,0.84597,0.97667,0.62279,0.78917,1.01863,0.45685405,0.0,423737.0,0.03183,0.45685,0.76622,0.96845,0.9208,0.95959,1.00963,0.44916317,0.0,423737.0,0.03155,0.44916,0.86271,0.96321,0.55853,0.74735,,0.9592,1.0408,1.1339,0.8662,1.3646,0.6354,1.2005,0.7995,1.2453,0.7547,1.258,0.742,1.2816,0.7184,1.3252,0.6749,1.2208,0.7792,1.3045,0.6955
58,37.71708,72999.11998,20.27753,0.2742595,0.00099996,423737.0,0.1205,0.27426,0.84905,0.97804,0.61036,0.78125,1.00803,0.24822533,0.0,423737.0,0.0315,0.24823,0.83173,0.98522,0.66277,0.81411,1.01071,0.2220787,0.0,423737.0,0.03158,0.22208,0.94887,0.98269,0.20803,0.4561,,0.9749,1.0251,1.1535,0.8465,1.3814,0.6185,1.2022,0.7978,1.2485,0.7514,1.2677,0.7323,1.3045,0.6955,1.322,0.678,1.2275,0.7725,1.3136,0.6864
59,37.69782,72964.38188,20.26788,0.25910179,0.00099995,423737.0,0.12044,0.2591,0.85341,0.97924,0.59271,0.76988,1.00962,0.29861972,0.0,423737.0,0.03155,0.29862,0.8222,0.98103,0.7003,0.83684,1.00681,0.27034979,0.0,423737.0,0.03146,0.27035,0.94121,0.97957,0.23916,0.48904,,0.9648,1.0352,1.1606,0.8394,1.4047,0.5953,1.2274,0.7726,1.2507,0.7493,1.2742,0.7258,1.3142,0.6858,1.3221,0.6779,1.2294,0.7706,1.3176,0.6824
60,37.71077,72929.95849,20.25832,0.26858054,0.00099994,423737.0,0.12048,0.26858,0.85449,0.97819,0.58836,0.76705,1.00776,0.30462017,0.0,423737.0,0.03149,0.30462,0.82032,0.98348,0.7077,0.84125,1.00697,0.26665947,0.0,423737.0,0.03147,0.26666,0.9418,0.98261,0.23678,0.4866,,0.9659,1.0341,1.1522,0.8478,1.391,0.609,1.2352,0.7648,1.2576,0.7424,1.2696,0.7304,1.3088,0.6912,1.3147,0.6853,1.2331,0.7669,1.3187,0.6813
61,37.77028,72897.28921,20.24925,0.26468938,0.00099992,423737.0,0.12067,0.26469,0.85428,0.97883,0.5892,0.76759,1.01456,0.3000289,0.0,423737.0,0.03171,0.30003,0.82111,0.9793,0.70461,0.83941,1.0155,0.29292874,0.0,423737.0,0.03173,0.29293,0.91715,0.97844,0.33707,0.58058,,0.9572,1.0427,1.1582,0.8418,1.3935,0.6064,1.2407,0.7593,1.2549,0.7451,1.2747,0.7253,1.3211,0.6789,1.3205,0.6795,1.2358,0.7642,1.3283,0.6717
62,37.741,72863.55776,20.23988,0.28006287,0.00099991,423737.0,0.12058,0.28006,0.83655,0.97358,0.66088,0.81294,1.01109,0.32227678,0.0,423737.0,0.0316,0.32228,0.74673,0.94912,0.99756,0.99878,1.00945,0.32739432,0.0,423737.0,0.03155,0.32739,0.83737,0.9437,0.66162,0.8134,,0.9596,1.0404,1.1744,0.8256,1.3982,0.6017,1.2408,0.7592,1.2656,0.7344,1.2803,0.7197,1.3368,0.6632,1.3352,0.6648,1.2414,0.7586,1.3471,0.6529
63,37.71813,72829.00917,20.23028,0.26744029,0.00099989,423737.0,0.12051,0.26744,0.84937,0.97812,0.60906,0.78043,1.01254,0.20710595,0.0,423737.0,0.03164,0.20711,0.84346,0.98893,0.61656,0.78522,1.0099,0.18474202,0.0,423737.0,0.03156,0.18474,0.96002,0.9855,0.16267,0.40332,,0.9342,1.0658,1.1533,0.8467,1.3831,0.6169,1.2258,0.7742,1.2493,0.7507,1.2814,0.7186,1.3228,0.6772,1.3304,0.6696,1.2456,0.7544,1.3447,0.6553
64,37.7166,72794.31758,20.22064,0.25393927,0.00099987,423737.0,0.1205,0.25394,0.85756,0.97976,0.57593,0.7589,1.0086,0.23783299,0.0,423737.0,0.03152,0.23783,0.83824,0.98426,0.63713,0.79821,1.01158,0.2161211,0.0,423737.0,0.03161,0.21612,0.94739,0.98206,0.21405,0.46265,,0.9401,1.0599,1.1663,0.8337,1.4078,0.5922,1.2449,0.7551,1.2607,0.7393,1.2851,0.7149,1.3467,0.6533,1.3371,0.6629,1.2521,0.7479,1.3559,0.6441
65,37.71913,72759.60831,20.211,0.24342075,0.00099985,423737.0,0.12051,0.24342,0.86134,0.98108,0.56064,0.74876,1.00995,0.24819903,0.0,423737.0,0.03156,0.2482,0.83761,0.98153,0.63963,0.79977,1.00937,0.22110177,0.0,423737.0,0.03154,0.2211,0.94715,0.9831,0.21501,0.46369,,0.9324,1.0676,1.1627,0.8373,1.4017,0.5982,1.262,0.738,1.2613,0.7387,1.2947,0.7053,1.3666,0.6334,1.3238,0.6762,1.2548,0.7452,1.3661,0.6339
66,37.71932,72724.8146,20.20134,0.24717139,0.00099983,423737.0,0.12051,0.24717,0.86182,0.98082,0.55872,0.74748,1.00794,0.31111947,0.0,423737.0,0.0315,0.31112,0.79623,0.96942,0.80262,0.89589,1.00742,0.30085704,0.0,423737.0,0.03148,0.30086,0.90546,0.97149,0.38461,0.62017,,0.9281,1.0719,1.1734,0.8266,1.4091,0.5909,1.2647,0.7353,1.2869,0.713,1.3041,0.6959,1.3641,0.6359,1.3334,0.6666,1.2604,0.7396,1.3568,0.6433
67,37.71975,72689.94715,20.19165,0.24337832,0.00099981,423737.0,0.12051,0.24338,0.85773,0.98166,0.57525,0.75845,1.02239,0.23082427,0.0,423737.0,0.03195,0.23082,0.82963,0.98743,0.67105,0.81917,1.02256,0.2127657,0.0,423737.0,0.03195,0.21277,0.94939,0.98212,0.20591,0.45377,,0.9301,1.0699,1.1631,0.8369,1.4106,0.5894,1.2598,0.7402,1.2976,0.7024,1.3112,0.6888,1.3889,0.6112,1.3263,0.6737,1.2627,0.7373,1.3684,0.6316
68,37.71983,72654.99942,20.18194,0.23991441,0.00099979,423737.0,0.12051,0.23991,0.86009,0.98179,0.5657,0.75213,1.00723,0.23592529,0.0,423737.0,0.03148,0.23593,0.83955,0.98607,0.63199,0.79498,1.0066,0.20965595,0.0,423737.0,0.03146,0.20966,0.94871,0.98281,0.20865,0.45678,,0.9169,1.0831,1.1655,0.8345,1.4206,0.5794,1.2636,0.7364,1.2972,0.7028,1.316,0.684,1.389,0.611,1.3409,0.6591,1.2663,0.7337,1.3682,0.6318
69,37.67222,72618.65983,20.17185,0.24330975,0.00099977,423737.0,0.12036,0.24331,0.85983,0.98069,0.56677,0.75284,1.01389,0.22812221,0.0,423737.0,0.03168,0.22812,0.83407,0.98742,0.65357,0.80843,1.00908,0.20521269,0.0,423737.0,0.03153,0.20521,0.95516,0.98445,0.18241,0.4271,,0.9244,1.0756,1.1775,0.8225,1.4447,0.5553,1.2714,0.7286,1.294,0.706,1.3256,0.6744,1.4029,0.5971,1.3407,0.6593,1.2708,0.7292,1.3779,0.6221
70,37.71311,72583.39341,20.16205,0.23262441,0.00099974,423737.0,0.12049,0.23262,0.86211,0.98182,0.55753,0.74668,1.00982,0.24583412,0.0,423737.0,0.03156,0.24583,0.8381,0.98784,0.63768,0.79855,1.0109,0.22453113,0.0,423737.0,0.03159,0.22453,0.95463,0.98407,0.18458,0.42962,,0.9143,1.0857,1.1825,0.8175,1.4539,0.546,1.2898,0.7102,1.2964,0.7036,1.3402,0.6598,1.4076,0.5924,1.3321,0.6679,1.277,0.723,1.3743,0.6257
71,37.71252,72548.04346,20.15223,0.2414156,0.00099971,423737.0,0.12049,0.24142,0.85694,0.98064,0.57847,0.76057,1.00787,0.26185096,0.0,423737.0,0.0315,0.26185,0.81249,0.9835,0.73855,0.85939,1.009,0.23579916,0.0,423737.0,0.03153,0.2358,0.94143,0.97968,0.2383,0.48816,,0.9188,1.0812,1.1598,0.8402,1.4651,0.5349,1.2828,0.7172,1.2984,0.7016,1.3485,0.6515,1.407,0.593,1.3296,0.6704,1.2829,0.7171,1.3867,0.6133
72,37.70952,72512.54939,20.14237,0.23245748,0.00099969,423737.0,0.12048,0.23246,0.8636,0.98079,0.55153,0.74265,1.00935,0.24904441,0.0,423737.0,0.03154,0.24904,0.83011,0.98444,0.66914,0.81801,1.00598,0.2185541,0.0,423737.0,0.03144,0.21855,0.94963,0.9834,0.2049,0.45266,,0.9111,1.0889,1.1618,0.8382,1.4651,0.5349,1.2784,0.7216,1.3076,0.6924,1.3451,0.6549,1.3889,0.6111,1.3258,0.6742,1.289,0.711,1.3898,0.6102
73,37.70581,72476.89903,20.13247,0.23355453,0.00099966,423737.0,0.12047,0.23355,0.86004,0.98168,0.56592,0.75228,1.00926,0.25524641,0.0,423737.0,0.03154,0.25525,0.83252,0.97725,0.65967,0.8122,1.00933,0.23112522,0.0,423737.0,0.03154,0.23113,0.94076,0.97232,0.241,0.49092,,0.905,1.095,1.1736,0.8264,1.4775,0.5224,1.2889,0.7111,1.324,0.676,1.3653,0.6347,1.4047,0.5953,1.3446,0.6554,1.2881,0.7119,1.3957,0.6043
74,37.73749,72442.00701,20.12278,0.23237318,0.00099963,423737.0,0.12057,0.23237,0.8619,0.98188,0.55838,0.74725,1.01177,0.28775262,0.0,423737.0,0.03162,0.28775,0.83709,0.98575,0.64165,0.80103,1.00828,0.26154267,0.0,423737.0,0.03151,0.26154,0.94742,0.98217,0.21392,0.46252,,0.8909,1.1091,1.1689,0.8311,1.483,0.517,1.3081,0.6919,1.3391,0.6609,1.3687,0.6313,1.4066,0.5934,1.342,0.658,1.2931,0.7069,1.4065,0.5935
75,37.71668,72406.51327,20.11292,0.23193367,0.00099959,423737.0,0.1205,0.23193,0.86548,0.9833,0.54392,0.73751,1.02672,0.21060628,0.0,423737.0,0.03209,0.21061,0.84964,0.98721,0.59224,0.76957,1.13174,0.18800734,0.0,423737.0,0.03537,0.18801,0.95202,0.98361,0.19521,0.44182,,0.8888,1.1112,1.1671,0.8329,1.5035,0.4965,1.3059,0.6941,1.3344,0.6656,1.3714,0.6286,1.4207,0.5793,1.3286,0.6714,1.3016,0.6984,1.4085,0.5915
76,37.71695,72370.96843,20.10305,0.22175186,0.00099956,423737.0,0.1205,0.22175,0.87046,0.98401,0.52378,0.72373,1.01084,0.19659308,0.0,423737.0,0.03159,0.19659,0.85796,0.98969,0.55947,0.74798,1.00681,0.18694059,0.0,423737.0,0.03146,0.18694,0.95201,0.98432,0.19522,0.44183,,0.8906,1.1094,1.1877,0.8123,1.4926,0.5074,1.3116,0.6884,1.3401,0.6599,1.3807,0.6193,1.4261,0.5739,1.3272,0.6728,1.3031,0.6969,1.416,0.584
77,37.7161,72335.34704,20.09315,0.22145472,0.00099953,423737.0,0.1205,0.22145,0.86823,0.98364,0.53281,0.72994,1.01046,0.22356525,0.0,423737.0,0.03158,0.22357,0.85148,0.98843,0.58497,0.76483,1.01085,0.1961096,0.0,423737.0,0.03159,0.19611,0.94947,0.98471,0.20558,0.45341,,0.8911,1.1089,1.1671,0.8329,1.5155,0.4844,1.3249,0.6751,1.3572,0.6428,1.3879,0.6121,1.4158,0.5842,1.3396,0.6604,1.3142,0.6858,1.4305,0.5695
78,37.72238,72299.82534,20.08328,0.22904618,0.00099949,423737.0,0.12052,0.22905,0.86781,0.98321,0.53449,0.73109,1.01329,0.23009371,0.0,423737.0,0.03167,0.23009,0.84337,0.98486,0.61693,0.78545,1.1092,0.20640258,0.0,423737.0,0.03466,0.2064,0.95332,0.98201,0.18989,0.43577,,0.8899,1.1101,1.1877,0.8123,1.5178,0.4822,1.3395,0.6605,1.3515,0.6485,1.3751,0.6249,1.4242,0.5758,1.3233,0.6767,1.318,0.682,1.4311,0.569
79,37.71602,72264.09602,20.07336,0.22117554,0.00099945,423737.0,0.1205,0.22118,0.87311,0.98238,0.51306,0.71628,1.00873,0.20105181,0.0,423737.0,0.03152,0.20105,0.85781,0.98927,0.56005,0.74837,1.00932,0.18095466,0.0,423737.0,0.03154,0.18095,0.94404,0.98477,0.22766,0.47713,,0.8874,1.1126,1.1705,0.8295,1.5376,0.4623,1.3432,0.6568,1.358,0.642,1.3764,0.6236,1.4387,0.5613,1.3383,0.6617,1.3246,0.6754,1.4515,0.5485
80,37.69403,72227.79663,20.06328,0.22396697,0.00099942,423737.0,0.12043,0.22397,0.8695,0.98299,0.52764,0.72639,1.01227,0.25074772,0.0,423737.0,0.03163,0.25075,0.83087,0.98375,0.66617,0.81619,1.00871,0.23316178,0.0,423737.0,0.03152,0.23316,0.9397,0.97756,0.24532,0.4953,,0.8765,1.1235,1.182,0.818,1.5421,0.4579,1.3356,0.6644,1.3579,0.6421,1.3798,0.6202,1.445,0.555,1.3312,0.6688,1.327,0.673,1.4505,0.5495
81,37.68503,72191.25254,20.05313,0.23016056,0.00099938,423737.0,0.1204,0.23016,0.86903,0.98276,0.52954,0.7277,1.00872,0.23961738,0.0,423737.0,0.03152,0.23962,0.83652,0.98793,0.64392,0.80244,1.00831,0.2169745,0.0,423737.0,0.03151,0.21697,0.94496,0.98136,0.22392,0.4732,,0.8632,1.1368,1.1648,0.8352,1.5345,0.4655,1.3431,0.6569,1.3761,0.6239,1.3987,0.6013,1.4403,0.5597,1.3228,0.6772,1.3318,0.6682,1.4542,0.5459
82,37.67715,72154.49909,20.04292,0.22759259,0.00099934,423737.0,0.12037,0.22759,0.8646,0.98291,0.54746,0.73991,1.00964,0.2058064,0.0,423737.0,0.03155,0.20581,0.85463,0.9858,0.5726,0.7567,1.00878,0.1845005,0.0,423737.0,0.03152,0.1845,0.95954,0.98508,0.16459,0.4057,,0.862,1.138,1.1619,0.8381,1.5541,0.4459,1.3486,0.6514,1.3785,0.6215,1.3958,0.6042,1.4516,0.5484,1.3209,0.6791,1.3339,0.6661,1.4579,0.5421
83,37.62595,72116.55573,20.03238,0.21123331,0.00099929,423737.0,0.12021,0.21123,0.87177,0.98509,0.51848,0.72006,1.00956,0.19363618,0.0,423737.0,0.03155,0.19364,0.85754,0.98954,0.56111,0.74907,1.00837,0.1698215,0.0,423737.0,0.03151,0.16982,0.96138,0.98449,0.15712,0.39639,,0.8615,1.1385,1.1777,0.8223,1.5685,0.4315,1.3537,0.6463,1.3833,0.6167,1.3912,0.6088,1.4585,0.5415,1.3282,0.6718,1.3396,0.6604,1.464,0.536
84,37.64814,72079.11971,20.02198,0.21296336,0.00099925,423737.0,0.12028,0.21296,0.87601,0.98424,0.50136,0.70807,1.00982,0.20277035,0.0,423737.0,0.03156,0.20277,0.85286,0.98557,0.57954,0.76128,1.00956,0.17233955,0.0,423737.0,0.03155,0.17234,0.95719,0.98387,0.17418,0.41735,,0.8759,1.1241,1.1896,0.8104,1.5722,0.4278,1.3556,0.6444,1.3818,0.6182,1.4103,0.5897,1.4764,0.5236,1.3399,0.6601,1.3435,0.6565,1.461,0.539
85,37.66302,72042.00999,20.01167,0.22906869,0.00099921,423737.0,0.12033,0.22907,0.86708,0.98178,0.53747,0.73312,1.00806,0.21010787,0.0,423737.0,0.0315,0.21011,0.84577,0.98703,0.60747,0.7794,1.01089,0.19221221,0.0,423737.0,0.03159,0.19221,0.9325,0.98377,0.2746,0.52403,,0.8704,1.1296,1.174,0.826,1.5876,0.4124,1.3529,0.6471,1.3783,0.6217,1.3999,0.6001,1.4833,0.5167,1.3398,0.6602,1.3515,0.6485,1.4713,0.5287
86,37.71707,72006.0761,20.00169,0.22754458,0.00099916,423737.0,0.1205,0.22754,0.86266,0.98206,0.55533,0.74521,1.00766,0.21239767,0.0,423737.0,0.03149,0.2124,0.83524,0.98214,0.64893,0.80556,1.01343,0.20179933,0.0,423737.0,0.03167,0.2018,0.94517,0.97969,0.22308,0.47231,,0.8664,1.1335,1.1577,0.8423,1.5976,0.4024,1.3687,0.6314,1.3933,0.6067,1.4099,0.5901,1.4905,0.5095,1.3541,0.6459,1.3627,0.6373,1.4668,0.5333
87,37.71055,71969.96002,19.99166,0.2172532,0.00099911,423737.0,0.12048,0.21725,0.8705,0.98404,0.52363,0.72362,1.00726,0.24013648,0.0,423737.0,0.03148,0.24014,0.84598,0.98675,0.60663,0.77887,1.00696,0.2088177,0.0,423737.0,0.03147,0.20882,0.93948,0.98337,0.24621,0.4962,,0.88,1.12,1.1747,0.8253,1.5901,0.4099,1.3823,0.6177,1.4062,0.5938,1.4193,0.5807,1.5036,0.4964,1.3479,0.6521,1.3666,0.6334,1.4643,0.5357
88,37.70538,71933.69699,19.98158,0.21983765,0.00099906,423737.0,0.12046,0.21984,0.86494,0.98282,0.54611,0.73899,1.00937,0.20457593,0.0,423737.0,0.03154,0.20458,0.85225,0.98615,0.58193,0.76285,1.00856,0.1730185,0.0,423737.0,0.03152,0.17302,0.95854,0.98479,0.16867,0.4107,,0.8811,1.1189,1.1673,0.8327,1.6059,0.394,1.3908,0.6092,1.4093,0.5907,1.4112,0.5888,1.5065,0.4935,1.343,0.657,1.37,0.63,1.4783,0.5217
89,37.71428,71897.59096,19.97155,0.21491871,0.00099901,423737.0,0.12049,0.21492,0.86969,0.9849,0.52688,0.72587,1.00768,0.19845091,0.0,423737.0,0.03149,0.19845,0.8517,0.99031,0.58412,0.76428,1.00615,0.17333291,0.0,423737.0,0.03144,0.17333,0.95617,0.98464,0.1783,0.42225,,0.8717,1.1283,1.1595,0.8405,1.589,0.411,1.3904,0.6096,1.4245,0.5755,1.4197,0.5803,1.5088,0.4912,1.3419,0.6581,1.3751,0.6249,1.4773,0.5227
90,37.7093,71861.34496,19.96148,0.20877815,0.00099896,423737.0,0.12048,0.20878,0.87057,0.98517,0.52335,0.72343,1.0097,0.22026562,0.0,423737.0,0.03155,0.22027,0.8374,0.98706,0.64042,0.80026,1.00655,0.20053145,0.0,423737.0,0.03145,0.20053,0.94837,0.98274,0.21005,0.45831,,0.8655,1.1345,1.1726,0.8275,1.6049,0.3951,1.4086,0.5914,1.4475,0.5525,1.4473,0.5527,1.5259,0.4741,1.3452,0.6548,1.3903,0.6097,1.4901,0.5099
91,37.71599,71825.20595,19.95145,0.20637845,0.00099891,423737.0,0.1205,0.20638,0.87645,0.98552,0.49956,0.7068,1.00725,0.21028626,0.0,423737.0,0.03148,0.21029,0.84871,0.98807,0.5959,0.77195,1.00618,0.1921999,0.0,423737.0,0.03144,0.1922,0.95095,0.98286,0.19954,0.4467,,0.8642,1.1358,1.1642,0.8358,1.6026,0.3974,1.411,0.589,1.4437,0.5563,1.4512,0.5489,1.5286,0.4714,1.3358,0.6642,1.3822,0.6178,1.488,0.512
92,37.71988,71789.11269,19.94142,0.19868235,0.00099886,423737.0,0.12051,0.19868,0.87714,0.9865,0.49676,0.70481,1.01001,0.22683933,0.0,423737.0,0.03156,0.22684,0.83902,0.98273,0.63406,0.79628,1.00687,0.21918263,0.0,423737.0,0.03146,0.21918,0.92624,0.97711,0.30009,0.54781,,0.8592,1.1408,1.1799,0.8201,1.6068,0.3932,1.4137,0.5863,1.4678,0.5322,1.4565,0.5435,1.5326,0.4674,1.3357,0.6643,1.395,0.605,1.493,0.507
93,37.67534,71752.08185,19.93113,0.20233074,0.0009988,423737.0,0.12037,0.20233,0.87773,0.98529,0.49437,0.70311,1.0069,0.22472097,0.0,423737.0,0.03147,0.22472,0.84606,0.98849,0.60631,0.77866,1.01061,0.20866701,0.0,423737.0,0.03158,0.20867,0.94794,0.98215,0.2118,0.46022,,0.8494,1.1506,1.1717,0.8284,1.6101,0.3899,1.4197,0.5803,1.4496,0.5504,1.4695,0.5305,1.5361,0.4639,1.3402,0.6598,1.3947,0.6053,1.5007,0.4993
94,37.70491,71715.63038,19.92101,0.20644939,0.00099874,423737.0,0.12046,0.20645,0.87344,0.98485,0.51174,0.71536,1.00749,0.2042513,0.0,423737.0,0.03148,0.20425,0.85271,0.98832,0.58013,0.76166,1.01041,0.1761485,0.0,423737.0,0.03158,0.17615,0.95966,0.98507,0.16412,0.40512,,0.8321,1.1679,1.1613,0.8387,1.6237,0.3763,1.4366,0.5634,1.4507,0.5493,1.4642,0.5358,1.551,0.449,1.3464,0.6536,1.4075,0.5925,1.5141,0.4859
95,37.71599,71679.37244,19.91094,0.21144482,0.00099869,423737.0,0.1205,0.21144,0.86976,0.98514,0.52662,0.72568,1.01189,0.20124759,0.0,423737.0,0.03162,0.20125,0.83414,0.98883,0.65328,0.80826,1.00936,0.19356652,0.0,423737.0,0.03154,0.19357,0.93281,0.98472,0.27337,0.52284,,0.8299,1.1701,1.1465,0.8535,1.6015,0.3985,1.4373,0.5627,1.4591,0.5409,1.4651,0.5349,1.5642,0.4358,1.339,0.661,1.4105,0.5895,1.5149,0.4851
96,37.70912,71642.94966,19.90082,0.20444037,0.00099863,423737.0,0.12048,0.20444,0.87239,0.98543,0.51599,0.71832,1.01174,0.2147791,0.0,423737.0,0.03162,0.21478,0.85508,0.98979,0.5708,0.75552,1.00848,0.19682405,0.0,423737.0,0.03152,0.19682,0.95618,0.98477,0.17828,0.42223,,0.8395,1.1604,1.1478,0.8522,1.62,0.38,1.4574,0.5426,1.4761,0.5239,1.4579,0.5421,1.5641,0.4359,1.3417,0.6583,1.4126,0.5874,1.5157,0.4843
97,37.72069,71606.7253,19.89076,0.20181301,0.00099857,423737.0,0.12051,0.20181,0.87524,0.98501,0.50446,0.71026,1.00899,0.27247566,0.0,423737.0,0.03153,0.27248,0.84173,0.98941,0.6234,0.78956,1.00693,0.26114109,0.0,423737.0,0.03147,0.26114,0.94396,0.98268,0.22799,0.47748,,0.8319,1.1681,1.1752,0.8248,1.614,0.386,1.459,0.541,1.4904,0.5096,1.4673,0.5327,1.5677,0.4323,1.334,0.666,1.4204,0.5796,1.5216,0.4784
98,37.717,71570.3998,19.88067,0.20093482,0.00099851,423737.0,0.1205,0.20093,0.87027,0.98631,0.52456,0.72427,1.00744,0.24603981,0.0,423737.0,0.03148,0.24604,0.83137,0.98677,0.66418,0.81497,1.01895,0.25061115,0.0,423737.0,0.03184,0.25061,0.91539,0.9778,0.34422,0.5867,,0.833,1.167,1.1701,0.83,1.61,0.39,1.4541,0.5459,1.493,0.507,1.4658,0.5342,1.5636,0.4365,1.3367,0.6633,1.4206,0.5794,1.5248,0.4752
99,37.71549,71534.0177,19.87056,0.21346214,0.00099844,423737.0,0.1205,0.21346,0.87195,0.98319,0.51776,0.71956,1.00822,0.19933729,0.0,423737.0,0.03151,0.19934,0.85341,0.98814,0.57737,0.75985,1.00698,0.18562137,0.0,423737.0,0.03147,0.18562,0.95783,0.98481,0.17158,0.41422,,0.8325,1.1675,1.1819,0.8181,1.6405,0.3595,1.4692,0.5308,1.5126,0.4874,1.4694,0.5306,1.559,0.441,1.3293,0.6707,1.4209,0.5791,1.5086,0.4915
100,27.65335,71308.42122,19.80789,0.19916139,0.00099838,423737.0,0.08835,0.19916,0.87656,0.98591,0.49912,0.70649,1.01223,0.18091945,0.0,423737.0,0.03163,0.18092,0.85632,0.99021,0.56592,0.75228,1.012,0.15786246,0.0,423737.0,0.03162,0.15786,0.96125,0.98595,0.15764,0.39704,,0.837,1.163,1.1873,0.8127,1.6635,0.3365,1.4609,0.5391,1.5054,0.4946,1.4697,0.5303,1.579,0.421,1.3352,0.6648,1.441,0.559,1.5203,0.4797
