epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
50,15.3144,32020.96029,8.89471,0.28626899,0.001,423737.0,0.04893,0.28627,0.84772,0.97536,0.61573,0.78469,0.56805,0.28152793,0.0,423737.0,0.01775,0.28153,0.82613,0.98536,0.68483,0.82754,0.56548,0.25868738,0.0,423737.0,0.01767,0.25869,0.94419,0.98115,0.22703,0.47648,,1.0468,0.9532,1.0331,0.9669,1.1501,0.8499,1.1664,0.8336,1.2595,0.7405,1.2,0.8,1.2123,0.7877,1.2361,0.7639,1.2319,0.7681,1.481,0.519
51,15.31766,31962.88231,8.87858,0.28192258,0.001,423737.0,0.04894,0.28192,0.84993,0.97595,0.6068,0.77897,0.56739,0.30988888,0.0,423737.0,0.01773,0.30989,0.81212,0.98441,0.74,0.86024,0.56454,0.29698991,0.0,423737.0,0.01764,0.29699,0.93726,0.98242,0.25525,0.50522,,1.0516,0.9484,1.0352,0.9648,1.1541,0.8459,1.1747,0.8253,1.2707,0.7293,1.2104,0.7896,1.2222,0.7778,1.2428,0.7572,1.2367,0.7633,1.5059,0.4941
52,15.30992,31906.13345,8.86281,0.28218709,0.001,423737.0,0.04891,0.28219,0.85094,0.97634,0.6027,0.77634,0.56719,0.2470486,0.0,423737.0,0.01772,0.24705,0.83596,0.98483,0.6461,0.80381,0.56436,0.21695201,0.0,423737.0,0.01764,0.21695,0.95339,0.98246,0.18961,0.43544,,1.0485,0.9515,1.041,0.959,1.151,0.849,1.1702,0.8298,1.2784,0.7216,1.2227,0.7773,1.2198,0.7802,1.2512,0.7488,1.2417,0.7583,1.535,0.465
53,15.32858,31851.59205,8.84766,0.27242486,0.00099999,423737.0,0.04897,0.27242,0.85522,0.97718,0.58541,0.76512,0.58244,0.26630161,0.0,423737.0,0.0182,0.2663,0.81465,0.97888,0.73005,0.85443,0.56527,0.24351244,0.0,423737.0,0.01766,0.24351,0.93004,0.97708,0.2846,0.53348,,1.0535,0.9465,1.0336,0.9664,1.1553,0.8447,1.1778,0.8223,1.2758,0.7242,1.2114,0.7886,1.2135,0.7865,1.2622,0.7378,1.2539,0.7461,1.5494,0.4506
54,15.31327,31797.93503,8.83276,0.26699979,0.00099999,423737.0,0.04892,0.267,0.8546,0.97824,0.58791,0.76675,0.56648,0.23165197,0.0,423737.0,0.0177,0.23165,0.84019,0.98654,0.62945,0.79338,0.56463,0.19380547,0.0,423737.0,0.01764,0.19381,0.9581,0.98319,0.17047,0.41288,,1.0463,0.9537,1.0331,0.9669,1.1515,0.8485,1.199,0.801,1.2863,0.7137,1.2206,0.7794,1.2354,0.7646,1.2673,0.7327,1.2621,0.7379,1.5722,0.4278
55,15.31819,31745.8181,8.81828,0.26188939,0.00099998,423737.0,0.04894,0.26189,0.85975,0.97852,0.56709,0.75305,0.56936,0.2449496,0.0,423737.0,0.01779,0.24495,0.8339,0.98677,0.65423,0.80884,0.56517,0.2174852,0.0,423737.0,0.01766,0.21749,0.9499,0.98281,0.20384,0.45149,,1.0574,0.9427,1.0398,0.9602,1.1631,0.8369,1.221,0.7791,1.2868,0.7132,1.2282,0.7718,1.232,0.768,1.269,0.731,1.2615,0.7385,1.5833,0.4167
56,15.30736,31694.62322,8.80406,0.25802487,0.00099998,423737.0,0.04891,0.25802,0.85848,0.97934,0.5722,0.75644,0.56712,0.24267836,0.0,423737.0,0.01772,0.24268,0.84534,0.98649,0.60917,0.78049,0.57782,0.22668154,0.0,423737.0,0.01806,0.22668,0.94846,0.98151,0.20969,0.45792,,1.0467,0.9533,1.0331,0.9669,1.1685,0.8314,1.2375,0.7625,1.2875,0.7125,1.2334,0.7666,1.2379,0.7621,1.2712,0.7288,1.2703,0.7297,1.5814,0.4186
57,15.30145,31644.46786,8.79013,0.26700199,0.00099997,423737.0,0.04889,0.267,0.8533,0.97804,0.59315,0.77016,0.56681,0.25379322,0.0,423737.0,0.01771,0.25379,0.83261,0.98019,0.65929,0.81197,0.57916,0.23003258,0.0,423737.0,0.0181,0.23003,0.93913,0.97747,0.24764,0.49764,,1.0329,0.9672,1.024,0.976,1.1699,0.8301,1.2334,0.7666,1.3138,0.6862,1.2356,0.7644,1.2312,0.7687,1.2828,0.7172,1.28,0.72,1.6091,0.3909
58,15.33108,31596.46888,8.7768,0.26874678,0.00099996,423737.0,0.04898,0.26875,0.85437,0.97815,0.58883,0.76735,0.56926,0.23543214,0.0,423737.0,0.01779,0.23543,0.83957,0.9867,0.6319,0.79492,0.56573,0.21363302,0.0,423737.0,0.01768,0.21363,0.94147,0.97941,0.23814,0.48799,,1.0382,0.9618,1.021,0.979,1.1775,0.8225,1.2524,0.7476,1.3049,0.6951,1.2382,0.7618,1.2404,0.7596,1.2897,0.7103,1.2822,0.7178,1.6175,0.3825
59,15.31496,31549.03762,8.76362,0.25164333,0.00099995,423737.0,0.04893,0.25164,0.86363,0.9801,0.5514,0.74256,0.56749,0.2344419,0.0,423737.0,0.01773,0.23444,0.84292,0.9872,0.61871,0.78658,0.56715,0.21379964,0.0,423737.0,0.01772,0.2138,0.94418,0.98344,0.2271,0.47655,,1.0459,0.9541,1.0266,0.9734,1.1839,0.8161,1.2606,0.7395,1.306,0.694,1.2547,0.7453,1.2451,0.7549,1.2934,0.7067,1.291,0.709,1.632,0.368
60,15.34925,31503.74925,8.75104,0.2482763,0.00099994,423737.0,0.04904,0.24828,0.86441,0.98106,0.54826,0.74045,0.56676,0.24039158,0.0,423737.0,0.01771,0.24039,0.84737,0.9874,0.60118,0.77536,0.57012,0.21879685,0.0,423737.0,0.01782,0.2188,0.95496,0.98305,0.18324,0.42807,,1.0381,0.9619,1.0251,0.9749,1.181,0.819,1.266,0.734,1.3185,0.6815,1.2783,0.7217,1.2499,0.7501,1.2938,0.7062,1.297,0.703,1.6455,0.3545
61,15.30553,31458.06014,8.73835,0.2483618,0.00099992,423737.0,0.0489,0.24836,0.86292,0.98086,0.55428,0.7445,0.56651,0.22686602,0.0,423737.0,0.0177,0.22687,0.84966,0.98774,0.59216,0.76952,0.56423,0.20318587,0.0,423737.0,0.01763,0.20319,0.95282,0.98364,0.19196,0.43813,,1.0505,0.9495,1.0361,0.9639,1.1965,0.8035,1.2724,0.7276,1.3208,0.6792,1.2682,0.7317,1.2373,0.7627,1.2897,0.7103,1.3036,0.6964,1.6488,0.3512
62,15.33135,31414.12936,8.72615,0.24194789,0.00099991,423737.0,0.04898,0.24195,0.86424,0.98143,0.54891,0.74089,0.57043,0.25393699,0.0,423737.0,0.01783,0.25394,0.81975,0.98564,0.70997,0.84259,0.56688,0.22483654,0.0,423737.0,0.01771,0.22484,0.94281,0.97982,0.23266,0.48235,,1.0484,0.9516,1.0318,0.9682,1.1991,0.8009,1.2688,0.7312,1.3372,0.6628,1.277,0.723,1.2382,0.7618,1.2958,0.7043,1.3085,0.6915,1.6708,0.3292
63,15.32288,31370.8362,8.71412,0.25558033,0.00099989,423737.0,0.04895,0.25558,0.85616,0.97831,0.5816,0.76263,0.56663,0.21237867,0.0,423737.0,0.01771,0.21238,0.84055,0.98492,0.62804,0.79249,0.56534,0.18879757,0.0,423737.0,0.01767,0.1888,0.95223,0.98328,0.19434,0.44083,,1.0477,0.9523,1.0204,0.9796,1.205,0.795,1.284,0.716,1.3391,0.6609,1.287,0.7129,1.2386,0.7614,1.3037,0.6963,1.3087,0.6913,1.6908,0.3092
64,15.33328,31328.71317,8.70242,0.24045196,0.00099987,423737.0,0.04899,0.24045,0.86194,0.98177,0.55823,0.74715,0.56983,0.21484604,0.0,423737.0,0.01781,0.21485,0.8313,0.9887,0.66446,0.81514,0.57965,0.18580625,0.0,423737.0,0.01811,0.18581,0.95022,0.98396,0.20253,0.45004,,1.0463,0.9537,1.0173,0.9827,1.2148,0.7852,1.3023,0.6977,1.33,0.67,1.3024,0.6976,1.2488,0.7512,1.3166,0.6834,1.3083,0.6917,1.6977,0.3023
65,15.31244,31286.79122,8.69078,0.25494168,0.00099985,423737.0,0.04892,0.25494,0.85222,0.97953,0.59752,0.773,0.56692,0.2346531,0.0,423737.0,0.01772,0.23465,0.83628,0.989,0.64486,0.80303,0.57935,0.21695856,0.0,423737.0,0.0181,0.21696,0.94791,0.98294,0.21193,0.46036,,1.0458,0.9542,1.0236,0.9764,1.2302,0.7698,1.3123,0.6877,1.3262,0.6738,1.3052,0.6948,1.2466,0.7534,1.3267,0.6733,1.3185,0.6815,1.72,0.2799
66,15.31768,31245.81485,8.67939,0.24614472,0.00099983,423737.0,0.04894,0.24614,0.86295,0.98024,0.55415,0.74441,0.56701,0.22235015,0.0,423737.0,0.01772,0.22235,0.85189,0.98844,0.58338,0.76379,0.58229,0.20036726,0.0,423737.0,0.0182,0.20037,0.95515,0.98303,0.18248,0.42718,,1.0474,0.9526,1.0068,0.9932,1.224,0.776,1.3023,0.6978,1.3374,0.6626,1.2965,0.7035,1.2494,0.7506,1.3272,0.6728,1.3222,0.6778,1.7215,0.2785
67,15.33374,31206.04937,8.66835,0.23522525,0.00099981,423737.0,0.04899,0.23523,0.86906,0.98231,0.52943,0.72762,0.5683,0.20258707,0.0,423737.0,0.01776,0.20259,0.85428,0.98845,0.57395,0.75759,0.58187,0.17521711,0.0,423737.0,0.01818,0.17522,0.96136,0.98501,0.15719,0.39647,,1.0535,0.9465,1.0186,0.9814,1.2197,0.7802,1.3123,0.6878,1.3496,0.6504,1.3082,0.6918,1.2478,0.7522,1.3194,0.6806,1.3237,0.6763,1.7423,0.2577
68,15.32676,31166.79673,8.65744,0.23908401,0.00099979,423737.0,0.04897,0.23908,0.86066,0.98046,0.56342,0.75061,0.58181,0.24328143,0.0,423737.0,0.01818,0.24328,0.83806,0.983,0.63783,0.79864,0.57962,0.21035787,0.0,423737.0,0.01811,0.21036,0.94878,0.98056,0.20838,0.45649,,1.0521,0.9479,1.0131,0.9869,1.2217,0.7783,1.3221,0.6779,1.3626,0.6374,1.3164,0.6836,1.2525,0.7475,1.3243,0.6757,1.3307,0.6693,1.7486,0.2514
69,15.30934,31127.74744,8.6466,0.23696945,0.00099977,423737.0,0.04891,0.23697,0.86025,0.98162,0.56507,0.75171,0.56763,0.2691644,0.0,423737.0,0.01774,0.26916,0.82398,0.98403,0.69329,0.83264,0.57931,0.22653618,0.0,423737.0,0.0181,0.22654,0.94904,0.98362,0.20734,0.45534,,1.043,0.957,1.0093,0.9907,1.2281,0.7719,1.324,0.676,1.364,0.636,1.3174,0.6825,1.2513,0.7487,1.3272,0.6728,1.3346,0.6654,1.7632,0.2368
70,15.31168,31089.4304,8.63595,0.23691302,0.00099974,423737.0,0.04892,0.23691,0.8629,0.98159,0.55435,0.74455,0.56618,0.21329283,0.0,423737.0,0.01769,0.21329,0.85285,0.98903,0.57958,0.7613,0.5795,0.19564578,0.0,423737.0,0.01811,0.19565,0.95571,0.98384,0.1802,0.4245,,1.0604,0.9396,1.01,0.99,1.2157,0.7843,1.3257,0.6743,1.3694,0.6306,1.3307,0.6693,1.2462,0.7538,1.3261,0.6739,1.3384,0.6616,1.7757,0.2243
71,15.33506,31052.37862,8.62566,0.23454889,0.00099971,423737.0,0.04899,0.23455,0.86706,0.98148,0.53754,0.73317,0.57321,0.22681357,0.0,423737.0,0.01791,0.22681,0.84774,0.98708,0.59972,0.77441,0.56661,0.21260708,0.0,423737.0,0.01771,0.21261,0.94171,0.9828,0.23713,0.48696,,1.0547,0.9453,1.0085,0.9915,1.208,0.7919,1.3368,0.6632,1.3724,0.6276,1.3265,0.6735,1.2529,0.7471,1.3298,0.6703,1.3453,0.6547,1.7897,0.2103
72,15.3388,31016.02044,8.61556,0.23238491,0.00099969,423737.0,0.04901,0.23238,0.8626,0.98279,0.55558,0.74537,0.56782,0.24759126,0.0,423737.0,0.01774,0.24759,0.85164,0.98806,0.58435,0.76443,0.57973,0.24196856,0.0,423737.0,0.01812,0.24197,0.94919,0.98401,0.20673,0.45467,,1.0653,0.9347,1.0022,0.9978,1.2345,0.7655,1.3506,0.6494,1.3765,0.6235,1.3213,0.6787,1.2436,0.7564,1.3294,0.6707,1.3458,0.6542,1.7925,0.2075
73,15.32021,30979.74651,8.60549,0.24521721,0.00099966,423737.0,0.04895,0.24522,0.85788,0.97967,0.57464,0.75805,0.57026,0.22750331,0.0,423737.0,0.01782,0.2275,0.82712,0.98489,0.68095,0.8252,0.56583,0.19601642,0.0,423737.0,0.01768,0.19602,0.9483,0.98418,0.21033,0.45862,,1.0546,0.9454,1.0036,0.9964,1.2487,0.7513,1.373,0.627,1.3773,0.6227,1.329,0.671,1.2428,0.7572,1.3249,0.6751,1.3479,0.6521,1.7987,0.2013
74,15.31863,30943.99088,8.59555,0.23720976,0.00099963,423737.0,0.04894,0.23721,0.85566,0.98106,0.58361,0.76394,0.5673,0.20420186,0.0,423737.0,0.01773,0.2042,0.83582,0.98966,0.64665,0.80415,0.57892,0.19007678,0.0,423737.0,0.01809,0.19008,0.94656,0.98014,0.21741,0.46628,,1.0669,0.9331,0.9956,1.0044,1.2479,0.7521,1.3832,0.6168,1.3904,0.6096,1.3426,0.6574,1.2592,0.7408,1.3234,0.6766,1.354,0.646,1.7983,0.2017
75,15.32525,30908.94072,8.58582,0.22977934,0.00099959,423737.0,0.04896,0.22978,0.8633,0.98283,0.55272,0.74345,0.57964,0.22628931,0.0,423737.0,0.01811,0.22629,0.83098,0.98448,0.66571,0.81591,0.56798,0.19141485,0.0,423737.0,0.01775,0.19141,0.95154,0.98417,0.19716,0.44403,,1.0922,0.9078,0.9747,1.0253,1.2574,0.7426,1.3901,0.61,1.387,0.613,1.3509,0.6491,1.2529,0.7471,1.3362,0.6638,1.3595,0.6405,1.8176,0.1824
76,15.32798,30874.47097,8.57624,0.22404697,0.00099956,423737.0,0.04897,0.22405,0.86833,0.98368,0.53238,0.72964,0.56872,0.21506701,0.0,423737.0,0.01777,0.21507,0.83761,0.98893,0.6396,0.79975,0.56514,0.1924927,0.0,423737.0,0.01766,0.19249,0.95713,0.98428,0.17443,0.41765,,1.0896,0.9104,0.9817,1.0183,1.2728,0.7272,1.3829,0.6171,1.3965,0.6035,1.3619,0.6381,1.2502,0.7498,1.3339,0.6662,1.3658,0.6342,1.8181,0.1819
77,15.31958,30840.28513,8.56675,0.22192175,0.00099953,423737.0,0.04894,0.22192,0.86709,0.98354,0.5374,0.73308,0.5673,0.20674144,0.0,423737.0,0.01773,0.20674,0.8507,0.98702,0.58805,0.76684,0.56873,0.17814568,0.0,423737.0,0.01777,0.17815,0.95489,0.98371,0.18352,0.42839,,1.0894,0.9106,0.9835,1.0165,1.2848,0.7152,1.3835,0.6165,1.3926,0.6074,1.3731,0.6269,1.2513,0.7487,1.3295,0.6705,1.378,0.6219,1.823,0.177
78,15.32231,30806.64326,8.5574,0.22301437,0.00099949,423737.0,0.04895,0.22301,0.86705,0.98275,0.53758,0.7332,0.56699,0.21008676,0.0,423737.0,0.01772,0.21009,0.85249,0.98839,0.58101,0.76224,0.57796,0.18126123,0.0,423737.0,0.01806,0.18126,0.95756,0.98301,0.17266,0.41553,,1.0866,0.9134,0.989,1.011,1.2902,0.7098,1.3802,0.6198,1.3916,0.6084,1.3863,0.6137,1.2459,0.7541,1.3311,0.6689,1.3901,0.6099,1.8197,0.1803
79,15.31908,30773.38173,8.54816,0.21884914,0.00099945,423737.0,0.04894,0.21885,0.86839,0.98395,0.53216,0.7295,0.56731,0.20749858,0.0,423737.0,0.01773,0.2075,0.83985,0.98969,0.6308,0.79423,0.56484,0.1888181,0.0,423737.0,0.01765,0.18882,0.95625,0.98404,0.17798,0.42187,,1.0994,0.9006,0.9829,1.0171,1.2795,0.7205,1.3863,0.6137,1.4031,0.5969,1.4017,0.5983,1.2586,0.7414,1.3342,0.6658,1.3988,0.6012,1.835,0.165
80,15.35314,30741.37015,8.53927,0.221652,0.00099942,423737.0,0.04905,0.22165,0.85982,0.98318,0.56681,0.75286,0.57562,0.20804752,0.0,423737.0,0.01799,0.20805,0.82852,0.98953,0.67542,0.82184,0.58213,0.19456768,0.0,423737.0,0.01819,0.19457,0.94368,0.98423,0.22914,0.47868,,1.0839,0.9161,0.9916,1.0083,1.2817,0.7183,1.3949,0.6051,1.4183,0.5817,1.4007,0.5992,1.2562,0.7438,1.3304,0.6697,1.4014,0.5986,1.8335,0.1664
81,15.31158,30708.79298,8.53022,0.21055334,0.00099938,423737.0,0.04892,0.21055,0.87395,0.98509,0.50966,0.7139,0.58202,0.22424999,0.0,423737.0,0.01819,0.22425,0.85031,0.98783,0.58958,0.76784,0.5797,0.19828789,0.0,423737.0,0.01812,0.19829,0.95885,0.98398,0.16739,0.40914,,1.0822,0.9178,0.9864,1.0136,1.2922,0.7078,1.3984,0.6016,1.4212,0.5788,1.3998,0.6002,1.2577,0.7423,1.3279,0.6721,1.4021,0.5979,1.8395,0.1605
82,15.31259,30676.65499,8.52129,0.21725781,0.00099934,423737.0,0.04892,0.21726,0.87303,0.98396,0.51339,0.71651,0.56725,0.2037174,0.0,423737.0,0.01773,0.20372,0.84957,0.989,0.59251,0.76975,0.56749,0.18202241,0.0,423737.0,0.01773,0.18202,0.94592,0.98371,0.22003,0.46908,,1.0769,0.9231,0.9868,1.0132,1.3001,0.6999,1.404,0.5961,1.4352,0.5648,1.4044,0.5956,1.2479,0.7521,1.3276,0.6724,1.4063,0.5937,1.8488,0.1512
83,15.31757,30645.0312,8.51251,0.20391105,0.00099929,423737.0,0.04894,0.20391,0.86987,0.98525,0.52616,0.72537,0.56675,0.20404424,0.0,423737.0,0.01771,0.20404,0.85548,0.98995,0.56923,0.75447,0.57858,0.18557851,0.0,423737.0,0.01808,0.18558,0.95599,0.9851,0.17903,0.42312,,1.0654,0.9346,0.9864,1.0136,1.2937,0.7063,1.386,0.614,1.42,0.58,1.4173,0.5827,1.2643,0.7357,1.3231,0.6769,1.414,0.586,1.8451,0.1549
84,15.32044,30613.85592,8.50385,0.20636203,0.00099925,423737.0,0.04895,0.20636,0.87356,0.98457,0.51126,0.71503,0.56815,0.2138971,0.0,423737.0,0.01775,0.2139,0.85215,0.98964,0.58235,0.76312,0.58337,0.19200353,0.0,423737.0,0.01823,0.192,0.9552,0.98472,0.18225,0.4269,,1.0679,0.9321,0.9828,1.0172,1.3028,0.6972,1.4128,0.5873,1.4221,0.5779,1.4245,0.5755,1.2522,0.7478,1.3272,0.6728,1.4188,0.5812,1.8469,0.1531
85,15.31783,30582.99122,8.49528,0.21094662,0.00099921,423737.0,0.04894,0.21095,0.87471,0.98464,0.50659,0.71175,0.56726,0.25532881,0.0,423737.0,0.01773,0.25533,0.81977,0.98988,0.70988,0.84254,0.56477,0.23051495,0.0,423737.0,0.01765,0.23051,0.94186,0.98513,0.23652,0.48634,,1.0676,0.9324,0.995,1.005,1.3031,0.6969,1.4121,0.5879,1.4325,0.5675,1.4169,0.5831,1.2642,0.7358,1.3278,0.6722,1.4262,0.5738,1.8582,0.1418
86,15.32619,30552.66763,8.48685,0.20575941,0.00099916,423737.0,0.04897,0.20576,0.87338,0.98641,0.51196,0.71552,0.56843,0.23822501,0.0,423737.0,0.01776,0.23823,0.84925,0.98856,0.59378,0.77057,0.57832,0.21479814,0.0,423737.0,0.01807,0.2148,0.95155,0.98265,0.19709,0.44395,,1.0573,0.9428,0.9806,1.0194,1.3092,0.6908,1.4147,0.5853,1.4317,0.5683,1.4088,0.5912,1.2597,0.7403,1.3255,0.6745,1.4298,0.5702,1.8685,0.1315
87,15.30742,30522.27702,8.47841,0.20464991,0.00099911,423737.0,0.04891,0.20465,0.87443,0.98515,0.50771,0.71254,0.56598,0.2043713,0.0,423737.0,0.01769,0.20437,0.85084,0.98876,0.5875,0.76649,0.57861,0.1780748,0.0,423737.0,0.01808,0.17807,0.95619,0.98337,0.17824,0.42219,,1.0661,0.9339,0.9806,1.0194,1.3194,0.6806,1.4224,0.5776,1.4184,0.5816,1.4108,0.5892,1.2582,0.7418,1.3272,0.6728,1.4319,0.5681,1.8706,0.1294
88,15.30205,30492.11018,8.47003,0.1973644,0.00099906,423737.0,0.04889,0.19736,0.8755,0.98647,0.50342,0.70952,0.56574,0.21770382,0.0,423737.0,0.01768,0.2177,0.85234,0.99033,0.5816,0.76263,0.57835,0.2060154,0.0,423737.0,0.01807,0.20602,0.95331,0.98356,0.18993,0.43581,,1.0792,0.9208,0.9565,1.0435,1.2994,0.7006,1.438,0.562,1.4384,0.5616,1.4258,0.5742,1.2568,0.7432,1.3225,0.6775,1.4376,0.5623,1.8789,0.1211
89,15.3418,30463.11716,8.46198,0.19371971,0.00099901,423737.0,0.04902,0.19372,0.88491,0.9858,0.46536,0.68217,0.56741,0.18586906,0.0,423737.0,0.01773,0.18587,0.84596,0.98994,0.60673,0.77893,0.58092,0.16181801,0.0,423737.0,0.01815,0.16182,0.95944,0.98541,0.16503,0.40623,,1.0692,0.9308,0.9605,1.0395,1.308,0.692,1.4486,0.5514,1.4565,0.5435,1.4357,0.5643,1.2597,0.7403,1.323,0.677,1.4436,0.5563,1.8798,0.1202
90,15.30812,30433.71777,8.45381,0.20798445,0.00099896,423737.0,0.04891,0.20798,0.88188,0.98364,0.4776,0.69109,0.56686,0.25981961,0.0,423737.0,0.01771,0.25982,0.8219,0.98521,0.70149,0.83755,0.57841,0.23248437,0.0,423737.0,0.01808,0.23248,0.94539,0.98201,0.22217,0.47135,,1.0615,0.9385,0.9719,1.0281,1.309,0.691,1.4351,0.5649,1.4477,0.5523,1.4287,0.5713,1.2681,0.7319,1.3207,0.6793,1.4553,0.5446,1.8947,0.1053
91,15.2986,30404.42719,8.44567,0.20719466,0.00099891,423737.0,0.04888,0.20719,0.86904,0.98416,0.52952,0.72768,0.56916,0.21028595,0.0,423737.0,0.01779,0.21029,0.83222,0.98568,0.66086,0.81293,0.57957,0.18849544,0.0,423737.0,0.01811,0.1885,0.93733,0.97587,0.25496,0.50494,,1.0613,0.9387,0.9652,1.0348,1.3028,0.6972,1.4343,0.5657,1.4601,0.5399,1.4332,0.5668,1.267,0.733,1.3276,0.6724,1.459,0.541,1.9025,0.0975
92,15.32555,30375.99012,8.43778,0.20142219,0.00099886,423737.0,0.04896,0.20142,0.87383,0.98541,0.51016,0.71426,0.56602,0.25478254,0.0,423737.0,0.01769,0.25478,0.84601,0.98806,0.60652,0.77879,0.57824,0.23218582,0.0,423737.0,0.01807,0.23219,0.95437,0.98411,0.18562,0.43084,,1.0711,0.9289,0.9654,1.0346,1.3289,0.6711,1.4683,0.5317,1.48,0.52,1.4306,0.5694,1.2618,0.7382,1.3274,0.6726,1.4651,0.5349,1.9072,0.0928
93,15.33861,30348.09695,8.43003,0.20773939,0.0009988,423737.0,0.04901,0.20774,0.87209,0.98491,0.51718,0.71915,0.56715,0.17885254,0.0,423737.0,0.01772,0.17885,0.86116,0.99094,0.54684,0.73949,0.57,0.15753291,0.0,423737.0,0.01781,0.15753,0.96146,0.98588,0.15679,0.39596,,1.0612,0.9388,0.9735,1.0265,1.3283,0.6717,1.491,0.509,1.5109,0.4891,1.4315,0.5685,1.2613,0.7387,1.3221,0.678,1.4643,0.5356,1.9107,0.0893
94,15.32407,30320.17637,8.42227,0.19601696,0.00099874,423737.0,0.04896,0.19602,0.88215,0.98601,0.47652,0.69031,0.56822,0.19666331,0.0,423737.0,0.01776,0.19666,0.85158,0.99013,0.58458,0.76458,0.57903,0.17785258,0.0,423737.0,0.01809,0.17785,0.95643,0.98468,0.17727,0.42103,,1.0572,0.9428,0.9648,1.0352,1.3506,0.6493,1.4956,0.5044,1.5271,0.4729,1.4236,0.5764,1.2668,0.7332,1.3181,0.6819,1.4696,0.5303,1.923,0.077
95,15.31621,30292.36237,8.41455,0.19328131,0.00099869,423737.0,0.04893,0.19328,0.87892,0.98623,0.48959,0.69971,0.56547,0.22516975,0.0,423737.0,0.01767,0.22517,0.84575,0.98924,0.60755,0.77946,0.56433,0.20917521,0.0,423737.0,0.01764,0.20918,0.94777,0.98553,0.21248,0.46096,,1.058,0.942,0.965,1.035,1.3376,0.6624,1.4758,0.5242,1.5103,0.4897,1.4423,0.5577,1.2625,0.7375,1.3176,0.6824,1.4698,0.5302,1.9259,0.0741
96,15.30833,30264.6515,8.40685,0.21176913,0.00099863,423737.0,0.04891,0.21177,0.86933,0.9834,0.52835,0.72688,0.5662,0.20451268,0.0,423737.0,0.01769,0.20451,0.85084,0.98772,0.58749,0.76648,0.57847,0.17954736,0.0,423737.0,0.01808,0.17955,0.95594,0.98375,0.17926,0.42339,,1.059,0.941,0.9688,1.0312,1.3393,0.6607,1.4763,0.5238,1.5034,0.4966,1.4379,0.562,1.2667,0.7333,1.3123,0.6877,1.4758,0.5242,1.9372,0.0628
97,15.32916,30237.59796,8.39933,0.20452073,0.00099857,423737.0,0.04897,0.20452,0.86807,0.98592,0.53346,0.73038,0.56956,0.23355461,0.0,423737.0,0.0178,0.23355,0.84708,0.98791,0.6023,0.77608,0.58018,0.21786871,0.0,423737.0,0.01813,0.21787,0.94999,0.98332,0.20344,0.45104,,1.0565,0.9435,0.9708,1.0292,1.3416,0.6584,1.4753,0.5247,1.5234,0.4766,1.4584,0.5416,1.2616,0.7384,1.3273,0.6727,1.481,0.519,1.9389,0.0611
98,15.33295,30210.85404,8.3919,0.19361472,0.00099851,423737.0,0.04899,0.19361,0.8748,0.9862,0.50622,0.71149,0.56931,0.20156814,0.0,423737.0,0.01779,0.20157,0.85439,0.99003,0.57352,0.75731,0.57937,0.18094279,0.0,423737.0,0.01811,0.18094,0.95434,0.9849,0.18576,0.431,,1.0725,0.9275,0.9668,1.0332,1.3593,0.6407,1.5045,0.4955,1.5146,0.4854,1.4742,0.5258,1.2561,0.7439,1.3251,0.6749,1.4858,0.5141,1.9425,0.0575
99,15.31054,30183.9125,8.38442,0.1891927,0.00099844,423737.0,0.04892,0.18919,0.87717,0.98741,0.49666,0.70474,0.56641,0.21604294,0.0,423737.0,0.0177,0.21604,0.85271,0.9896,0.58013,0.76166,0.57928,0.19324216,0.0,423737.0,0.0181,0.19324,0.94288,0.98469,0.23236,0.48204,,1.0713,0.9287,0.9626,1.0374,1.3666,0.6334,1.5162,0.4838,1.5078,0.4922,1.465,0.535,1.2504,0.7496,1.3252,0.6748,1.4891,0.5109,1.9505,0.0495
100,15.31146,30157.21863,8.37701,0.18476699,0.00099838,423737.0,0.04892,0.18477,0.8817,0.98753,0.47834,0.69162,0.56592,0.20455959,0.0,423737.0,0.01769,0.20456,0.85218,0.99031,0.58224,0.76305,0.57596,0.19486264,0.0,423737.0,0.018,0.19486,0.95148,0.98513,0.19741,0.44431,,1.0606,0.9394,0.9595,1.0405,1.3654,0.6345,1.5207,0.4793,1.5184,0.4816,1.4697,0.5303,1.2622,0.7378,1.331,0.669,1.5024,0.4975,1.9656,0.0344
