epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
44,22.5897,36857.76884,10.23827,0.27866013,0.00088,423737.0,0.07217,0.27866,0.84866,0.9759,0.61192,0.78225,0.8064,0.32126619,0.0,423737.0,0.0252,0.32127,0.8021,0.98525,0.77948,0.88288,0.80019,0.31598573,0.0,423737.0,0.02501,0.31599,0.91988,0.98215,0.32595,0.57092,,1.0343,0.9657,1.1145,0.8855,1.242,0.758,1.1462,0.8538,1.2081,0.7919,1.1692,0.8308,1.1857,0.8143,1.2365,0.7635,1.213,0.787,1.2378,0.7622
45,19.93955,36885.06717,10.24585,0.27700913,0.0009,423737.0,0.0637,0.27701,0.84901,0.97723,0.61052,0.78136,0.8041,0.29085832,0.0,423737.0,0.02513,0.29086,0.82204,0.98338,0.70094,0.83722,0.78692,0.26535005,0.0,423737.0,0.02459,0.26535,0.93434,0.98056,0.26713,0.51684,,1.0236,0.9764,1.1083,0.8917,1.2394,0.7606,1.1373,0.8627,1.2042,0.7958,1.1747,0.8253,1.1916,0.8083,1.2454,0.7545,1.2215,0.7785,1.2404,0.7596
46,20.92439,36951.27859,10.26424,0.27348469,0.00092,423737.0,0.06685,0.27348,0.85567,0.97704,0.58359,0.76393,0.86536,0.27579862,0.0,423737.0,0.02704,0.2758,0.82633,0.98356,0.68404,0.82706,0.80919,0.24467492,0.0,423737.0,0.02529,0.24467,0.94318,0.98147,0.23118,0.48081,,1.0201,0.9799,1.1061,0.8939,1.2495,0.7505,1.1576,0.8424,1.2154,0.7846,1.1851,0.8149,1.1975,0.8025,1.2512,0.7488,1.2319,0.7681,1.2449,0.7551
47,23.90045,37134.88579,10.31525,0.28510513,0.00094,423737.0,0.07636,0.28511,0.8411,0.97559,0.64248,0.80155,1.21113,0.37725481,0.0,423737.0,0.03785,0.37725,0.80155,0.97634,0.78163,0.8841,1.21372,0.35586685,0.0,423737.0,0.03793,0.35587,0.90916,0.97522,0.36956,0.60791,,1.01,0.99,1.103,0.897,1.2544,0.7456,1.1675,0.8325,1.2172,0.7828,1.191,0.809,1.2077,0.7922,1.2636,0.7364,1.2399,0.7601,1.2521,0.7479
48,23.264,37284.68213,10.35686,0.29101395,0.00096,423737.0,0.07433,0.29101,0.84294,0.97545,0.63507,0.79691,0.79511,0.22685591,0.0,423737.0,0.02485,0.22686,0.83405,0.9852,0.65363,0.80847,0.86827,0.19867473,0.0,423737.0,0.02713,0.19867,0.95402,0.9832,0.18706,0.43251,,1.0062,0.9938,1.1007,0.8993,1.2381,0.7619,1.1743,0.8257,1.2235,0.7765,1.1985,0.8015,1.2088,0.7912,1.2705,0.7295,1.2421,0.7579,1.2585,0.7415
49,24.8461,37489.25807,10.41368,0.2758367,0.00098,423737.0,0.07938,0.27584,0.84685,0.97548,0.61925,0.78692,0.81001,0.37938172,0.0,423737.0,0.02531,0.37938,0.81723,0.98549,0.71988,0.84846,0.8117,0.35882814,0.0,423737.0,0.02537,0.35883,0.92782,0.98059,0.29364,0.54188,,1.0006,0.9994,1.1114,0.8886,1.2537,0.7463,1.1851,0.8149,1.2394,0.7606,1.2066,0.7934,1.219,0.781,1.2907,0.7093,1.2702,0.7298,1.2609,0.7391
50,20.92039,37534.81321,10.42634,0.27256168,0.001,423737.0,0.06684,0.27256,0.85299,0.97864,0.59442,0.77099,0.79293,0.32713499,0.0,423737.0,0.02478,0.32713,0.80398,0.97774,0.77208,0.87868,0.84172,0.30267931,0.0,423737.0,0.0263,0.30268,0.92461,0.97635,0.3067,0.5538,,0.9975,1.0025,1.0997,0.9003,1.2664,0.7336,1.189,0.811,1.2354,0.7646,1.2064,0.7936,1.2106,0.7894,1.2971,0.7029,1.2726,0.7274,1.2666,0.7334
51,19.85994,37538.08569,10.42725,0.27768598,0.001,423737.0,0.06345,0.27769,0.8449,0.97684,0.62715,0.79193,0.83289,0.33467024,0.0,423737.0,0.02603,0.33467,0.80449,0.98058,0.77005,0.87753,0.85993,0.31587271,0.0,423737.0,0.02687,0.31587,0.92139,0.97718,0.31979,0.5655,,0.9915,1.0085,1.1093,0.8907,1.273,0.727,1.2071,0.7929,1.2383,0.7617,1.2166,0.7834,1.2203,0.7797,1.302,0.698,1.2744,0.7256,1.2704,0.7296
52,22.90542,37652.36366,10.45899,0.27249537,0.001,423737.0,0.07318,0.2725,0.84847,0.97548,0.61269,0.78274,0.80241,0.31094091,0.0,423737.0,0.02508,0.31094,0.8147,0.98209,0.72986,0.85432,0.7863,0.28824544,0.0,423737.0,0.02457,0.28825,0.92741,0.98008,0.29534,0.54345,,0.988,1.012,1.1068,0.8932,1.2774,0.7226,1.2185,0.7815,1.2288,0.7712,1.2175,0.7825,1.2254,0.7746,1.3143,0.6857,1.276,0.724,1.2822,0.7178
53,24.91269,37833.89661,10.50942,0.26505123,0.00099999,423737.0,0.07959,0.26505,0.85007,0.97888,0.60624,0.77861,0.80307,0.36613977,0.0,423737.0,0.0251,0.36614,0.81487,0.98366,0.7292,0.85393,0.80475,0.336935,0.0,423737.0,0.02515,0.33693,0.92943,0.98114,0.28711,0.53583,,0.9879,1.0121,1.1068,0.8932,1.2737,0.7263,1.2343,0.7657,1.2456,0.7544,1.2271,0.7729,1.2336,0.7664,1.3175,0.6825,1.2816,0.7184,1.2849,0.7151
54,20.77572,37861.62408,10.51712,0.26730578,0.00099999,423737.0,0.06638,0.26731,0.85244,0.97876,0.59666,0.77244,0.80406,0.29544888,0.0,423737.0,0.02513,0.29545,0.80429,0.98028,0.77084,0.87798,0.87909,0.27148696,0.0,423737.0,0.02747,0.27149,0.92463,0.97698,0.30663,0.55374,,0.9746,1.0254,1.1082,0.8918,1.2768,0.7232,1.2367,0.7633,1.2491,0.7509,1.2347,0.7653,1.2203,0.7797,1.3249,0.6751,1.295,0.705,1.2979,0.7021
55,22.3447,37942.08527,10.53947,0.2664237,0.00099998,423737.0,0.07139,0.26642,0.85105,0.97812,0.60226,0.77606,1.24285,0.27713433,0.0,423737.0,0.03884,0.27713,0.82424,0.98279,0.69226,0.83202,1.18229,0.25645844,0.0,423737.0,0.03695,0.25646,0.93963,0.98164,0.24562,0.4956,,0.9781,1.0219,1.1053,0.8947,1.2835,0.7165,1.2427,0.7573,1.245,0.755,1.2387,0.7613,1.235,0.765,1.3339,0.6661,1.2869,0.7131,1.301,0.699
56,23.26965,38050.4687,10.56957,0.26324459,0.00099998,423737.0,0.07434,0.26324,0.84701,0.97775,0.61861,0.78652,0.81559,0.33806912,0.0,423737.0,0.02549,0.33807,0.80649,0.98176,0.76218,0.87303,0.78806,0.30776723,0.0,423737.0,0.02463,0.30777,0.93238,0.98006,0.27509,0.52449,,0.9607,1.0393,1.1122,0.8878,1.3087,0.6913,1.2508,0.7492,1.2553,0.7447,1.2514,0.7486,1.2416,0.7584,1.3499,0.6501,1.2959,0.7041,1.3099,0.6901
57,22.51551,38129.06196,10.59141,0.26740592,0.00099997,423737.0,0.07193,0.26741,0.85523,0.97754,0.58538,0.7651,1.2103,0.2629054,0.0,423737.0,0.03782,0.26291,0.82531,0.98404,0.68806,0.8295,1.20037,0.24258385,0.0,423737.0,0.03751,0.24258,0.94297,0.98013,0.23201,0.48167,,0.9572,1.0428,1.1239,0.8761,1.2966,0.7034,1.2551,0.7449,1.2511,0.749,1.2603,0.7397,1.229,0.771,1.3483,0.6517,1.3009,0.6991,1.3195,0.6805
58,24.4924,38269.2639,10.63035,0.27059963,0.00099996,423737.0,0.07825,0.2706,0.84889,0.97633,0.61099,0.78166,0.84403,0.21902047,0.0,423737.0,0.02638,0.21902,0.8402,0.98783,0.62943,0.79336,0.88247,0.19793194,0.0,423737.0,0.02758,0.19793,0.95671,0.98351,0.17613,0.41968,,0.9636,1.0364,1.1328,0.8672,1.3135,0.6865,1.2661,0.7339,1.2555,0.7445,1.2608,0.7392,1.2483,0.7516,1.3596,0.6404,1.2948,0.7052,1.3228,0.6772
59,21.43351,38305.0719,10.6403,0.25237025,0.00099995,423737.0,0.06848,0.25237,0.85144,0.97942,0.60069,0.77504,0.72636,0.25662865,0.0,423737.0,0.0227,0.25663,0.82701,0.9861,0.68135,0.82544,0.81004,0.23550146,0.0,423737.0,0.02531,0.2355,0.94545,0.9822,0.22193,0.4711,,0.9531,1.0469,1.1235,0.8765,1.3133,0.6867,1.2793,0.7207,1.2567,0.7433,1.2733,0.7267,1.2557,0.7443,1.3724,0.6276,1.2974,0.7026,1.3283,0.6717
60,20.90995,38322.36088,10.6451,0.24800427,0.00099994,423737.0,0.0668,0.248,0.85974,0.98111,0.56712,0.75308,0.74756,0.24706219,0.0,423737.0,0.02336,0.24706,0.82697,0.98343,0.68154,0.82556,0.76451,0.22287698,0.0,423737.0,0.02389,0.22288,0.94737,0.98115,0.21411,0.46272,,0.9531,1.0469,1.1218,0.8782,1.3322,0.6678,1.2708,0.7292,1.2665,0.7336,1.2714,0.7286,1.2599,0.7401,1.3772,0.6228,1.2986,0.7014,1.3398,0.6602
61,26.97133,38527.8847,10.70219,0.25968702,0.00099992,423737.0,0.08617,0.25969,0.85528,0.97793,0.58516,0.76496,0.84596,0.27063035,0.0,423737.0,0.02644,0.27063,0.82119,0.98531,0.70431,0.83923,0.89959,0.24928235,0.0,423737.0,0.02811,0.24928,0.94193,0.97997,0.23626,0.48606,,0.9446,1.0554,1.1193,0.8807,1.3258,0.6742,1.2963,0.7037,1.2652,0.7349,1.2725,0.7275,1.2549,0.7451,1.386,0.614,1.3138,0.6862,1.3448,0.6552
62,27.71965,38749.03541,10.76362,0.23566022,0.00099991,423737.0,0.08856,0.23566,0.86408,0.98206,0.54956,0.74132,1.08712,0.27071709,0.0,423737.0,0.03397,0.27072,0.83059,0.98613,0.66726,0.81686,0.7679,0.23813556,0.0,423737.0,0.024,0.23814,0.94016,0.98062,0.24347,0.49342,,0.9334,1.0666,1.1212,0.8788,1.3315,0.6685,1.2963,0.7037,1.2666,0.7334,1.2762,0.7238,1.2514,0.7486,1.394,0.606,1.3184,0.6816,1.3488,0.6512
63,24.08069,38852.33047,10.79231,0.25638741,0.00099989,423737.0,0.07694,0.25639,0.84924,0.9789,0.60958,0.78075,0.76901,0.23877186,0.0,423737.0,0.02403,0.23877,0.81754,0.98681,0.71868,0.84775,0.7769,0.22113915,0.0,423737.0,0.02428,0.22114,0.94159,0.98308,0.23763,0.48748,,0.9234,1.0766,1.1234,0.8766,1.3393,0.6607,1.3109,0.6891,1.291,0.709,1.2714,0.7286,1.2532,0.7467,1.3926,0.6074,1.3278,0.6722,1.3531,0.6469
64,25.06629,38981.04682,10.82807,0.25480465,0.00099987,423737.0,0.08008,0.2548,0.85548,0.97928,0.58436,0.76444,0.68099,0.23739365,0.0,423737.0,0.02128,0.23739,0.83365,0.98356,0.65521,0.80945,0.73778,0.21568919,0.0,423737.0,0.02306,0.21569,0.95029,0.98126,0.20222,0.44969,,0.9107,1.0893,1.1149,0.8851,1.3363,0.6637,1.3076,0.6924,1.2884,0.7116,1.2852,0.7148,1.253,0.747,1.4063,0.5937,1.337,0.663,1.3514,0.6486
65,23.71959,39065.64084,10.85157,0.23121213,0.00099985,423737.0,0.07578,0.23121,0.86611,0.98306,0.54138,0.73578,0.80732,0.26907679,0.0,423737.0,0.02523,0.26908,0.83298,0.98486,0.65786,0.81109,0.76756,0.23372768,0.0,423737.0,0.02399,0.23373,0.9472,0.98376,0.21479,0.46345,,0.905,1.095,1.1255,0.8745,1.3541,0.6459,1.3405,0.6595,1.2835,0.7165,1.2848,0.7152,1.2602,0.7397,1.4101,0.5899,1.3416,0.6584,1.3603,0.6397
66,20.48948,39053.81058,10.84828,0.22996995,0.00099983,423737.0,0.06546,0.22997,0.86071,0.98242,0.56319,0.75046,0.72606,0.24908355,0.0,423737.0,0.02269,0.24908,0.83388,0.98322,0.65429,0.80888,0.8001,0.22144946,0.0,423737.0,0.025,0.22145,0.95268,0.98302,0.19252,0.43877,,0.9077,1.0923,1.1206,0.8794,1.3584,0.6416,1.3424,0.6576,1.2891,0.7109,1.2942,0.7058,1.2571,0.7429,1.413,0.587,1.3257,0.6743,1.3624,0.6376
67,20.54274,39043.2386,10.84534,0.23862678,0.00099981,423737.0,0.06563,0.23863,0.86079,0.98171,0.56288,0.75026,0.70238,0.20559596,0.0,423737.0,0.02195,0.2056,0.83881,0.98844,0.63491,0.79681,0.69218,0.1781368,0.0,423737.0,0.02163,0.17814,0.95565,0.98445,0.18044,0.42478,,0.9076,1.0924,1.1305,0.8695,1.3911,0.609,1.3416,0.6584,1.3061,0.6939,1.2931,0.7069,1.2589,0.7411,1.4146,0.5854,1.333,0.667,1.3697,0.6303
68,17.01394,38933.6225,10.8149,0.22478057,0.00099979,423737.0,0.05436,0.22478,0.8629,0.98339,0.55435,0.74455,0.71151,0.2162624,0.0,423737.0,0.02223,0.21626,0.83634,0.9851,0.64463,0.80289,0.78787,0.19274294,0.0,423737.0,0.02462,0.19274,0.94827,0.98201,0.21044,0.45874,,0.9141,1.0859,1.134,0.866,1.3949,0.6052,1.3609,0.6391,1.331,0.669,1.2846,0.7154,1.271,0.729,1.437,0.563,1.3453,0.6547,1.3766,0.6234
69,20.34352,38918.45337,10.81068,0.2348888,0.00099977,423737.0,0.065,0.23489,0.85468,0.98168,0.58758,0.76654,0.79343,0.21993444,0.0,423737.0,0.02479,0.21993,0.83853,0.98924,0.63599,0.79749,0.83401,0.20296434,0.0,423737.0,0.02606,0.20296,0.94871,0.98269,0.20868,0.45682,,0.9072,1.0928,1.1368,0.8632,1.3892,0.6108,1.3537,0.6463,1.3172,0.6828,1.2843,0.7157,1.2714,0.7286,1.4334,0.5666,1.3476,0.6524,1.3747,0.6253
70,22.3506,38957.66891,10.82157,0.22890249,0.00099974,423737.0,0.07141,0.2289,0.86102,0.9824,0.56196,0.74964,0.88491,0.22964552,0.0,423737.0,0.02765,0.22965,0.84143,0.98707,0.62457,0.7903,0.87333,0.20073609,0.0,423737.0,0.02729,0.20074,0.95118,0.98307,0.1986,0.44565,,0.9048,1.0952,1.1214,0.8786,1.3955,0.6045,1.3795,0.6205,1.3242,0.6758,1.2922,0.7078,1.2882,0.7118,1.457,0.543,1.3624,0.6376,1.3747,0.6253
71,20.63752,38949.30192,10.81925,0.2250955,0.00099971,423737.0,0.06593,0.2251,0.86234,0.98266,0.5566,0.74606,0.83998,0.21149156,0.0,423737.0,0.02625,0.21149,0.84878,0.98889,0.59563,0.77177,0.83662,0.20205852,0.0,423737.0,0.02614,0.20206,0.95002,0.98401,0.20333,0.45092,,0.8996,1.1004,1.1225,0.8775,1.4014,0.5986,1.3978,0.6022,1.3383,0.6617,1.2896,0.7104,1.2817,0.7183,1.4523,0.5477,1.3646,0.6354,1.3854,0.6146
72,20.34253,38932.81177,10.81467,0.22068712,0.00099969,423737.0,0.06499,0.22069,0.86041,0.98374,0.56443,0.75129,0.88116,0.19324032,0.0,423737.0,0.02754,0.19324,0.85444,0.98978,0.57332,0.75718,0.85987,0.17831088,0.0,423737.0,0.02687,0.17831,0.95855,0.98472,0.16864,0.41066,,0.8914,1.1085,1.1167,0.8833,1.3981,0.6019,1.3936,0.6064,1.3467,0.6533,1.3012,0.6988,1.2863,0.7137,1.4482,0.5518,1.3487,0.6513,1.3869,0.6131
73,23.55259,38999.76575,10.83327,0.21760519,0.00099966,423737.0,0.07525,0.21761,0.8638,0.98405,0.5507,0.74209,0.82261,0.30172874,0.0,423737.0,0.02571,0.30173,0.83445,0.98838,0.65205,0.80749,0.86572,0.26695468,0.0,423737.0,0.02705,0.26695,0.94077,0.98538,0.24095,0.49086,,0.8711,1.1289,1.1156,0.8844,1.4098,0.5903,1.4061,0.5938,1.3653,0.6347,1.307,0.693,1.2806,0.7194,1.4609,0.5391,1.3607,0.6393,1.391,0.609
74,24.43221,39086.88306,10.85747,0.21594556,0.00099963,423737.0,0.07806,0.21595,0.86591,0.98242,0.54217,0.73632,0.81959,0.24704369,0.0,423737.0,0.02561,0.24704,0.84195,0.98591,0.62252,0.789,0.80043,0.22650659,0.0,423737.0,0.02501,0.22651,0.94677,0.98363,0.21656,0.46536,,0.884,1.116,1.1262,0.8738,1.4221,0.5779,1.4219,0.5781,1.3818,0.6182,1.3114,0.6886,1.2855,0.7145,1.464,0.536,1.3598,0.6402,1.3953,0.6047
75,23.03484,39135.6893,10.87102,0.21637055,0.00099959,423737.0,0.07359,0.21637,0.86614,0.9824,0.54124,0.73569,0.83943,0.23921528,0.0,423737.0,0.02623,0.23922,0.84034,0.98249,0.62888,0.79302,0.8829,0.22072783,0.0,423737.0,0.02759,0.22073,0.93999,0.97616,0.24413,0.49409,,0.8789,1.1211,1.1247,0.8753,1.4395,0.5605,1.4029,0.5971,1.3801,0.6199,1.2997,0.7004,1.2772,0.7227,1.4638,0.5362,1.3598,0.6402,1.3993,0.6007
76,20.60511,39121.94958,10.86721,0.22472524,0.00099956,423737.0,0.06583,0.22473,0.85658,0.98292,0.5799,0.76151,0.78623,0.19849698,0.0,423737.0,0.02457,0.1985,0.8356,0.98927,0.64752,0.80469,0.86408,0.17805655,0.0,423737.0,0.027,0.17806,0.9504,0.98358,0.20178,0.4492,,0.8856,1.1144,1.1282,0.8718,1.4548,0.5452,1.438,0.562,1.3778,0.6222,1.3051,0.6949,1.2749,0.7251,1.474,0.526,1.357,0.643,1.3989,0.6011
77,20.48196,39104.99934,10.8625,0.21349064,0.00099953,423737.0,0.06544,0.21349,0.86251,0.9845,0.55592,0.7456,0.78836,0.21839672,0.0,423737.0,0.02464,0.2184,0.83758,0.98482,0.63974,0.79984,0.86361,0.19869937,0.0,423737.0,0.02699,0.1987,0.95324,0.9828,0.19025,0.43618,,0.885,1.115,1.1349,0.8651,1.4555,0.5445,1.4373,0.5627,1.3729,0.6271,1.304,0.696,1.2688,0.7312,1.4794,0.5206,1.3646,0.6354,1.4058,0.5942
78,25.24952,39203.88972,10.88997,0.21275049,0.00099949,423737.0,0.08067,0.21275,0.86415,0.98429,0.54931,0.74116,0.7834,0.22367578,0.0,423737.0,0.02448,0.22368,0.83942,0.98906,0.63247,0.79528,0.74013,0.20238085,0.0,423737.0,0.02313,0.20238,0.95377,0.98422,0.18806,0.43366,,0.8922,1.1077,1.1387,0.8613,1.4754,0.5246,1.4501,0.5499,1.3794,0.6206,1.311,0.689,1.2738,0.7262,1.4841,0.5159,1.3794,0.6206,1.4132,0.5868
79,24.39133,39279.08011,10.91086,0.21389212,0.00099945,423737.0,0.07793,0.21389,0.86224,0.98453,0.55701,0.74633,0.84643,0.22985447,0.0,423737.0,0.02645,0.22985,0.83289,0.98821,0.65821,0.8113,0.7999,0.20400392,0.0,423737.0,0.025,0.204,0.95215,0.98435,0.19466,0.44121,,0.8853,1.1146,1.1285,0.8715,1.4661,0.5339,1.4644,0.5356,1.3815,0.6185,1.3026,0.6974,1.2718,0.7281,1.4822,0.5178,1.3858,0.6142,1.4269,0.5731
80,23.14381,39322.25629,10.92285,0.21327085,0.00099942,423737.0,0.07394,0.21327,0.86723,0.98476,0.53683,0.73268,1.09084,0.20480075,0.0,423737.0,0.03409,0.2048,0.85263,0.98917,0.58046,0.76188,0.81657,0.19364801,0.0,423737.0,0.02552,0.19365,0.95459,0.9851,0.18475,0.42982,,0.877,1.123,1.1353,0.8647,1.4776,0.5224,1.4758,0.5242,1.3865,0.6135,1.3032,0.6968,1.2777,0.7223,1.5057,0.4943,1.3919,0.6081,1.4308,0.5692
81,19.29633,39273.82133,10.90939,0.21781944,0.00099938,423737.0,0.06165,0.21782,0.86497,0.98224,0.546,0.73892,0.79159,0.24753195,0.0,423737.0,0.02474,0.24753,0.82765,0.98939,0.67883,0.82391,0.83302,0.24163391,0.0,423737.0,0.02603,0.24163,0.93709,0.98464,0.25593,0.50589,,0.8785,1.1215,1.121,0.879,1.4899,0.5101,1.4642,0.5358,1.4169,0.5831,1.3098,0.6902,1.2849,0.7151,1.5019,0.4981,1.3874,0.6126,1.4365,0.5635
82,20.78674,39260.51146,10.9057,0.20670252,0.00099934,423737.0,0.06641,0.2067,0.86085,0.9854,0.56265,0.7501,0.77912,0.21183707,0.0,423737.0,0.02435,0.21184,0.8384,0.98761,0.63652,0.79782,0.83103,0.18396001,0.0,423737.0,0.02597,0.18396,0.95168,0.98468,0.19657,0.44336,,0.8734,1.1266,1.1259,0.8741,1.4933,0.5067,1.4844,0.5156,1.4117,0.5883,1.2989,0.7011,1.2685,0.7315,1.5047,0.4953,1.3909,0.6091,1.4449,0.5552
83,23.36075,39305.73565,10.91826,0.21349747,0.00099929,423737.0,0.07463,0.2135,0.8678,0.98443,0.53453,0.73112,0.80422,0.21358438,0.0,423737.0,0.02513,0.21358,0.84446,0.98905,0.61265,0.78272,0.86872,0.19176854,0.0,423737.0,0.02715,0.19177,0.95515,0.98411,0.18247,0.42717,,0.8797,1.1203,1.1293,0.8707,1.5052,0.4949,1.4909,0.5091,1.4227,0.5773,1.3075,0.6925,1.2814,0.7186,1.4975,0.5024,1.3902,0.6098,1.4477,0.5523
84,27.78211,39448.95675,10.95804,0.20248001,0.00099925,423737.0,0.08876,0.20248,0.86946,0.98532,0.52782,0.72651,0.83174,0.20633966,0.0,423737.0,0.02599,0.20634,0.84794,0.98881,0.59894,0.77391,0.79825,0.20962694,0.0,423737.0,0.02495,0.20963,0.92942,0.98376,0.28714,0.53585,,0.8711,1.1289,1.1253,0.8747,1.5182,0.4818,1.5032,0.4968,1.4152,0.5848,1.3278,0.6722,1.2833,0.7167,1.5154,0.4846,1.4014,0.5986,1.4524,0.5476
85,26.02647,39549.12774,10.98587,0.19602882,0.00099921,423737.0,0.08315,0.19603,0.87088,0.98618,0.52209,0.72256,0.80483,0.19805488,0.0,423737.0,0.02515,0.19805,0.85583,0.98909,0.56786,0.75357,0.7846,0.1794838,0.0,423737.0,0.02452,0.17948,0.95721,0.98459,0.17407,0.41722,,0.8644,1.1356,1.126,0.874,1.5117,0.4883,1.5148,0.4851,1.4315,0.5685,1.3064,0.6936,1.293,0.707,1.5078,0.4922,1.3929,0.6071,1.4621,0.5379
86,21.8798,39555.21857,10.98756,0.19573236,0.00099916,423737.0,0.0699,0.19573,0.87026,0.98551,0.5246,0.72429,0.7845,0.18382566,0.0,423737.0,0.02452,0.18383,0.85904,0.99062,0.55521,0.74513,0.68757,0.1746436,0.0,423737.0,0.02149,0.17464,0.94967,0.98476,0.20477,0.45252,,0.8584,1.1416,1.1212,0.8788,1.5093,0.4907,1.517,0.483,1.4353,0.5647,1.3405,0.6595,1.2954,0.7046,1.5245,0.4755,1.4116,0.5884,1.4655,0.5345
87,18.76483,39492.99385,10.97028,0.20247378,0.00099911,423737.0,0.05995,0.20247,0.86874,0.98529,0.53072,0.72851,0.77197,0.2306458,0.0,423737.0,0.02412,0.23065,0.83414,0.98954,0.6533,0.80827,0.75124,0.20775258,0.0,423737.0,0.02348,0.20775,0.9465,0.98387,0.21765,0.46653,,0.8683,1.1317,1.1172,0.8828,1.5266,0.4734,1.5271,0.4729,1.4395,0.5605,1.3423,0.6577,1.2911,0.7089,1.5345,0.4655,1.4105,0.5895,1.4719,0.5281
88,19.89308,39455.97143,10.95999,0.19643299,0.00099906,423737.0,0.06356,0.19643,0.86739,0.986,0.53618,0.73225,0.82772,0.22083905,0.0,423737.0,0.02587,0.22084,0.82472,0.98755,0.69037,0.83089,0.82175,0.18834287,0.0,423737.0,0.02568,0.18834,0.94639,0.98316,0.2181,0.46701,,0.8528,1.1472,1.1371,0.8629,1.5414,0.4586,1.5295,0.4705,1.4336,0.5664,1.3506,0.6495,1.2834,0.7166,1.5447,0.4553,1.4148,0.5852,1.479,0.521
89,22.67568,39478.38265,10.96622,0.18985267,0.00099901,423737.0,0.07245,0.18985,0.87277,0.98685,0.51445,0.71725,0.77768,0.22613389,0.0,423737.0,0.0243,0.22613,0.85072,0.98831,0.58798,0.7668,0.796,0.19581451,0.0,423737.0,0.02487,0.19581,0.95715,0.98517,0.17432,0.41751,,0.8481,1.1519,1.11,0.89,1.5422,0.4578,1.5487,0.4512,1.4312,0.5688,1.3506,0.6495,1.2796,0.7204,1.5702,0.4298,1.4071,0.5929,1.4808,0.5192
90,19.49937,39433.1703,10.95366,0.19750589,0.00099896,423737.0,0.0623,0.19751,0.87433,0.98574,0.50812,0.71283,0.76369,0.20772219,0.0,423737.0,0.02387,0.20772,0.85377,0.9875,0.57597,0.75893,0.68908,0.19429503,0.0,423737.0,0.02153,0.1943,0.95025,0.98333,0.20241,0.4499,,0.8574,1.1426,1.1042,0.8958,1.552,0.448,1.5538,0.4462,1.4486,0.5514,1.3391,0.6609,1.2815,0.7184,1.5664,0.4336,1.4005,0.5995,1.484,0.516
91,23.01973,39461.52622,10.96154,0.1974013,0.00099891,423737.0,0.07355,0.1974,0.87287,0.98563,0.51402,0.71695,0.77737,0.18800028,0.0,423737.0,0.02429,0.188,0.84853,0.9888,0.59661,0.7724,0.84797,0.15740995,0.0,423737.0,0.0265,0.15741,0.95944,0.98464,0.16502,0.40623,,0.856,1.144,1.1154,0.8846,1.5289,0.4712,1.5552,0.4448,1.4692,0.5308,1.3387,0.6613,1.2863,0.7137,1.5893,0.4107,1.4104,0.5896,1.4908,0.5092
92,22.9658,39487.67132,10.9688,0.18799016,0.00099886,423737.0,0.07337,0.18799,0.87386,0.9866,0.51002,0.71416,0.78264,0.21354071,0.0,423737.0,0.02446,0.21354,0.84304,0.98937,0.61823,0.78628,0.77982,0.20073908,0.0,423737.0,0.02437,0.20074,0.93844,0.98431,0.25044,0.50044,,0.8595,1.1405,1.1175,0.8825,1.5404,0.4596,1.5789,0.4211,1.4771,0.523,1.3616,0.6384,1.2897,0.7103,1.5757,0.4243,1.4109,0.5891,1.4973,0.5027
93,23.39972,39521.56996,10.97821,0.19031248,0.0009988,423737.0,0.07476,0.19031,0.87529,0.98663,0.50425,0.71011,0.78296,0.21029681,0.0,423737.0,0.02447,0.2103,0.83161,0.98897,0.66325,0.8144,0.7757,0.18505846,0.0,423737.0,0.02424,0.18506,0.94491,0.98495,0.22411,0.4734,,0.8559,1.1441,1.1259,0.8741,1.549,0.451,1.5865,0.4135,1.4845,0.5155,1.3622,0.6378,1.2903,0.7097,1.5916,0.4084,1.4169,0.5831,1.5057,0.4943
94,23.98473,39565.99327,10.99055,0.18213567,0.00099874,423737.0,0.07663,0.18214,0.87622,0.98777,0.50049,0.70745,0.76894,0.20332949,0.0,423737.0,0.02403,0.20333,0.83618,0.99048,0.64524,0.80327,0.7751,0.18168506,0.0,423737.0,0.02422,0.18169,0.95243,0.98664,0.19354,0.43993,,0.8638,1.1362,1.1201,0.8799,1.5494,0.4506,1.5949,0.4051,1.4811,0.5189,1.3684,0.6316,1.2875,0.7125,1.5894,0.4105,1.4195,0.5806,1.5054,0.4946
