epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
50,14.53693,29082.72381,8.07853,0.29525102,0.001,423737.0,0.04644,0.29525,0.84616,0.97517,0.62203,0.78869,0.64156,0.28042932,0.0,423737.0,0.02005,0.28043,0.80305,0.98332,0.77576,0.88077,0.60805,0.25122057,0.0,423737.0,0.019,0.25122,0.91617,0.98128,0.34106,0.584,,0.975,1.025,1.2782,0.7218,1.2065,0.7935,1.1687,0.8313,1.2271,0.7729,1.2298,0.7702,1.2006,0.7994,1.2693,0.7307,1.1444,0.8556,1.3003,0.6997
51,14.73355,29060.74728,8.07243,0.28968227,0.001,423737.0,0.04707,0.28968,0.84635,0.97576,0.62129,0.78822,0.60088,0.28265496,0.0,423737.0,0.01878,0.28265,0.82069,0.97945,0.70625,0.84039,0.59416,0.26465079,0.0,423737.0,0.01857,0.26465,0.92805,0.97801,0.2927,0.54102,,0.986,1.014,1.2989,0.7011,1.2206,0.7794,1.1816,0.8184,1.2409,0.7591,1.2466,0.7534,1.2001,0.7999,1.2768,0.7232,1.1447,0.8553,1.3073,0.6927
52,14.35841,29025.26285,8.06257,0.27739814,0.001,423737.0,0.04587,0.2774,0.84789,0.97541,0.61503,0.78424,0.77946,0.23849873,0.0,423737.0,0.02436,0.2385,0.83665,0.9858,0.6434,0.80212,0.60387,0.20722749,0.0,423737.0,0.01887,0.20723,0.9556,0.98213,0.18064,0.42502,,0.9728,1.0273,1.3101,0.6899,1.2289,0.7711,1.1922,0.8078,1.2474,0.7525,1.2663,0.7337,1.2121,0.7879,1.2812,0.7188,1.1484,0.8516,1.3115,0.6885
53,14.60199,28999.33872,8.05537,0.28949054,0.00099999,423737.0,0.04665,0.28949,0.84622,0.97473,0.62177,0.78853,0.63933,0.28367671,0.0,423737.0,0.01998,0.28368,0.82337,0.98391,0.69571,0.83409,0.61607,0.25330969,0.0,423737.0,0.01925,0.25331,0.94583,0.98155,0.22039,0.46946,,0.9769,1.0231,1.2933,0.7067,1.2296,0.7704,1.2012,0.7988,1.2487,0.7513,1.2838,0.7162,1.2171,0.7829,1.2879,0.7121,1.1483,0.8517,1.3257,0.6743
54,14.3801,28965.9796,8.04611,0.28698903,0.00099999,423737.0,0.04594,0.28699,0.84023,0.97338,0.64601,0.80375,0.72391,0.27923015,0.0,423737.0,0.02262,0.27923,0.8302,0.98565,0.66881,0.81781,0.58747,0.25673232,0.0,423737.0,0.01836,0.25673,0.94297,0.98058,0.23203,0.48169,,0.9697,1.0303,1.2991,0.7009,1.268,0.732,1.2042,0.7958,1.2624,0.7376,1.2717,0.7283,1.2343,0.7657,1.3011,0.6989,1.1521,0.8478,1.3329,0.6671
55,14.78806,28947.46041,8.04096,0.27981763,0.00099998,423737.0,0.04725,0.27982,0.84939,0.97789,0.60897,0.78036,0.5943,0.27098412,0.0,423737.0,0.01857,0.27098,0.81847,0.98392,0.71499,0.84557,0.58586,0.24603997,0.0,423737.0,0.01831,0.24604,0.93416,0.97792,0.26787,0.51756,,0.9535,1.0465,1.294,0.706,1.2716,0.7284,1.2245,0.7755,1.2679,0.7321,1.282,0.718,1.2453,0.7547,1.315,0.685,1.1553,0.8447,1.3476,0.6524
56,14.80182,28929.54123,8.03598,0.27171513,0.00099998,423737.0,0.04729,0.27172,0.84985,0.97842,0.6071,0.77917,0.70913,0.33622495,0.0,423737.0,0.02216,0.33622,0.8071,0.98278,0.7598,0.87167,0.58683,0.30935626,0.0,423737.0,0.01834,0.30936,0.92903,0.98084,0.28871,0.53732,,0.9454,1.0546,1.2998,0.7002,1.2721,0.7278,1.217,0.7831,1.2785,0.7215,1.2823,0.7177,1.2497,0.7503,1.3263,0.6737,1.1549,0.8451,1.3504,0.6496
57,14.70584,28908.51574,8.03014,0.27469912,0.00099997,423737.0,0.04698,0.2747,0.84711,0.97618,0.61818,0.78624,0.62759,0.24990459,0.0,423737.0,0.01961,0.2499,0.8311,0.9825,0.66527,0.81564,0.59188,0.213071,0.0,423737.0,0.0185,0.21307,0.95308,0.98164,0.19087,0.43688,,0.9456,1.0545,1.3133,0.6867,1.2816,0.7184,1.2208,0.7792,1.2846,0.7154,1.2786,0.7213,1.2582,0.7418,1.3247,0.6753,1.1579,0.8421,1.349,0.651
58,15.0685,28899.63525,8.02768,0.27623026,0.00099996,423737.0,0.04814,0.27623,0.85304,0.97735,0.59423,0.77086,0.58985,0.28152239,0.0,423737.0,0.01843,0.28152,0.80096,0.9831,0.78396,0.88542,0.58582,0.25429088,0.0,423737.0,0.01831,0.25429,0.93608,0.98217,0.26003,0.50993,,0.9316,1.0684,1.3303,0.6697,1.2833,0.7167,1.2348,0.7652,1.2949,0.7051,1.2836,0.7164,1.275,0.725,1.35,0.65,1.1592,0.8408,1.3628,0.6372
59,14.51759,28872.7357,8.0202,0.26218488,0.00099995,423737.0,0.04638,0.26218,0.85274,0.97788,0.59542,0.77164,0.78125,0.32573402,0.0,423737.0,0.02441,0.32573,0.80724,0.98641,0.75923,0.87134,0.61826,0.29485427,0.0,423737.0,0.01932,0.29485,0.92997,0.98158,0.28489,0.53375,,0.9356,1.0644,1.3318,0.6682,1.2869,0.7131,1.2423,0.7577,1.3058,0.6942,1.2893,0.7107,1.282,0.718,1.3424,0.6576,1.1566,0.8434,1.372,0.628
60,14.73009,28852.99693,8.01472,0.27070329,0.00099994,423737.0,0.04706,0.2707,0.84613,0.97611,0.62214,0.78876,0.86837,0.28970192,0.0,423737.0,0.02714,0.2897,0.78841,0.96575,0.83341,0.91291,0.61693,0.25312326,0.0,423737.0,0.01928,0.25312,0.92013,0.97189,0.32494,0.57003,,0.9413,1.0587,1.3515,0.6485,1.2951,0.7049,1.2441,0.7559,1.3224,0.6776,1.317,0.683,1.2788,0.7212,1.349,0.6511,1.1636,0.8364,1.3868,0.6132
61,14.78429,28835.114,8.00975,0.25996546,0.00099992,423737.0,0.04723,0.25997,0.85027,0.97709,0.60544,0.7781,0.5921,0.28704227,0.0,423737.0,0.0185,0.28704,0.81549,0.98572,0.72675,0.8525,0.6018,0.26576838,0.0,423737.0,0.01881,0.26577,0.94189,0.98251,0.23639,0.4862,,0.9472,1.0528,1.3539,0.6461,1.3145,0.6855,1.2407,0.7593,1.3314,0.6686,1.3064,0.6936,1.2885,0.7114,1.3483,0.6517,1.1611,0.8389,1.3952,0.6048
62,14.76457,28816.723,8.00465,0.25314616,0.00099991,423737.0,0.04717,0.25315,0.85432,0.98014,0.58903,0.76748,0.64821,0.2517462,0.0,423737.0,0.02026,0.25175,0.83471,0.98715,0.65105,0.80688,0.6563,0.22495009,0.0,423737.0,0.02051,0.22495,0.95296,0.98361,0.19137,0.43746,,0.9353,1.0647,1.3713,0.6287,1.3143,0.6857,1.239,0.761,1.3159,0.6841,1.3208,0.6792,1.2951,0.7049,1.3674,0.6326,1.1676,0.8324,1.4052,0.5948
63,14.72299,28797.18756,7.99922,0.24971326,0.00099989,423737.0,0.04704,0.24971,0.85971,0.98091,0.56726,0.75317,0.68269,0.33009978,0.0,423737.0,0.02133,0.3301,0.81419,0.98156,0.73185,0.85548,0.57059,0.29844795,0.0,423737.0,0.01783,0.29845,0.93319,0.98176,0.27181,0.52136,,0.9346,1.0654,1.3741,0.6259,1.3227,0.6773,1.2502,0.7498,1.3242,0.6758,1.3272,0.6728,1.2924,0.7076,1.3722,0.6278,1.171,0.829,1.4056,0.5944
64,14.52157,28771.80423,7.99217,0.25024555,0.00099987,423737.0,0.04639,0.25025,0.85946,0.98065,0.56824,0.75382,0.77754,0.23252691,0.0,423737.0,0.0243,0.23253,0.82277,0.98667,0.69805,0.83549,0.57973,0.20030198,0.0,423737.0,0.01812,0.2003,0.95215,0.98332,0.19467,0.44121,,0.9358,1.0642,1.3699,0.6301,1.3254,0.6746,1.2371,0.7629,1.3301,0.6699,1.3353,0.6647,1.2868,0.7132,1.3772,0.6228,1.1737,0.8263,1.416,0.584
65,14.61889,28749.60163,7.986,0.24951227,0.00099985,423737.0,0.04671,0.24951,0.85459,0.97973,0.58795,0.76678,0.62465,0.27699505,0.0,423737.0,0.01952,0.277,0.80959,0.97809,0.74996,0.866,0.64037,0.24604408,0.0,423737.0,0.02001,0.24604,0.93333,0.97839,0.27125,0.52082,,0.9365,1.0635,1.3662,0.6338,1.3224,0.6776,1.2545,0.7455,1.3495,0.6505,1.3657,0.6343,1.2971,0.7029,1.3785,0.6215,1.1773,0.8227,1.4191,0.5809
66,14.69575,28729.84285,7.98051,0.24707197,0.00099983,423737.0,0.04695,0.24707,0.85418,0.97969,0.58962,0.76787,0.58039,0.27883437,0.0,423737.0,0.01814,0.27883,0.83094,0.98392,0.66588,0.81602,0.57386,0.23874945,0.0,423737.0,0.01793,0.23875,0.95547,0.98389,0.18118,0.42565,,0.9449,1.0551,1.3764,0.6236,1.3367,0.6633,1.2587,0.7413,1.3714,0.6286,1.3697,0.6303,1.3126,0.6874,1.3833,0.6168,1.1784,0.8216,1.439,0.561
67,14.73489,28711.34525,7.97537,0.25710047,0.00099981,423737.0,0.04708,0.2571,0.8574,0.97866,0.5766,0.75934,0.5907,0.22162877,0.0,423737.0,0.01846,0.22163,0.84259,0.98705,0.61999,0.7874,0.58707,0.20731939,0.0,423737.0,0.01835,0.20732,0.94493,0.98316,0.22404,0.47333,,0.9244,1.0756,1.3718,0.6282,1.3427,0.6573,1.2584,0.7416,1.3671,0.6329,1.3701,0.6299,1.3093,0.6907,1.3933,0.6067,1.1855,0.8145,1.4447,0.5553
68,14.64549,28690.45457,7.96957,0.24940686,0.00099979,423737.0,0.04679,0.24941,0.85452,0.98103,0.58823,0.76696,0.65313,0.2762107,0.0,423737.0,0.02041,0.27621,0.80385,0.98324,0.77259,0.87897,0.57856,0.25564838,0.0,423737.0,0.01808,0.25565,0.91254,0.98066,0.35581,0.5965,,0.9236,1.0764,1.3694,0.6306,1.3283,0.6717,1.2648,0.7352,1.3688,0.6312,1.3686,0.6314,1.3165,0.6835,1.3934,0.6067,1.1848,0.8152,1.4472,0.5528
69,14.51657,28666.18798,7.96283,0.24057273,0.00099977,423737.0,0.04638,0.24057,0.86481,0.98152,0.54664,0.73935,0.62298,0.20692773,0.0,423737.0,0.01947,0.20693,0.83658,0.98738,0.64368,0.80229,0.59171,0.18800823,0.0,423737.0,0.01849,0.18801,0.95794,0.98377,0.17113,0.41367,,0.9261,1.0739,1.403,0.597,1.3339,0.6661,1.2661,0.7339,1.4032,0.5968,1.3689,0.6311,1.3125,0.6875,1.4037,0.5963,1.1895,0.8105,1.4589,0.5411
70,14.8544,28651.3744,7.95872,0.24032927,0.00099974,423737.0,0.04746,0.24033,0.85903,0.98237,0.56998,0.75497,0.57652,0.21090904,0.0,423737.0,0.01802,0.21091,0.84396,0.9884,0.61461,0.78397,0.59031,0.18631446,0.0,423737.0,0.01845,0.18631,0.95711,0.98437,0.17447,0.4177,,0.9208,1.0792,1.4186,0.5814,1.3442,0.6558,1.2669,0.7331,1.3979,0.6021,1.3791,0.6209,1.3232,0.6768,1.4046,0.5954,1.1918,0.8082,1.4759,0.5241
71,14.37586,28623.74543,7.95104,0.23381838,0.00099971,423737.0,0.04593,0.23382,0.85939,0.98233,0.56855,0.75403,0.76663,0.22918278,0.0,423737.0,0.02396,0.22918,0.83681,0.98181,0.64276,0.80173,0.57518,0.20663172,0.0,423737.0,0.01797,0.20663,0.94721,0.98052,0.21477,0.46343,,0.916,1.084,1.4231,0.5769,1.3605,0.6395,1.2681,0.7319,1.4042,0.5958,1.4039,0.5961,1.3449,0.6551,1.4245,0.5755,1.193,0.807,1.4742,0.5258
72,14.55832,28601.29604,7.9448,0.22774677,0.00099969,423737.0,0.04651,0.22775,0.86523,0.98253,0.54492,0.73819,0.59609,0.23228306,0.0,423737.0,0.01863,0.23228,0.84467,0.98575,0.6118,0.78218,0.84807,0.21038821,0.0,423737.0,0.0265,0.21039,0.9542,0.98317,0.18634,0.43167,,0.9078,1.0922,1.4208,0.5792,1.372,0.628,1.2905,0.7095,1.4137,0.5863,1.4073,0.5927,1.3377,0.6623,1.4432,0.5568,1.196,0.804,1.4874,0.5126
73,14.46855,28576.72355,7.93798,0.23320118,0.00099966,423737.0,0.04623,0.2332,0.86563,0.98273,0.54332,0.7371,0.70787,0.23104392,0.0,423737.0,0.02212,0.23104,0.84735,0.98567,0.60124,0.77539,0.60383,0.20198996,0.0,423737.0,0.01887,0.20199,0.95678,0.98506,0.17583,0.41932,,0.9193,1.0807,1.4361,0.5639,1.3809,0.6191,1.2869,0.7131,1.4557,0.5443,1.4217,0.5783,1.3427,0.6573,1.4538,0.5462,1.199,0.801,1.4896,0.5104
74,14.71877,28558.84276,7.93301,0.24562111,0.00099963,423737.0,0.04702,0.24562,0.85673,0.98121,0.57929,0.76111,0.5765,0.24482671,0.0,423737.0,0.01802,0.24483,0.83177,0.98878,0.66261,0.81401,0.60647,0.21570648,0.0,423737.0,0.01895,0.21571,0.95247,0.98346,0.19335,0.43972,,0.9104,1.0896,1.4398,0.5602,1.3807,0.6193,1.2749,0.7251,1.4462,0.5538,1.4272,0.5728,1.346,0.654,1.4493,0.5507,1.2072,0.7928,1.508,0.492
75,14.79177,28542.89332,7.92858,0.23882903,0.00099959,423737.0,0.04726,0.23883,0.85736,0.97771,0.57674,0.75943,0.60081,0.21011993,0.0,423737.0,0.01878,0.21012,0.84917,0.9858,0.59408,0.77076,0.68508,0.19234537,0.0,423737.0,0.02141,0.19235,0.95491,0.98514,0.18343,0.42828,,0.9165,1.0835,1.4272,0.5728,1.3795,0.6205,1.2724,0.7276,1.4653,0.5347,1.4297,0.5703,1.3402,0.6598,1.4634,0.5366,1.2111,0.7889,1.5144,0.4856
76,14.43062,28517.95461,7.92165,0.23407339,0.00099956,423737.0,0.0461,0.23407,0.86267,0.98312,0.55529,0.74518,0.61314,0.22287532,0.0,423737.0,0.01916,0.22288,0.84599,0.98624,0.60661,0.77885,0.5814,0.19962663,0.0,423737.0,0.01817,0.19963,0.95346,0.98311,0.18935,0.43514,,0.9088,1.0913,1.4333,0.5667,1.3785,0.6215,1.2923,0.7077,1.4685,0.5315,1.4317,0.5683,1.3388,0.6611,1.4687,0.5313,1.2123,0.7877,1.515,0.485
77,14.74617,28501.06075,7.91696,0.22561191,0.00099953,423737.0,0.04711,0.22561,0.86946,0.98372,0.52782,0.72652,0.57897,0.20508668,0.0,423737.0,0.01809,0.20509,0.84646,0.98795,0.60477,0.77767,0.63642,0.19023298,0.0,423737.0,0.01989,0.19023,0.9494,0.98415,0.20584,0.4537,,0.9093,1.0907,1.4423,0.5577,1.3976,0.6024,1.2946,0.7054,1.4728,0.5272,1.4435,0.5565,1.3423,0.6577,1.4819,0.5181,1.2213,0.7787,1.5413,0.4587
78,14.66326,28482.2052,7.91172,0.21219878,0.00099949,423737.0,0.04685,0.2122,0.87099,0.98434,0.52163,0.72224,0.73742,0.201489,0.0,423737.0,0.02304,0.20149,0.83939,0.98859,0.6326,0.79536,0.59781,0.178508,0.0,423737.0,0.01868,0.17851,0.95628,0.98554,0.17787,0.42174,,0.9063,1.0937,1.4309,0.5691,1.3952,0.6048,1.2771,0.7229,1.4773,0.5227,1.4442,0.5558,1.3523,0.6477,1.4912,0.5088,1.2283,0.7717,1.5445,0.4555
79,14.76195,28465.82294,7.90717,0.21875971,0.00099945,423737.0,0.04716,0.21876,0.87045,0.98387,0.52381,0.72375,0.58077,0.19540989,0.0,423737.0,0.01815,0.19541,0.84945,0.98529,0.59298,0.77005,0.59937,0.16294158,0.0,423737.0,0.01873,0.16294,0.9597,0.98515,0.16396,0.40492,,0.9054,1.0947,1.4296,0.5704,1.3951,0.6049,1.2859,0.7142,1.4839,0.5161,1.4564,0.5436,1.367,0.633,1.5009,0.4991,1.2308,0.7692,1.5556,0.4444
80,14.61418,28445.97999,7.90166,0.21953114,0.00099942,423737.0,0.04669,0.21953,0.87139,0.98373,0.52001,0.72112,0.59748,0.20098787,0.0,423737.0,0.01867,0.20099,0.85264,0.98907,0.58043,0.76186,0.68669,0.17762389,0.0,423737.0,0.02146,0.17762,0.95963,0.98538,0.16423,0.40525,,0.9019,1.0981,1.4493,0.5507,1.4124,0.5876,1.3055,0.6945,1.4831,0.5169,1.4632,0.5368,1.3776,0.6224,1.5097,0.4903,1.228,0.772,1.5467,0.4533
81,14.52731,28424.23244,7.89562,0.21478561,0.00099938,423737.0,0.04641,0.21479,0.86741,0.98447,0.53611,0.7322,0.62094,0.21565406,0.0,423737.0,0.0194,0.21565,0.85174,0.98879,0.58398,0.76419,0.60155,0.20047844,0.0,423737.0,0.0188,0.20048,0.95408,0.98395,0.1868,0.4322,,0.9146,1.0854,1.4568,0.5432,1.4101,0.5899,1.312,0.688,1.5155,0.4846,1.4581,0.5419,1.3732,0.6268,1.5189,0.4811,1.2355,0.7645,1.5559,0.4441
82,14.87227,28410.6262,7.89184,0.2042646,0.00099934,423737.0,0.04752,0.20426,0.87523,0.98552,0.50448,0.71027,0.57587,0.21087456,0.0,423737.0,0.018,0.21087,0.85077,0.98802,0.58777,0.76666,0.59027,0.18275501,0.0,423737.0,0.01845,0.18276,0.95363,0.98293,0.18863,0.43431,,0.9101,1.0899,1.4617,0.5383,1.4127,0.5873,1.3114,0.6886,1.5157,0.4843,1.459,0.541,1.3725,0.6275,1.5257,0.4743,1.2421,0.7579,1.5512,0.4488
83,14.43032,28386.90932,7.88525,0.20062068,0.00099929,423737.0,0.0461,0.20062,0.87198,0.98564,0.51762,0.71946,0.77253,0.20425834,0.0,423737.0,0.02414,0.20426,0.85593,0.98833,0.56745,0.75329,0.59318,0.17444788,0.0,423737.0,0.01854,0.17445,0.96166,0.9848,0.15596,0.39492,,0.906,1.094,1.4803,0.5197,1.4155,0.5845,1.3095,0.6905,1.5187,0.4813,1.464,0.536,1.3838,0.6162,1.526,0.474,1.2421,0.7579,1.5554,0.4446
84,14.51225,28365.25666,7.87924,0.2100037,0.00099925,423737.0,0.04637,0.21,0.86727,0.98497,0.5367,0.7326,0.60549,0.22051199,0.0,423737.0,0.01892,0.22051,0.85246,0.99044,0.58111,0.7623,0.85353,0.20998449,0.0,423737.0,0.02667,0.20998,0.9536,0.98495,0.18878,0.43449,,0.9002,1.0998,1.4902,0.5098,1.4317,0.5683,1.311,0.689,1.5266,0.4734,1.4741,0.5259,1.3975,0.6025,1.5383,0.4617,1.2444,0.7556,1.5552,0.4448
85,14.55749,28344.77695,7.87355,0.20437994,0.00099921,423737.0,0.04651,0.20438,0.87233,0.9848,0.51623,0.71849,0.70245,0.21764928,0.0,423737.0,0.02195,0.21765,0.85372,0.98937,0.57618,0.75906,0.58349,0.1956866,0.0,423737.0,0.01823,0.19569,0.95641,0.98555,0.17734,0.42111,,0.9008,1.0992,1.4971,0.5029,1.4417,0.5583,1.31,0.69,1.5427,0.4573,1.4704,0.5296,1.3996,0.6004,1.5464,0.4536,1.2517,0.7483,1.5638,0.4362
86,14.63523,28326.14283,7.86837,0.19866757,0.00099916,423737.0,0.04676,0.19867,0.87605,0.98641,0.50117,0.70794,0.57792,0.25804272,0.0,423737.0,0.01806,0.25804,0.83653,0.98472,0.64387,0.80241,0.64252,0.22132837,0.0,423737.0,0.02008,0.22133,0.95069,0.98366,0.2006,0.44789,,0.8986,1.1014,1.5063,0.4937,1.4576,0.5424,1.3241,0.6759,1.5521,0.4479,1.4893,0.5107,1.3987,0.6013,1.5552,0.4448,1.2505,0.7495,1.5682,0.4318
87,14.72393,28309.52679,7.86376,0.21093081,0.00099911,423737.0,0.04704,0.21093,0.86648,0.98412,0.53988,0.73476,0.60368,0.21945871,0.0,423737.0,0.01886,0.21946,0.82741,0.98809,0.67978,0.82449,0.68613,0.19655571,0.0,423737.0,0.02144,0.19656,0.94948,0.98361,0.20551,0.45333,,0.9036,1.0964,1.5175,0.4825,1.4682,0.5318,1.338,0.662,1.577,0.423,1.5142,0.4858,1.3968,0.6032,1.5633,0.4367,1.2606,0.7394,1.5812,0.4188
88,14.41096,28286.23314,7.85729,0.20650981,0.00099906,423737.0,0.04604,0.20651,0.87012,0.98397,0.52515,0.72467,0.6413,0.21777558,0.0,423737.0,0.02004,0.21778,0.84102,0.98693,0.62619,0.79132,0.60515,0.19311492,0.0,423737.0,0.01891,0.19311,0.95525,0.98417,0.18205,0.42667,,0.9127,1.0873,1.4982,0.5018,1.4576,0.5424,1.3454,0.6546,1.5643,0.4357,1.5104,0.4896,1.4166,0.5834,1.5448,0.4552,1.2689,0.7311,1.6002,0.3998
89,14.79409,28271.26771,7.85313,0.20219894,0.00099901,423737.0,0.04727,0.2022,0.86917,0.984,0.52898,0.72731,0.58193,0.23231377,0.0,423737.0,0.01819,0.23231,0.82585,0.98348,0.68592,0.8282,0.63559,0.2076632,0.0,423737.0,0.01986,0.20766,0.93397,0.97787,0.26863,0.51829,,0.908,1.092,1.5255,0.4745,1.4649,0.5351,1.3594,0.6406,1.5742,0.4258,1.4999,0.5001,1.4182,0.5818,1.544,0.456,1.2713,0.7287,1.604,0.396
90,14.58398,28251.89854,7.84775,0.20561278,0.00099896,423737.0,0.04659,0.20561,0.87294,0.9849,0.51374,0.71676,0.71767,0.21625371,0.0,423737.0,0.02243,0.21625,0.8499,0.98984,0.59122,0.76891,0.57783,0.19258191,0.0,423737.0,0.01806,0.19258,0.95778,0.98532,0.17176,0.41444,,0.9139,1.0861,1.519,0.481,1.4745,0.5255,1.3448,0.6552,1.5827,0.4173,1.5189,0.4811,1.4174,0.5826,1.5596,0.4404,1.274,0.726,1.6077,0.3923
91,14.53923,28231.7052,7.84214,0.19047325,0.00099891,423737.0,0.04645,0.19047,0.87722,0.98716,0.49644,0.70458,0.82468,0.21007864,0.0,423737.0,0.02577,0.21008,0.8509,0.98834,0.58728,0.76634,0.59523,0.1833811,0.0,423737.0,0.0186,0.18338,0.95915,0.985,0.16618,0.40766,,0.8916,1.1084,1.537,0.463,1.4829,0.5171,1.3666,0.6334,1.5873,0.4128,1.506,0.494,1.427,0.573,1.5643,0.4357,1.276,0.724,1.62,0.38
92,14.58486,28212.56921,7.83682,0.20369921,0.00099886,423737.0,0.0466,0.2037,0.87596,0.98529,0.50154,0.70819,0.58612,0.20273033,0.0,423737.0,0.01832,0.20273,0.85782,0.98953,0.56001,0.74834,0.68566,0.17697519,0.0,423737.0,0.02143,0.17698,0.95913,0.9853,0.16627,0.40776,,0.8981,1.1019,1.5359,0.4641,1.4859,0.5141,1.3774,0.6226,1.5915,0.4085,1.5052,0.4948,1.4421,0.5579,1.5681,0.4319,1.2835,0.7165,1.626,0.374
93,14.56892,28193.20677,7.83145,0.19229946,0.0009988,423737.0,0.04655,0.1923,0.87455,0.98666,0.50724,0.71221,0.61895,0.18190667,0.0,423737.0,0.01934,0.18191,0.85553,0.98942,0.56905,0.75435,0.60293,0.16537611,0.0,423737.0,0.01884,0.16538,0.95962,0.98436,0.16428,0.40531,,0.893,1.107,1.5288,0.4712,1.4877,0.5123,1.3855,0.6145,1.6003,0.3997,1.5116,0.4884,1.4392,0.5608,1.5823,0.4177,1.2875,0.7125,1.6322,0.3678
94,14.88103,28180.20386,7.82783,0.1936777,0.00099874,423737.0,0.04754,0.19368,0.87711,0.98671,0.49687,0.70489,0.57975,0.21362029,0.0,423737.0,0.01812,0.21362,0.81883,0.9851,0.71359,0.84474,0.59788,0.18742157,0.0,423737.0,0.01868,0.18742,0.93925,0.98178,0.24715,0.49715,,0.8935,1.1065,1.5436,0.4564,1.4935,0.5065,1.3964,0.6036,1.6224,0.3776,1.5112,0.4887,1.4319,0.5681,1.5792,0.4208,1.2894,0.7106,1.6324,0.3676
95,14.43973,28158.40938,7.82178,0.18928925,0.00099869,423737.0,0.04613,0.18929,0.87649,0.98707,0.49938,0.70667,0.598,0.21489586,0.0,423737.0,0.01869,0.2149,0.85056,0.98816,0.58863,0.76722,0.70915,0.19307848,0.0,423737.0,0.02216,0.19308,0.96082,0.98514,0.15941,0.39926,,0.8952,1.1048,1.5588,0.4412,1.4978,0.5022,1.4004,0.5996,1.6207,0.3793,1.5272,0.4728,1.4409,0.5591,1.5839,0.4161,1.2924,0.7076,1.6301,0.3699
96,14.60171,28139.94435,7.81665,0.19912834,0.00099863,423737.0,0.04665,0.19913,0.87496,0.98522,0.5056,0.71106,0.63815,0.22729545,0.0,423737.0,0.01994,0.2273,0.821,0.97729,0.70505,0.83967,0.58074,0.2183817,0.0,423737.0,0.01815,0.21838,0.9287,0.97606,0.29009,0.5386,,0.8981,1.1019,1.5622,0.4378,1.4904,0.5096,1.3971,0.6029,1.6156,0.3844,1.5415,0.4585,1.4329,0.5671,1.598,0.402,1.2892,0.7108,1.6417,0.3583
97,14.65158,28122.5261,7.81181,0.19586454,0.00099857,423737.0,0.04681,0.19586,0.87163,0.98598,0.51905,0.72045,0.57945,0.19528178,0.0,423737.0,0.01811,0.19528,0.84589,0.98602,0.607,0.7791,0.70592,0.16310024,0.0,423737.0,0.02206,0.1631,0.95785,0.98515,0.17148,0.41411,,0.8989,1.1011,1.572,0.428,1.5031,0.4969,1.406,0.594,1.6296,0.3704,1.561,0.439,1.444,0.556,1.6048,0.3952,1.296,0.704,1.6536,0.3464
98,14.63508,28104.8468,7.8069,0.19586739,0.00099851,423737.0,0.04676,0.19587,0.87426,0.98628,0.50842,0.71303,0.5806,0.1755799,0.0,423737.0,0.01814,0.17558,0.85723,0.99073,0.56235,0.7499,0.59917,0.16388801,0.0,423737.0,0.01872,0.16389,0.96121,0.98566,0.15781,0.39725,,0.8871,1.1129,1.5793,0.4207,1.4888,0.5112,1.4077,0.5923,1.6219,0.3781,1.5548,0.4452,1.4496,0.5504,1.6029,0.3972,1.3047,0.6953,1.6607,0.3393
99,14.67077,28087.90659,7.8022,0.19669518,0.00099844,423737.0,0.04687,0.1967,0.87245,0.98604,0.51574,0.71815,0.66578,0.24414187,0.0,423737.0,0.02081,0.24414,0.85001,0.99025,0.59079,0.76863,0.60391,0.22834917,0.0,423737.0,0.01887,0.22835,0.9517,0.9844,0.19651,0.44329,,0.8954,1.1046,1.5982,0.4018,1.5148,0.4852,1.4164,0.5836,1.6349,0.3651,1.5546,0.4454,1.4622,0.5378,1.5966,0.4034,1.3016,0.6984,1.6571,0.3429
100,14.55204,28068.77886,7.79688,0.19227742,0.00099838,423737.0,0.04649,0.19228,0.87663,0.98614,0.49884,0.70629,0.61729,0.22631171,0.0,423737.0,0.01929,0.22631,0.84702,0.98671,0.60255,0.77624,0.59936,0.20555669,0.0,423737.0,0.01873,0.20556,0.95294,0.98398,0.19144,0.43754,,0.8914,1.1086,1.5961,0.4039,1.5207,0.4793,1.4312,0.5688,1.638,0.3621,1.5737,0.4263,1.4485,0.5515,1.6122,0.3878,1.3041,0.6959,1.6614,0.3386
