epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
50,38.46028,66746.0837,18.54058,0.28017135,0.001,423737.0,0.12288,0.28017,0.85069,0.97667,0.60371,0.77699,1.04159,0.33149679,0.0,423737.0,0.03255,0.3315,0.81188,0.97393,0.74094,0.86078,1.03971,0.31240187,0.0,423737.0,0.03249,0.3124,0.91829,0.96484,0.33241,0.57655,,0.9875,1.0125,1.0837,0.9163,1.1683,0.8317,1.2235,0.7765,1.2759,0.7241,1.3767,0.6233,1.2236,0.7764,1.3377,0.6623,1.2981,0.7019,1.3194,0.6806
51,38.86619,66884.90484,18.57914,0.28921602,0.001,423737.0,0.12417,0.28922,0.84032,0.97331,0.64564,0.80352,1.08967,0.31218743,0.0,423737.0,0.03405,0.31219,0.83265,0.98045,0.65917,0.81189,1.0845,0.29851868,0.0,423737.0,0.03389,0.29852,0.93594,0.97784,0.26062,0.51051,,0.9794,1.0206,1.0893,0.9107,1.1678,0.8322,1.2102,0.7898,1.2803,0.7197,1.3913,0.6087,1.2264,0.7736,1.3482,0.6518,1.3015,0.6985,1.3281,0.6719
52,38.64639,67008.94626,18.6136,0.29348855,0.001,423737.0,0.12347,0.29349,0.84673,0.97464,0.61974,0.78724,1.05531,0.29369852,0.0,423737.0,0.03298,0.2937,0.82213,0.983,0.7006,0.83702,1.04474,0.27217257,0.0,423737.0,0.03265,0.27217,0.94086,0.98241,0.24061,0.49052,,0.9749,1.0251,1.1027,0.8973,1.1744,0.8256,1.2304,0.7696,1.2959,0.7041,1.3903,0.6097,1.222,0.778,1.3519,0.6481,1.2897,0.7103,1.3332,0.6668
53,38.15415,67109.22315,18.64145,0.26690954,0.00099999,423737.0,0.1219,0.26691,0.8538,0.97843,0.59113,0.76885,1.04907,0.2822657,0.0,423737.0,0.03278,0.28227,0.84081,0.98249,0.62702,0.79184,1.0528,0.25291473,0.0,423737.0,0.0329,0.25291,0.94893,0.98055,0.20777,0.45582,,0.9753,1.0247,1.092,0.908,1.1806,0.8194,1.2374,0.7626,1.304,0.696,1.3999,0.6001,1.2471,0.7529,1.3707,0.6293,1.2978,0.7022,1.3461,0.6539
54,34.99292,67092.67362,18.63685,0.27083168,0.00099999,423737.0,0.1118,0.27083,0.85,0.97692,0.6065,0.77878,1.03289,0.29002698,0.0,423737.0,0.03228,0.29003,0.84437,0.98431,0.61301,0.78295,1.07167,0.26402899,0.0,423737.0,0.03349,0.26403,0.94694,0.98109,0.21588,0.46463,,0.9741,1.0259,1.0893,0.9107,1.1852,0.8148,1.239,0.761,1.3008,0.6992,1.405,0.595,1.2453,0.7547,1.3678,0.6322,1.3015,0.6985,1.3478,0.6522
55,38.7293,67205.1712,18.6681,0.27507516,0.00099998,423737.0,0.12374,0.27508,0.85437,0.97687,0.58883,0.76735,1.07806,0.31890904,0.0,423737.0,0.03369,0.31891,0.82622,0.97935,0.68448,0.82733,1.04134,0.30596634,0.0,423737.0,0.03254,0.30597,0.92284,0.97756,0.3139,0.56027,,0.971,1.029,1.0842,0.9158,1.1944,0.8056,1.2499,0.7501,1.3055,0.6945,1.4269,0.5731,1.248,0.752,1.3767,0.6233,1.298,0.702,1.3515,0.6485
56,38.61525,67308.47475,18.6968,0.27080653,0.00099998,423737.0,0.12337,0.27081,0.85529,0.97702,0.5851,0.76492,1.05588,0.33851298,0.0,423737.0,0.033,0.33851,0.81461,0.9824,0.73022,0.85453,1.07185,0.30532057,0.0,423737.0,0.0335,0.30532,0.93524,0.97889,0.26347,0.5133,,0.9687,1.0313,1.0821,0.9179,1.2082,0.7918,1.2521,0.7479,1.3125,0.6875,1.4303,0.5697,1.2508,0.7492,1.3745,0.6255,1.2932,0.7068,1.3663,0.6337
57,38.87838,67415.6949,18.72658,0.26176768,0.00099997,423737.0,0.12421,0.26177,0.86021,0.97765,0.56523,0.75182,1.08499,0.34236144,0.0,423737.0,0.03391,0.34236,0.82816,0.98254,0.67685,0.82271,1.08164,0.32023968,0.0,423737.0,0.0338,0.32024,0.93427,0.9803,0.2674,0.51711,,0.9643,1.0357,1.0703,0.9297,1.1951,0.8049,1.253,0.747,1.3254,0.6746,1.4331,0.5669,1.2594,0.7406,1.3853,0.6147,1.2949,0.7052,1.368,0.632
58,38.68806,67511.70156,18.75325,0.26243249,0.00099996,423737.0,0.1236,0.26243,0.85982,0.97856,0.56681,0.75287,1.04407,0.23249578,0.0,423737.0,0.03263,0.2325,0.84721,0.98583,0.60182,0.77577,1.0493,0.21404639,0.0,423737.0,0.03279,0.21405,0.95213,0.98213,0.19475,0.44131,,0.9601,1.0399,1.0867,0.9133,1.208,0.792,1.2581,0.7419,1.3439,0.6561,1.4324,0.5676,1.2621,0.7379,1.3918,0.6082,1.294,0.706,1.3857,0.6143
59,38.14955,67585.80655,18.77384,0.26234512,0.00099995,423737.0,0.12188,0.26235,0.85853,0.97914,0.57201,0.75631,1.04379,0.28720586,0.0,423737.0,0.03262,0.28721,0.83517,0.98585,0.64922,0.80574,1.0425,0.27612208,0.0,423737.0,0.03258,0.27612,0.94148,0.98132,0.2381,0.48795,,0.9719,1.0281,1.092,0.908,1.2202,0.7798,1.281,0.719,1.3625,0.6376,1.48,0.52,1.2648,0.7352,1.3969,0.6031,1.2967,0.7033,1.3977,0.6023
60,38.25059,67659.44274,18.79429,0.26189358,0.00099994,423737.0,0.12221,0.26189,0.85598,0.97831,0.58232,0.7631,1.05532,0.30753774,0.0,423737.0,0.03298,0.30754,0.82678,0.97551,0.68229,0.82601,1.10222,0.30724069,0.0,423737.0,0.03444,0.30724,0.92116,0.97357,0.32072,0.56633,,0.9691,1.0309,1.0871,0.9129,1.2213,0.7787,1.2834,0.7166,1.3538,0.6462,1.4809,0.5191,1.2668,0.7332,1.3959,0.6041,1.29,0.71,1.403,0.597
61,39.13286,67757.04767,18.8214,0.26516578,0.00099992,423737.0,0.12503,0.26517,0.85526,0.97891,0.58522,0.765,1.09107,0.22229437,0.0,423737.0,0.0341,0.22229,0.85402,0.98684,0.575,0.75828,1.07547,0.20887045,0.0,423737.0,0.03361,0.20887,0.95258,0.98201,0.19292,0.43923,,0.9698,1.0302,1.0944,0.9056,1.2387,0.7613,1.299,0.701,1.3729,0.6271,1.4787,0.5213,1.273,0.727,1.3918,0.6082,1.3004,0.6996,1.4142,0.5858
62,39.44458,67859.89595,18.84997,0.25656167,0.00099991,423737.0,0.12602,0.25656,0.85661,0.98015,0.57977,0.76142,1.07267,0.25476437,0.0,423737.0,0.03352,0.25476,0.80567,0.98091,0.7654,0.87487,1.07151,0.22528157,0.0,423737.0,0.03348,0.22528,0.9117,0.97938,0.35925,0.59937,,0.9538,1.0462,1.0916,0.9084,1.2363,0.7637,1.3079,0.6921,1.3739,0.6261,1.4879,0.5121,1.2725,0.7275,1.3937,0.6063,1.3094,0.6906,1.4106,0.5894
63,39.24433,67952.24009,18.87562,0.2518711,0.00099989,423737.0,0.12538,0.25187,0.86065,0.97982,0.56344,0.75063,1.05789,0.21676935,0.0,423737.0,0.03306,0.21677,0.85448,0.98755,0.57318,0.75709,1.05557,0.20051112,0.0,423737.0,0.03299,0.20051,0.94949,0.98249,0.20551,0.45333,,0.9522,1.0478,1.0679,0.9321,1.2378,0.7622,1.3276,0.6724,1.3708,0.6292,1.5022,0.4978,1.2708,0.7292,1.4078,0.5921,1.3224,0.6776,1.4098,0.5902
64,38.685,68023.88437,18.89552,0.24935178,0.00099987,423737.0,0.12359,0.24935,0.86168,0.97966,0.55928,0.74785,1.05048,0.25985909,0.0,423737.0,0.03283,0.25986,0.84455,0.98616,0.61227,0.78248,1.06254,0.23016251,0.0,423737.0,0.0332,0.23016,0.94908,0.98333,0.20716,0.45515,,0.9471,1.0529,1.0713,0.9287,1.2436,0.7564,1.3215,0.6785,1.3883,0.6117,1.5175,0.4825,1.2753,0.7247,1.4182,0.5818,1.3224,0.6776,1.4298,0.5702
65,38.61349,68090.08989,18.91391,0.24898889,0.00099985,423737.0,0.12337,0.24899,0.85762,0.97929,0.57572,0.75876,1.05379,0.34127515,0.0,423737.0,0.03293,0.34128,0.80426,0.98323,0.77099,0.87806,1.04816,0.31007301,0.0,423737.0,0.03276,0.31007,0.9328,0.9779,0.27337,0.52285,,0.955,1.045,1.0867,0.9133,1.24,0.76,1.3374,0.6626,1.3917,0.6083,1.5191,0.4809,1.2868,0.7132,1.4195,0.5805,1.3158,0.6842,1.4371,0.5629
66,38.62612,68153.53095,18.93154,0.2486301,0.00099983,423737.0,0.12341,0.24863,0.86166,0.97995,0.55938,0.74792,1.05168,0.22552194,0.0,423737.0,0.03286,0.22552,0.85189,0.98974,0.58337,0.76379,1.08024,0.2112338,0.0,423737.0,0.03376,0.21123,0.95721,0.9841,0.1741,0.41726,,0.9386,1.0614,1.0647,0.9353,1.2326,0.7674,1.3432,0.6568,1.3943,0.6057,1.5184,0.4816,1.2866,0.7134,1.4331,0.5669,1.3279,0.6721,1.4569,0.5431
67,38.13547,68200.02979,18.94445,0.23655731,0.00099981,423737.0,0.12184,0.23656,0.86414,0.98236,0.54932,0.74116,1.04352,0.2215193,0.0,423737.0,0.03261,0.22152,0.84461,0.9853,0.61202,0.78232,1.04439,0.19515736,0.0,423737.0,0.03264,0.19516,0.9499,0.98222,0.20383,0.45148,,0.9436,1.0564,1.053,0.947,1.2299,0.7701,1.352,0.648,1.4254,0.5746,1.5315,0.4685,1.2924,0.7076,1.4381,0.5619,1.3315,0.6685,1.4617,0.5383
68,38.43518,68252.46299,18.95902,0.24117471,0.00099979,423737.0,0.1228,0.24117,0.86262,0.98077,0.55546,0.74529,1.06402,0.23781467,0.0,423737.0,0.03325,0.23781,0.84794,0.98761,0.59893,0.77391,1.06362,0.215784,0.0,423737.0,0.03324,0.21578,0.95101,0.98491,0.1993,0.44643,,0.9362,1.0638,1.0637,0.9363,1.2502,0.7498,1.3642,0.6358,1.4379,0.5621,1.5352,0.4648,1.2926,0.7074,1.4371,0.5629,1.3292,0.6708,1.4639,0.5361
69,39.0421,68319.03364,18.97751,0.23542167,0.00099977,423737.0,0.12474,0.23542,0.86594,0.98138,0.54207,0.73625,1.07888,0.19719635,0.0,423737.0,0.03371,0.1972,0.85815,0.98933,0.5587,0.74746,1.0612,0.17329208,0.0,423737.0,0.03316,0.17329,0.95737,0.98509,0.17343,0.41645,,0.9348,1.0652,1.0572,0.9428,1.267,0.733,1.371,0.629,1.4416,0.5584,1.5578,0.4422,1.3055,0.6945,1.4564,0.5436,1.3352,0.6648,1.4725,0.5275
70,39.58311,68397.32786,18.99926,0.23651989,0.00099974,423737.0,0.12646,0.23652,0.86485,0.98193,0.54646,0.73923,1.07322,0.21584143,0.0,423737.0,0.03354,0.21584,0.84555,0.98784,0.60834,0.77996,1.07541,0.18379825,0.0,423737.0,0.03361,0.1838,0.95545,0.98423,0.18123,0.42571,,0.9334,1.0666,1.0598,0.9402,1.2814,0.7186,1.3634,0.6366,1.4458,0.5542,1.5782,0.4218,1.3046,0.6954,1.4708,0.5292,1.3306,0.6694,1.4833,0.5167
71,39.10107,68459.43985,19.01651,0.23272405,0.00099971,423737.0,0.12492,0.23272,0.8622,0.98297,0.55716,0.74643,1.07308,0.22156206,0.0,423737.0,0.03353,0.22156,0.85035,0.98829,0.58942,0.76774,1.0787,0.19472609,0.0,423737.0,0.03371,0.19473,0.95491,0.98414,0.18345,0.42832,,0.9267,1.0733,1.0636,0.9364,1.2725,0.7275,1.3915,0.6085,1.4479,0.5521,1.5981,0.4019,1.3001,0.6999,1.4772,0.5228,1.3306,0.6694,1.4826,0.5174
72,38.38208,68499.79948,19.02772,0.22355945,0.00099969,423737.0,0.12263,0.22356,0.86526,0.9828,0.5448,0.7381,1.08115,0.22630402,0.0,423737.0,0.03379,0.2263,0.83511,0.98747,0.64948,0.8059,1.09309,0.20831979,0.0,423737.0,0.03416,0.20832,0.94078,0.9826,0.24094,0.49086,,0.9264,1.0736,1.0557,0.9443,1.2878,0.7122,1.3911,0.6089,1.4503,0.5497,1.6047,0.3953,1.3001,0.6999,1.4815,0.5185,1.3399,0.6601,1.5005,0.4995
73,38.052,68529.44004,19.03596,0.23309146,0.00099966,423737.0,0.12157,0.23309,0.86313,0.98108,0.55343,0.74393,1.03823,0.22061248,0.0,423737.0,0.03244,0.22061,0.83572,0.98259,0.64705,0.8044,1.0826,0.19852548,0.0,423737.0,0.03383,0.19853,0.94302,0.97724,0.23183,0.48149,,0.9224,1.0776,1.0583,0.9417,1.2859,0.7141,1.4044,0.5956,1.4636,0.5364,1.6226,0.3774,1.2988,0.7012,1.4771,0.5229,1.345,0.655,1.5035,0.4965
74,38.54514,68569.93267,19.0472,0.22359312,0.00099963,423737.0,0.12315,0.22359,0.86812,0.98302,0.53324,0.73024,1.05294,0.23955352,0.0,423737.0,0.0329,0.23955,0.82521,0.98478,0.68844,0.82972,1.04676,0.22292049,0.0,423737.0,0.03271,0.22292,0.91695,0.98323,0.33789,0.58128,,0.9106,1.0894,1.0491,0.9509,1.2862,0.7138,1.407,0.593,1.4782,0.5218,1.6279,0.3721,1.2942,0.7058,1.487,0.513,1.3308,0.6692,1.5136,0.4864
75,38.10629,68597.23555,19.05479,0.22488905,0.00099959,423737.0,0.12175,0.22489,0.86964,0.98251,0.5271,0.72601,1.05117,0.21042851,0.0,423737.0,0.03285,0.21043,0.84344,0.9871,0.61664,0.78527,1.06939,0.18003872,0.0,423737.0,0.03342,0.18004,0.95407,0.98459,0.18684,0.43225,,0.92,1.0801,1.0535,0.9465,1.2922,0.7078,1.4118,0.5882,1.4903,0.5098,1.6253,0.3747,1.2919,0.7081,1.5011,0.4989,1.3226,0.6774,1.5072,0.4928
76,38.866,68641.81242,19.06717,0.23108024,0.00099956,423737.0,0.12417,0.23108,0.86753,0.98253,0.53562,0.73186,1.06814,0.25628617,0.0,423737.0,0.03338,0.25629,0.84459,0.98781,0.61213,0.78239,1.03934,0.22758025,0.0,423737.0,0.03248,0.22758,0.94869,0.98331,0.20873,0.45687,,0.9191,1.0809,1.0551,0.9449,1.3096,0.6904,1.4324,0.5676,1.505,0.495,1.6332,0.3668,1.3101,0.6899,1.5067,0.4933,1.3284,0.6716,1.5242,0.4758
77,38.15425,68666.7115,19.07409,0.2315696,0.00099953,423737.0,0.1219,0.23157,0.86147,0.98164,0.56011,0.74841,1.04671,0.25494892,0.0,423737.0,0.03271,0.25495,0.79527,0.98089,0.80637,0.89798,1.03917,0.22444463,0.0,423737.0,0.03247,0.22444,0.93042,0.97935,0.28305,0.53203,,0.9146,1.0854,1.0671,0.9329,1.3186,0.6814,1.4488,0.5512,1.5046,0.4954,1.6169,0.3831,1.3157,0.6843,1.5085,0.4915,1.3405,0.6596,1.5396,0.4604
78,37.92188,68684.36398,19.07899,0.22167101,0.00099949,423737.0,0.12116,0.22167,0.86838,0.98336,0.5322,0.72952,1.05184,0.20019525,0.0,423737.0,0.03287,0.2002,0.85535,0.989,0.56975,0.75482,1.04106,0.17884091,0.0,423737.0,0.03253,0.17884,0.95622,0.9851,0.17811,0.42203,,0.9016,1.0984,1.0454,0.9546,1.3331,0.6669,1.45,0.55,1.5177,0.4823,1.6542,0.3458,1.317,0.683,1.5097,0.4903,1.3459,0.6541,1.5439,0.4561
79,38.08193,68704.46818,19.08457,0.22567927,0.00099945,423737.0,0.12167,0.22568,0.86192,0.97981,0.55833,0.74721,1.07522,0.27490512,0.0,423737.0,0.0336,0.27491,0.84466,0.98652,0.61185,0.78221,1.05556,0.24909809,0.0,423737.0,0.03299,0.2491,0.94776,0.98088,0.21252,0.461,,0.9023,1.0977,1.0561,0.9439,1.3227,0.6773,1.4667,0.5333,1.5153,0.4847,1.6748,0.3252,1.3178,0.6822,1.5075,0.4925,1.3546,0.6454,1.5511,0.449
80,38.0994,68723.54953,19.08987,0.22728156,0.00099942,423737.0,0.12172,0.22728,0.86386,0.98215,0.55048,0.74194,1.03769,0.20732949,0.0,423737.0,0.03243,0.20733,0.83304,0.98735,0.65763,0.81095,1.06835,0.17148813,0.0,423737.0,0.03339,0.17149,0.95436,0.98407,0.18568,0.43091,,0.9099,1.0901,1.0585,0.9416,1.3272,0.6728,1.4653,0.5347,1.5231,0.4769,1.6854,0.3146,1.3242,0.6758,1.5064,0.4936,1.3485,0.6515,1.5557,0.4443
81,37.98496,68738.5595,19.09404,0.21710894,0.00099938,423737.0,0.12136,0.21711,0.87419,0.98403,0.50869,0.71322,1.04516,0.19142404,0.0,423737.0,0.03266,0.19142,0.85638,0.98952,0.5657,0.75213,1.04486,0.16409943,0.0,423737.0,0.03265,0.1641,0.96004,0.98484,0.16255,0.40318,,0.912,1.088,1.0577,0.9423,1.3283,0.6717,1.4836,0.5164,1.5517,0.4483,1.6858,0.3142,1.3276,0.6724,1.5107,0.4893,1.3604,0.6396,1.5642,0.4358
82,38.44086,68762.82209,19.10078,0.21322387,0.00099934,423737.0,0.12281,0.21322,0.87041,0.98442,0.52397,0.72386,1.0459,0.19748378,0.0,423737.0,0.03268,0.19748,0.85288,0.98949,0.57947,0.76123,1.07862,0.17011646,0.0,423737.0,0.03371,0.17012,0.95742,0.9844,0.17323,0.4162,,0.9103,1.0897,1.0613,0.9387,1.3351,0.6649,1.4852,0.5148,1.5661,0.4339,1.6702,0.3298,1.33,0.67,1.507,0.493,1.3547,0.6453,1.5646,0.4354
83,38.64394,68790.22399,19.1084,0.21094266,0.00099929,423737.0,0.12346,0.21094,0.87122,0.98428,0.5207,0.7216,1.05269,0.27115127,0.0,423737.0,0.0329,0.27115,0.83776,0.97869,0.63904,0.7994,1.05394,0.25498731,0.0,423737.0,0.03294,0.25499,0.93502,0.97624,0.26435,0.51415,,0.8995,1.1005,1.0592,0.9408,1.3469,0.6531,1.4869,0.5131,1.5706,0.4294,1.6788,0.3212,1.3265,0.6735,1.4979,0.5021,1.3446,0.6554,1.5694,0.4306
84,39.09856,68826.31421,19.11842,0.21856326,0.00099925,423737.0,0.12492,0.21856,0.86691,0.98263,0.53814,0.73358,1.06006,0.19532067,0.0,423737.0,0.03313,0.19532,0.85021,0.98678,0.58997,0.76809,1.07852,0.17190545,0.0,423737.0,0.0337,0.17191,0.95534,0.98287,0.18171,0.42627,,0.9009,1.0991,1.0585,0.9415,1.3562,0.6438,1.5002,0.4998,1.5798,0.4202,1.6988,0.3012,1.3244,0.6756,1.508,0.492,1.3529,0.6471,1.5704,0.4296
85,40.14608,68883.96913,19.13444,0.19331101,0.00099921,423737.0,0.12826,0.19331,0.8752,0.98635,0.50462,0.71036,1.12829,0.25801825,0.0,423737.0,0.03526,0.25802,0.83453,0.98451,0.65174,0.8073,1.12331,0.23118849,0.0,423737.0,0.0351,0.23119,0.95086,0.98452,0.19993,0.44713,,0.8795,1.1205,1.0455,0.9545,1.3674,0.6326,1.5127,0.4873,1.5839,0.4162,1.7246,0.2754,1.3172,0.6828,1.5179,0.4821,1.3446,0.6554,1.5787,0.4213
86,39.00299,68914.241,19.14284,0.21666395,0.00099916,423737.0,0.12461,0.21666,0.86919,0.98282,0.52894,0.72728,1.06436,0.22876139,0.0,423737.0,0.03326,0.22876,0.8442,0.9897,0.61366,0.78336,1.07266,0.19883102,0.0,423737.0,0.03352,0.19883,0.9555,0.98503,0.18106,0.42551,,0.8845,1.1155,1.0498,0.9502,1.3718,0.6282,1.5113,0.4887,1.5892,0.4108,1.7396,0.2604,1.3153,0.6847,1.5319,0.4681,1.3533,0.6467,1.5916,0.4084
87,38.35076,68928.76719,19.14688,0.20669531,0.00099911,423737.0,0.12253,0.2067,0.87165,0.98402,0.51896,0.72039,1.06136,0.1815245,0.0,423737.0,0.03317,0.18152,0.85709,0.98981,0.56287,0.75025,1.044,0.15198814,0.0,423737.0,0.03263,0.15199,0.96117,0.98624,0.15799,0.39748,,0.8868,1.1132,1.056,0.944,1.3684,0.6316,1.515,0.485,1.5976,0.4024,1.7343,0.2657,1.322,0.678,1.5336,0.4664,1.35,0.65,1.5931,0.4069
88,38.85754,68952.98672,19.15361,0.19888108,0.00099906,423737.0,0.12415,0.19888,0.87308,0.98572,0.5132,0.71638,1.10288,0.18402133,0.0,423737.0,0.03447,0.18402,0.85912,0.99052,0.55488,0.7449,1.06953,0.16320104,0.0,423737.0,0.03342,0.1632,0.95822,0.98587,0.16999,0.4123,,0.8895,1.1105,1.0758,0.9243,1.3691,0.6309,1.5188,0.4812,1.6058,0.3942,1.7428,0.2572,1.3187,0.6813,1.5335,0.4665,1.3488,0.6512,1.595,0.405
89,39.03125,68979.49115,19.16097,0.21906357,0.00099901,423737.0,0.1247,0.21906,0.86836,0.98234,0.53229,0.72958,1.07618,0.21611875,0.0,423737.0,0.03363,0.21612,0.84637,0.98711,0.6051,0.77788,1.07724,0.17973528,0.0,423737.0,0.03366,0.17974,0.96029,0.98454,0.16156,0.40195,,0.8972,1.1028,1.0699,0.9301,1.3718,0.6282,1.5432,0.4568,1.6228,0.3772,1.7353,0.2647,1.3115,0.6885,1.5393,0.4607,1.3518,0.6482,1.5913,0.4087
90,39.31018,69010.40649,19.16956,0.19377305,0.00099896,423737.0,0.12559,0.19377,0.87398,0.98711,0.50957,0.71384,1.11857,0.18910861,0.0,423737.0,0.03496,0.18911,0.85472,0.99025,0.57222,0.75645,1.1127,0.1637171,0.0,423737.0,0.03477,0.16372,0.9616,0.98642,0.15623,0.39526,,0.898,1.102,1.0741,0.9259,1.3766,0.6234,1.5466,0.4534,1.6386,0.3614,1.7757,0.2243,1.3162,0.6838,1.5438,0.4562,1.3502,0.6498,1.6024,0.3976
91,37.99245,69012.46671,19.17013,0.19449452,0.00099891,423737.0,0.12138,0.19449,0.87331,0.98644,0.51224,0.71571,1.03978,0.21210613,0.0,423737.0,0.03249,0.21211,0.8548,0.99023,0.57193,0.75626,1.03488,0.19046801,0.0,423737.0,0.03234,0.19047,0.95805,0.98607,0.17067,0.41312,,0.8947,1.1053,1.0658,0.9342,1.3623,0.6377,1.5673,0.4327,1.6461,0.3539,1.7982,0.2018,1.3129,0.6871,1.5376,0.4624,1.3507,0.6493,1.6147,0.3853
92,38.0566,69014.98101,19.17083,0.19093973,0.00099886,423737.0,0.12159,0.19094,0.87632,0.9872,0.5001,0.70718,1.03654,0.20181207,0.0,423737.0,0.03239,0.20181,0.84549,0.98235,0.60857,0.78011,1.04142,0.19646666,0.0,423737.0,0.03254,0.19647,0.94308,0.97423,0.23155,0.4812,,0.8802,1.1198,1.0678,0.9322,1.3563,0.6437,1.5684,0.4316,1.6445,0.3555,1.8157,0.1843,1.3224,0.6776,1.5387,0.4613,1.3421,0.6579,1.6134,0.3866
93,38.0953,69017.41681,19.1715,0.19560561,0.0009988,423737.0,0.12171,0.19561,0.87179,0.9849,0.51841,0.72001,1.04665,0.19075866,0.0,423737.0,0.03271,0.19076,0.85254,0.98707,0.58082,0.76211,1.0687,0.16292231,0.0,423737.0,0.0334,0.16292,0.95739,0.98532,0.17335,0.41636,,0.8771,1.1229,1.0771,0.9229,1.3788,0.6212,1.5642,0.4358,1.6631,0.3369,1.8271,0.1729,1.332,0.668,1.5531,0.4469,1.3458,0.6542,1.6237,0.3763
94,35.83685,68973.71129,19.15936,0.20033514,0.00099874,423737.0,0.11449,0.20034,0.87318,0.98521,0.5128,0.7161,1.08675,0.18729486,0.0,423737.0,0.03396,0.18729,0.85514,0.98867,0.57056,0.75535,1.04199,0.17155061,0.0,423737.0,0.03256,0.17155,0.9575,0.98485,0.1729,0.41582,,0.8737,1.1263,1.0623,0.9377,1.3746,0.6254,1.5724,0.4276,1.6773,0.3228,1.8312,0.1688,1.3328,0.6672,1.5512,0.4488,1.3477,0.6523,1.6281,0.3719
95,38.57142,68984.40553,19.16233,0.19986198,0.00099869,423737.0,0.12323,0.19986,0.87136,0.98617,0.52016,0.72122,1.0444,0.21851074,0.0,423737.0,0.03264,0.21851,0.85132,0.98963,0.58563,0.76527,1.07742,0.20022749,0.0,423737.0,0.03367,0.20023,0.94492,0.98494,0.22408,0.47337,,0.8709,1.1291,1.0472,0.9528,1.3889,0.6111,1.5929,0.4071,1.6799,0.3201,1.8469,0.1531,1.343,0.657,1.5608,0.4392,1.3503,0.6497,1.629,0.371
96,38.63001,68995.2334,19.16534,0.19085583,0.00099863,423737.0,0.12342,0.19086,0.87418,0.98655,0.50874,0.71326,1.07482,0.22185686,0.0,423737.0,0.03359,0.22186,0.83403,0.98764,0.65373,0.80854,1.06727,0.20822074,0.0,423737.0,0.03335,0.20822,0.95142,0.98148,0.19766,0.44458,,0.8725,1.1275,1.0628,0.9372,1.398,0.602,1.5865,0.4135,1.6958,0.3042,1.8527,0.1473,1.3361,0.6639,1.5619,0.4381,1.3472,0.6528,1.6305,0.3696
97,38.23473,68997.38014,19.16594,0.19442615,0.00099857,423737.0,0.12216,0.19443,0.86856,0.98609,0.53146,0.72901,1.07324,0.25223311,0.0,423737.0,0.03354,0.25223,0.81361,0.98133,0.73416,0.85683,1.04099,0.21285728,0.0,423737.0,0.03253,0.21286,0.9351,0.9813,0.26403,0.51384,,0.8729,1.1271,1.0611,0.9389,1.4309,0.5691,1.595,0.405,1.6905,0.3095,1.8776,0.1224,1.3239,0.6761,1.577,0.423,1.3404,0.6596,1.6457,0.3543
98,38.13572,68996.81006,19.16578,0.1938808,0.00099851,423737.0,0.12184,0.19388,0.87398,0.98579,0.50954,0.71382,1.039,0.20737675,0.0,423737.0,0.03247,0.20738,0.84022,0.98618,0.62933,0.7933,1.07292,0.18237037,0.0,423737.0,0.03353,0.18237,0.95475,0.98418,0.18411,0.42908,,0.8675,1.1326,1.0565,0.9435,1.4586,0.5414,1.6366,0.3634,1.6861,0.3139,1.9013,0.0987,1.3349,0.6651,1.5962,0.4038,1.3463,0.6537,1.6466,0.3534
99,38.27747,68998.18177,19.16616,0.19001783,0.00099844,423737.0,0.12229,0.19002,0.87388,0.98617,0.50995,0.71411,1.04173,0.20876895,0.0,423737.0,0.03255,0.20877,0.85454,0.98818,0.57291,0.75691,1.0326,0.1839025,0.0,423737.0,0.03227,0.1839,0.95804,0.9844,0.1707,0.41316,,0.8737,1.1264,1.0504,0.9496,1.4626,0.5374,1.65,0.35,1.67,0.33,1.89,0.11,1.3433,0.6567,1.5936,0.4064,1.3551,0.6449,1.6512,0.3488
100,38.15726,68996.50821,19.1657,0.18389667,0.00099838,423737.0,0.12191,0.1839,0.8745,0.98737,0.50746,0.71236,1.06463,0.20329847,0.0,423737.0,0.03327,0.2033,0.8539,0.98877,0.57543,0.75857,1.0337,0.18091972,0.0,423737.0,0.0323,0.18092,0.95808,0.9836,0.17054,0.41296,,0.865,1.135,1.0369,0.9631,1.4512,0.5488,1.6538,0.3462,1.6849,0.3152,1.9028,0.0972,1.3396,0.6604,1.5744,0.4256,1.351,0.649,1.6425,0.3575
