epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
1190,21.70576,27976.94119,7.77137,0.03238154,0.00036865,423737.0,0.06935,0.03238,0.99922,0.99972,0.00314,0.05607,0.92835,0.09942901,0.0,423737.0,0.02901,0.09943,0.96011,0.99681,0.15712,0.39638,0.94888,0.07987788,0.0,423737.0,0.02965,0.07988,0.99265,0.9968,0.0299,0.17292,,0.7653,1.2347,1.1082,0.8918,2.2244,-0.2244,1.997,0.0029,1.8676,0.1324,2.4281,-0.4281,2.232,-0.2319,1.0438,0.9562,1.9214,0.0786,1.0654,0.9346
1191,21.33581,27933.38002,7.75927,0.03265564,0.00036787,423737.0,0.06817,0.03266,0.99943,0.9997,0.00231,0.04805,0.93947,0.08841039,0.0,423737.0,0.02936,0.08841,0.95039,0.99737,0.19541,0.44206,0.93501,0.06956551,0.0,423737.0,0.02922,0.06957,0.99313,0.99679,0.02794,0.16716,,0.7632,1.2367,1.1142,0.8858,2.2308,-0.2309,1.9924,0.0076,1.8679,0.1321,2.4365,-0.4365,2.2265,-0.2264,1.0442,0.9558,1.9213,0.0787,1.0646,0.9354
1192,21.14611,27889.72779,7.74715,0.03203428,0.00036709,423737.0,0.06756,0.03203,0.99937,0.99972,0.00254,0.05038,0.92787,0.08932302,0.0,423737.0,0.029,0.08932,0.95753,0.99741,0.16727,0.40899,0.92767,0.07112906,0.0,423737.0,0.02899,0.07113,0.99292,0.99666,0.02879,0.16967,,0.7639,1.2361,1.1103,0.8897,2.2319,-0.2319,1.9925,0.0075,1.8654,0.1346,2.4364,-0.4365,2.221,-0.2209,1.0401,0.9599,1.9238,0.0762,1.0644,0.9356
1193,22.1636,27846.80009,7.73522,0.03166141,0.00036632,423737.0,0.07081,0.03166,0.99944,0.99971,0.00226,0.04754,0.96064,0.08634944,0.0,423737.0,0.03002,0.08635,0.96794,0.99732,0.12627,0.35535,0.9585,0.07009687,0.0,423737.0,0.02995,0.0701,0.99289,0.99671,0.02891,0.17004,,0.7626,1.2374,1.1101,0.8899,2.2267,-0.2267,1.9886,0.0114,1.8658,0.1342,2.438,-0.438,2.2324,-0.2323,1.0442,0.9558,1.9225,0.0775,1.065,0.935
1194,21.2393,27803.28451,7.72313,0.03131115,0.00036554,423737.0,0.06786,0.03131,0.99947,0.99973,0.00215,0.04642,0.96903,0.09620142,0.0,423737.0,0.03028,0.0962,0.96184,0.99735,0.15031,0.38769,1.14917,0.07962775,0.0,423737.0,0.03591,0.07963,0.99238,0.99659,0.031,0.17608,,0.765,1.235,1.1093,0.8907,2.2297,-0.2298,1.9905,0.0095,1.8553,0.1447,2.4458,-0.4458,2.2272,-0.2272,1.0428,0.9572,1.9251,0.0749,1.0633,0.9367
1195,24.6697,27762.11223,7.7117,0.03083203,0.00036476,423737.0,0.07882,0.03083,0.99947,0.99973,0.00213,0.04618,1.20693,0.10045191,0.0,423737.0,0.03772,0.10045,0.9627,0.99734,0.14692,0.3833,1.21317,0.08306082,0.0,423737.0,0.03791,0.08306,0.99228,0.99662,0.03142,0.17725,,0.7636,1.2364,1.1076,0.8924,2.2264,-0.2264,1.9879,0.0121,1.854,0.146,2.4458,-0.4458,2.2289,-0.2288,1.04,0.96,1.9224,0.0776,1.0651,0.9349
1196,26.28422,27722.05062,7.70057,0.0313239,0.00036399,423737.0,0.08398,0.03132,0.99946,0.99974,0.00216,0.04652,0.98193,0.08856575,0.0,423737.0,0.03069,0.08857,0.95531,0.99741,0.17602,0.41954,0.98465,0.07012613,0.0,423737.0,0.03077,0.07013,0.99306,0.99673,0.02825,0.16809,,0.7609,1.2391,1.1024,0.8976,2.2277,-0.2277,1.9918,0.0082,1.863,0.137,2.4415,-0.4415,2.2335,-0.2334,1.0456,0.9543,1.9224,0.0776,1.0649,0.9351
1197,22.37611,27679.39572,7.68872,0.03106692,0.00036321,423737.0,0.07149,0.03107,0.99931,0.99973,0.00277,0.05264,0.95586,0.0883664,0.0,423737.0,0.02987,0.08837,0.96789,0.99749,0.12648,0.35564,0.9506,0.07536954,0.0,423737.0,0.02971,0.07537,0.99275,0.99672,0.02949,0.17174,,0.7647,1.2353,1.1105,0.8895,2.2189,-0.2189,1.9819,0.018,1.8598,0.1402,2.446,-0.446,2.2336,-0.2335,1.0425,0.9575,1.9217,0.0782,1.0644,0.9356
1198,22.539,27636.88348,7.67691,0.03030064,0.00036244,423737.0,0.07201,0.0303,0.99956,0.99974,0.00179,0.0423,0.94413,0.08961682,0.0,423737.0,0.0295,0.08962,0.96672,0.99737,0.13108,0.36205,0.94047,0.07538919,0.0,423737.0,0.02939,0.07539,0.99269,0.99668,0.02972,0.17241,,0.7649,1.235,1.1092,0.8908,2.2116,-0.2116,1.9905,0.0095,1.8613,0.1387,2.4469,-0.447,2.2359,-0.2358,1.0407,0.9593,1.9212,0.0788,1.0627,0.9373
1199,22.16397,27594.15449,7.66504,0.03215598,0.00036167,423737.0,0.07081,0.03216,0.99897,0.99972,0.00415,0.06444,0.88649,0.08780809,0.0,423737.0,0.0277,0.08781,0.96684,0.99738,0.13061,0.36141,0.97795,0.07323403,0.0,423737.0,0.03056,0.07323,0.99244,0.99659,0.03075,0.17537,,0.761,1.239,1.11,0.8899,2.2175,-0.2175,1.9928,0.0071,1.8638,0.1362,2.4513,-0.4513,2.2321,-0.232,1.0408,0.9592,1.9206,0.0794,1.0625,0.9375
1200,23.02433,27552.03214,7.65334,0.03089162,0.00036089,423737.0,0.07356,0.03089,0.99954,0.99973,0.00187,0.04326,0.94207,0.08949858,0.0,423737.0,0.02944,0.0895,0.96275,0.99739,0.14671,0.38302,0.9441,0.07469267,0.0,423737.0,0.0295,0.07469,0.99303,0.99673,0.02835,0.16838,,0.7613,1.2386,1.1131,0.8869,2.2229,-0.2229,1.9942,0.0058,1.865,0.135,2.4476,-0.4476,2.2262,-0.2261,1.0434,0.9566,1.9208,0.0792,1.0621,0.9379
1201,22.13806,27509.35318,7.64149,0.03180688,0.00036012,423737.0,0.07073,0.03181,0.99926,0.99972,0.00298,0.05458,0.94559,0.1132349,0.0,423737.0,0.02955,0.11323,0.95109,0.99695,0.19265,0.43892,0.94589,0.09378365,0.0,423737.0,0.02956,0.09378,0.99197,0.9967,0.03267,0.18074,,0.7643,1.2357,1.1143,0.8857,2.2208,-0.2208,1.9838,0.0162,1.8588,0.1412,2.4478,-0.4478,2.2272,-0.2272,1.0402,0.9598,1.9215,0.0785,1.0637,0.9363
1202,23.1777,27467.39713,7.62983,0.03091322,0.00035934,423737.0,0.07405,0.03091,0.99936,0.99967,0.0026,0.05099,0.94227,0.08152795,0.0,423737.0,0.02945,0.08153,0.97585,0.99733,0.09511,0.30841,0.94872,0.06976172,0.0,423737.0,0.02965,0.06976,0.99321,0.99676,0.02763,0.16621,,0.7671,1.2329,1.1115,0.8885,2.2285,-0.2285,1.9887,0.0113,1.8643,0.1357,2.4504,-0.4504,2.2336,-0.2335,1.0432,0.9568,1.9201,0.0799,1.0629,0.9371
1203,21.63922,27424.45515,7.6179,0.03085766,0.00035857,423737.0,0.06913,0.03086,0.99949,0.99974,0.00207,0.04549,0.94582,0.08640791,0.0,423737.0,0.02956,0.08641,0.97587,0.99743,0.09506,0.30832,0.93736,0.07442616,0.0,423737.0,0.02929,0.07443,0.99301,0.99682,0.02846,0.16869,,0.7664,1.2336,1.1008,0.8992,2.2303,-0.2303,1.9953,0.0047,1.8627,0.1372,2.4502,-0.4502,2.2313,-0.2312,1.04,0.96,1.9174,0.0826,1.0643,0.9357
1204,21.22527,27381.27542,7.60591,0.03279055,0.0003578,423737.0,0.06781,0.03279,0.99923,0.99953,0.00313,0.05591,0.93344,0.08081008,0.0,423737.0,0.02917,0.08081,0.97277,0.99741,0.10725,0.32749,0.93266,0.06795066,0.0,423737.0,0.02915,0.06795,0.99318,0.99667,0.02776,0.16662,,0.7661,1.2339,1.1055,0.8945,2.2283,-0.2283,1.998,0.0019769,1.8646,0.1353,2.4462,-0.4462,2.2313,-0.2312,1.0398,0.9602,1.9182,0.0818,1.0633,0.9367
1205,21.28715,27338.17283,7.59394,0.03078248,0.00035703,423737.0,0.06801,0.03078,0.99948,0.99974,0.00211,0.04596,0.94195,0.09798902,0.0,423737.0,0.02944,0.09799,0.95386,0.9975,0.18173,0.4263,0.92737,0.0786399,0.0,423737.0,0.02898,0.07864,0.9927,0.99666,0.02971,0.17238,,0.7654,1.2345,1.1023,0.8977,2.2317,-0.2317,1.9962,0.0038,1.8695,0.1305,2.4526,-0.4526,2.2308,-0.2308,1.0427,0.9572,1.9198,0.0801,1.0628,0.9372
1206,21.40266,27295.18229,7.582,0.03151761,0.00035626,423737.0,0.06838,0.03152,0.99905,0.99972,0.00384,0.062,0.94142,0.08972999,0.0,423737.0,0.02942,0.08973,0.96995,0.99749,0.11836,0.34403,0.93458,0.07602473,0.0,423737.0,0.02921,0.07602,0.99283,0.99668,0.02919,0.17085,,0.7615,1.2385,1.1033,0.8967,2.2351,-0.2351,1.9932,0.0068,1.8712,0.1287,2.4521,-0.4521,2.2321,-0.2321,1.0448,0.9552,1.9197,0.0803,1.0642,0.9358
1207,21.42306,27252.24086,7.57007,0.03027401,0.00035548,423737.0,0.06844,0.03027,0.99942,0.99962,0.00233,0.04828,0.86802,0.08146917,0.0,423737.0,0.02713,0.08147,0.97125,0.99747,0.11325,0.33653,0.93825,0.06752448,0.0,423737.0,0.02932,0.06752,0.99326,0.99675,0.02743,0.16563,,0.761,1.239,1.1031,0.8969,2.2346,-0.2346,1.9909,0.0091,1.8714,0.1285,2.4512,-0.4512,2.2366,-0.2365,1.0407,0.9592,1.9205,0.0795,1.0661,0.9339
1208,21.76274,27209.55726,7.55821,0.03166527,0.00035471,423737.0,0.06953,0.03167,0.99916,0.99973,0.00339,0.05821,0.91258,0.07813736,0.0,423737.0,0.02852,0.07814,0.97841,0.9975,0.08504,0.29161,0.93473,0.06672879,0.0,423737.0,0.02921,0.06673,0.99333,0.99684,0.02715,0.16479,,0.7511,1.2489,1.104,0.896,2.2384,-0.2384,1.9853,0.0147,1.8635,0.1365,2.456,-0.456,2.235,-0.235,1.0422,0.9578,1.9221,0.0778,1.0644,0.9356
1209,21.47838,27166.7226,7.54631,0.03070594,0.00035394,423737.0,0.06862,0.03071,0.99957,0.99972,0.00174,0.04169,0.97806,0.09127554,0.0,423737.0,0.03056,0.09128,0.97517,0.99751,0.09778,0.3127,0.90438,0.0793021,0.0,423737.0,0.02826,0.0793,0.99286,0.99681,0.02903,0.17038,,0.7609,1.2391,1.1055,0.8945,2.2396,-0.2397,1.9805,0.0195,1.8638,0.1362,2.4547,-0.4548,2.2406,-0.2405,1.0414,0.9585,1.9217,0.0783,1.0642,0.9358
1210,21.16197,27123.71705,7.53437,0.03084678,0.00035317,423737.0,0.06761,0.03085,0.99923,0.99975,0.00311,0.05579,0.93148,0.08921932,0.0,423737.0,0.02911,0.08922,0.97102,0.99723,0.11414,0.33785,0.94307,0.0727058,0.0,423737.0,0.02947,0.07271,0.99301,0.9967,0.02844,0.16865,,0.7593,1.2406,1.1062,0.8938,2.2321,-0.2321,1.9808,0.0192,1.8528,0.1472,2.453,-0.453,2.2371,-0.2371,1.0389,0.9611,1.9222,0.0778,1.0634,0.9366
1211,21.38369,27080.8917,7.52247,0.03061187,0.0003524,423737.0,0.06832,0.03061,0.99956,0.99974,0.00177,0.04208,0.91958,0.08966757,0.0,423737.0,0.02874,0.08967,0.97295,0.99747,0.10654,0.3264,0.9233,0.07640761,0.0,423737.0,0.02885,0.07641,0.99293,0.99678,0.02878,0.16963,,0.7538,1.2461,1.1063,0.8937,2.2324,-0.2324,1.9768,0.0232,1.85,0.1499,2.453,-0.453,2.2398,-0.2397,1.0416,0.9583,1.9215,0.0785,1.0638,0.9362
1212,21.12658,27037.9349,7.51054,0.02973425,0.00035163,423737.0,0.0675,0.02973,0.99948,0.99976,0.00208,0.04564,0.93684,0.08566508,0.0,423737.0,0.02928,0.08567,0.97094,0.99741,0.11448,0.33834,0.8561,0.07147037,0.0,423737.0,0.02675,0.07147,0.99302,0.99664,0.02839,0.1685,,0.7579,1.2421,1.1048,0.8952,2.2359,-0.236,1.9796,0.0204,1.8547,0.1453,2.457,-0.457,2.2423,-0.2423,1.0439,0.9561,1.9203,0.0796,1.0633,0.9367
1213,21.12179,26995.01095,7.49861,0.02920261,0.00035086,423737.0,0.06748,0.0292,0.99952,0.99977,0.00194,0.04406,0.96526,0.08528803,0.0,423737.0,0.03016,0.08529,0.97512,0.99741,0.098,0.31305,0.92312,0.07417873,0.0,423737.0,0.02885,0.07418,0.99292,0.99671,0.02881,0.16973,,0.7557,1.2443,1.0985,0.9015,2.2411,-0.2411,1.9863,0.0137,1.8576,0.1423,2.4647,-0.4648,2.2451,-0.245,1.042,0.958,1.921,0.079,1.0621,0.9379
1214,21.26817,26952.21747,7.48673,0.03077951,0.0003501,423737.0,0.06795,0.03078,0.99949,0.99974,0.00208,0.04563,0.84773,0.09785999,0.0,423737.0,0.02649,0.09786,0.96944,0.99749,0.12037,0.34695,0.94814,0.08496453,0.0,423737.0,0.02963,0.08496,0.99239,0.99674,0.03095,0.17592,,0.7547,1.2453,1.0995,0.9004,2.2328,-0.2329,1.9852,0.0148,1.8592,0.1408,2.4699,-0.47,2.2457,-0.2456,1.0409,0.959,1.9208,0.0792,1.062,0.938
1215,21.74898,26909.76939,7.47494,0.02958914,0.00034933,423737.0,0.06949,0.02959,0.99949,0.99976,0.00206,0.0454,0.94131,0.08866822,0.0,423737.0,0.02942,0.08867,0.97602,0.99745,0.09444,0.30731,0.95602,0.07889448,0.0,423737.0,0.02988,0.07889,0.99269,0.99673,0.02974,0.17245,,0.7536,1.2464,1.1023,0.8977,2.227,-0.2271,1.9852,0.0148,1.8626,0.1374,2.4692,-0.4692,2.2493,-0.2493,1.0376,0.9624,1.9205,0.0795,1.0641,0.9359
1216,21.44551,26867.16007,7.4631,0.03071005,0.00034856,423737.0,0.06852,0.03071,0.99938,0.99974,0.00251,0.05013,0.93627,0.08396842,0.0,423737.0,0.02926,0.08397,0.97121,0.99743,0.11341,0.33676,0.91288,0.07027366,0.0,423737.0,0.02853,0.07027,0.99303,0.99672,0.02834,0.16835,,0.757,1.2429,1.1014,0.8986,2.2282,-0.2282,1.9765,0.0234,1.8612,0.1387,2.4612,-0.4612,2.2413,-0.2412,1.0379,0.9621,1.9214,0.0786,1.0647,0.9353
1217,21.63607,26824.70786,7.45131,0.03045901,0.00034779,423737.0,0.06912,0.03046,0.99956,0.99974,0.00177,0.04211,0.94527,0.08943488,0.0,423737.0,0.02954,0.08943,0.96913,0.99746,0.12159,0.34869,0.95538,0.07462043,0.0,423737.0,0.02986,0.07462,0.99287,0.99669,0.02899,0.17026,,0.7589,1.2411,1.0996,0.9004,2.2238,-0.2238,1.9822,0.0178,1.8656,0.1344,2.4583,-0.4584,2.2466,-0.2466,1.0398,0.9602,1.9226,0.0774,1.0652,0.9348
1218,21.57994,26782.25383,7.43951,0.02995418,0.00034702,423737.0,0.06895,0.02995,0.99961,0.99974,0.00159,0.03989,0.94119,0.08301061,0.0,423737.0,0.02941,0.08301,0.97057,0.99742,0.11592,0.34047,0.93758,0.06970332,0.0,423737.0,0.0293,0.0697,0.99316,0.99667,0.02782,0.16679,,0.7551,1.2449,1.1031,0.8969,2.2306,-0.2307,1.9856,0.0144,1.865,0.135,2.4544,-0.4544,2.2537,-0.2536,1.0383,0.9617,1.9231,0.0769,1.0647,0.9353
1219,21.38292,26739.70806,7.4277,0.03167987,0.00034626,423737.0,0.06832,0.03168,0.99881,0.99974,0.0048,0.06926,0.93922,0.08426223,0.0,423737.0,0.02935,0.08426,0.97416,0.99737,0.10177,0.31902,0.93631,0.0709854,0.0,423737.0,0.02926,0.07099,0.99331,0.99673,0.02722,0.16498,,0.7496,1.2504,1.1018,0.8982,2.238,-0.238,1.9776,0.0224,1.8674,0.1326,2.4521,-0.4521,2.263,-0.263,1.0364,0.9636,1.921,0.079,1.0627,0.9374
1220,21.3091,26697.14986,7.41587,0.03063035,0.00034549,423737.0,0.06808,0.03063,0.99904,0.99973,0.00388,0.06233,0.94229,0.08332288,0.0,423737.0,0.02945,0.08332,0.96816,0.99738,0.12539,0.35411,0.94208,0.06654545,0.0,423737.0,0.02944,0.06655,0.99334,0.99672,0.02708,0.16455,,0.7522,1.2478,1.0968,0.9032,2.2304,-0.2304,1.9682,0.0317,1.8612,0.1387,2.4552,-0.4553,2.2639,-0.2638,1.0367,0.9633,1.9228,0.0772,1.0621,0.9379
1221,21.9341,26655.02435,7.40417,0.03031481,0.00034473,423737.0,0.07008,0.03031,0.99934,0.99975,0.00266,0.05154,0.94684,0.08724895,0.0,423737.0,0.02959,0.08725,0.97559,0.99752,0.09613,0.31005,0.94375,0.07530809,0.0,423737.0,0.02949,0.07531,0.99288,0.99672,0.02896,0.17017,,0.7483,1.2517,1.095,0.905,2.2303,-0.2303,1.9754,0.0246,1.8645,0.1355,2.4578,-0.4578,2.2641,-0.264,1.0356,0.9644,1.9219,0.0781,1.0617,0.9383
1222,22.34736,26613.1944,7.39255,0.03119216,0.00034396,423737.0,0.0714,0.03119,0.99947,0.99971,0.00214,0.04628,0.95236,0.08230872,0.0,423737.0,0.02976,0.08231,0.97479,0.99734,0.09931,0.31513,0.94422,0.06883213,0.0,423737.0,0.02951,0.06883,0.99328,0.99675,0.02732,0.16529,,0.7524,1.2476,1.0965,0.9035,2.2311,-0.2311,1.9787,0.0212,1.863,0.137,2.4551,-0.4551,2.2591,-0.259,1.0402,0.9598,1.9217,0.0783,1.0638,0.9362
1223,24.33475,26572.65628,7.38129,0.02931381,0.00034319,423737.0,0.07775,0.02931,0.9996,0.99975,0.00163,0.04039,0.97504,0.07860014,0.0,423737.0,0.03047,0.0786,0.97815,0.99739,0.08605,0.29334,0.95951,0.0692991,0.0,423737.0,0.02998,0.0693,0.99306,0.99666,0.02825,0.16807,,0.7552,1.2448,1.1016,0.8984,2.2234,-0.2235,1.9816,0.0184,1.8639,0.136,2.4592,-0.4592,2.2534,-0.2534,1.0384,0.9615,1.9228,0.0772,1.0633,0.9367
1224,22.37069,26530.90204,7.3697,0.03045212,0.00034243,423737.0,0.07147,0.03045,0.99907,0.99975,0.00376,0.06134,0.95716,0.08278886,0.0,423737.0,0.02991,0.08279,0.97518,0.9973,0.09778,0.3127,0.94038,0.06977745,0.0,423737.0,0.02939,0.06978,0.99313,0.99679,0.02796,0.16723,,0.7515,1.2485,1.1032,0.8968,2.2217,-0.2217,1.9819,0.0181,1.859,0.1409,2.4584,-0.4584,2.252,-0.2519,1.038,0.9619,1.9254,0.0746,1.0616,0.9384
1225,21.42652,26488.58335,7.35794,0.029597,0.00034167,423737.0,0.06846,0.0296,0.99959,0.99976,0.00167,0.04084,0.84873,0.08188028,0.0,423737.0,0.02652,0.08188,0.97369,0.99729,0.10364,0.32193,0.92107,0.06828208,0.0,423737.0,0.02878,0.06828,0.99316,0.99677,0.02783,0.16681,,0.7563,1.2437,1.102,0.898,2.2247,-0.2248,1.9865,0.0135,1.8637,0.1362,2.4573,-0.4573,2.2457,-0.2457,1.0391,0.9609,1.9239,0.0761,1.0646,0.9354
1226,21.0874,26446.08507,7.34613,0.02964136,0.0003409,423737.0,0.06737,0.02964,0.99945,0.99975,0.00224,0.04732,0.83778,0.08754012,0.0,423737.0,0.02618,0.08754,0.96918,0.99737,0.12139,0.34841,0.9539,0.07280285,0.0,423737.0,0.02981,0.0728,0.99299,0.99683,0.02852,0.16889,,0.7607,1.2393,1.105,0.895,2.227,-0.2271,1.988,0.012,1.8677,0.1323,2.4563,-0.4564,2.2522,-0.2522,1.0388,0.9612,1.9234,0.0766,1.0639,0.9361
1227,21.24003,26403.71761,7.33437,0.02905193,0.00034014,423737.0,0.06786,0.02905,0.99952,0.99976,0.00194,0.04409,0.94521,0.08630681,0.0,423737.0,0.02954,0.08631,0.96567,0.99727,0.13522,0.36773,0.94637,0.06840595,0.0,423737.0,0.02957,0.06841,0.99323,0.9968,0.02755,0.16598,,0.7602,1.2397,1.0984,0.9016,2.2194,-0.2194,1.9817,0.0183,1.8597,0.1403,2.4591,-0.4591,2.2592,-0.2591,1.0373,0.9626,1.9245,0.0754,1.0657,0.9343
1228,21.27621,26361.40723,7.32261,0.03084505,0.00033938,423737.0,0.06798,0.03085,0.99938,0.99973,0.0025,0.05001,0.85715,0.08023547,0.0,423737.0,0.02679,0.08024,0.97054,0.99738,0.11602,0.34062,0.94404,0.06586794,0.0,423737.0,0.0295,0.06587,0.99349,0.99681,0.0265,0.16278,,0.7669,1.2331,1.0999,0.9001,2.2183,-0.2184,1.977,0.023,1.867,0.1329,2.4629,-0.4629,2.2609,-0.2609,1.0355,0.9644,1.9247,0.0753,1.0625,0.9375
1229,21.07725,26319.0065,7.31084,0.03096836,0.00033861,423737.0,0.06734,0.03097,0.99948,0.99972,0.0021,0.04584,0.93845,0.09335304,0.0,423737.0,0.02933,0.09335,0.96784,0.99724,0.12667,0.35591,0.94066,0.07731186,0.0,423737.0,0.0294,0.07731,0.9928,0.99665,0.02928,0.1711,,0.7557,1.2443,1.1004,0.8996,2.2219,-0.2219,1.9781,0.0219,1.8695,0.1305,2.4627,-0.4627,2.2608,-0.2608,1.0357,0.9643,1.9258,0.0742,1.0627,0.9373
1230,21.53942,26276.92913,7.29915,0.03078902,0.00033785,423737.0,0.06882,0.03079,0.99923,0.99967,0.00311,0.05578,0.94552,0.08709591,0.0,423737.0,0.02955,0.0871,0.97514,0.99722,0.09792,0.31292,0.93915,0.07300733,0.0,423737.0,0.02935,0.07301,0.993,0.99674,0.0285,0.16881,,0.7573,1.2427,1.1024,0.8976,2.2161,-0.2161,1.9766,0.0233,1.8698,0.1301,2.4669,-0.4669,2.2557,-0.2556,1.036,0.964,1.9243,0.0756,1.0626,0.9374
1231,21.92452,26235.12516,7.28753,0.02969382,0.00033709,423737.0,0.07005,0.02969,0.99959,0.99976,0.00165,0.04067,1.19145,0.08194304,0.0,423737.0,0.03723,0.08194,0.97156,0.99739,0.11203,0.33471,1.13156,0.06944668,0.0,423737.0,0.03536,0.06945,0.99321,0.99663,0.02763,0.16621,,0.7575,1.2425,1.1014,0.8986,2.2182,-0.2182,1.9841,0.0159,1.873,0.1269,2.4625,-0.4626,2.2582,-0.2581,1.0396,0.9604,1.9236,0.0764,1.063,0.937
1232,22.87002,26193.9416,7.27609,0.03002937,0.00033633,423737.0,0.07307,0.03003,0.99865,0.99976,0.00546,0.07387,1.01415,0.08109563,0.0,423737.0,0.03169,0.0811,0.97449,0.99743,0.10046,0.31696,0.947,0.06713991,0.0,423737.0,0.02959,0.06714,0.99348,0.99683,0.02653,0.16288,,0.7506,1.2494,1.1015,0.8985,2.2197,-0.2198,1.9852,0.0147,1.8748,0.1252,2.4694,-0.4695,2.2591,-0.2591,1.038,0.9619,1.9228,0.0772,1.0631,0.9369
1233,22.65271,26152.65283,7.26463,0.0287669,0.00033557,423737.0,0.07237,0.02877,0.99939,0.99977,0.00247,0.0497,0.8557,0.08787049,0.0,423737.0,0.02674,0.08787,0.96622,0.99736,0.13306,0.36478,0.97418,0.07202296,0.0,423737.0,0.03044,0.07202,0.99297,0.99671,0.02858,0.16906,,0.7555,1.2445,1.0968,0.9032,2.2202,-0.2203,1.985,0.015,1.8688,0.1312,2.4725,-0.4725,2.2573,-0.2573,1.036,0.9639,1.9227,0.0773,1.0632,0.9368
1234,21.86399,26110.90567,7.25303,0.02963002,0.00033481,423737.0,0.06985,0.02963,0.99954,0.99976,0.00186,0.04316,0.94715,0.09118094,0.0,423737.0,0.0296,0.09118,0.94374,0.99738,0.2216,0.47074,0.94027,0.07234939,0.0,423737.0,0.02938,0.07235,0.99304,0.99679,0.0283,0.16821,,0.7511,1.2489,1.0924,0.9076,2.216,-0.216,1.9895,0.0105,1.8664,0.1335,2.4762,-0.4762,2.2597,-0.2597,1.0403,0.9597,1.9232,0.0768,1.0615,0.9385
1235,21.77888,26069.13809,7.24143,0.03029906,0.00033405,423737.0,0.06958,0.0303,0.99912,0.99959,0.00358,0.05981,0.87779,0.08439354,0.0,423737.0,0.02743,0.08439,0.97249,0.99732,0.10834,0.32915,0.95428,0.07448293,0.0,423737.0,0.02982,0.07448,0.99174,0.99618,0.03361,0.18334,,0.7538,1.2462,1.0976,0.9024,2.2177,-0.2177,1.9922,0.0078,1.8626,0.1374,2.4665,-0.4665,2.256,-0.256,1.0421,0.9579,1.9228,0.0772,1.0621,0.9379
1236,21.42615,26027.18525,7.22977,0.02974127,0.00033329,423737.0,0.06845,0.02974,0.99931,0.99966,0.00277,0.05264,0.85581,0.08419919,0.0,423737.0,0.02674,0.0842,0.97025,0.99655,0.1172,0.34234,0.91782,0.06882404,0.0,423737.0,0.02868,0.06882,0.99322,0.9968,0.02759,0.16609,,0.7527,1.2473,1.0957,0.9043,2.2129,-0.2129,1.9939,0.0061,1.8672,0.1327,2.4655,-0.4655,2.2656,-0.2656,1.0406,0.9594,1.9246,0.0754,1.0624,0.9376
1237,21.71871,25985.44564,7.21818,0.02918017,0.00033253,423737.0,0.06939,0.02918,0.99913,0.9997,0.00353,0.05942,0.92626,0.09075555,0.0,423737.0,0.02895,0.09076,0.96377,0.9974,0.14271,0.37777,0.91337,0.07360887,0.0,423737.0,0.02854,0.07361,0.99315,0.99683,0.02786,0.16692,,0.7547,1.2453,1.1009,0.8991,2.215,-0.215,1.9914,0.0086,1.8672,0.1327,2.4596,-0.4596,2.2627,-0.2627,1.0383,0.9617,1.923,0.077,1.0633,0.9367
1238,21.2129,25943.42768,7.20651,0.02928539,0.00033177,423737.0,0.06777,0.02929,0.99958,0.99976,0.0017,0.04118,0.94322,0.08991733,0.0,423737.0,0.02948,0.08992,0.94348,0.99732,0.22263,0.47183,0.93671,0.07015947,0.0,423737.0,0.02927,0.07016,0.99315,0.99682,0.02785,0.16689,,0.7559,1.2441,1.0996,0.9004,2.2134,-0.2134,1.9919,0.0081,1.8669,0.1331,2.4609,-0.4609,2.2702,-0.2702,1.041,0.959,1.9246,0.0754,1.0627,0.9373
1239,21.19297,25901.43106,7.19484,0.03022556,0.00033101,423737.0,0.06771,0.03023,0.99951,0.99974,0.002,0.04468,0.93936,0.08533243,0.0,423737.0,0.02935,0.08533,0.97284,0.99737,0.10697,0.32706,0.93603,0.07496241,0.0,423737.0,0.02925,0.07496,0.9927,0.99673,0.02969,0.17232,,0.7544,1.2456,1.0981,0.9019,2.2152,-0.2152,1.9923,0.0076,1.8654,0.1346,2.458,-0.458,2.2739,-0.2738,1.037,0.9629,1.9232,0.0768,1.0621,0.9379
