epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
50,13.74715,27271.1624,7.57532,0.28267132,0.001,423737.0,0.04392,0.28267,0.8477,0.97562,0.61579,0.78472,0.57414,0.28206791,0.0,423737.0,0.01794,0.28207,0.81687,0.97792,0.7213,0.84929,0.57076,0.260113,0.0,423737.0,0.01784,0.26011,0.93527,0.97732,0.26336,0.51319,,0.9857,1.0143,1.214,0.786,1.2455,0.7545,1.252,0.748,1.2509,0.7491,1.2523,0.7477,1.2529,0.7471,1.3367,0.6633,1.3041,0.6959,1.3485,0.6515
51,13.73555,27247.54845,7.56876,0.27419838,0.001,423737.0,0.04388,0.2742,0.84556,0.97678,0.62447,0.79023,0.58491,0.30483139,0.0,423737.0,0.01828,0.30483,0.79923,0.98294,0.79077,0.88925,0.58018,0.28653005,0.0,423737.0,0.01813,0.28653,0.90742,0.97801,0.37665,0.61372,,0.9802,1.0198,1.204,0.796,1.2517,0.7483,1.2608,0.7392,1.2514,0.7486,1.2493,0.7507,1.2538,0.7462,1.343,0.657,1.3144,0.6856,1.3539,0.6461
52,13.6215,27220.11772,7.56114,0.28200649,0.001,423737.0,0.04352,0.28201,0.85013,0.97506,0.60598,0.77845,0.57709,0.27477024,0.0,423737.0,0.01803,0.27477,0.81487,0.98196,0.72917,0.85391,0.57347,0.24948468,0.0,423737.0,0.01792,0.24948,0.93533,0.97922,0.26311,0.51295,,0.9731,1.0269,1.2016,0.7984,1.259,0.741,1.261,0.739,1.2739,0.7261,1.2461,0.7539,1.2547,0.7453,1.3453,0.6547,1.3179,0.6821,1.3713,0.6287
53,13.74245,27197.55707,7.55488,0.2694504,0.00099999,423737.0,0.04391,0.26945,0.86108,0.97864,0.5617,0.74947,0.57684,0.27141172,0.0,423737.0,0.01803,0.27141,0.84176,0.98535,0.62325,0.78946,0.57726,0.26009735,0.0,423737.0,0.01804,0.2601,0.93955,0.9817,0.24592,0.4959,,0.9618,1.0382,1.2093,0.7907,1.2692,0.7308,1.2613,0.7387,1.2878,0.7122,1.2602,0.7398,1.2604,0.7396,1.3614,0.6386,1.3236,0.6764,1.3833,0.6167
54,13.75257,27175.67482,7.5488,0.26347152,0.00099999,423737.0,0.04394,0.26347,0.85837,0.97897,0.57265,0.75673,0.57782,0.25324654,0.0,423737.0,0.01806,0.25325,0.83128,0.98431,0.66455,0.8152,0.57633,0.22833202,0.0,423737.0,0.01801,0.22833,0.94706,0.98294,0.21538,0.46409,,0.9626,1.0374,1.2225,0.7775,1.273,0.727,1.2776,0.7224,1.3061,0.6938,1.2712,0.7288,1.266,0.734,1.3698,0.6302,1.3305,0.6695,1.3905,0.6095
55,13.69109,27151.94859,7.54221,0.26492473,0.00099998,423737.0,0.04374,0.26492,0.8537,0.97852,0.59157,0.76913,0.57312,0.23419817,0.0,423737.0,0.01791,0.2342,0.83354,0.98351,0.65566,0.80973,0.57406,0.20636347,0.0,423737.0,0.01794,0.20636,0.95266,0.98253,0.19257,0.43883,,0.9554,1.0446,1.2161,0.7839,1.2738,0.7262,1.2808,0.7192,1.3083,0.6917,1.2692,0.7308,1.2731,0.7269,1.3774,0.6226,1.3346,0.6654,1.3937,0.6063
56,13.68499,27128.36657,7.53566,0.27220831,0.00099998,423737.0,0.04372,0.27221,0.85252,0.9772,0.59631,0.77221,0.57931,0.24208929,0.0,423737.0,0.0181,0.24209,0.83811,0.98422,0.63763,0.79852,0.57842,0.21726868,0.0,423737.0,0.01808,0.21727,0.95117,0.98322,0.19865,0.44571,,0.9514,1.0486,1.2181,0.7819,1.2751,0.7249,1.2874,0.7126,1.2979,0.7021,1.2744,0.7256,1.2641,0.7359,1.3842,0.6158,1.3504,0.6496,1.4012,0.5988
57,13.71746,27106.21311,7.5295,0.26892636,0.00099997,423737.0,0.04383,0.26893,0.85725,0.97821,0.57721,0.75974,0.57892,0.27989769,0.0,423737.0,0.01809,0.2799,0.82755,0.9826,0.67923,0.82415,0.57588,0.25400458,0.0,423737.0,0.018,0.254,0.94412,0.98253,0.22734,0.4768,,0.9476,1.0524,1.2166,0.7834,1.2753,0.7247,1.293,0.707,1.3088,0.6912,1.2781,0.7219,1.2704,0.7296,1.3849,0.6151,1.355,0.645,1.4122,0.5878
58,13.74277,27085.17833,7.52366,0.26495464,0.00099996,423737.0,0.04391,0.26495,0.8571,0.97791,0.57781,0.76014,0.57723,0.26422955,0.0,423737.0,0.01804,0.26423,0.84208,0.98124,0.62201,0.78868,0.57629,0.24965428,0.0,423737.0,0.01801,0.24965,0.94444,0.98126,0.22605,0.47545,,0.9489,1.0511,1.2192,0.7808,1.296,0.704,1.2951,0.7049,1.3112,0.6888,1.2965,0.7035,1.2783,0.7217,1.3976,0.6024,1.3606,0.6393,1.4127,0.5873
59,13.72138,27063.69492,7.51769,0.26103733,0.00099995,423737.0,0.04384,0.26104,0.86088,0.97889,0.56252,0.75001,0.57821,0.36726404,0.0,423737.0,0.01807,0.36726,0.81987,0.9875,0.70951,0.84232,0.57527,0.35890123,0.0,423737.0,0.01798,0.3589,0.92594,0.98285,0.30128,0.54889,,0.9454,1.0546,1.2202,0.7798,1.3006,0.6994,1.3149,0.6851,1.3301,0.6699,1.2824,0.7176,1.2697,0.7303,1.3856,0.6144,1.3701,0.6299,1.418,0.582
60,13.67273,27040.91961,7.51137,0.26146635,0.00099994,423737.0,0.04368,0.26147,0.86102,0.97847,0.56194,0.74962,0.57605,0.23108427,0.0,423737.0,0.018,0.23108,0.84034,0.98802,0.62887,0.79301,0.57283,0.21233675,0.0,423737.0,0.0179,0.21234,0.94794,0.98392,0.21178,0.4602,,0.9477,1.0523,1.2424,0.7576,1.3061,0.6939,1.3363,0.6637,1.333,0.667,1.2793,0.7207,1.2901,0.7099,1.3924,0.6077,1.3685,0.6315,1.4357,0.5643
61,13.66707,27018.26093,7.50507,0.2614384,0.00099992,423737.0,0.04366,0.26144,0.85711,0.97982,0.57776,0.76011,0.58347,0.2256971,0.0,423737.0,0.01823,0.2257,0.85025,0.98676,0.58983,0.76801,0.57386,0.20189772,0.0,423737.0,0.01793,0.2019,0.95495,0.98338,0.18328,0.42811,,0.934,1.066,1.2441,0.7559,1.3083,0.6917,1.333,0.667,1.3335,0.6665,1.2886,0.7114,1.2749,0.7251,1.3927,0.6073,1.3793,0.6207,1.4368,0.5632
62,13.84768,27001.44073,7.5004,0.24745786,0.00099991,423737.0,0.04424,0.24746,0.8599,0.98006,0.56646,0.75264,0.58831,0.2103166,0.0,423737.0,0.01838,0.21032,0.84548,0.99019,0.60861,0.78014,0.60899,0.20480969,0.0,423737.0,0.01903,0.20481,0.95497,0.98349,0.18321,0.42802,,0.9306,1.0694,1.2632,0.7368,1.3226,0.6774,1.3504,0.6496,1.3506,0.6494,1.2841,0.7159,1.2727,0.7273,1.4032,0.5968,1.3887,0.6113,1.4382,0.5618
63,13.86396,26985.20596,7.49589,0.25936498,0.00099989,423737.0,0.04429,0.25936,0.84797,0.97555,0.61471,0.78403,0.59769,0.25515291,0.0,423737.0,0.01868,0.25515,0.84438,0.98537,0.61296,0.78292,0.59177,0.2341913,0.0,423737.0,0.01849,0.23419,0.94189,0.98331,0.2364,0.48621,,0.9366,1.0634,1.2599,0.7401,1.3353,0.6647,1.3519,0.6481,1.3556,0.6444,1.2932,0.7068,1.2945,0.7055,1.414,0.586,1.3844,0.6156,1.4508,0.5492
64,13.80953,26967.42381,7.49095,0.24920869,0.00099987,423737.0,0.04412,0.24921,0.86341,0.97988,0.5523,0.74317,0.59819,0.21205301,0.0,423737.0,0.01869,0.21205,0.85416,0.9887,0.57441,0.7579,0.59819,0.18880611,0.0,423737.0,0.01869,0.18881,0.95666,0.98478,0.17631,0.4199,,0.9408,1.0592,1.2616,0.7384,1.3436,0.6564,1.3601,0.6399,1.3581,0.6419,1.2935,0.7065,1.3007,0.6993,1.4202,0.5798,1.4026,0.5974,1.4538,0.5462
65,13.83454,26950.49481,7.48625,0.23925448,0.00099985,423737.0,0.0442,0.23925,0.8645,0.98173,0.54788,0.74019,0.59308,0.25138975,0.0,423737.0,0.01853,0.25139,0.83799,0.98415,0.63812,0.79882,0.59342,0.22185421,0.0,423737.0,0.01854,0.22185,0.94922,0.98362,0.20658,0.45451,,0.9359,1.0641,1.2506,0.7494,1.3412,0.6588,1.3708,0.6292,1.3652,0.6348,1.2914,0.7086,1.308,0.692,1.4299,0.5701,1.4014,0.5986,1.4635,0.5365
66,13.8236,26933.34272,7.48148,0.24357973,0.00099983,423737.0,0.04416,0.24358,0.86319,0.98064,0.55317,0.74375,0.58861,0.25776694,0.0,423737.0,0.01839,0.25777,0.83317,0.98198,0.65711,0.81063,0.61029,0.2377829,0.0,423737.0,0.01907,0.23778,0.93823,0.97642,0.2513,0.5013,,0.9276,1.0724,1.2475,0.7525,1.3468,0.6532,1.3763,0.6237,1.3765,0.6235,1.3,0.7,1.3013,0.6987,1.435,0.565,1.4155,0.5845,1.4744,0.5256
67,13.83601,26916.64119,7.47684,0.24203968,0.00099981,423737.0,0.0442,0.24204,0.86152,0.98035,0.55995,0.7483,0.60327,0.23667468,0.0,423737.0,0.01885,0.23667,0.84754,0.98432,0.6005,0.77492,0.61879,0.22315499,0.0,423737.0,0.01934,0.22315,0.95258,0.98283,0.1929,0.43921,,0.9121,1.0879,1.2658,0.7342,1.3684,0.6316,1.3882,0.6118,1.3831,0.617,1.3034,0.6966,1.2946,0.7054,1.4491,0.5509,1.4126,0.5874,1.4862,0.5138
68,13.7907,26898.75469,7.47188,0.23145273,0.00099979,423737.0,0.04406,0.23145,0.86903,0.98287,0.52958,0.72772,0.58332,0.21494804,0.0,423737.0,0.01823,0.21495,0.84756,0.98521,0.60044,0.77488,0.59819,0.19613256,0.0,423737.0,0.01869,0.19613,0.9548,0.9831,0.18387,0.4288,,0.9146,1.0854,1.2652,0.7348,1.3694,0.6306,1.4154,0.5846,1.3795,0.6205,1.3029,0.6971,1.318,0.682,1.4518,0.5482,1.4235,0.5765,1.4954,0.5046
69,13.82086,26881.81675,7.46717,0.22744611,0.00099977,423737.0,0.04416,0.22745,0.86598,0.98202,0.54188,0.73613,0.6017,0.24356156,0.0,423737.0,0.0188,0.24356,0.84145,0.98757,0.62451,0.79026,0.60849,0.21546664,0.0,423737.0,0.01902,0.21547,0.95017,0.98414,0.20273,0.45025,,0.921,1.079,1.2728,0.7272,1.3698,0.6302,1.4099,0.5901,1.393,0.607,1.3038,0.6962,1.3025,0.6975,1.4526,0.5474,1.4269,0.573,1.5026,0.4974
70,13.80525,26864.54254,7.46237,0.24115165,0.00099974,423737.0,0.04411,0.24115,0.8621,0.97977,0.55758,0.74671,0.58437,0.20065527,0.0,423737.0,0.01826,0.20066,0.85732,0.98931,0.56199,0.74966,0.58272,0.18902453,0.0,423737.0,0.01821,0.18902,0.95938,0.9848,0.16525,0.40651,,0.9123,1.0877,1.2868,0.7132,1.3672,0.6328,1.4133,0.5867,1.4031,0.5969,1.3084,0.6916,1.3086,0.6914,1.4684,0.5316,1.4354,0.5646,1.5145,0.4855
71,13.83067,26848.04527,7.45779,0.2204498,0.00099971,423737.0,0.04419,0.22045,0.87251,0.98395,0.51548,0.71797,0.59796,0.23894647,0.0,423737.0,0.01869,0.23895,0.83165,0.98525,0.66309,0.8143,0.58977,0.24831869,0.0,423737.0,0.01843,0.24832,0.91192,0.97826,0.35832,0.5986,,0.924,1.076,1.3013,0.6987,1.4051,0.5949,1.4237,0.5763,1.4117,0.5883,1.3047,0.6953,1.3189,0.6811,1.4704,0.5296,1.448,0.552,1.5198,0.4802
72,13.81778,26831.28067,7.45313,0.21746583,0.00099969,423737.0,0.04415,0.21747,0.8709,0.98358,0.52202,0.72251,0.58541,0.23817111,0.0,423737.0,0.01829,0.23817,0.84798,0.98616,0.59879,0.77381,0.58275,0.22124618,0.0,423737.0,0.01821,0.22125,0.9542,0.98267,0.18632,0.43164,,0.9045,1.0955,1.3099,0.6901,1.4059,0.5941,1.4245,0.5755,1.4175,0.5825,1.3034,0.6966,1.3214,0.6786,1.4826,0.5174,1.4575,0.5425,1.5237,0.4763
73,13.75851,26813.05332,7.44807,0.2296078,0.00099966,423737.0,0.04396,0.22961,0.86639,0.98333,0.54026,0.73502,0.57989,0.20862892,0.0,423737.0,0.01812,0.20863,0.8527,0.98836,0.5802,0.76171,0.5983,0.18276043,0.0,423737.0,0.0187,0.18276,0.95795,0.98495,0.17107,0.4136,,0.9008,1.0992,1.2965,0.7035,1.4013,0.5987,1.4347,0.5653,1.4273,0.5727,1.3096,0.6904,1.3147,0.6853,1.4813,0.5187,1.4621,0.5379,1.5286,0.4714
74,13.76193,26795.03277,7.44306,0.22085965,0.00099963,423737.0,0.04397,0.22086,0.8713,0.98416,0.52038,0.72137,0.58092,0.2044907,0.0,423737.0,0.01815,0.20449,0.85653,0.98815,0.56509,0.75173,0.57688,0.18401428,0.0,423737.0,0.01803,0.18401,0.95754,0.98467,0.17274,0.41562,,0.8984,1.1016,1.2923,0.7077,1.4202,0.5798,1.4468,0.5532,1.4327,0.5673,1.319,0.681,1.309,0.691,1.4693,0.5307,1.4733,0.5267,1.5352,0.4648
75,13.82291,26778.66815,7.43852,0.21715546,0.00099959,423737.0,0.04416,0.21716,0.86618,0.98385,0.5411,0.7356,0.58427,0.21273612,0.0,423737.0,0.01826,0.21274,0.83783,0.98891,0.63875,0.79922,0.62585,0.19124308,0.0,423737.0,0.01956,0.19124,0.95666,0.98435,0.17633,0.41992,,0.894,1.106,1.3131,0.6869,1.4183,0.5817,1.4428,0.5572,1.4489,0.5511,1.3065,0.6935,1.3197,0.6803,1.4801,0.5199,1.482,0.518,1.5345,0.4655
76,13.78365,26761.38888,7.43372,0.22895718,0.00099956,423737.0,0.04404,0.22896,0.86858,0.98375,0.53137,0.72895,0.5824,0.28074405,0.0,423737.0,0.0182,0.28074,0.84111,0.98983,0.62582,0.79109,0.59458,0.27061935,0.0,423737.0,0.01858,0.27062,0.94563,0.98508,0.2212,0.47032,,0.9148,1.0852,1.3109,0.6891,1.4121,0.5879,1.4548,0.5452,1.4578,0.5422,1.3166,0.6834,1.3209,0.6791,1.4776,0.5224,1.4822,0.5178,1.5503,0.4497
77,13.74077,26743.14264,7.42865,0.21682394,0.00099953,423737.0,0.0439,0.21682,0.87254,0.98446,0.51536,0.71788,0.58497,0.19256657,0.0,423737.0,0.01828,0.19257,0.85642,0.98765,0.56552,0.75201,0.6037,0.17420226,0.0,423737.0,0.01887,0.1742,0.95824,0.98486,0.16989,0.41217,,0.8952,1.1048,1.3348,0.6652,1.4202,0.5798,1.4793,0.5207,1.4689,0.5311,1.3195,0.6805,1.3165,0.6835,1.4799,0.5201,1.4841,0.5159,1.5487,0.4513
78,13.74276,26725.05888,7.42363,0.21208195,0.00099949,423737.0,0.04391,0.21208,0.87296,0.98481,0.51367,0.71671,0.58261,0.27755278,0.0,423737.0,0.01821,0.27755,0.84942,0.98621,0.59309,0.77012,0.59863,0.25169095,0.0,423737.0,0.01871,0.25169,0.95274,0.98353,0.19228,0.4385,,0.897,1.103,1.3312,0.6688,1.4319,0.5681,1.4853,0.5147,1.458,0.542,1.3111,0.6889,1.3199,0.6801,1.4825,0.5175,1.483,0.517,1.5568,0.4432
79,13.70576,26706.19568,7.41839,0.21036221,0.00099945,423737.0,0.04379,0.21036,0.87347,0.98488,0.5116,0.71526,0.57892,0.20509683,0.0,423737.0,0.01809,0.2051,0.85539,0.98912,0.5696,0.75472,0.59955,0.18452292,0.0,423737.0,0.01874,0.18452,0.9581,0.9845,0.17047,0.41288,,0.8951,1.1049,1.3372,0.6628,1.4407,0.5593,1.4977,0.5023,1.4706,0.5294,1.3236,0.6764,1.3149,0.6851,1.5022,0.4978,1.4891,0.5109,1.5676,0.4324
80,13.82057,26690.17998,7.41394,0.21125037,0.00099942,423737.0,0.04416,0.21125,0.87251,0.98497,0.51548,0.71797,0.57528,0.23947305,0.0,423737.0,0.01798,0.23947,0.84214,0.98604,0.62178,0.78853,0.58872,0.21815029,0.0,423737.0,0.0184,0.21815,0.95268,0.98497,0.19251,0.43876,,0.8896,1.1104,1.3334,0.6666,1.4469,0.5531,1.4957,0.5043,1.4621,0.5379,1.3233,0.6767,1.3159,0.6841,1.4948,0.5052,1.5002,0.4998,1.5736,0.4264
81,13.67202,26670.74316,7.40854,0.21326703,0.00099938,423737.0,0.04368,0.21327,0.87276,0.98436,0.51447,0.71727,0.57642,0.25398773,0.0,423737.0,0.01801,0.25399,0.83945,0.98471,0.63238,0.79522,0.59733,0.23291287,0.0,423737.0,0.01867,0.23291,0.94443,0.97851,0.22607,0.47547,,0.8959,1.1041,1.3582,0.6418,1.4703,0.5297,1.5087,0.4913,1.4853,0.5147,1.3143,0.6857,1.3255,0.6745,1.5194,0.4806,1.5033,0.4967,1.5866,0.4134
82,13.7444,26653.11686,7.40364,0.2106553,0.00099934,423737.0,0.04391,0.21066,0.87756,0.98541,0.49507,0.70361,0.58551,0.19846326,0.0,423737.0,0.0183,0.19846,0.85224,0.98993,0.582,0.76289,0.60015,0.18793242,0.0,423737.0,0.01875,0.18793,0.95444,0.98445,0.18534,0.43051,,0.8979,1.1021,1.3617,0.6383,1.464,0.536,1.5217,0.4783,1.4977,0.5023,1.3081,0.6919,1.3292,0.6709,1.532,0.468,1.5069,0.4931,1.5996,0.4004
83,13.68389,26634.20285,7.39839,0.21853284,0.00099929,423737.0,0.04372,0.21853,0.86827,0.98344,0.53262,0.72981,0.58321,0.1990987,0.0,423737.0,0.01823,0.1991,0.85924,0.98774,0.55444,0.7446,0.59186,0.18784089,0.0,423737.0,0.0185,0.18784,0.95316,0.98445,0.19055,0.43652,,0.9031,1.0969,1.3533,0.6467,1.4744,0.5256,1.5241,0.4759,1.5068,0.4932,1.3143,0.6857,1.3366,0.6634,1.534,0.466,1.5114,0.4886,1.5909,0.4091
84,13.72559,26616.35129,7.39343,0.22562869,0.00099925,423737.0,0.04385,0.22563,0.87198,0.984,0.51765,0.71948,0.58498,0.20889836,0.0,423737.0,0.01828,0.2089,0.85615,0.99042,0.56658,0.75271,0.58474,0.20117153,0.0,423737.0,0.01827,0.20117,0.95551,0.98671,0.181,0.42544,,0.8851,1.1149,1.3592,0.6408,1.4786,0.5214,1.5322,0.4678,1.509,0.4911,1.3031,0.6969,1.3366,0.6634,1.5379,0.4621,1.5177,0.4823,1.6026,0.3974
85,13.7162,26598.38685,7.38844,0.20358302,0.00099921,423737.0,0.04382,0.20358,0.87254,0.98535,0.51539,0.71791,0.57711,0.22682835,0.0,423737.0,0.01803,0.22683,0.85388,0.99058,0.57554,0.75865,0.6003,0.21453122,0.0,423737.0,0.01876,0.21453,0.95586,0.98531,0.17958,0.42377,,0.8723,1.1277,1.3719,0.6281,1.4708,0.5292,1.5257,0.4743,1.5131,0.4869,1.3203,0.6797,1.3341,0.6659,1.5336,0.4664,1.5204,0.4796,1.6012,0.3988
86,13.69565,26580.06819,7.38335,0.20826575,0.00099916,423737.0,0.04376,0.20827,0.8722,0.98359,0.51676,0.71886,0.60032,0.28244873,0.0,423737.0,0.01876,0.28245,0.82598,0.97324,0.68543,0.82791,0.60483,0.25131544,0.0,423737.0,0.0189,0.25132,0.94407,0.9792,0.22756,0.47703,,0.877,1.123,1.3716,0.6284,1.4929,0.5071,1.5506,0.4494,1.5191,0.4809,1.3099,0.6901,1.3386,0.6614,1.5357,0.4643,1.5277,0.4723,1.6144,0.3856
87,13.70602,26562.07992,7.37836,0.20793548,0.00099911,423737.0,0.04379,0.20794,0.87349,0.9841,0.51153,0.71521,0.5996,0.18508754,0.0,423737.0,0.01874,0.18509,0.85721,0.99042,0.56242,0.74995,0.59725,0.17558642,0.0,423737.0,0.01866,0.17559,0.95493,0.98609,0.18334,0.42819,,0.8695,1.1305,1.3685,0.6316,1.5169,0.4831,1.5496,0.4504,1.5331,0.4669,1.3215,0.6785,1.3467,0.6533,1.5356,0.4644,1.5318,0.4682,1.6172,0.3828
88,13.72919,26544.68524,7.37352,0.19818187,0.00099906,423737.0,0.04386,0.19818,0.87706,0.98623,0.49708,0.70504,0.57904,0.19935132,0.0,423737.0,0.0181,0.19935,0.83976,0.98615,0.63115,0.79445,0.59803,0.1819612,0.0,423737.0,0.01869,0.18196,0.95019,0.98356,0.20262,0.45014,,0.868,1.132,1.3708,0.6292,1.5338,0.4662,1.5644,0.4356,1.5403,0.4597,1.3341,0.6659,1.3437,0.6563,1.5543,0.4457,1.5373,0.4627,1.6212,0.3788
89,13.72304,26527.24165,7.36868,0.20540921,0.00099901,423737.0,0.04384,0.20541,0.87654,0.98562,0.49921,0.70655,0.58277,0.25567139,0.0,423737.0,0.01821,0.25567,0.84207,0.98691,0.62206,0.78871,0.59844,0.24412262,0.0,423737.0,0.0187,0.24412,0.9439,0.98384,0.22823,0.47773,,0.8637,1.1363,1.3694,0.6306,1.5251,0.4749,1.5645,0.4355,1.5491,0.4509,1.3303,0.6697,1.3552,0.6448,1.5601,0.4399,1.5411,0.4589,1.6309,0.3691
90,13.7218,26509.85372,7.36385,0.19197972,0.00099896,423737.0,0.04384,0.19198,0.88087,0.98678,0.48167,0.69403,0.57623,0.22116518,0.0,423737.0,0.01801,0.22117,0.8536,0.98984,0.57665,0.75938,0.61229,0.20692008,0.0,423737.0,0.01913,0.20692,0.95023,0.98568,0.2025,0.44999,,0.8715,1.1285,1.3924,0.6076,1.5532,0.4468,1.5789,0.4211,1.5546,0.4454,1.3319,0.6681,1.3605,0.6395,1.5435,0.4565,1.5477,0.4523,1.6396,0.3604
91,13.67695,26491.61525,7.35878,0.19604642,0.00099891,423737.0,0.0437,0.19605,0.87679,0.98622,0.49819,0.70582,0.5756,0.2453045,0.0,423737.0,0.01799,0.2453,0.85567,0.99002,0.56847,0.75397,0.57111,0.24357551,0.0,423737.0,0.01785,0.24358,0.9486,0.98453,0.2091,0.45728,,0.8681,1.1319,1.3801,0.6199,1.5423,0.4577,1.5747,0.4253,1.5829,0.4171,1.3508,0.6492,1.3429,0.6571,1.5485,0.4515,1.5532,0.4468,1.6447,0.3553
92,13.71096,26474.17232,7.35394,0.19411604,0.00099886,423737.0,0.0438,0.19412,0.88357,0.98683,0.47078,0.68613,0.5813,0.18960785,0.0,423737.0,0.01817,0.18961,0.85784,0.98881,0.55993,0.74829,0.59789,0.16912021,0.0,423737.0,0.01868,0.16912,0.96018,0.98445,0.16202,0.40251,,0.8773,1.1227,1.4014,0.5986,1.534,0.466,1.571,0.429,1.6016,0.3984,1.3298,0.6702,1.3343,0.6657,1.5671,0.4329,1.5575,0.4425,1.6519,0.3481
93,13.75076,26457.61594,7.34934,0.19015255,0.0009988,423737.0,0.04393,0.19015,0.88176,0.98696,0.47811,0.69145,0.58021,0.19380487,0.0,423737.0,0.01813,0.1938,0.85607,0.98961,0.5669,0.75293,0.57563,0.17242869,0.0,423737.0,0.01799,0.17243,0.95944,0.98505,0.165,0.40621,,0.8805,1.1194,1.4102,0.5898,1.5308,0.4692,1.5731,0.4269,1.6045,0.3955,1.3176,0.6824,1.3385,0.6615,1.5623,0.4377,1.5588,0.4412,1.6523,0.3477
94,13.75042,26441.11176,7.34475,0.19745857,0.00099874,423737.0,0.04393,0.19746,0.87818,0.98545,0.49259,0.70184,0.57298,0.19364742,0.0,423737.0,0.01791,0.19365,0.85832,0.99074,0.55806,0.74703,0.601,0.17082839,0.0,423737.0,0.01878,0.17083,0.96048,0.98528,0.1608,0.401,,0.8644,1.1356,1.4031,0.5969,1.5415,0.4585,1.5973,0.4027,1.6103,0.3897,1.3272,0.6728,1.3491,0.6509,1.5693,0.4307,1.562,0.438,1.6545,0.3455
95,13.73462,26424.35146,7.3401,0.19897304,0.00099869,423737.0,0.04388,0.19897,0.87585,0.98594,0.50197,0.7085,0.58155,0.17600775,0.0,423737.0,0.01817,0.17601,0.85795,0.99048,0.55951,0.74801,0.57123,0.15904251,0.0,423737.0,0.01785,0.15904,0.95742,0.98578,0.17324,0.41622,,0.8715,1.1285,1.4103,0.5897,1.5536,0.4464,1.6025,0.3975,1.6175,0.3825,1.3224,0.6776,1.3473,0.6527,1.57,0.43,1.5679,0.4321,1.6586,0.3414
96,13.71655,26407.2992,7.33536,0.18892591,0.00099863,423737.0,0.04382,0.18893,0.87766,0.98744,0.49469,0.70334,0.57825,0.27124641,0.0,423737.0,0.01807,0.27125,0.76379,0.97404,0.93039,0.96457,0.59932,0.24335615,0.0,423737.0,0.01873,0.24336,0.87472,0.97769,0.50967,0.71391,,0.8679,1.1321,1.4032,0.5968,1.5654,0.4346,1.6076,0.3924,1.5998,0.4002,1.3229,0.6771,1.3558,0.6442,1.5607,0.4393,1.5703,0.4297,1.6749,0.3251
97,13.74506,26390.86826,7.3308,0.19176977,0.00099857,423737.0,0.04391,0.19177,0.87423,0.98706,0.50852,0.71311,0.57783,0.17523794,0.0,423737.0,0.01806,0.17524,0.86352,0.99156,0.53754,0.73317,0.59961,0.15875048,0.0,423737.0,0.01874,0.15875,0.96162,0.98563,0.15614,0.39514,,0.8714,1.1286,1.4116,0.5884,1.5822,0.4178,1.6112,0.3888,1.5944,0.4056,1.3208,0.6792,1.3577,0.6423,1.5772,0.4228,1.5772,0.4228,1.672,0.328
98,13.75908,26374.76071,7.32632,0.18149476,0.00099851,423737.0,0.04396,0.18149,0.88012,0.98748,0.48472,0.69622,0.58097,0.16962255,0.0,423737.0,0.01816,0.16962,0.86144,0.99149,0.54576,0.73875,0.57525,0.15013696,0.0,423737.0,0.01798,0.15014,0.96221,0.98566,0.15375,0.39211,,0.8665,1.1335,1.3869,0.6132,1.5869,0.4131,1.6253,0.3747,1.6033,0.3967,1.3244,0.6756,1.3672,0.6328,1.584,0.416,1.5832,0.4168,1.6802,0.3198
99,13.87551,26360.91237,7.32248,0.18781577,0.00099844,423737.0,0.04433,0.18782,0.88449,0.98704,0.46704,0.6834,0.59336,0.20795365,0.0,423737.0,0.01854,0.20795,0.8597,0.98976,0.5526,0.74337,0.59278,0.19738033,0.0,423737.0,0.01852,0.19738,0.95629,0.9853,0.17782,0.42169,,0.8728,1.1272,1.3992,0.6008,1.579,0.421,1.638,0.362,1.6143,0.3857,1.3341,0.6659,1.3695,0.6304,1.5827,0.4173,1.5792,0.4208,1.6803,0.3197
100,13.86522,26346.86998,7.31857,0.1949467,0.00099838,423737.0,0.0443,0.19495,0.88241,0.987,0.47545,0.68953,0.58672,0.17909835,0.0,423737.0,0.01833,0.1791,0.86185,0.99037,0.54414,0.73766,0.60807,0.17049997,0.0,423737.0,0.019,0.1705,0.95975,0.98509,0.16373,0.40464,,0.877,1.123,1.4116,0.5884,1.5819,0.4181,1.6382,0.3618,1.6203,0.3797,1.3195,0.6805,1.3618,0.6382,1.5791,0.4209,1.5755,0.4245,1.6917,0.3083
