epoch,train_time_epoch,train_eta,train_eta_hours,train_loss,train_lr,train_params,train_time_iter,train_mae,train_r2,train_spearmanr,train_mse,train_rmse,val_time_epoch,val_loss,val_lr,val_params,val_time_iter,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,test_time_epoch,test_loss,test_lr,test_params,test_time_iter,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,best_epoch,mpnn_param_layer_1,global_attention_param_layer_1,mpnn_param_layer_2,global_attention_param_layer_2,mpnn_param_layer_3,global_attention_param_layer_3,mpnn_param_layer_4,global_attention_param_layer_4,mpnn_param_layer_5,global_attention_param_layer_5,mpnn_param_layer_6,global_attention_param_layer_6,mpnn_param_layer_7,global_attention_param_layer_7,mpnn_param_layer_8,global_attention_param_layer_8,mpnn_param_layer_9,global_attention_param_layer_9,mpnn_param_layer_10,global_attention_param_layer_10
1554,20.37599,9922.19461,2.75617,0.01848718,0.00012362,423737.0,0.0651,0.01849,0.99979,0.9999,0.00085,0.02913,0.63339,0.09049932,0.0,423737.0,0.01979,0.0905,0.92347,0.99713,0.30144,0.54904,0.6452,0.0671349,0.0,423737.0,0.02016,0.06713,0.99015,0.99721,0.04009,0.20022,,0.7993,1.2007,1.2743,0.7257,2.2955,-0.2955,2.3413,-0.3414,2.1189,-0.119,2.5055,-0.5054,2.1776,-0.1776,1.082,0.918,1.1632,0.8368,2.1063,-0.1063
1555,21.38919,9899.63848,2.7499,0.01905622,0.00012309,423737.0,0.06834,0.01906,0.99979,0.99989,0.00085,0.02914,0.64517,0.09202673,0.0,423737.0,0.02016,0.09203,0.92981,0.99643,0.27647,0.5258,0.63927,0.06685246,0.0,423737.0,0.01998,0.06685,0.9905,0.99717,0.03865,0.19659,,0.8019,1.1981,1.2722,0.7278,2.2965,-0.2965,2.3429,-0.3429,2.1197,-0.1198,2.5043,-0.5042,2.1793,-0.1794,1.0818,0.9182,1.1632,0.8368,2.1064,-0.1064
1556,21.24837,9877.04379,2.74362,0.01798362,0.00012256,423737.0,0.06789,0.01798,0.99982,0.99991,0.00073,0.027,0.65055,0.09503546,0.0,423737.0,0.02033,0.09504,0.92952,0.99631,0.27759,0.52687,0.6556,0.06883443,0.0,423737.0,0.02049,0.06883,0.99118,0.99722,0.03589,0.18945,,0.8024,1.1976,1.2733,0.7267,2.2969,-0.2969,2.344,-0.344,2.1206,-0.1207,2.5049,-0.5048,2.176,-0.176,1.0795,0.9205,1.1632,0.8368,2.1053,-0.1053
1557,21.088,9854.40533,2.73733,0.01844371,0.00012203,423737.0,0.06737,0.01844,0.99982,0.9999,0.00071,0.02674,0.65617,0.1091643,0.0,423737.0,0.02051,0.10916,0.92628,0.99616,0.29038,0.53887,0.64268,0.08448131,0.0,423737.0,0.02008,0.08448,0.99003,0.99717,0.04057,0.20143,,0.8005,1.1995,1.2746,0.7254,2.2987,-0.2988,2.3479,-0.3479,2.1215,-0.1215,2.5063,-0.5062,2.1766,-0.1766,1.0793,0.9207,1.1629,0.8371,2.1056,-0.1056
1558,20.85278,9831.70232,2.73103,0.01890088,0.0001215,423737.0,0.06662,0.0189,0.99978,0.9999,0.00087,0.02951,0.6511,0.09052787,0.0,423737.0,0.02035,0.09053,0.93302,0.99636,0.26383,0.51365,0.6417,0.0652994,0.0,423737.0,0.02005,0.0653,0.99119,0.99715,0.03585,0.18934,,0.7995,1.2005,1.2759,0.7241,2.2992,-0.2992,2.3479,-0.3479,2.1216,-0.1216,2.5055,-0.5055,2.1757,-0.1757,1.0803,0.9197,1.1619,0.8381,2.1064,-0.1064
1559,20.67191,9808.95066,2.72471,0.01782353,0.00012098,423737.0,0.06604,0.01782,0.99985,0.99991,0.00059,0.02432,0.6487,0.11730737,0.0,423737.0,0.02027,0.11731,0.9294,0.99662,0.27806,0.52731,0.6581,0.09320728,0.0,423737.0,0.02057,0.09321,0.99022,0.99724,0.0398,0.19949,,0.8011,1.1989,1.2766,0.7234,2.2984,-0.2984,2.3467,-0.3468,2.1191,-0.1191,2.5056,-0.5056,2.175,-0.175,1.0787,0.9213,1.1624,0.8376,2.1067,-0.1067
1560,21.06005,9786.31083,2.71842,0.01833811,0.00012045,423737.0,0.06728,0.01834,0.99984,0.9999,0.00063,0.02517,0.64726,0.09419295,0.0,423737.0,0.02023,0.09419,0.92888,0.99663,0.28013,0.52928,0.64103,0.06814324,0.0,423737.0,0.02003,0.06814,0.99108,0.99713,0.03628,0.19046,,0.8028,1.1972,1.2786,0.7214,2.3011,-0.3011,2.3467,-0.3467,2.1177,-0.1178,2.5052,-0.5051,2.1753,-0.1753,1.0806,0.9194,1.163,0.837,2.1066,-0.1066
1561,20.66966,9763.56355,2.7121,0.01785324,0.00011993,423737.0,0.06604,0.01785,0.99985,0.99991,0.0006,0.02441,0.64871,0.09445565,0.0,423737.0,0.02027,0.09446,0.92239,0.99667,0.30569,0.55289,0.64182,0.0699812,0.0,423737.0,0.02006,0.06998,0.99071,0.99715,0.0378,0.19442,,0.7986,1.2014,1.2774,0.7226,2.3023,-0.3023,2.346,-0.3461,2.1193,-0.1194,2.505,-0.505,2.1755,-0.1756,1.0816,0.9184,1.1626,0.8374,2.1069,-0.1069
1562,21.18909,9740.96416,2.70582,0.01840883,0.0001194,423737.0,0.0677,0.01841,0.99982,0.99991,0.00074,0.02726,0.65231,0.09350626,0.0,423737.0,0.02038,0.09351,0.9244,0.99631,0.29777,0.54569,0.64185,0.06825229,0.0,423737.0,0.02006,0.06825,0.99014,0.99716,0.0401,0.20025,,0.7972,1.2028,1.2763,0.7237,2.3003,-0.3003,2.3471,-0.3472,2.121,-0.1211,2.505,-0.505,2.1764,-0.1764,1.0826,0.9175,1.1637,0.8363,2.1066,-0.1066
1563,21.01387,9718.31773,2.69953,0.01811709,0.00011888,423737.0,0.06714,0.01812,0.99983,0.9999,0.00069,0.02622,0.64819,0.09430035,0.0,423737.0,0.02026,0.0943,0.92392,0.99644,0.29968,0.54743,0.63551,0.07028481,0.0,423737.0,0.01986,0.07028,0.99015,0.99718,0.04006,0.20014,,0.7986,1.2014,1.2791,0.7209,2.3002,-0.3002,2.3461,-0.3461,2.1194,-0.1195,2.5038,-0.5038,2.1763,-0.1763,1.0828,0.9172,1.1629,0.8371,2.1067,-0.1066
1564,21.64891,9695.84989,2.69329,0.0181373,0.00011836,423737.0,0.06917,0.01814,0.99984,0.9999,0.00066,0.02566,0.62596,0.09289267,0.0,423737.0,0.01956,0.09289,0.92134,0.99608,0.30984,0.55663,0.64054,0.0659357,0.0,423737.0,0.02002,0.06594,0.99079,0.99717,0.03748,0.19359,,0.7984,1.2016,1.2796,0.7204,2.2985,-0.2986,2.3445,-0.3446,2.1202,-0.1203,2.5029,-0.5028,2.1758,-0.1758,1.083,0.917,1.1628,0.8372,2.1077,-0.1077
1565,20.49315,9673.0628,2.68696,0.01874883,0.00011784,423737.0,0.06547,0.01875,0.99983,0.9999,0.00068,0.02612,0.65026,0.09333003,0.0,423737.0,0.02032,0.09333,0.93176,0.99654,0.26878,0.51844,0.64307,0.06740787,0.0,423737.0,0.0201,0.06741,0.99121,0.99712,0.03576,0.18909,,0.8003,1.1997,1.2788,0.7213,2.2981,-0.2981,2.345,-0.345,2.1187,-0.1188,2.5004,-0.5003,2.1753,-0.1753,1.0819,0.9181,1.1633,0.8367,2.1068,-0.1068
1566,20.20385,9650.19869,2.68061,0.0188255,0.00011732,423737.0,0.06455,0.01883,0.99982,0.99989,0.00073,0.02702,0.62198,0.13998075,0.0,423737.0,0.01944,0.13998,0.92761,0.99681,0.28512,0.53396,0.63096,0.11843826,0.0,423737.0,0.01972,0.11844,0.988,0.99717,0.04883,0.22097,,0.7967,1.2033,1.277,0.7231,2.2986,-0.2986,2.3448,-0.3449,2.1212,-0.1213,2.5014,-0.5014,2.1751,-0.1751,1.0815,0.9185,1.1621,0.8379,2.1067,-0.1067
1567,20.83278,9627.51125,2.67431,0.01777946,0.00011681,423737.0,0.06656,0.01778,0.99983,0.99991,0.0007,0.02649,0.64939,0.09249143,0.0,423737.0,0.02029,0.09249,0.92617,0.99716,0.29078,0.53924,0.63651,0.06914783,0.0,423737.0,0.01989,0.06915,0.99111,0.99721,0.03615,0.19013,,0.8003,1.1997,1.2786,0.7214,2.3029,-0.3029,2.3466,-0.3466,2.1232,-0.1233,2.5016,-0.5016,2.1712,-0.1713,1.0818,0.9182,1.1635,0.8365,2.1063,-0.1063
1568,19.907,9604.57187,2.66794,0.01816105,0.00011629,423737.0,0.0636,0.01816,0.99984,0.9999,0.00066,0.0256,0.63972,0.08976053,0.0,423737.0,0.01999,0.08976,0.92487,0.99721,0.29591,0.54397,0.62748,0.06650282,0.0,423737.0,0.01961,0.0665,0.99085,0.99716,0.03722,0.19294,,0.7986,1.2014,1.2785,0.7216,2.3018,-0.3018,2.3455,-0.3456,2.1253,-0.1254,2.5066,-0.5065,2.1735,-0.1735,1.0827,0.9173,1.1642,0.8358,2.1073,-0.1073
1569,19.56816,9581.54354,2.66154,0.01833893,0.00011577,423737.0,0.06252,0.01834,0.99969,0.9999,0.00124,0.03516,0.65227,0.09309975,0.0,423737.0,0.02038,0.0931,0.93313,0.99706,0.2634,0.51323,0.64071,0.07100457,0.0,423737.0,0.02002,0.071,0.99071,0.99717,0.03778,0.19436,,0.8003,1.1997,1.2768,0.7232,2.3011,-0.3011,2.3475,-0.3476,2.1246,-0.1246,2.5079,-0.5078,2.1729,-0.1729,1.0812,0.9188,1.1658,0.8342,2.1066,-0.1066
1570,19.69107,9558.55318,2.65515,0.01778436,0.00011526,423737.0,0.06291,0.01778,0.99986,0.99991,0.00058,0.02403,0.65264,0.08852488,0.0,423737.0,0.0204,0.08852,0.93314,0.99724,0.26334,0.51317,0.64193,0.06766806,0.0,423737.0,0.02006,0.06767,0.99062,0.99713,0.03816,0.19535,,0.8006,1.1994,1.276,0.724,2.2973,-0.2973,2.3468,-0.3468,2.1235,-0.1236,2.5083,-0.5083,2.1752,-0.1752,1.081,0.919,1.1653,0.8347,2.1067,-0.1067
1571,20.9119,9535.89941,2.64886,0.01793575,0.00011474,423737.0,0.06681,0.01794,0.99983,0.9999,0.00068,0.02614,0.6493,0.08839489,0.0,423737.0,0.02029,0.08839,0.9341,0.99678,0.25955,0.50946,0.65544,0.06619805,0.0,423737.0,0.02048,0.0662,0.99045,0.99715,0.03885,0.1971,,0.7986,1.2015,1.2754,0.7246,2.2974,-0.2975,2.348,-0.348,2.124,-0.124,2.508,-0.508,2.1744,-0.1745,1.0798,0.9203,1.1639,0.8361,2.1076,-0.1076
1572,22.66131,9513.72275,2.6427,0.01801452,0.00011423,423737.0,0.0724,0.01801,0.99984,0.99991,0.00065,0.02559,0.64376,0.09336091,0.0,423737.0,0.02012,0.09336,0.92588,0.99711,0.29192,0.5403,0.64106,0.06941232,0.0,423737.0,0.02003,0.06941,0.99108,0.99713,0.03627,0.19045,,0.7995,1.2005,1.275,0.7251,2.2972,-0.2972,2.348,-0.3481,2.1217,-0.1218,2.5077,-0.5077,2.1742,-0.1742,1.081,0.919,1.1638,0.8362,2.1075,-0.1075
1573,22.2084,9491.42288,2.63651,0.01781001,0.00011372,423737.0,0.07095,0.01781,0.99983,0.99991,0.00069,0.02629,0.65397,0.09294225,0.0,423737.0,0.02044,0.09294,0.92534,0.99619,0.29407,0.54229,0.63945,0.06684509,0.0,423737.0,0.01998,0.06685,0.99071,0.99715,0.03779,0.1944,,0.7993,1.2007,1.274,0.726,2.2961,-0.2961,2.3504,-0.3504,2.1221,-0.1221,2.5101,-0.5101,2.1744,-0.1744,1.0801,0.9199,1.1634,0.8366,2.1077,-0.1077
1574,20.81236,9468.74643,2.63021,0.01838866,0.00011321,423737.0,0.06649,0.01839,0.99983,0.9999,0.00071,0.02658,0.64432,0.09671519,0.0,423737.0,0.02014,0.09672,0.92794,0.99615,0.28381,0.53274,0.6408,0.06915664,0.0,423737.0,0.02003,0.06916,0.99118,0.99719,0.03589,0.18944,,0.801,1.199,1.2752,0.7248,2.2966,-0.2966,2.348,-0.3481,2.1211,-0.1211,2.5093,-0.5092,2.1745,-0.1745,1.0796,0.9204,1.1634,0.8366,2.1073,-0.1073
1575,19.5837,9445.74179,2.62382,0.01825219,0.0001127,423737.0,0.06257,0.01825,0.99984,0.9999,0.00065,0.02558,0.64355,0.09202973,0.0,423737.0,0.02011,0.09203,0.92787,0.99715,0.28409,0.533,0.63981,0.07021713,0.0,423737.0,0.01999,0.07022,0.99029,0.99718,0.03952,0.1988,,0.8002,1.1998,1.2748,0.7252,2.2938,-0.2938,2.3505,-0.3505,2.122,-0.1221,2.5122,-0.5122,2.1749,-0.175,1.081,0.919,1.162,0.838,2.1065,-0.1065
1576,19.95514,9422.84111,2.61746,0.01797099,0.00011219,423737.0,0.06375,0.01797,0.99984,0.9999,0.00064,0.02526,0.63393,0.09284099,0.0,423737.0,0.01981,0.09284,0.92399,0.99702,0.29938,0.54716,0.62768,0.06946684,0.0,423737.0,0.01962,0.06947,0.98973,0.99719,0.04178,0.2044,,0.802,1.198,1.2769,0.7231,2.2943,-0.2943,2.3508,-0.3508,2.125,-0.125,2.5128,-0.5128,2.1783,-0.1783,1.0795,0.9205,1.1617,0.8383,2.1068,-0.1068
1577,19.93256,9399.93813,2.61109,0.01824361,0.00011168,423737.0,0.06368,0.01824,0.99981,0.99991,0.00075,0.0274,0.65411,0.09226377,0.0,423737.0,0.02044,0.09226,0.91897,0.99704,0.31916,0.56494,0.62288,0.06794118,0.0,423737.0,0.01946,0.06794,0.9904,0.99718,0.03907,0.19766,,0.8022,1.1978,1.2769,0.7231,2.2917,-0.2917,2.3481,-0.3482,2.1232,-0.1232,2.5096,-0.5096,2.1769,-0.1769,1.0794,0.9206,1.1625,0.8375,2.1072,-0.1072
1578,20.87387,9377.28989,2.6048,0.01756439,0.00011117,423737.0,0.06669,0.01756,0.99984,0.99991,0.00063,0.02512,0.6415,0.09468955,0.0,423737.0,0.02005,0.09469,0.9157,0.99661,0.33204,0.57623,0.6417,0.06923823,0.0,423737.0,0.02005,0.06924,0.99032,0.99719,0.03937,0.19842,,0.8023,1.1977,1.2768,0.7232,2.2909,-0.2909,2.3483,-0.3483,2.124,-0.124,2.5099,-0.5098,2.18,-0.18,1.0823,0.9177,1.1629,0.8371,2.107,-0.107
1579,20.51882,9354.54952,2.59849,0.01760354,0.00011067,423737.0,0.06556,0.0176,0.99986,0.99991,0.00058,0.02413,0.64945,0.09546217,0.0,423737.0,0.0203,0.09546,0.91531,0.99672,0.33359,0.57757,0.64721,0.07088561,0.0,423737.0,0.02023,0.07089,0.98976,0.99716,0.04167,0.20413,,0.8052,1.1948,1.2777,0.7223,2.2912,-0.2912,2.3467,-0.3468,2.1237,-0.1238,2.5075,-0.5075,2.1828,-0.1829,1.0811,0.9189,1.1624,0.8376,2.1069,-0.1069
1580,21.13205,9331.97447,2.59222,0.01853107,0.00011016,423737.0,0.06751,0.01853,0.99981,0.99989,0.00079,0.02807,0.64258,0.09204145,0.0,423737.0,0.02008,0.09204,0.91563,0.99716,0.33231,0.57646,0.65157,0.06830817,0.0,423737.0,0.02036,0.06831,0.99038,0.99717,0.03915,0.19785,,0.8022,1.1979,1.2788,0.7212,2.2902,-0.2902,2.3488,-0.3488,2.1243,-0.1244,2.5074,-0.5074,2.1841,-0.1841,1.0798,0.9203,1.163,0.837,2.107,-0.107
1581,21.01507,9309.37035,2.58594,0.01763243,0.00010966,423737.0,0.06714,0.01763,0.99985,0.99991,0.0006,0.02447,0.64759,0.1018431,0.0,423737.0,0.02024,0.10184,0.91929,0.99647,0.31789,0.56382,0.63963,0.07718314,0.0,423737.0,0.01999,0.07718,0.98944,0.9971,0.04298,0.20732,,0.7979,1.2022,1.279,0.721,2.29,-0.29,2.3481,-0.3482,2.1237,-0.1237,2.5097,-0.5097,2.185,-0.185,1.0798,0.9202,1.1626,0.8374,2.1074,-0.1074
1582,20.55922,9286.64814,2.57962,0.01747191,0.00010916,423737.0,0.06568,0.01747,0.99986,0.99991,0.00057,0.02396,0.65166,0.09036498,0.0,423737.0,0.02036,0.09036,0.92643,0.99681,0.28977,0.5383,0.6528,0.06566314,0.0,423737.0,0.0204,0.06566,0.99106,0.99713,0.03639,0.19076,,0.8006,1.1994,1.2766,0.7235,2.291,-0.291,2.3475,-0.3476,2.1229,-0.123,2.5103,-0.5103,2.1856,-0.1856,1.0806,0.9194,1.1623,0.8377,2.1074,-0.1074
1583,19.61069,9263.67956,2.57324,0.01774897,0.00010865,423737.0,0.06265,0.01775,0.99984,0.99991,0.00066,0.02575,0.64692,0.10009112,0.0,423737.0,0.02022,0.10009,0.90722,0.99725,0.36542,0.6045,0.65513,0.07589658,0.0,423737.0,0.02047,0.0759,0.98987,0.99717,0.0412,0.20298,,0.8019,1.1981,1.2751,0.7249,2.2918,-0.2918,2.3496,-0.3497,2.1226,-0.1226,2.5099,-0.5099,2.1846,-0.1847,1.0808,0.9192,1.162,0.838,2.1073,-0.1073
1584,19.58274,9240.7079,2.56686,0.01716167,0.00010815,423737.0,0.06256,0.01716,0.99985,0.99991,0.00061,0.02475,0.62474,0.09347209,0.0,423737.0,0.01952,0.09347,0.92624,0.99706,0.29051,0.53899,0.62802,0.07064088,0.0,423737.0,0.01963,0.07064,0.99006,0.99711,0.04046,0.20114,,0.7981,1.2019,1.2785,0.7215,2.293,-0.293,2.3509,-0.351,2.1245,-0.1246,2.5119,-0.5118,2.1854,-0.1854,1.0797,0.9203,1.1612,0.8388,2.108,-0.108
1585,19.53235,9217.72736,2.56048,0.0173901,0.00010765,423737.0,0.0624,0.01739,0.99985,0.99991,0.00062,0.02484,0.65348,0.09232183,0.0,423737.0,0.02042,0.09232,0.92987,0.99718,0.27622,0.52557,0.6404,0.06956831,0.0,423737.0,0.02001,0.06957,0.99007,0.99716,0.04038,0.20094,,0.8012,1.1988,1.2781,0.7219,2.2931,-0.2931,2.3519,-0.352,2.1249,-0.125,2.5129,-0.5128,2.1847,-0.1847,1.0789,0.9211,1.1629,0.8371,2.1079,-0.1079
1586,19.54626,9194.75478,2.5541,0.01795053,0.00010715,423737.0,0.06245,0.01795,0.99984,0.9999,0.00066,0.02574,0.64763,0.09377185,0.0,423737.0,0.02024,0.09377,0.93031,0.99674,0.27448,0.52391,0.62785,0.06894567,0.0,423737.0,0.01962,0.06895,0.99089,0.99713,0.03707,0.19254,,0.8022,1.1978,1.2786,0.7214,2.293,-0.293,2.3543,-0.3544,2.1257,-0.1257,2.5151,-0.515,2.1842,-0.1842,1.0796,0.9204,1.164,0.836,2.1086,-0.1086
1587,19.82013,9171.85757,2.54774,0.01826158,0.00010666,423737.0,0.06332,0.01826,0.99985,0.9999,0.00062,0.02487,0.64287,0.08927083,0.0,423737.0,0.02009,0.08927,0.92701,0.99715,0.28748,0.53617,0.63996,0.06498077,0.0,423737.0,0.02,0.06498,0.99113,0.99712,0.03608,0.18995,,0.8018,1.1982,1.2781,0.7219,2.2955,-0.2955,2.3557,-0.3557,2.1276,-0.1276,2.5152,-0.5152,2.1846,-0.1846,1.0788,0.9212,1.1628,0.8372,2.1091,-0.1091
1588,19.83358,9148.96772,2.54138,0.01780013,0.00010616,423737.0,0.06337,0.0178,0.99984,0.99991,0.00064,0.02539,0.68834,0.09130844,0.0,423737.0,0.02151,0.09131,0.92674,0.99722,0.28856,0.53718,0.67541,0.06751342,0.0,423737.0,0.02111,0.06751,0.99111,0.9972,0.03618,0.1902,,0.8017,1.1983,1.2785,0.7215,2.2959,-0.2959,2.3548,-0.3549,2.1275,-0.1276,2.5165,-0.5164,2.1838,-0.1839,1.0803,0.9197,1.1632,0.8368,2.1092,-0.1092
1589,20.52526,9126.26007,2.53507,0.01749972,0.00010566,423737.0,0.06558,0.0175,0.99979,0.99991,0.00086,0.02933,0.63549,0.09180276,0.0,423737.0,0.01986,0.0918,0.93009,0.99699,0.27534,0.52473,0.61287,0.06772057,0.0,423737.0,0.01915,0.06772,0.99069,0.99714,0.03786,0.19457,,0.8007,1.1994,1.2783,0.7217,2.2962,-0.2962,2.3518,-0.3519,2.1266,-0.1267,2.5151,-0.515,2.182,-0.182,1.081,0.919,1.164,0.836,2.1092,-0.1092
1590,19.98891,9103.41728,2.52873,0.0176655,0.00010517,423737.0,0.06386,0.01767,0.99985,0.99991,0.0006,0.02455,0.63848,0.09125253,0.0,423737.0,0.01995,0.09125,0.9287,0.99687,0.28083,0.52994,0.63998,0.06832199,0.0,423737.0,0.02,0.06832,0.98978,0.99714,0.04158,0.20392,,0.7986,1.2014,1.2819,0.7181,2.2987,-0.2987,2.3533,-0.3534,2.1255,-0.1255,2.5146,-0.5146,2.1823,-0.1823,1.0795,0.9205,1.1637,0.8363,2.109,-0.109
1591,19.40201,9080.42766,2.52234,0.01777564,0.00010468,423737.0,0.06199,0.01778,0.99984,0.99991,0.00064,0.0253,0.64296,0.09308415,0.0,423737.0,0.02009,0.09308,0.92615,0.99718,0.29086,0.53931,0.64147,0.0701884,0.0,423737.0,0.02005,0.07019,0.99078,0.99717,0.0375,0.19366,,0.7985,1.2016,1.28,0.72,2.2974,-0.2974,2.3511,-0.3511,2.1252,-0.1252,2.5136,-0.5136,2.1809,-0.181,1.0798,0.9202,1.1634,0.8366,2.1102,-0.1102
1592,19.84038,9057.55455,2.51599,0.01732902,0.00010418,423737.0,0.06339,0.01733,0.99986,0.99991,0.00056,0.02358,0.63709,0.09371873,0.0,423737.0,0.01991,0.09372,0.92038,0.99711,0.31362,0.56002,0.63628,0.07012348,0.0,423737.0,0.01988,0.07012,0.99053,0.99713,0.03851,0.19624,,0.8,1.2,1.2814,0.7186,2.2966,-0.2967,2.3523,-0.3524,2.1221,-0.1222,2.5107,-0.5107,2.1804,-0.1804,1.0799,0.9201,1.1631,0.8369,2.1095,-0.1095
1593,19.71942,9034.65444,2.50963,0.01720364,0.00010369,423737.0,0.063,0.0172,0.99986,0.99992,0.00058,0.02405,0.63189,0.12109145,0.0,423737.0,0.01975,0.12109,0.92585,0.99717,0.29204,0.54041,0.62838,0.09901248,0.0,423737.0,0.01964,0.09901,0.9892,0.9972,0.04393,0.20959,,0.7982,1.2019,1.2784,0.7216,2.2983,-0.2983,2.3535,-0.3536,2.1222,-0.1222,2.5088,-0.5087,2.1814,-0.1814,1.0809,0.9191,1.1637,0.8363,2.11,-0.11
1594,19.23307,9011.63482,2.50323,0.01786984,0.0001032,423737.0,0.06145,0.01787,0.99982,0.99991,0.00074,0.02728,0.64024,0.0941223,0.0,423737.0,0.02001,0.09412,0.9243,0.99633,0.29816,0.54604,0.62821,0.06939491,0.0,423737.0,0.01963,0.06939,0.99015,0.99716,0.04008,0.20019,,0.7997,1.2003,1.2788,0.7212,2.2985,-0.2985,2.3532,-0.3532,2.1219,-0.122,2.5099,-0.5099,2.1809,-0.181,1.0806,0.9194,1.1629,0.8371,2.1103,-0.1103
1595,19.40386,8988.66317,2.49685,0.01774198,0.00010271,423737.0,0.06199,0.01774,0.99985,0.99991,0.00059,0.02434,0.62989,0.09346589,0.0,423737.0,0.01968,0.09347,0.91861,0.99692,0.32059,0.5662,0.62883,0.06957233,0.0,423737.0,0.01965,0.06957,0.98994,0.99724,0.04091,0.20226,,0.8006,1.1994,1.2764,0.7236,2.3004,-0.3004,2.3551,-0.3551,2.1207,-0.1208,2.5118,-0.5117,2.1824,-0.1825,1.0806,0.9194,1.1641,0.8359,2.1092,-0.1092
1596,19.36764,8965.68686,2.49047,0.017928,0.00010222,423737.0,0.06188,0.01793,0.99982,0.99991,0.00072,0.02684,0.63507,0.0940952,0.0,423737.0,0.01985,0.0941,0.92432,0.9966,0.29807,0.54596,0.62446,0.07091384,0.0,423737.0,0.01951,0.07091,0.99009,0.99719,0.04033,0.20082,,0.8006,1.1995,1.2766,0.7234,2.2994,-0.2994,2.3571,-0.3571,2.1227,-0.1227,2.5149,-0.5148,2.1832,-0.1832,1.0812,0.9188,1.1638,0.8362,2.1106,-0.1106
1597,19.4154,8942.72708,2.48409,0.01852153,0.00010174,423737.0,0.06203,0.01852,0.99978,0.99989,0.00088,0.02968,0.6389,0.09364693,0.0,423737.0,0.01997,0.09365,0.92473,0.99646,0.29645,0.54448,0.63107,0.07028829,0.0,423737.0,0.01972,0.07029,0.98994,0.99717,0.04092,0.20229,,0.7978,1.2022,1.2752,0.7248,2.297,-0.297,2.3561,-0.3561,2.1207,-0.1207,2.5145,-0.5145,2.1852,-0.1853,1.0793,0.9207,1.1635,0.8365,2.1107,-0.1107
1598,19.36645,8919.75945,2.47771,0.01718758,0.00010125,423737.0,0.06187,0.01719,0.99986,0.99992,0.00056,0.02362,0.6373,0.09002453,0.0,423737.0,0.01992,0.09002,0.92411,0.99695,0.29892,0.54673,0.65498,0.0671978,0.0,423737.0,0.02047,0.0672,0.9898,0.99711,0.04149,0.2037,,0.7976,1.2025,1.276,0.724,2.2985,-0.2985,2.3542,-0.3542,2.1216,-0.1216,2.5156,-0.5155,2.1849,-0.185,1.0796,0.9204,1.1652,0.8348,2.1106,-0.1106
1599,19.66949,8896.87209,2.47135,0.01780491,0.00010076,423737.0,0.06284,0.0178,0.99985,0.9999,0.00061,0.02473,0.63886,0.09079606,0.0,423737.0,0.01996,0.0908,0.92208,0.99693,0.3069,0.55399,0.62305,0.0685656,0.0,423737.0,0.01947,0.06857,0.98975,0.99714,0.04172,0.20424,,0.7993,1.2007,1.2755,0.7245,2.2995,-0.2995,2.3542,-0.3542,2.1219,-0.122,2.5127,-0.5127,2.1852,-0.1852,1.0792,0.9208,1.1632,0.8368,2.1115,-0.1115
1600,20.12711,8874.10279,2.46503,0.01776791,0.00010028,423737.0,0.0643,0.01777,0.99984,0.99991,0.00064,0.02524,0.64981,0.09404045,0.0,423737.0,0.02031,0.09404,0.91806,0.99719,0.32273,0.56809,0.63843,0.07174202,0.0,423737.0,0.01995,0.07174,0.98968,0.99714,0.04199,0.20493,,0.7989,1.2011,1.2749,0.7251,2.2991,-0.2991,2.3544,-0.3544,2.124,-0.124,2.5138,-0.5138,2.1818,-0.1818,1.0787,0.9213,1.1635,0.8365,2.1101,-0.1101
1601,21.44787,8851.66492,2.4588,0.01717662,9.98e-05,423737.0,0.06852,0.01718,0.99987,0.99992,0.00053,0.02307,0.63957,0.09427247,0.0,423737.0,0.01999,0.09427,0.92759,0.99719,0.28519,0.53403,0.64728,0.07109638,0.0,423737.0,0.02023,0.0711,0.99088,0.99721,0.0371,0.19262,,0.8004,1.1997,1.2741,0.7259,2.2997,-0.2997,2.3562,-0.3562,2.1229,-0.1229,2.512,-0.512,2.1791,-0.1792,1.079,0.921,1.1632,0.8368,2.1099,-0.1099
1602,20.34579,8828.95535,2.45249,0.01749486,9.931e-05,423737.0,0.065,0.01749,0.99986,0.99991,0.00056,0.02359,0.64412,0.09241069,0.0,423737.0,0.02013,0.09241,0.92629,0.99721,0.29033,0.53882,0.63988,0.06929309,0.0,423737.0,0.02,0.06929,0.99094,0.99717,0.03685,0.19198,,0.7992,1.2008,1.275,0.725,2.3013,-0.3013,2.356,-0.356,2.1225,-0.1226,2.5094,-0.5094,2.1793,-0.1793,1.0795,0.9205,1.1632,0.8368,2.11,-0.11
1603,21.27304,8806.47764,2.44624,0.01758413,9.883e-05,423737.0,0.06796,0.01758,0.99982,0.99991,0.00073,0.02696,0.62954,0.09150243,0.0,423737.0,0.01967,0.0915,0.93235,0.99715,0.26647,0.51621,0.63699,0.0692246,0.0,423737.0,0.01991,0.06922,0.991,0.99728,0.03662,0.19137,,0.8002,1.1998,1.2771,0.7229,2.2985,-0.2986,2.3544,-0.3544,2.1219,-0.122,2.5097,-0.5096,2.1806,-0.1806,1.0801,0.9199,1.1621,0.8378,2.1107,-0.1107
